"setting","method","dataset","block","param","mean","sd","q025","q50","q975","truth","truth_is_generating","covered"
5,4,3,1,"beta1",-0.010681663290045,0.0121782601106975,-0.0345375538272799,-0.0107780560529989,0.0136702797341722,0,TRUE,TRUE
5,4,3,1,"beta2",-0.0214071075608234,0.0122347724260811,-0.0459330339852197,-0.0212320511694722,0.00234882769636747,0,TRUE,TRUE
5,4,3,1,"lambda",3.96229855015317,0.372777396262311,3.24808343829134,3.93399136538096,4.64633921398071,3,TRUE,FALSE
5,4,3,1,"rho",1.21420212765095,0.140639882488888,0.941761184121126,1.20666249953705,1.50271991880349,1,TRUE,TRUE
5,4,3,1,"nu",0.420788655666708,0.061707700887628,0.333695330052324,0.409638919780564,0.575399163885007,0.5,TRUE,TRUE
5,4,3,1,"gamma",0.930627753151539,0.0349662710714456,0.853408514410663,0.93209409501561,0.991150171951104,0.9,TRUE,TRUE
5,4,3,1,"tau.alpha",4.2609,0.513964109554929,3.1,4.35,5,3,TRUE,FALSE
5,4,3,1,"tau.beta",7.91132845341401,1.11656916365794,5.57974301515146,8.00813387657273,9.87732413762609,8,TRUE,TRUE
5,4,3,1,"phi.z1",0.362784323440535,0.175885711839801,-0.0308624349390781,0.376932102938352,0.672850971279567,0.15,TRUE,TRUE
5,4,3,1,"phi.z2",NA,NA,NA,NA,NA,0.8,TRUE,NA
5,4,3,1,"phi.tau1",0.675729223480256,0.112553767668904,0.407381713433558,0.692878565868653,0.844609205115246,0.15,TRUE,FALSE
5,4,3,1,"phi.tau2",NA,NA,NA,NA,NA,0.8,TRUE,NA
5,4,3,1,"phi.w1",0,0,0,0,0,NA,FALSE,NA
5,4,3,1,"phi.w2",NA,NA,NA,NA,NA,NA,FALSE,NA
5,4,3,2,"beta0",13.64530371691,0.291637126657562,12.9225969300587,13.6794253418196,14.1154206294156,10,TRUE,FALSE
5,4,3,2,"beta1",-0.0150704186560728,0.00994916789446608,-0.034601177539748,-0.0151127592153998,0.00425326496075211,0,TRUE,TRUE
5,4,3,2,"beta2",-0.0119174459001863,0.00988511664085894,-0.0311798176339086,-0.0120857147706389,0.00765053692956258,0,TRUE,TRUE
5,4,3,2,"lambda",3.39968002372458,0.378241180638408,2.83088074822866,3.34435589475915,4.34162849477766,3,TRUE,TRUE
5,4,3,2,"rho",1.14635923562828,0.106445811142542,0.952505076922488,1.13702596315035,1.38141653191525,1,TRUE,TRUE
5,4,3,2,"nu",0.442123889092898,0.0515047769333569,0.346607559876226,0.44282577247322,0.557355555978505,0.5,TRUE,TRUE
5,4,3,2,"gamma",0.924550678122362,0.029496701218191,0.869747196668432,0.922013953404185,0.98647585108731,0.9,TRUE,TRUE
5,4,3,2,"tau.alpha",4.6204,0.328899160025906,3.8,4.7,5,3,TRUE,FALSE
5,4,3,2,"tau.beta",9.44766483195787,0.859541690059102,7.61373581407444,9.51501683700472,10.9698591035199,8,TRUE,TRUE
5,4,3,2,"phi.z1",0.342643702447195,0.132515396797602,0.0893466246195668,0.341711148677648,0.605698482162006,0.15,TRUE,TRUE
5,4,3,2,"phi.z2",NA,NA,NA,NA,NA,0.8,TRUE,NA
5,4,3,2,"phi.tau1",0.658013292815304,0.0975354792784818,0.432794218022066,0.672775121887629,0.815017299572229,0.15,TRUE,FALSE
5,4,3,2,"phi.tau2",NA,NA,NA,NA,NA,0.8,TRUE,NA
5,4,3,2,"phi.w1",0,0,0,0,0,NA,FALSE,NA
5,4,3,2,"phi.w2",NA,NA,NA,NA,NA,NA,FALSE,NA
5,4,3,3,"beta0",9.81040977533147,0.729737589651724,8.08405889420064,9.91748239892794,10.856850671242,10,TRUE,TRUE
5,4,3,3,"beta1",-0.0136412033518305,0.00893750367028268,-0.0313616770206928,-0.0136435695064367,0.00360873086880581,0,TRUE,TRUE
5,4,3,3,"beta2",-0.0117966190894751,0.00884670241256829,-0.0286471539112767,-0.0119663705060336,0.0060195221224551,0,TRUE,TRUE
5,4,3,3,"lambda",4.62143820379829,0.916118245450943,3.50909861643737,4.3328683571672,6.86863386497891,3,TRUE,FALSE
5,4,3,3,"rho",1.07245696357235,0.0895046960949816,0.890158141577823,1.07362499045859,1.24780617311687,1,TRUE,TRUE
5,4,3,3,"nu",0.487276359820881,0.0552245367000294,0.390920852015629,0.481799043540516,0.621236735276941,0.5,TRUE,TRUE
5,4,3,3,"gamma",0.905594044724504,0.0246316246284273,0.85493355199234,0.905170505276618,0.959240328886754,0.9,TRUE,TRUE
5,4,3,3,"tau.alpha",4.588485,0.330807494072933,3.8,4.65,5,3,TRUE,FALSE
5,4,3,3,"tau.beta",10.6965611855641,0.92865047742871,8.67262428563289,10.7810805561536,12.3056896671101,8,TRUE,FALSE
5,4,3,3,"phi.z1",0.805742985810904,0.0647910043540005,0.66122289727687,0.813030123144518,0.906453229445174,0.15,TRUE,FALSE
5,4,3,3,"phi.z2",NA,NA,NA,NA,NA,0.8,TRUE,NA
5,4,3,3,"phi.tau1",0.699647701308187,0.06530546976709,0.550888716147493,0.706539618694711,0.806099687999939,0.15,TRUE,FALSE
5,4,3,3,"phi.tau2",NA,NA,NA,NA,NA,0.8,TRUE,NA
5,4,3,3,"phi.w1",0,0,0,0,0,NA,FALSE,NA
5,4,3,3,"phi.w2",NA,NA,NA,NA,NA,NA,FALSE,NA
5,4,3,4,"beta0",10.0563214316344,0.319902292439086,9.38245274869807,10.0874017489924,10.6226998876748,10,TRUE,TRUE
5,4,3,4,"beta1",-0.0118246975836068,0.00800620000142354,-0.0272894612582437,-0.0119122410973859,0.00409629632463613,0,TRUE,TRUE
5,4,3,4,"beta2",-0.00615144007340446,0.00800248934106547,-0.0217724930619091,-0.00616718673265951,0.0096747773236715,0,TRUE,TRUE
5,4,3,4,"lambda",4.94402065047405,0.467984497897124,4.05533980946272,4.92585955087008,5.92301546990578,3,TRUE,FALSE
5,4,3,4,"rho",1.03250738517642,0.0892339840716977,0.891516124559929,1.02032770952849,1.24648011191216,1,TRUE,TRUE
5,4,3,4,"nu",0.502164789466923,0.0584435660407692,0.370444739583468,0.505887569599416,0.607051752608621,0.5,TRUE,TRUE
5,4,3,4,"gamma",0.900086569051806,0.0282450895070976,0.85706956039368,0.894988580240196,0.975972916226471,0.9,TRUE,TRUE
5,4,3,4,"tau.alpha",4.444825,0.381899272165329,3.6,4.5,5,3,TRUE,FALSE
5,4,3,4,"tau.beta",11.146179642765,1.06441994590679,8.86725014229668,11.2266015785452,12.9404199236546,8,TRUE,FALSE
5,4,3,4,"phi.z1",0.816380541767556,0.0387514213552213,0.731758068679572,0.820665592442053,0.880278702758536,0.15,TRUE,FALSE
5,4,3,4,"phi.z2",NA,NA,NA,NA,NA,0.8,TRUE,NA
5,4,3,4,"phi.tau1",0.621756805620194,0.0662638216237295,0.477397390018345,0.627031324330842,0.741417253220268,0.15,TRUE,FALSE
5,4,3,4,"phi.tau2",NA,NA,NA,NA,NA,0.8,TRUE,NA
5,4,3,4,"phi.w1",0,0,0,0,0,NA,FALSE,NA
5,4,3,4,"phi.w2",NA,NA,NA,NA,NA,NA,FALSE,NA
5,4,3,5,"beta0",10.1333815209259,0.206760093419147,9.63579438905847,10.1625091286138,10.4606507394285,10,TRUE,TRUE
5,4,3,5,"beta1",-0.00981720565638328,0.00714517190380845,-0.0237677537235742,-0.00983159600159149,0.00437228250341755,0,TRUE,TRUE
5,4,3,5,"beta2",-0.00514803379704176,0.00708864988362591,-0.0188289434209139,-0.00510103028165053,0.00866562703451505,0,TRUE,TRUE
5,4,3,5,"lambda",4.02390647111432,0.256947583420866,3.55197060721953,4.04087553189516,4.51885824746769,3,TRUE,FALSE
5,4,3,5,"rho",1.03255066552815,0.0717411601724226,0.903030659578562,1.02688563557929,1.18052192606154,1,TRUE,TRUE
5,4,3,5,"nu",0.485137197351618,0.0457270224794385,0.404118105811009,0.484013356603578,0.577257538160761,0.5,TRUE,TRUE
5,4,3,5,"gamma",0.906316997601506,0.0218430992434326,0.867219556849911,0.905392184099584,0.951366317550509,0.9,TRUE,TRUE
5,4,3,5,"tau.alpha",4.65294,0.285573128289691,3.99875,4.7,5,3,TRUE,FALSE
5,4,3,5,"tau.beta",11.2187323802995,0.814096270077262,9.43652977110349,11.3093625621177,12.5953126265689,8,TRUE,FALSE
5,4,3,5,"phi.z1",0.727798302132568,0.04328363611062,0.637970133788685,0.730203126025418,0.806773197445552,0.15,TRUE,FALSE
5,4,3,5,"phi.z2",NA,NA,NA,NA,NA,0.8,TRUE,NA
5,4,3,5,"phi.tau1",0.601570893240606,0.0639315019391975,0.466038310373683,0.60718683139906,0.714076642412541,0.15,TRUE,FALSE
5,4,3,5,"phi.tau2",NA,NA,NA,NA,NA,0.8,TRUE,NA
5,4,3,5,"phi.w1",0,0,0,0,0,NA,FALSE,NA
5,4,3,5,"phi.w2",NA,NA,NA,NA,NA,NA,FALSE,NA
5,4,4,1,"beta0",10.1271425025498,0.19330357950003,9.69294929701668,10.1469582132571,10.4394912428132,10,TRUE,TRUE
5,4,4,1,"beta1",0.0120731803925552,0.00912358963609954,-0.0061669266391726,0.0121904967994596,0.0299658759593446,0,TRUE,TRUE
5,4,4,1,"beta2",0.00615190376521675,0.00904114771009409,-0.0113432469181006,0.00610408102549587,0.0238182787789758,0,TRUE,TRUE
5,4,4,1,"lambda",1.59339592452831,0.391500653630259,1.04006411504646,1.51398574034082,2.5639782617901,3,TRUE,FALSE
5,4,4,1,"rho",1.20190472778104,0.133177976921071,0.956143631323244,1.19887084455815,1.47054098973107,1,TRUE,TRUE
5,4,4,1,"nu",0.437569498615424,0.06002652482347,0.342928122328755,0.433389021183265,0.571315723971482,0.5,TRUE,TRUE
5,4,4,1,"gamma",0.925585652332206,0.0347423405126432,0.862730283911724,0.92333143452486,0.99428998513894,0.9,TRUE,TRUE
5,4,4,1,"tau.alpha",4.669185,0.314890618128166,3.85,4.75,5,3,TRUE,FALSE
5,4,4,1,"tau.beta",5.04465579620712,0.499645057495058,3.9868568183766,5.06709756610048,5.98948856085848,8,TRUE,FALSE
5,4,4,1,"phi.z1",0.549017070226475,0.166597883697185,0.19444690760557,0.557883875646879,0.841788759415664,0.15,TRUE,FALSE
5,4,4,1,"phi.z2",NA,NA,NA,NA,NA,0.8,TRUE,NA
5,4,4,1,"phi.tau1",0.698216457147719,0.133889709838472,0.352615102336041,0.725159765840656,0.867536342717708,0.15,TRUE,FALSE
5,4,4,1,"phi.tau2",NA,NA,NA,NA,NA,0.8,TRUE,NA
5,4,4,1,"phi.w1",0,0,0,0,0,NA,FALSE,NA
5,4,4,1,"phi.w2",NA,NA,NA,NA,NA,NA,FALSE,NA
5,4,4,2,"beta0",10.1924156973611,0.140251796810603,9.89505541978767,10.2014818133173,10.4345238073535,10,TRUE,TRUE
5,4,4,2,"beta1",0.00969861169510631,0.00835473192509248,-0.00664779728196592,0.00968790504891276,0.0257417351041461,0,TRUE,TRUE
5,4,4,2,"beta2",0.00238078082112345,0.00819510624877103,-0.0136174670904976,0.00229980154903477,0.0185620799858673,0,TRUE,TRUE
5,4,4,2,"lambda",1.6242083853055,0.166175244212631,1.32210483207731,1.61766909080426,1.98506180718633,3,TRUE,FALSE
5,4,4,2,"rho",1.10118599029771,0.109367958488666,0.914363302733679,1.09674743438838,1.33542173395588,1,TRUE,TRUE
5,4,4,2,"nu",0.479442311750544,0.0610420494185363,0.370130254843812,0.477374492766227,0.60785884743682,0.5,TRUE,TRUE
5,4,4,2,"gamma",0.902636583748599,0.0292740187225868,0.850819650300385,0.900448637661574,0.964443061615109,0.9,TRUE,TRUE
5,4,4,2,"tau.alpha",2.206275,0.328815581053627,1.6,2.2,2.9,3,TRUE,FALSE
5,4,4,2,"tau.beta",3.22368592195656,0.537240006189124,2.25160544444059,3.20002040204869,4.34326793489952,8,TRUE,FALSE
5,4,4,2,"phi.z1",0.323526719854139,0.133359963056215,0.0444961841153211,0.330179275836115,0.562630812128818,0.15,TRUE,TRUE
5,4,4,2,"phi.z2",NA,NA,NA,NA,NA,0.8,TRUE,NA
5,4,4,2,"phi.tau1",0.813150463834963,0.0434878068992584,0.714434977627283,0.817912123148256,0.884225794446741,0.15,TRUE,FALSE
5,4,4,2,"phi.tau2",NA,NA,NA,NA,NA,0.8,TRUE,NA
5,4,4,2,"phi.w1",0,0,0,0,0,NA,FALSE,NA
5,4,4,2,"phi.w2",NA,NA,NA,NA,NA,NA,FALSE,NA
5,4,4,3,"beta0",10.1111645556281,0.146840069810691,9.81222442032583,10.1180956921815,10.3827878421147,10,TRUE,TRUE
5,4,4,3,"beta1",0.00814676329269966,0.00767181241943042,-0.00671103775467049,0.00808732758829025,0.0231319850041114,0,TRUE,TRUE
5,4,4,3,"beta2",0.00457977293809176,0.00765880740980656,-0.0104565462297561,0.00461454208475333,0.0195194170887254,0,TRUE,TRUE
5,4,4,3,"lambda",2.15676015390052,0.237774165649964,1.69079564219354,2.15164785147237,2.66744576531403,3,TRUE,FALSE
5,4,4,3,"rho",1.09664609599882,0.0959063948316293,0.948942958716865,1.08436976628239,1.30759823521644,1,TRUE,TRUE
5,4,4,3,"nu",0.469937465657987,0.0523927727937484,0.366631389436359,0.474513851999889,0.570995829171939,0.5,TRUE,TRUE
5,4,4,3,"gamma",0.901240622362926,0.0273001080808736,0.854280345200539,0.897410419851693,0.964011969293687,0.9,TRUE,TRUE
5,4,4,3,"tau.alpha",2.045685,0.265665557786212,1.55,2.05,2.6,3,TRUE,FALSE
5,4,4,3,"tau.beta",3.53591500758173,0.522995928821039,2.57116195301441,3.51434391673173,4.63211377029147,8,TRUE,FALSE
5,4,4,3,"phi.z1",0.600349221552415,0.087078810480541,0.416275066918514,0.605042929434639,0.756508255968298,0.15,TRUE,FALSE
5,4,4,3,"phi.z2",NA,NA,NA,NA,NA,0.8,TRUE,NA
5,4,4,3,"phi.tau1",0.865299621989441,0.029252723170551,0.80011633939767,0.868673799581081,0.914148060914652,0.15,TRUE,FALSE
5,4,4,3,"phi.tau2",NA,NA,NA,NA,NA,0.8,TRUE,NA
5,4,4,3,"phi.w1",0,0,0,0,0,NA,FALSE,NA
5,4,4,3,"phi.w2",NA,NA,NA,NA,NA,NA,FALSE,NA
5,4,4,4,"beta0",10.1666282498791,0.169374018046677,9.74474799628609,10.1868844236656,10.4379346553416,10,TRUE,TRUE
5,4,4,4,"beta1",0.00359786630037598,0.00696326803569577,-0.0101139989744588,0.00361884046371107,0.0173341733030846,0,TRUE,TRUE
5,4,4,4,"beta2",0.000450824849701285,0.00692480011291059,-0.0132625322973964,0.000492461198836663,0.0139277142332473,0,TRUE,TRUE
5,4,4,4,"lambda",2.15484120790491,0.369410400072661,1.66840410095429,2.07376004776885,3.24261252196145,3,TRUE,TRUE
5,4,4,4,"rho",1.08752471642939,0.0809333833386843,0.937266535643882,1.08568629045002,1.27271955622327,1,TRUE,TRUE
5,4,4,4,"nu",0.457478840394316,0.0464577964724672,0.361362065796541,0.452413266883523,0.557354252683269,0.5,TRUE,TRUE
5,4,4,4,"gamma",0.907538203810482,0.0250165817490062,0.862793418365224,0.907079305888172,0.969086544903606,0.9,TRUE,TRUE
5,4,4,4,"tau.alpha",2.290485,0.26167644569434,1.8,2.3,2.8,3,TRUE,FALSE
5,4,4,4,"tau.beta",4.26430482011646,0.551540670590567,3.24404907476763,4.24329976848397,5.38818774181215,8,TRUE,FALSE
5,4,4,4,"phi.z1",0.638512642519203,0.0843930697885932,0.473251409445614,0.637807623972099,0.813868110891728,0.15,TRUE,FALSE
5,4,4,4,"phi.z2",NA,NA,NA,NA,NA,0.8,TRUE,NA
5,4,4,4,"phi.tau1",0.868395368335295,0.0256347412936816,0.811647238234576,0.870685974246359,0.911248592010894,0.15,TRUE,FALSE
5,4,4,4,"phi.tau2",NA,NA,NA,NA,NA,0.8,TRUE,NA
5,4,4,4,"phi.w1",0,0,0,0,0,NA,FALSE,NA
5,4,4,4,"phi.w2",NA,NA,NA,NA,NA,NA,FALSE,NA
5,4,4,5,"beta0",10.1401887545142,0.130958196623724,9.85685378804331,10.1453985884624,10.3817259845898,10,TRUE,TRUE
5,4,4,5,"beta1",0.00291276453873944,0.0064154987857384,-0.00957844490565829,0.00293109169283145,0.0158235193404154,0,TRUE,TRUE
5,4,4,5,"beta2",0.0044610955715531,0.00638545557192685,-0.00795325802874279,0.0045180181101567,0.0171601559151229,0,TRUE,TRUE
5,4,4,5,"lambda",2.27228900623677,0.229750839299733,1.93901947281317,2.24122463557511,2.98701553915759,3,TRUE,FALSE
5,4,4,5,"rho",1.15255749533988,0.0762364509676399,1.02414863384421,1.1425469135523,1.31969852559001,1,TRUE,FALSE
5,4,4,5,"nu",0.424803359431342,0.0359101181325319,0.354438974199097,0.427308097994786,0.49281675232499,0.5,TRUE,FALSE
5,4,4,5,"gamma",0.924927710156517,0.0220125480719544,0.886534454452052,0.923150779734877,0.970681703836599,0.9,TRUE,TRUE
5,4,4,5,"tau.alpha",2.64279,0.274512388800871,2.15,2.65,3.2,3,TRUE,TRUE
5,4,4,5,"tau.beta",4.97524360776642,0.575717289630581,3.90454558787845,4.94236739386598,6.1642502174107,8,TRUE,FALSE
5,4,4,5,"phi.z1",0.59993581683442,0.0646567975900776,0.470702892376001,0.601147114479611,0.723240310817291,0.15,TRUE,FALSE
5,4,4,5,"phi.z2",NA,NA,NA,NA,NA,0.8,TRUE,NA
5,4,4,5,"phi.tau1",0.867233286334189,0.0242415160874269,0.81292956431631,0.869296492760729,0.909207905613702,0.15,TRUE,FALSE
5,4,4,5,"phi.tau2",NA,NA,NA,NA,NA,0.8,TRUE,NA
5,4,4,5,"phi.w1",0,0,0,0,0,NA,FALSE,NA
5,4,4,5,"phi.w2",NA,NA,NA,NA,NA,NA,FALSE,NA
5,4,5,1,"beta0",11.7004851194435,0.351774949713179,10.9881935773737,11.7073670262188,12.3656988100041,10,TRUE,FALSE
5,4,5,1,"beta1",-0.0201193430441425,0.0208594969634445,-0.0608963987200629,-0.0200170553361174,0.021221606003165,0,TRUE,TRUE
5,4,5,1,"beta2",-0.00148841822843856,0.0207641034420192,-0.043267414070728,-0.00114371387717552,0.0387164476800189,0,TRUE,TRUE
5,4,5,1,"lambda",2.77314380292444,0.285415949382609,2.25098655149692,2.74948392399802,3.36416759414278,3,TRUE,TRUE
5,4,5,1,"rho",0.976433333369159,0.108635589105577,0.765125580033095,0.973201929383205,1.19927738880762,1,TRUE,TRUE
5,4,5,1,"nu",0.51892857945541,0.0817038053707467,0.385037570857152,0.505763281454703,0.703546529614024,0.5,TRUE,TRUE
5,4,5,1,"gamma",0.906964575943607,0.033240428652724,0.844545992070362,0.90650652831769,0.974870954075154,0.9,TRUE,TRUE
5,4,5,1,"tau.alpha",1.94212,0.36074564355226,1.3,1.9,2.75,3,TRUE,FALSE
5,4,5,1,"tau.beta",11.1768764876995,2.36973222436576,6.97969102556995,11.0100267105018,16.3327549684283,8,TRUE,TRUE
5,4,5,1,"phi.z1",-0.14815180534547,0.191535314044826,-0.511946971248403,-0.152085370956702,0.248969139062722,0.15,TRUE,TRUE
5,4,5,1,"phi.z2",NA,NA,NA,NA,NA,0.8,TRUE,NA
5,4,5,1,"phi.tau1",0.782393484698729,0.0729964067873572,0.608763648495489,0.79203749400484,0.893208307025414,0.15,TRUE,FALSE
5,4,5,1,"phi.tau2",NA,NA,NA,NA,NA,0.8,TRUE,NA
5,4,5,1,"phi.w1",0,0,0,0,0,NA,FALSE,NA
5,4,5,1,"phi.w2",NA,NA,NA,NA,NA,NA,FALSE,NA
5,4,5,2,"beta0",11.8763512219573,0.245235987752784,11.3787103628479,11.8824029031387,12.3401309301369,10,TRUE,FALSE
5,4,5,2,"beta1",-0.00910579656816618,0.0147977444185516,-0.0380177562870909,-0.00937349007447543,0.020368780430475,0,TRUE,TRUE
5,4,5,2,"beta2",-0.00422100361939493,0.014684811305264,-0.0331142734757711,-0.00416477397653094,0.0242629925105107,0,TRUE,TRUE
5,4,5,2,"lambda",2.68993478706576,0.251357617104118,2.24175064649435,2.66756575824027,3.20766010585953,3,TRUE,TRUE
5,4,5,2,"rho",0.981525647027272,0.0895889407819446,0.810625520750372,0.979582494008751,1.16180572353142,1,TRUE,TRUE
5,4,5,2,"nu",0.510465851122309,0.0631143371022118,0.406991966277887,0.500944165311207,0.657780974595947,0.5,TRUE,TRUE
5,4,5,2,"gamma",0.908352294610287,0.0264788100243023,0.85871439264717,0.908490162472105,0.960515706920497,0.9,TRUE,TRUE
5,4,5,2,"tau.alpha",1.89435,0.273962740273757,1.4,1.9,2.45,3,TRUE,FALSE
5,4,5,2,"tau.beta",9.11059383898461,1.52445391176767,6.36727622180636,9.04098621419471,12.349181857489,8,TRUE,TRUE
5,4,5,2,"phi.z1",-0.108817087391498,0.16922823465424,-0.43118173689773,-0.107115038996684,0.226532994480099,0.15,TRUE,TRUE
5,4,5,2,"phi.z2",NA,NA,NA,NA,NA,0.8,TRUE,NA
5,4,5,2,"phi.tau1",0.750527002037423,0.0593943662246989,0.6148512082412,0.756585078822198,0.849120901069013,0.15,TRUE,FALSE
5,4,5,2,"phi.tau2",NA,NA,NA,NA,NA,0.8,TRUE,NA
5,4,5,2,"phi.w1",0,0,0,0,0,NA,FALSE,NA
5,4,5,2,"phi.w2",NA,NA,NA,NA,NA,NA,FALSE,NA
5,4,5,3,"beta0",11.0336003077982,0.19955996114925,10.608106920097,11.0424423141782,11.3969750745321,10,TRUE,FALSE
5,4,5,3,"beta1",-0.00194323999333156,0.0118321884207706,-0.0250503309089346,-0.00198772989569834,0.0215273652107887,0,TRUE,TRUE
5,4,5,3,"beta2",-0.0102576317081279,0.0116211913492582,-0.0331263748911669,-0.0102320324163408,0.0122969550456039,0,TRUE,TRUE
5,4,5,3,"lambda",2.49020673422636,0.17597729229182,2.12046892584047,2.49939160374244,2.8392371922805,3,TRUE,FALSE
5,4,5,3,"rho",0.998846434948471,0.0772900814526485,0.860967790236116,0.99243927566126,1.15094768257142,1,TRUE,TRUE
5,4,5,3,"nu",0.502757087635616,0.0518144553598007,0.412164061654238,0.500582093085497,0.605689527462279,0.5,TRUE,TRUE
5,4,5,3,"gamma",0.907772640579051,0.0229782323793615,0.86667296197921,0.906283211094551,0.953976497305687,0.9,TRUE,TRUE
5,4,5,3,"tau.alpha",2.167325,0.273455795663976,1.65,2.15,2.75,3,TRUE,FALSE
5,4,5,3,"tau.beta",9.00335908356537,1.28889605521961,6.64622566031902,8.94064222688522,11.6614225863557,8,TRUE,TRUE
5,4,5,3,"phi.z1",0.313353955615627,0.0991770089298968,0.108223157677636,0.318101214767321,0.497976383273593,0.15,TRUE,TRUE
5,4,5,3,"phi.z2",NA,NA,NA,NA,NA,0.8,TRUE,NA
5,4,5,3,"phi.tau1",0.77350842474158,0.0465472595440194,0.671570664574728,0.777236575936315,0.850389635155406,0.15,TRUE,FALSE
5,4,5,3,"phi.tau2",NA,NA,NA,NA,NA,0.8,TRUE,NA
5,4,5,3,"phi.w1",0,0,0,0,0,NA,FALSE,NA
5,4,5,3,"phi.w2",NA,NA,NA,NA,NA,NA,FALSE,NA
5,4,5,4,"beta0",11.1404534731719,0.19393499438905,10.741956283937,11.1467965197757,11.5107259952138,10,TRUE,FALSE
5,4,5,4,"beta1",-0.00555623507272556,0.00987420396155987,-0.0250055345927936,-0.00558188493005579,0.0136043170384897,0,TRUE,TRUE
5,4,5,4,"beta2",-0.0093705974344838,0.00976136627888501,-0.0285184930725568,-0.00944516689914556,0.00995417484290872,0,TRUE,TRUE
5,4,5,4,"lambda",2.66796967091193,0.297044606912545,2.20218917366573,2.63632961490197,3.41547944944037,3,TRUE,TRUE
5,4,5,4,"rho",1.01485668642587,0.0702121428143091,0.878939638686507,1.01358758280942,1.15904862251303,1,TRUE,TRUE
5,4,5,4,"nu",0.494642390868086,0.0451489350134366,0.408867889520142,0.49028656464676,0.589348577409281,0.5,TRUE,TRUE
5,4,5,4,"gamma",0.906039190163571,0.020014943273934,0.865806689112129,0.90584490243834,0.947183224258591,0.9,TRUE,TRUE
5,4,5,4,"tau.alpha",2.49186,0.281883284744984,2,2.5,3.1,3,TRUE,TRUE
5,4,5,4,"tau.beta",9.44678601339714,1.20349599620484,7.24827977827057,9.40282766994439,11.9734851157709,8,TRUE,TRUE
5,4,5,4,"phi.z1",0.417608649813148,0.088475921404844,0.241926418529158,0.417537904722595,0.586747399156795,0.15,TRUE,FALSE
5,4,5,4,"phi.z2",NA,NA,NA,NA,NA,0.8,TRUE,NA
5,4,5,4,"phi.tau1",0.776980808060579,0.0396111369639055,0.694956250744864,0.779477815498384,0.845714776549009,0.15,TRUE,FALSE
5,4,5,4,"phi.tau2",NA,NA,NA,NA,NA,0.8,TRUE,NA
5,4,5,4,"phi.w1",0,0,0,0,0,NA,FALSE,NA
5,4,5,4,"phi.w2",NA,NA,NA,NA,NA,NA,FALSE,NA
5,4,5,5,"beta0",11.2119669391838,0.169780570358438,10.8624851951415,11.2207494823,11.525353139373,10,TRUE,FALSE
5,4,5,5,"beta1",-0.00520566536548195,0.00896154623721047,-0.0228530418517338,-0.00519534201399322,0.0122163546183032,0,TRUE,TRUE
5,4,5,5,"beta2",-0.00608859900739601,0.00883275800218829,-0.0234858294477476,-0.00597705980155994,0.011168380289462,0,TRUE,TRUE
5,4,5,5,"lambda",2.9122388785177,0.301280224279616,2.48021936417224,2.85733826618764,3.58743332558109,3,TRUE,TRUE
5,4,5,5,"rho",0.991765882410216,0.0637549202228305,0.871596316395182,0.989698007187283,1.12345073316155,1,TRUE,TRUE
5,4,5,5,"nu",0.504562535549324,0.043519412877342,0.424170185820952,0.501476766242222,0.600901584307547,0.5,TRUE,TRUE
5,4,5,5,"gamma",0.902882736566531,0.0193684856285609,0.866546128453456,0.903165216530398,0.945119987159591,0.9,TRUE,TRUE
5,4,5,5,"tau.alpha",2.644485,0.277424820858053,2.15,2.65,3.2,3,TRUE,TRUE
5,4,5,5,"tau.beta",10.1386180959216,1.17654712443247,7.96768308797179,10.0806259866576,12.5914863717109,8,TRUE,TRUE
5,4,5,5,"phi.z1",0.378581734044783,0.0880673430399321,0.204570647884346,0.378964446473427,0.550245609843656,0.15,TRUE,FALSE
5,4,5,5,"phi.z2",NA,NA,NA,NA,NA,0.8,TRUE,NA
5,4,5,5,"phi.tau1",0.698356104705808,0.047336922977799,0.599667931495668,0.700744385332459,0.786868621325665,0.15,TRUE,FALSE
5,4,5,5,"phi.tau2",NA,NA,NA,NA,NA,0.8,TRUE,NA
5,4,5,5,"phi.w1",0,0,0,0,0,NA,FALSE,NA
5,4,5,5,"phi.w2",NA,NA,NA,NA,NA,NA,FALSE,NA
5,4,6,1,"beta0",10.3981716318005,0.247069173425679,9.84676993022695,10.4196104945557,10.8157816720378,10,TRUE,TRUE
5,4,6,1,"beta1",-0.00745450004796571,0.0129526887067455,-0.0330429387796335,-0.00749096610059269,0.0180564945425007,0,TRUE,TRUE
5,4,6,1,"beta2",0.00814347556070471,0.0127370550185344,-0.0163679471838888,0.0079528619968773,0.0335527213079936,0,TRUE,TRUE
5,4,6,1,"lambda",2.79007459687853,0.531600439020733,1.86097435959737,2.77742887573493,3.82889476043457,3,TRUE,TRUE
5,4,6,1,"rho",1.27225255311396,0.121254394220017,1.0226899521981,1.27267673390515,1.51823533785325,1,TRUE,FALSE
5,4,6,1,"nu",0.367450897648955,0.0410020024644034,0.312704717466516,0.360380103178946,0.480763916674497,0.5,TRUE,FALSE
5,4,6,1,"gamma",0.963848826288126,0.0283910895302527,0.890255954365815,0.969933509194946,0.998908776822105,0.9,TRUE,TRUE
5,4,6,1,"tau.alpha",4.180855,0.543067409440227,3,4.25,5,3,TRUE,TRUE
5,4,6,1,"tau.beta",8.93459114811083,1.32418438067599,6.23105160228444,9.00104920762231,11.3361393349361,8,TRUE,TRUE
