"setting","method","dataset","block","param","mean","sd","q025","q50","q975","truth","truth_is_generating","covered"
7,2,1,5,"nu",0.449369569626474,0.0395418499141017,0.375587203629847,0.449789216603371,0.524144273912863,0.5,TRUE,TRUE
7,2,1,5,"gamma",0.930380813716421,0.0220112767091991,0.891685278719266,0.928491910723291,0.974393661723505,0.9,TRUE,TRUE
7,2,1,5,"tau.alpha",4.862155,0.14828757498688,4.45,4.9,5,3,TRUE,FALSE
7,2,1,5,"tau.beta",13.4822704033437,0.659116864020372,12.0805482443226,13.5029358003145,14.7206195600333,8,TRUE,FALSE
7,2,1,5,"phi.z1",0.550703005123547,0.0851398880399279,0.377749476681648,0.550910838592933,0.724122150658612,0.580645161290323,FALSE,NA
7,2,1,5,"phi.z2",0.200558869642349,0.0888328498558912,0.0233270133703829,0.202710570822031,0.376881356483691,0.290322580645161,FALSE,NA
7,2,1,5,"phi.tau1",0.449048063728732,0.0899324317147043,0.264017781089926,0.451582657145398,0.617793791849919,0.580645161290323,FALSE,NA
7,2,1,5,"phi.tau2",0.171048663857817,0.113940815568925,-0.0639236289969314,0.175130118191846,0.382828731147754,0.290322580645161,FALSE,NA
7,2,1,5,"phi.w1",0,0,0,0,0,NA,FALSE,NA
7,2,1,5,"phi.w2",0,0,0,0,0,NA,FALSE,NA
7,2,10,1,"beta0",11.0192854472483,0.875491480256645,8.92890228725313,11.2184170776615,12.2253825544504,10,TRUE,TRUE
7,2,10,1,"beta1",-0.0170567827561135,0.0173164741334295,-0.0500823851466661,-0.0170615697925114,0.0170232847324022,0,TRUE,TRUE
7,2,10,1,"beta2",0.0178882482541474,0.017471747911058,-0.0167191295851268,0.0177289743970618,0.051988928754673,0,TRUE,TRUE
7,2,10,1,"lambda",2.77185667989707,0.627442980565698,1.85265222176904,2.70414305331023,4.45549572032004,3,TRUE,TRUE
7,2,10,1,"rho",0.894611780704263,0.107767803466928,0.722217378897331,0.879435238676386,1.13028254730457,1,TRUE,TRUE
7,2,10,1,"nu",0.579783898101736,0.096720363445315,0.414805944141501,0.575196919925732,0.778279791620957,0.5,TRUE,TRUE
7,2,10,1,"gamma",0.869264168437643,0.0342081178569912,0.811529127675317,0.865414100329836,0.943795841535373,0.9,TRUE,TRUE
7,2,10,1,"tau.alpha",2.67668,0.524766820236915,1.75,2.6,3.80124999999998,3,TRUE,TRUE
7,2,10,1,"tau.beta",11.3318427417164,2.42995821909645,7.1978017280653,11.0996725755754,16.7358521240863,8,TRUE,TRUE
7,2,10,1,"phi.z1",0.499001370087763,0.132717467436111,0.240243733884692,0.499730549137058,0.762339253807134,0.580645161290323,FALSE,NA
7,2,10,1,"phi.z2",0.22318377904242,0.16849257144129,-0.167983425567827,0.23755939172206,0.504308052001227,0.290322580645161,FALSE,NA
7,2,10,1,"phi.tau1",0.765482584128025,0.167238175635949,0.419933427572744,0.774600752654281,1.08418667858757,0.580645161290323,FALSE,NA
7,2,10,1,"phi.tau2",-0.0537633207314101,0.196440551208322,-0.461071520529954,-0.0500515627453298,0.311076495375327,0.290322580645161,FALSE,NA
7,2,10,1,"phi.w1",0,0,0,0,0,NA,FALSE,NA
7,2,10,1,"phi.w2",0,0,0,0,0,NA,FALSE,NA
7,2,10,2,"beta0",10.670527963276,0.823498943071253,8.64776400825473,10.801511203849,11.9778966625186,10,TRUE,TRUE
7,2,10,2,"beta1",-0.0262927245141258,0.0128953891018861,-0.0518641405268331,-0.0264516307436223,-0.000919225032796309,0,TRUE,FALSE
7,2,10,2,"beta2",0.018186395442073,0.0126458794014016,-0.00679064492530869,0.0182021569989708,0.0428995716421704,0,TRUE,TRUE
7,2,10,2,"lambda",6.42180830257537,1.58542954666051,3.45111700360956,6.688684445511,9.44760367012031,3,TRUE,FALSE
7,2,10,2,"rho",0.882374874715993,0.0907544137511599,0.726358889067644,0.875854270055976,1.09156750436968,1,TRUE,TRUE
7,2,10,2,"nu",0.572588016726947,0.0847831630267261,0.409198749482244,0.568384953213814,0.749464894848206,0.5,TRUE,TRUE
7,2,10,2,"gamma",0.875812053277516,0.0316062196028057,0.821892180196017,0.873547706592426,0.953200745185446,0.9,TRUE,TRUE
7,2,10,2,"tau.alpha",3.50779,0.521900425278032,2.55,3.5,4.55,3,TRUE,TRUE
7,2,10,2,"tau.beta",13.67614836319,2.20643374987389,9.57580985616327,13.616450274361,18.120931953828,8,TRUE,FALSE
7,2,10,2,"phi.z1",0.669819537683695,0.118645260217652,0.426303458358631,0.681203176295886,0.869299614492051,0.580645161290323,FALSE,NA
7,2,10,2,"phi.z2",0.232659120408099,0.143752081445053,-0.0713669507296298,0.229575734553685,0.509449862383696,0.290322580645161,FALSE,NA
7,2,10,2,"phi.tau1",0.59833537827762,0.12394941088077,0.345527171244181,0.602392653502239,0.843003544182113,0.580645161290323,FALSE,NA
7,2,10,2,"phi.tau2",0.113033101921759,0.138703291629422,-0.179091439335123,0.120122703660167,0.372764857772283,0.290322580645161,FALSE,NA
7,2,10,2,"phi.w1",0,0,0,0,0,NA,FALSE,NA
7,2,10,2,"phi.w2",0,0,0,0,0,NA,FALSE,NA
7,2,10,3,"beta0",11.2755881951159,0.604965350206722,9.86242756889596,11.3423525448824,12.2270894694715,10,TRUE,TRUE
7,2,10,3,"beta1",-0.0166390627244644,0.0113173306324968,-0.0386960034590565,-0.0168066659075588,0.00583258907452455,0,TRUE,TRUE
7,2,10,3,"beta2",0.00846399028889035,0.0113407286019819,-0.0140945446959308,0.00848186817006979,0.0308903026326366,0,TRUE,TRUE
7,2,10,3,"lambda",3.59465363253712,0.56645189727661,2.59590536819598,3.51342519415551,4.99425894474891,3,TRUE,TRUE
7,2,10,3,"rho",0.910829456121036,0.0722817467909165,0.776978679795066,0.908649767546467,1.05847475123208,1,TRUE,TRUE
7,2,10,3,"nu",0.566994657821935,0.064848194885174,0.4471066404388,0.562833312918731,0.714633779444003,0.5,TRUE,TRUE
7,2,10,3,"gamma",0.884130254134728,0.0232729027109072,0.839878752936033,0.882479659601541,0.93312703553049,0.9,TRUE,TRUE
7,2,10,3,"tau.alpha",3.97261,0.468943790584621,3.05,3.95,4.9,3,TRUE,FALSE
7,2,10,3,"tau.beta",15.9808471033437,2.04194051475679,12.0018264977137,15.9612371871271,19.9500316256956,8,TRUE,FALSE
7,2,10,3,"phi.z1",0.640006393735832,0.0895095022735027,0.475499566988338,0.634105815291919,0.832249808930451,0.580645161290323,FALSE,NA
7,2,10,3,"phi.z2",0.167518839410522,0.106627236236666,-0.0446926432012034,0.172690400749456,0.358813068485688,0.290322580645161,FALSE,NA
7,2,10,3,"phi.tau1",0.650364991076376,0.109496943791691,0.430413351334059,0.648680404649291,0.864935685754487,0.580645161290323,FALSE,NA
7,2,10,3,"phi.tau2",0.0566227153170129,0.122727900532786,-0.192159419237827,0.059935508780044,0.288811670464279,0.290322580645161,FALSE,NA
7,2,10,3,"phi.w1",0,0,0,0,0,NA,FALSE,NA
7,2,10,3,"phi.w2",0,0,0,0,0,NA,FALSE,NA
7,2,10,4,"beta0",11.1619563014438,0.715563611215527,9.41361086966673,11.2579372321121,12.2588958419196,10,TRUE,TRUE
7,2,10,4,"beta1",-0.0144106618046044,0.010291374993516,-0.0340020020447234,-0.0145104555463352,0.00582835153269176,0,TRUE,TRUE
7,2,10,4,"beta2",0.00363729147477751,0.0101124315619375,-0.0160757773368826,0.00363757111353809,0.0234908885924915,0,TRUE,TRUE
7,2,10,4,"lambda",3.55036007408629,0.636804417709589,2.45480985910705,3.55771641958398,4.88906248102676,3,TRUE,TRUE
7,2,10,4,"rho",0.941513551844291,0.0699935224947105,0.813594141674987,0.938546461720653,1.07892735852839,1,TRUE,TRUE
7,2,10,4,"nu",0.536980419863242,0.0558569134935329,0.43724732175417,0.53408470700485,0.655260574237493,0.5,TRUE,TRUE
7,2,10,4,"gamma",0.894485869488123,0.0220587950669476,0.856582545958638,0.893237683712262,0.938779159313983,0.9,TRUE,TRUE
7,2,10,4,"tau.alpha",3.959235,0.441569318591444,3.1,3.95,4.85,3,TRUE,FALSE
7,2,10,4,"tau.beta",16.3043639694645,1.980570507574,12.6160386451494,16.2692454523174,20.2001642915139,8,TRUE,FALSE
7,2,10,4,"phi.z1",0.64891634884709,0.0603821622794613,0.53736225079895,0.646769702252941,0.768831193328265,0.580645161290323,FALSE,NA
7,2,10,4,"phi.z2",0.187306651888381,0.0783062044826825,0.0338275427766874,0.187288445684931,0.329048246903814,0.290322580645161,FALSE,NA
7,2,10,4,"phi.tau1",0.619146916358025,0.0960603343056434,0.429583097416679,0.619425397503329,0.803021928544802,0.580645161290323,FALSE,NA
7,2,10,4,"phi.tau2",0.0750754592216518,0.108628121237376,-0.143631920175532,0.0771520464005727,0.284694717374758,0.290322580645161,FALSE,NA
7,2,10,4,"phi.w1",0,0,0,0,0,NA,FALSE,NA
7,2,10,4,"phi.w2",0,0,0,0,0,NA,FALSE,NA
7,2,10,5,"beta0",11.4408144931012,0.415767703425016,10.5257227856277,11.4676791671332,12.1758336036372,10,TRUE,FALSE
7,2,10,5,"beta1",-0.0139740223624245,0.0095674090791175,-0.0330415790891497,-0.0139215348393512,0.00481590005702951,0,TRUE,TRUE
7,2,10,5,"beta2",0.00298021437280481,0.00949116344004083,-0.015399976822146,0.00295431305295053,0.0213596308247131,0,TRUE,TRUE
7,2,10,5,"lambda",3.0566173740531,0.283380075496881,2.56640775540382,3.03352184086741,3.64771029379389,3,TRUE,TRUE
7,2,10,5,"rho",0.900708214750907,0.0559312154192029,0.796353603937081,0.899306196848161,1.01800934754559,1,TRUE,TRUE
7,2,10,5,"nu",0.591931405904431,0.0517170185504478,0.502729229959166,0.586883425117023,0.703396890394709,0.5,TRUE,FALSE
7,2,10,5,"gamma",0.872062065555952,0.0166849162154674,0.840687115939985,0.87165813133216,0.905490842355781,0.9,TRUE,TRUE
7,2,10,5,"tau.alpha",3.79181,0.399946771010799,3.05,3.8,4.6,3,TRUE,FALSE
7,2,10,5,"tau.beta",16.7336682036666,1.90572070520294,13.1629552743891,16.6731667348197,20.6222013490112,8,TRUE,FALSE
7,2,10,5,"phi.z1",0.654437656157023,0.0725661564500764,0.513360484935566,0.654647360378594,0.79584789709469,0.580645161290323,FALSE,NA
7,2,10,5,"phi.z2",0.15284458396275,0.0830189819234904,-0.0148934088895746,0.152549384834867,0.304338359661167,0.290322580645161,FALSE,NA
7,2,10,5,"phi.tau1",0.619377985964159,0.0868841271565339,0.439867424039587,0.621453628925503,0.781213451889891,0.580645161290323,FALSE,NA
7,2,10,5,"phi.tau2",0.0877624922982138,0.0968654200540194,-0.102927859243489,0.0875463322554984,0.276405013315606,0.290322580645161,FALSE,NA
7,2,10,5,"phi.w1",0,0,0,0,0,NA,FALSE,NA
7,2,10,5,"phi.w2",0,0,0,0,0,NA,FALSE,NA
7,2,2,1,"beta0",10.2908916711472,0.240655461709078,9.78229420234845,10.3035343878028,10.7302252813189,10,TRUE,TRUE
7,2,2,1,"beta1",-0.0208277237524321,0.0175230790143714,-0.0547152782936574,-0.0207974285939737,0.0137870072733228,0,TRUE,TRUE
7,2,2,1,"beta2",-0.0286304042237642,0.0172435407034276,-0.0616150290385394,-0.0287206596278446,0.00517228007712377,0,TRUE,TRUE
7,2,2,1,"lambda",1.35132394902264,0.215332530460741,1.00698580158737,1.32617126796849,1.84633948817343,3,TRUE,FALSE
7,2,2,1,"rho",0.956277018373095,0.132795282405913,0.737099297923167,0.942646890255,1.28715532116475,1,TRUE,TRUE
7,2,2,1,"nu",0.580967081893905,0.106675016622066,0.372540965708833,0.577312991199537,0.803210548671633,0.5,TRUE,TRUE
7,2,2,1,"gamma",0.888366501830587,0.0364600743194801,0.830533198822399,0.88357575918927,0.987973488980611,0.9,TRUE,TRUE
7,2,2,1,"tau.alpha",3.64716,0.622045519606762,2.45,3.65,4.85,3,TRUE,TRUE
7,2,2,1,"tau.beta",14.2057465691758,2.64309944789139,9.30060819199062,14.1290254492303,19.5120599130187,8,TRUE,FALSE
7,2,2,1,"phi.z1",0.274625622364191,0.156200890092367,-0.0332014117146982,0.275888533054793,0.58350105530544,0.580645161290323,FALSE,NA
7,2,2,1,"phi.z2",0.0568268943093288,0.157384876377709,-0.246589816517086,0.0592554786035111,0.36087477566054,0.290322580645161,FALSE,NA
7,2,2,1,"phi.tau1",0.574090113726927,0.164447127922356,0.224284903918906,0.578023843572682,0.885870464333908,0.580645161290323,FALSE,NA
7,2,2,1,"phi.tau2",0.0812528077799895,0.210018345780609,-0.376014493645875,0.102624103470406,0.4465095081636,0.290322580645161,FALSE,NA
7,2,2,1,"phi.w1",0,0,0,0,0,NA,FALSE,NA
7,2,2,1,"phi.w2",0,0,0,0,0,NA,FALSE,NA
7,2,2,2,"beta0",9.98715533481745,0.1935543481367,9.58395930851527,9.99821156698226,10.3431493884564,10,TRUE,TRUE
7,2,2,2,"beta1",-0.0128075052905713,0.013488874232177,-0.0392210066365512,-0.0128125698915502,0.0139792223234729,0,TRUE,TRUE
7,2,2,2,"beta2",0.000784972164813383,0.0135839505400617,-0.0262186569447826,0.000933998001010749,0.0270797405148999,0,TRUE,TRUE
7,2,2,2,"lambda",1.19765845789276,0.168128188435084,0.929303297731494,1.17543355660461,1.5814241015209,3,TRUE,FALSE
7,2,2,2,"rho",0.960014035187671,0.104224902686412,0.780928380891857,0.946831859292089,1.19379047237297,1,TRUE,TRUE
7,2,2,2,"nu",0.556001175002262,0.0794592159856188,0.406030153214839,0.558842133933602,0.718832487402292,0.5,TRUE,TRUE
7,2,2,2,"gamma",0.902608040045183,0.0287436350808158,0.854884125772743,0.898487809521508,0.968352880977253,0.9,TRUE,TRUE
7,2,2,2,"tau.alpha",4.29846,0.461222723898231,3.3,4.35,5,3,TRUE,FALSE
7,2,2,2,"tau.beta",17.1819172416568,2.09052055670473,12.9816994121205,17.2799396861906,20.9103403659987,8,TRUE,FALSE
7,2,2,2,"phi.z1",0.291502031151127,0.114860350925424,0.0679220649996823,0.288957748565567,0.520405726849879,0.580645161290323,FALSE,NA
7,2,2,2,"phi.z2",0.199783003715789,0.116980021251101,-0.0354809803239606,0.202735339503313,0.424913763130379,0.290322580645161,FALSE,NA
7,2,2,2,"phi.tau1",0.587933258298241,0.137853767859607,0.302565094238715,0.596817084694461,0.829811486780365,0.580645161290323,FALSE,NA
7,2,2,2,"phi.tau2",-0.0136204735370034,0.185270962961825,-0.385599224968972,-0.0012451718166846,0.314987146762191,0.290322580645161,FALSE,NA
7,2,2,2,"phi.w1",0,0,0,0,0,NA,FALSE,NA
7,2,2,2,"phi.w2",0,0,0,0,0,NA,FALSE,NA
7,2,2,3,"beta0",9.90048412883889,0.152735149814302,9.58618390857783,9.90616800705422,10.187904693907,10,TRUE,TRUE
7,2,2,3,"beta1",-0.0210199942339489,0.0115878863387517,-0.0437087760707299,-0.0210742722097147,0.00194409001602567,0,TRUE,TRUE
7,2,2,3,"beta2",-0.000861113668848646,0.0114057759478773,-0.0232557043005222,-0.000797313477803777,0.021155327113399,0,TRUE,TRUE
7,2,2,3,"lambda",1.17438408405011,0.14129563356036,0.935086778768197,1.160784719741,1.48106875077909,3,TRUE,FALSE
7,2,2,3,"rho",0.950104252348592,0.075022736803275,0.829136465272753,0.939740333785099,1.11640084516665,1,TRUE,TRUE
7,2,2,3,"nu",0.537970599977544,0.056540800641034,0.43228677757113,0.540684821241566,0.643711883694972,0.5,TRUE,TRUE
7,2,2,3,"gamma",0.902800461927673,0.023093400928699,0.861660496099919,0.901491567930303,0.950632070244692,0.9,TRUE,TRUE
7,2,2,3,"tau.alpha",4.63909,0.305629371676354,3.9,4.7,5,3,TRUE,FALSE
7,2,2,3,"tau.beta",18.2851324512121,1.49270670127141,15.0554656276963,18.4346680938293,20.8822797318374,8,TRUE,FALSE
7,2,2,3,"phi.z1",0.335725678447024,0.098318752212889,0.145099949349271,0.332851673332863,0.537149037665764,0.580645161290323,FALSE,NA
7,2,2,3,"phi.z2",0.199391158130418,0.101469801377033,-0.0111820234575988,0.202408429380279,0.39059956773696,0.290322580645161,FALSE,NA
7,2,2,3,"phi.tau1",0.553822741523746,0.115591249416029,0.306990455103868,0.554429821279814,0.769781147557136,0.580645161290323,FALSE,NA
7,2,2,3,"phi.tau2",-0.00480954916567889,0.164339952444585,-0.362638228448063,0.00577407171416433,0.276070830507306,0.290322580645161,FALSE,NA
7,2,2,3,"phi.w1",0,0,0,0,0,NA,FALSE,NA
7,2,2,3,"phi.w2",0,0,0,0,0,NA,FALSE,NA
7,2,2,4,"beta0",9.87057785985846,0.124004152507109,9.62117154484594,9.87326190161991,10.1030984032089,10,TRUE,TRUE
7,2,2,4,"beta1",0.000579367607418658,0.00980566693392231,-0.0188865959212066,0.000617285222947155,0.0199264157733087,0,TRUE,TRUE
7,2,2,4,"beta2",-0.00410810846457348,0.0095684340629554,-0.0228674756173779,-0.00400164015793496,0.0147014213238064,0,TRUE,TRUE
7,2,2,4,"lambda",1.27351852738686,0.381007319669438,0.93330686220797,1.14475335691057,2.40372094319637,3,TRUE,FALSE
7,2,2,4,"rho",0.958868973339757,0.0566040915353288,0.847898599979361,0.958047216508374,1.07035920490077,1,TRUE,TRUE
7,2,2,4,"nu",0.528272214022281,0.0435386033169156,0.451737072505626,0.526324407961062,0.621298303675488,0.5,TRUE,TRUE
7,2,2,4,"gamma",0.905465075144148,0.0179283812898653,0.871857398112356,0.904684238153298,0.941699331162578,0.9,TRUE,TRUE
7,2,2,4,"tau.alpha",4.743805,0.238843205016719,4.14875,4.8,5,3,TRUE,FALSE
7,2,2,4,"tau.beta",17.740025438578,1.15105334911368,15.1343589625796,17.8389116416089,19.7522250588651,8,TRUE,FALSE
7,2,2,4,"phi.z1",0.364139432605893,0.0895517357549139,0.180975195484509,0.366357278472047,0.530020043728768,0.580645161290323,FALSE,NA
7,2,2,4,"phi.z2",0.253984499428933,0.102260795911672,0.0545474100091994,0.252175279173977,0.453665636287036,0.290322580645161,FALSE,NA
7,2,2,4,"phi.tau1",0.565093051412394,0.0941689723766453,0.371736491829882,0.567437071835045,0.746919220916908,0.580645161290323,FALSE,NA
7,2,2,4,"phi.tau2",0.091527866203138,0.125528640179377,-0.166039443270268,0.0944076512890347,0.318803700229948,0.290322580645161,FALSE,NA
7,2,2,4,"phi.w1",0,0,0,0,0,NA,FALSE,NA
7,2,2,4,"phi.w2",0,0,0,0,0,NA,FALSE,NA
7,2,2,5,"beta0",9.84512727940191,0.118802105224584,9.60344123739715,9.84871593516614,10.0665189996205,10,TRUE,TRUE
7,2,2,5,"beta1",0.0015359848925639,0.00875945656476321,-0.0157146994820974,0.00161050380008289,0.0184077019175982,0,TRUE,TRUE
7,2,2,5,"beta2",-0.00428003474357687,0.00873758911056594,-0.0215559453462538,-0.00430268950398793,0.0127138678726029,0,TRUE,TRUE
7,2,2,5,"lambda",1.18110890067652,0.137905905910915,0.966891100082309,1.15786612891481,1.55448829700316,3,TRUE,FALSE
7,2,2,5,"rho",0.955226491881688,0.0644027144110035,0.832254072293133,0.953229209346259,1.07905214943105,1,TRUE,TRUE
7,2,2,5,"nu",0.515803470438619,0.0486623551513265,0.433011948161632,0.513686514412296,0.620280061692476,0.5,TRUE,TRUE
7,2,2,5,"gamma",0.911787461410833,0.0203176713469706,0.872860016012986,0.91064705941316,0.951859275716393,0.9,TRUE,TRUE
7,2,2,5,"tau.alpha",4.80297,0.196936684002119,4.3,4.85,5,3,TRUE,FALSE
7,2,2,5,"tau.beta",17.9665733173284,0.986421636590583,15.792071124885,18.0445716501168,19.7134975728703,8,TRUE,FALSE
7,2,2,5,"phi.z1",0.372307005637609,0.0809478817545367,0.21880484241929,0.369318072504145,0.535132205208058,0.580645161290323,FALSE,NA
7,2,2,5,"phi.z2",0.192361785134344,0.0834879531552858,0.0288005115214964,0.191908286687511,0.35035818824416,0.290322580645161,FALSE,NA
7,2,2,5,"phi.tau1",0.591989247787909,0.0941627568898947,0.4079737598101,0.593017010514656,0.774388847675404,0.580645161290323,FALSE,NA
7,2,2,5,"phi.tau2",0.0724094254653583,0.120934308096266,-0.183795187897922,0.0740088829808527,0.294149131957993,0.290322580645161,FALSE,NA
7,2,2,5,"phi.w1",0,0,0,0,0,NA,FALSE,NA
7,2,2,5,"phi.w2",0,0,0,0,0,NA,FALSE,NA
7,2,3,1,"beta0",8.70174624111506,1.21280885372691,6.14277627005775,8.77212663465369,10.8589827688666,10,TRUE,TRUE
7,2,3,1,"beta1",0.0223781997208182,0.0197378136094731,-0.017150182471179,0.0226702359934238,0.0606828857276743,0,TRUE,TRUE
7,2,3,1,"beta2",0.0458381078776285,0.0195101336496981,0.00767625123201348,0.0459862285812905,0.083994037078464,0,TRUE,FALSE
7,2,3,1,"lambda",12.0891758687437,2.21706535128816,8.21058823283905,11.7234497295613,16.5230249503602,3,TRUE,FALSE
7,2,3,1,"rho",1.04650421018837,0.105328760507754,0.864285911161106,1.04030070497262,1.26149823289768,1,TRUE,TRUE
7,2,3,1,"nu",0.437063066916129,0.0582259754394904,0.350677630572685,0.429829444506328,0.561825731927216,0.5,TRUE,TRUE
7,2,3,1,"gamma",0.943174770247526,0.0332498447387438,0.878185171709428,0.945089484326449,0.996199614805192,0.9,TRUE,TRUE
7,2,3,1,"tau.alpha",2.93527,0.560076240916863,1.95,2.9,4.15,3,TRUE,TRUE
7,2,3,1,"tau.beta",14.858303640342,3.0835058726365,9.34827847849327,14.6721952885799,21.5006671232385,8,TRUE,FALSE
7,2,3,1,"phi.z1",0.501627161737803,0.0757995141605995,0.351405533882042,0.503697024912252,0.646624003728977,0.580645161290323,FALSE,NA
7,2,3,1,"phi.z2",0.472139067053088,0.0746440801602688,0.324266155639838,0.471463832054548,0.624178899783537,0.290322580645161,FALSE,NA
7,2,3,1,"phi.tau1",0.558006879579116,0.171209605402682,0.205788440388803,0.5629216680616,0.872485997212128,0.580645161290323,FALSE,NA
7,2,3,1,"phi.tau2",0.102425908469926,0.221008282810144,-0.401905415000926,0.124013289762794,0.49295823059749,0.290322580645161,FALSE,NA
7,2,3,1,"phi.w1",0,0,0,0,0,NA,FALSE,NA
7,2,3,1,"phi.w2",0,0,0,0,0,NA,FALSE,NA
7,2,3,2,"beta0",7.92890612732317,1.2760120659551,5.52131303047031,7.91378558229066,10.2761072703989,10,TRUE,TRUE
7,2,3,2,"beta1",0.0075772642769832,0.0145507641649227,-0.0210834994746917,0.00751910022314024,0.0361713620420866,0,TRUE,TRUE
7,2,3,2,"beta2",0.0193943747029507,0.0145640229074284,-0.00914387835866122,0.0195232406806798,0.0477443762150016,0,TRUE,TRUE
7,2,3,2,"lambda",7.9920633874318,2.69697117376149,4.7466960418373,7.37006138329322,13.4134191324898,3,TRUE,FALSE
7,2,3,2,"rho",0.99433787437514,0.0779012658118944,0.856819525192269,0.988097303212624,1.15740875504953,1,TRUE,TRUE
7,2,3,2,"nu",0.492936895545841,0.0523735669422381,0.401430874511931,0.49140077990298,0.602598174890451,0.5,TRUE,TRUE
7,2,3,2,"gamma",0.914711703786365,0.0254745767183723,0.869049510271513,0.913363469469935,0.967958715101008,0.9,TRUE,TRUE
7,2,3,2,"tau.alpha",3.576385,0.523661153681832,2.6,3.55,4.65,3,TRUE,TRUE
7,2,3,2,"tau.beta",16.609074965395,2.62582629429974,11.8834764217046,16.4579681953368,22.0481743015682,8,TRUE,FALSE
7,2,3,2,"phi.z1",0.516336502895276,0.0994038677208206,0.294414420715475,0.532970036758641,0.676395491444835,0.580645161290323,FALSE,NA
7,2,3,2,"phi.z2",0.444605221268389,0.0979349676975583,0.277669540582008,0.434255044380679,0.663188453004053,0.290322580645161,FALSE,NA
7,2,3,2,"phi.tau1",0.452387312653499,0.119579420750124,0.201067266984687,0.453140018556007,0.682832793022784,0.580645161290323,FALSE,NA
7,2,3,2,"phi.tau2",0.237489368573857,0.135648646564732,-0.0487308535249242,0.244627460341057,0.479191443137562,0.290322580645161,FALSE,NA
7,2,3,2,"phi.w1",0,0,0,0,0,NA,FALSE,NA
7,2,3,2,"phi.w2",0,0,0,0,0,NA,FALSE,NA
7,2,3,3,"beta0",8.85280576912171,0.888030125360158,6.90147236262741,8.90847603623971,10.393747958357,10,TRUE,TRUE
7,2,3,3,"beta1",0.00996543865544408,0.0123692559001734,-0.0144980696684173,0.0100031202912485,0.0336744361661991,0,TRUE,TRUE
7,2,3,3,"beta2",0.0165876864155321,0.0123687517803513,-0.00780986033542111,0.0165816007762995,0.0407520159572675,0,TRUE,TRUE
7,2,3,3,"lambda",9.68430517114302,1.72397010156222,7.27927117083607,9.25072318053134,13.4174082225688,3,TRUE,FALSE
7,2,3,3,"rho",0.986281587011504,0.0861208169241062,0.844651500397103,0.974576663436297,1.18400398591405,1,TRUE,TRUE
7,2,3,3,"nu",0.499646190642434,0.0607245970303682,0.374661403041175,0.500680622840589,0.609982652361433,0.5,TRUE,TRUE
7,2,3,3,"gamma",0.911492524924755,0.0288723914524499,0.865696736082377,0.90801156606195,0.979981244414231,0.9,TRUE,TRUE
7,2,3,3,"tau.alpha",3.99327,0.466220916834851,3.1,4,4.9,3,TRUE,FALSE
7,2,3,3,"tau.beta",18.882098894039,2.37827029798923,14.3519024000968,18.8314366556651,23.5216562731738,8,TRUE,FALSE
7,2,3,3,"phi.z1",0.532217034703958,0.0790000378977125,0.382176771431114,0.518682175970466,0.709613692090854,0.580645161290323,FALSE,NA
7,2,3,3,"phi.z2",0.434314890982026,0.082432694264727,0.24073477288069,0.447175662616875,0.58367498543976,0.290322580645161,FALSE,NA
7,2,3,3,"phi.tau1",0.449220852197809,0.0999201894776777,0.240011064246541,0.452797013593835,0.636502715662068,0.580645161290323,FALSE,NA
7,2,3,3,"phi.tau2",0.276853804515687,0.111307482843171,0.0506778755176826,0.280394745549654,0.484813602648358,0.290322580645161,FALSE,NA
7,2,3,3,"phi.w1",0,0,0,0,0,NA,FALSE,NA
