"setting","metric","quantile","target_type","target_level","threshold_value","score_mean","score_se","rel_to_gaussian","method","knots","thresh","CMAQ","TS","ar2","is_baseline","is_proposed","mrts","is_ar2","is_mrts","model_lane"
115,"brier",0.7,"threshold_quantile",0.7,60.125,0.121417263812361,0.000215704503051438,1.40370319131238,"t",8,75,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
115,"brier",0.8,"threshold_quantile",0.8,65.5,0.0878520588711467,0.00179855382821931,1.22793644649085,"t",8,75,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
115,"brier",0.9,"threshold_quantile",0.9,73.25,0.0489275852193842,0.000460489658827369,1.08619633238027,"t",8,75,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
115,"brier",0.95,"threshold_quantile",0.95,79.75,0.0273528427212371,0.00108626987469215,1.01193894131073,"t",8,75,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
115,"brier",0.98,"threshold_quantile",0.98,88.5,0.0127307103473679,0.00057542240204821,0.98594922416296,"t",8,75,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
115,"brier",0.99,"threshold_quantile",0.99,94.75,0.0069292721887604,0.000648036379808165,0.953981259557619,"t",8,75,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
115,"brier",0.995,"threshold_quantile",0.995,100.52,0.00387344159420235,0.000127870771496678,0.961106761666724,"t",8,75,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
115,"quantile",0,"score_quantile",0,NA,0,0,NA,"t",8,75,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
115,"quantile",0.1,"score_quantile",0.1,NA,5.10084236115775,0.0178570834663181,1.15967737344628,"t",8,75,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
115,"quantile",0.2,"score_quantile",0.2,NA,8.1955302107242,0.00812221123994483,1.13000211618603,"t",8,75,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
115,"quantile",0.3,"score_quantile",0.3,NA,10.1931998302145,0.00567269758825439,1.10702147831463,"t",8,75,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
115,"quantile",0.4,"score_quantile",0.4,NA,11.3193966506646,0.00091388296992978,1.08665819516232,"t",8,75,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
115,"quantile",0.5,"score_quantile",0.5,NA,11.671277628245,0.00894089442979151,1.06932191470891,"t",8,75,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
115,"quantile",0.6,"score_quantile",0.6,NA,11.2922523792359,0.0211929089453555,1.05469757932378,"t",8,75,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
115,"quantile",0.7,"score_quantile",0.7,NA,10.1758962893958,0.0293529471145906,1.04352176721446,"t",8,75,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
115,"quantile",0.8,"score_quantile",0.8,NA,8.21182079721864,0.00532703222206443,1.03400003104005,"t",8,75,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
115,"quantile",0.9,"score_quantile",0.9,NA,5.16781112321148,0.0143620432557268,1.02509300603421,"t",8,75,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
115,"quantile",0.95,"score_quantile",0.95,NA,3.05525301606424,0.00554589001900019,1.01796975542649,"t",8,75,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
115,"quantile",0.98,"score_quantile",0.98,NA,1.45356831776299,0.00915867186879915,1.00696870567162,"t",8,75,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
115,"quantile",0.99,"score_quantile",0.99,NA,0.816035449248091,0.0114512590801162,0.994996824589871,"t",8,75,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
115,"quantile",0.995,"score_quantile",0.995,NA,0.452995141394122,0.0126513352570312,0.966209696531543,"t",8,75,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
116,"brier",0,"threshold_quantile",0,2,0.000135176134262545,6.29622541258438e-05,0.945366103784614,"skew-t",9,0,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
116,"brier",0.1,"threshold_quantile",0.1,28.875,0.0372473807647032,0.000963804288226712,0.963103765872451,"skew-t",9,0,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
116,"brier",0.2,"threshold_quantile",0.2,36,0.0609436500589224,0.00131557074961308,0.963435798746528,"skew-t",9,0,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
116,"brier",0.3,"threshold_quantile",0.3,41.625,0.0764791544417286,0.00137910168230246,0.968685500599458,"skew-t",9,0,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
116,"brier",0.4,"threshold_quantile",0.4,46.5,0.086964052074186,0.000861297849961737,0.974029012122779,"skew-t",9,0,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
116,"brier",0.5,"threshold_quantile",0.5,50.875,0.0927589599440951,0.0012502645420264,0.980720270415527,"skew-t",9,0,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
116,"brier",0.6,"threshold_quantile",0.6,55.429,0.0935061071869344,0.000673626819900672,0.98861985638338,"skew-t",9,0,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
116,"brier",0.7,"threshold_quantile",0.7,60.125,0.0855785875726164,0.000806105644021116,0.989372785317683,"skew-t",9,0,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
116,"brier",0.8,"threshold_quantile",0.8,65.5,0.0712068179166551,0.00130461010803627,0.995280566921531,"skew-t",9,0,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
116,"brier",0.9,"threshold_quantile",0.9,73.25,0.0449930120247667,0.00100533044770577,0.998848490578708,"skew-t",9,0,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
116,"brier",0.95,"threshold_quantile",0.95,79.75,0.0268892451798961,0.00201706220081797,0.994787802397671,"skew-t",9,0,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
116,"brier",0.98,"threshold_quantile",0.98,88.5,0.0126544093640239,0.000615635123797216,0.980039978466676,"skew-t",9,0,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
116,"brier",0.99,"threshold_quantile",0.99,94.75,0.00699547350623191,0.000421094108049034,0.963095465855978,"skew-t",9,0,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
116,"brier",0.995,"threshold_quantile",0.995,100.52,0.00390196021642798,3.47663875428523e-07,0.968183011556614,"skew-t",9,0,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
116,"quantile",0,"score_quantile",0,NA,0,0,NA,"skew-t",9,0,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
116,"quantile",0.1,"score_quantile",0.1,NA,4.366888735677,0.0105209553879568,0.992812892569495,"skew-t",9,0,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
116,"quantile",0.2,"score_quantile",0.2,NA,7.22428256682185,0.0201480467875856,0.996086205350365,"skew-t",9,0,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
116,"quantile",0.3,"score_quantile",0.3,NA,9.1867362331314,0.0113061990746628,0.997715584417592,"skew-t",9,0,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
116,"quantile",0.4,"score_quantile",0.4,NA,10.3995602362961,0.0159543642143474,0.998354214947658,"skew-t",9,0,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
116,"quantile",0.5,"score_quantile",0.5,NA,10.8987189776992,0.0300039355764392,0.99854012699551,"skew-t",9,0,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
116,"quantile",0.6,"score_quantile",0.6,NA,10.6978638798368,0.0373289686197689,0.999181629941809,"skew-t",9,0,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
116,"quantile",0.7,"score_quantile",0.7,NA,9.74942234840894,0.0209279328747689,0.999787551778982,"skew-t",9,0,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
116,"quantile",0.8,"score_quantile",0.8,NA,7.94500118179895,0.00365336290181872,1.00040315923307,"skew-t",9,0,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
116,"quantile",0.9,"score_quantile",0.9,NA,5.03979386730479,0.00845168190549872,0.999699354727529,"skew-t",9,0,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
116,"quantile",0.95,"score_quantile",0.95,NA,2.99452877816883,0.000920796540132329,0.997737245295961,"skew-t",9,0,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
116,"quantile",0.98,"score_quantile",0.98,NA,1.42979589317988,0.0141354695648329,0.990500207204367,"skew-t",9,0,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
116,"quantile",0.99,"score_quantile",0.99,NA,0.802423042741524,0.0179015465653103,0.978399137244867,"skew-t",9,0,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
116,"quantile",0.995,"score_quantile",0.995,NA,0.447421536242721,0.017947828650258,0.954321552819121,"skew-t",9,0,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
117,"brier",0,"threshold_quantile",0,2,0.000487701146607973,0.000179413178640005,3.41078057377041,"skew-t",9,50,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
117,"brier",0.1,"threshold_quantile",0.1,28.875,0.0658585158538896,5.62350603579287e-05,1.70290053505611,"skew-t",9,50,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
117,"brier",0.2,"threshold_quantile",0.2,36,0.0861992368804889,0.000321966830438843,1.36269210254066,"skew-t",9,50,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
117,"brier",0.3,"threshold_quantile",0.3,41.625,0.0928341534301969,0.00163131296973643,1.17583803122163,"skew-t",9,50,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
117,"brier",0.4,"threshold_quantile",0.4,46.5,0.0948643095781478,0.00152329423613912,1.06251476949682,"skew-t",9,50,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
117,"brier",0.5,"threshold_quantile",0.5,50.875,0.0954378328571482,0.000949004588879955,1.00904340997295,"skew-t",9,50,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
117,"brier",0.6,"threshold_quantile",0.6,55.429,0.0945153720781747,0.000143259446683495,0.999290595887443,"skew-t",9,50,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
117,"brier",0.7,"threshold_quantile",0.7,60.125,0.0856697418469557,0.000381706751860639,0.990426618535253,"skew-t",9,50,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
117,"brier",0.8,"threshold_quantile",0.8,65.5,0.0709809307389009,0.00133036139323119,0.99212326927907,"skew-t",9,50,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
117,"brier",0.9,"threshold_quantile",0.9,73.25,0.0450503295329288,0.00119505858852601,1.00012094387612,"skew-t",9,50,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
117,"brier",0.95,"threshold_quantile",0.95,79.75,0.0268926370408718,0.00208349614564802,0.99491328683963,"skew-t",9,50,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
117,"brier",0.98,"threshold_quantile",0.98,88.5,0.0127055665341974,0.000713929191528363,0.984001923312377,"skew-t",9,50,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
117,"brier",0.99,"threshold_quantile",0.99,94.75,0.00699638635600967,0.000588803210223226,0.963221141620626,"skew-t",9,50,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
117,"brier",0.995,"threshold_quantile",0.995,100.52,0.00392152756492426,8.67960787193796e-05,0.973038205701226,"skew-t",9,50,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
117,"quantile",0,"score_quantile",0,NA,0,0,NA,"skew-t",9,50,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
117,"quantile",0.1,"score_quantile",0.1,NA,4.48329881277641,0.0164798559095183,1.01927874328492,"skew-t",9,50,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
117,"quantile",0.2,"score_quantile",0.2,NA,7.38693550808565,0.0653109520085024,1.0185128407365,"skew-t",9,50,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
117,"quantile",0.3,"score_quantile",0.3,NA,9.36871118669124,0.0706121902490651,1.01747877806253,"skew-t",9,50,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
117,"quantile",0.4,"score_quantile",0.4,NA,10.5601834609355,0.0758256497751422,1.01377398940865,"skew-t",9,50,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
117,"quantile",0.5,"score_quantile",0.5,NA,11.0214471246502,0.0809473413156683,1.00978447412411,"skew-t",9,50,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
117,"quantile",0.6,"score_quantile",0.6,NA,10.7734829057721,0.0763938204667216,1.00624445504758,"skew-t",9,50,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
117,"quantile",0.7,"score_quantile",0.7,NA,9.78424344015257,0.0501560581069027,1.00335839862719,"skew-t",9,50,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
117,"quantile",0.8,"score_quantile",0.8,NA,7.95448634991357,0.0170107450318202,1.0015974941275,"skew-t",9,50,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
117,"quantile",0.9,"score_quantile",0.9,NA,5.03782399547166,0.00351772105745951,0.999308608666811,"skew-t",9,50,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
117,"quantile",0.95,"score_quantile",0.95,NA,2.9922751980978,0.0101772191380056,0.996986382325962,"skew-t",9,50,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
117,"quantile",0.98,"score_quantile",0.98,NA,1.42977813298646,0.0201647071234627,0.990487903717314,"skew-t",9,50,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
117,"quantile",0.99,"score_quantile",0.99,NA,0.802226960216791,0.0208679881437009,0.978160052668765,"skew-t",9,50,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
117,"quantile",0.995,"score_quantile",0.995,NA,0.445299959472142,0.0176067071149609,0.949796365106597,"skew-t",9,50,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
118,"brier",0,"threshold_quantile",0,2,0.000525108387457225,0.000192805204274041,3.67239138049984,"t",9,75,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
118,"brier",0.1,"threshold_quantile",0.1,28.875,0.0789766000303304,0.00191733250280288,2.04209421826227,"t",9,75,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
118,"brier",0.2,"threshold_quantile",0.2,36,0.123320987613467,0.000972543442629932,1.94953623697826,"t",9,75,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
118,"brier",0.3,"threshold_quantile",0.3,41.625,0.149850459897584,0.000939875159513104,1.89800696438858,"t",9,75,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
118,"brier",0.4,"threshold_quantile",0.4,46.5,0.162850709121203,0.00165287199407585,1.82398717108427,"t",9,75,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
118,"brier",0.5,"threshold_quantile",0.5,50.875,0.160786005838836,0.00244961283583284,1.6999554029102,"t",9,75,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
118,"brier",0.6,"threshold_quantile",0.6,55.429,0.147514567928639,0.00112571462199884,1.55963963582097,"t",9,75,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
118,"brier",0.7,"threshold_quantile",0.7,60.125,0.121687872467459,0.000457963111436012,1.40683169397197,"t",9,75,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
118,"brier",0.8,"threshold_quantile",0.8,65.5,0.0878858270975664,0.00166116612565679,1.22840843583848,"t",9,75,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
118,"brier",0.9,"threshold_quantile",0.9,73.25,0.048909067614714,0.000422055435002393,1.08578524006523,"t",9,75,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
118,"brier",0.95,"threshold_quantile",0.95,79.75,0.0273059092741854,0.00118642903745957,1.01020260321945,"t",9,75,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
118,"brier",0.98,"threshold_quantile",0.98,88.5,0.0127031093173018,0.000581926164847018,0.983811620412878,"t",9,75,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
118,"brier",0.99,"threshold_quantile",0.99,94.75,0.00691405134621243,0.000603059878345462,0.951885743874313,"t",9,75,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
118,"brier",0.995,"threshold_quantile",0.995,100.52,0.00385578333640467,0.000134244851783516,0.956725265120085,"t",9,75,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
118,"quantile",0,"score_quantile",0,NA,0,0,NA,"t",9,75,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
118,"quantile",0.1,"score_quantile",0.1,NA,5.05573123104083,0.155700918292354,1.14942135038516,"t",9,75,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
118,"quantile",0.2,"score_quantile",0.2,NA,8.17841368422582,0.161206104404695,1.12764208447757,"t",9,75,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
118,"quantile",0.3,"score_quantile",0.3,NA,10.1978120893528,0.128718012668489,1.1075223877459,"t",9,75,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
118,"quantile",0.4,"score_quantile",0.4,NA,11.3386964531268,0.0993323139370146,1.08851096957758,"t",9,75,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
118,"quantile",0.5,"score_quantile",0.5,NA,11.6965646466711,0.0739619164175265,1.07163871016369,"t",9,75,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
118,"quantile",0.6,"score_quantile",0.6,NA,11.3170324928307,0.066149454997233,1.05701204458245,"t",9,75,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
118,"quantile",0.7,"score_quantile",0.7,NA,10.1912241294605,0.054109857715356,1.04509361251408,"t",9,75,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
118,"quantile",0.8,"score_quantile",0.8,NA,8.22195697526914,0.00826267616659404,1.03527633853356,"t",9,75,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
118,"quantile",0.9,"score_quantile",0.9,NA,5.16987349621457,0.00570037004520651,1.02550210073425,"t",9,75,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
118,"quantile",0.95,"score_quantile",0.95,NA,3.05060509236124,0.00250210091893055,1.01642112893621,"t",9,75,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
118,"quantile",0.98,"score_quantile",0.98,NA,1.45022094509269,0.00923609018152283,1.00464979194461,"t",9,75,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
118,"quantile",0.99,"score_quantile",0.99,NA,0.812911433784893,0.0109070706069453,0.991187694154771,"t",9,75,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
118,"quantile",0.995,"score_quantile",0.995,NA,0.451326923689523,0.0123081890073904,0.962651494743441,"t",9,75,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
119,"brier",0,"threshold_quantile",0,2,0.00013873220829732,5.27795568011122e-05,0.970235818201032,"skew-t",10,0,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
119,"brier",0.1,"threshold_quantile",0.1,28.875,0.0372984029389079,0.000939030032668327,0.964423043821953,"skew-t",10,0,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
119,"brier",0.2,"threshold_quantile",0.2,36,0.0609227458303965,0.00166182421544826,0.963105331469174,"skew-t",10,0,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
119,"brier",0.3,"threshold_quantile",0.3,41.625,0.0765315210663652,0.00146080258121337,0.969348776630307,"skew-t",10,0,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
119,"brier",0.4,"threshold_quantile",0.4,46.5,0.0869912226917065,0.000789308824505924,0.974333332920983,"skew-t",10,0,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
119,"brier",0.5,"threshold_quantile",0.5,50.875,0.0931788186385285,0.00115351054376707,0.985159344900506,"skew-t",10,0,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
119,"brier",0.6,"threshold_quantile",0.6,55.429,0.0937057749933567,0.00042448714884552,0.990730900934887,"skew-t",10,0,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
119,"brier",0.7,"threshold_quantile",0.7,60.125,0.0856201791258413,0.00053496741079289,0.989853624649424,"skew-t",10,0,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
119,"brier",0.8,"threshold_quantile",0.8,65.5,0.0711992951141702,0.00157099037465197,0.995175418294741,"skew-t",10,0,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
119,"brier",0.9,"threshold_quantile",0.9,73.25,0.0448393404899974,0.00130806362078007,0.995436970130494,"skew-t",10,0,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
119,"brier",0.95,"threshold_quantile",0.95,79.75,0.0269027542713356,0.00191171533160067,0.995287581372335,"skew-t",10,0,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
119,"brier",0.98,"threshold_quantile",0.98,88.5,0.0127467955554567,0.000613453069835277,0.987194967566347,"skew-t",10,0,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
119,"brier",0.99,"threshold_quantile",0.99,94.75,0.00698567293639226,0.000446224374251721,0.961746181298333,"skew-t",10,0,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
119,"brier",0.995,"threshold_quantile",0.995,100.52,0.0039266236438076,6.77147497209598e-06,0.97430268220194,"skew-t",10,0,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
119,"quantile",0,"score_quantile",0,NA,0,0,NA,"skew-t",10,0,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
119,"quantile",0.1,"score_quantile",0.1,NA,4.3710362567706,0.00740814744868334,0.99375583219154,"skew-t",10,0,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
119,"quantile",0.2,"score_quantile",0.2,NA,7.22818393185137,0.017082873464743,0.996624126708229,"skew-t",10,0,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
119,"quantile",0.3,"score_quantile",0.3,NA,9.19395215892905,0.00959594531636387,0.998499262259387,"skew-t",10,0,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
119,"quantile",0.4,"score_quantile",0.4,NA,10.4084073025535,0.0155182149380657,0.999203530273236,"skew-t",10,0,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
119,"quantile",0.5,"score_quantile",0.5,NA,10.9048061363188,0.0299078365506196,0.999097832185768,"skew-t",10,0,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
119,"quantile",0.6,"score_quantile",0.6,NA,10.6982368194806,0.0377790329985066,0.999216462544402,"skew-t",10,0,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
119,"quantile",0.7,"score_quantile",0.7,NA,9.74454572072647,0.0239233368919907,0.999287461468259,"skew-t",10,0,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
119,"quantile",0.8,"score_quantile",0.8,NA,7.93938330676539,0.00108191453104789,0.999695778604273,"skew-t",10,0,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
119,"quantile",0.9,"score_quantile",0.9,NA,5.03406484097306,0.00465515604868072,0.998562938422052,"skew-t",10,0,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
119,"quantile",0.95,"score_quantile",0.95,NA,2.98846880821182,0.00442825611288233,0.995718143734619,"skew-t",10,0,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
119,"quantile",0.98,"score_quantile",0.98,NA,1.42349933450116,0.0174945079318245,0.98613822609525,"skew-t",10,0,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
119,"quantile",0.99,"score_quantile",0.99,NA,0.798695585723943,0.0186288646382936,0.973854226972028,"skew-t",10,0,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
119,"quantile",0.995,"score_quantile",0.995,NA,0.446013832229999,0.0154435150028361,0.951319010092609,"skew-t",10,0,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
120,"brier",0,"threshold_quantile",0,2,0.00100010592304608,0.00066051952664968,6.99432814083632,"skew-t",10,50,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
120,"brier",0.1,"threshold_quantile",0.1,28.875,0.0672149927911532,0.000858144909938699,1.73797489517959,"skew-t",10,50,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
120,"brier",0.2,"threshold_quantile",0.2,36,0.0882544940306235,0.000477252832758991,1.39518290859108,"skew-t",10,50,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
120,"brier",0.3,"threshold_quantile",0.3,41.625,0.0944464093217448,0.000965793105528634,1.19625887552619,"skew-t",10,50,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
120,"brier",0.4,"threshold_quantile",0.4,46.5,0.0957684750368523,0.000529569010826278,1.07264175147997,"skew-t",10,50,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
120,"brier",0.5,"threshold_quantile",0.5,50.875,0.0956301250518898,0.000668150046884849,1.01107647344563,"skew-t",10,50,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
120,"brier",0.6,"threshold_quantile",0.6,55.429,0.0944855561299559,0.00028399299917322,0.998975358312778,"skew-t",10,50,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
120,"brier",0.7,"threshold_quantile",0.7,60.125,0.0858190014377931,0.000344030503525529,0.992152206457545,"skew-t",10,50,"yes","yes","yes",FALSE,TRUE,NA,TRUE,FALSE,"ar2"
