"calibration_type","bin_id","bin_left","bin_right","bin_mid","expected_share","observed_share_mean","observed_share_se","share_gap","count_total","count_mean_per_fold","summary_draws_used","n_obs_total","bin_direction","setting","method","knots","thresh","CMAQ","TS","ar2","is_baseline","is_proposed","mrts","setting_orig","source","is_ar2","is_mrts","is_prop","model_lane"
"pit_histogram",8,0.7,0.8,0.75,0.1,0.0978919654838635,0.00680087439277237,-0.00210803451613652,2348,1174,5000,23985,"closer_to_expected_share_better",35,"skew-t",8,0,"yes","no","",TRUE,FALSE,NA,35,"ozone_us_all_results",FALSE,FALSE,FALSE,"morris_baseline"
"pit_histogram",9,0.8,0.9,0.85,0.1,0.0912215353638209,0.00571936652831877,-0.00877846463617904,2188,1094,5000,23985,"closer_to_expected_share_better",35,"skew-t",8,0,"yes","no","",TRUE,FALSE,NA,35,"ozone_us_all_results",FALSE,FALSE,FALSE,"morris_baseline"
"pit_histogram",10,0.9,1,0.95,0.1,0.092010208508083,0.0150165481810893,-0.007989791491917,2207,1103.5,5000,23985,"closer_to_expected_share_better",35,"skew-t",8,0,"yes","no","",TRUE,FALSE,NA,35,"ozone_us_all_results",FALSE,FALSE,FALSE,"morris_baseline"
"pit_histogram",1,0,0.1,0.05,0.1,0.0870589268938856,0.0120401722052135,-0.0129410731061144,2088,1044,5000,23985,"closer_to_expected_share_better",36,"skew-t",9,0,"yes","no","",TRUE,FALSE,NA,36,"ozone_us_all_results",FALSE,FALSE,FALSE,"morris_baseline"
"pit_histogram",2,0.1,0.2,0.15,0.1,0.0903926557214879,0.00753860887644334,-0.00960734427851208,2168,1084,5000,23985,"closer_to_expected_share_better",36,"skew-t",9,0,"yes","no","",TRUE,FALSE,NA,36,"ozone_us_all_results",FALSE,FALSE,FALSE,"morris_baseline"
"pit_histogram",3,0.2,0.3,0.25,0.1,0.10335807800799,0.00483344685020104,0.00335807800799046,2479,1239.5,5000,23985,"closer_to_expected_share_better",36,"skew-t",9,0,"yes","no","",TRUE,FALSE,NA,36,"ozone_us_all_results",FALSE,FALSE,FALSE,"morris_baseline"
"pit_histogram",4,0.3,0.4,0.35,0.1,0.109986643307474,0.00329330330580643,0.00998664330747354,2638,1319,5000,23985,"closer_to_expected_share_better",36,"skew-t",9,0,"yes","no","",TRUE,FALSE,NA,36,"ozone_us_all_results",FALSE,FALSE,FALSE,"morris_baseline"
"pit_histogram",5,0.4,0.5,0.45,0.1,0.110819934713408,0.00179267789920453,0.0108199347134081,2658,1329,5000,23985,"closer_to_expected_share_better",36,"skew-t",9,0,"yes","no","",TRUE,FALSE,NA,36,"ozone_us_all_results",FALSE,FALSE,FALSE,"morris_baseline"
"pit_histogram",6,0.5,0.6,0.55,0.1,0.109277100306108,0.00125009355441964,0.00927710030610746,2621,1310.5,5000,23985,"closer_to_expected_share_better",36,"skew-t",9,0,"yes","no","",TRUE,FALSE,NA,36,"ozone_us_all_results",FALSE,FALSE,FALSE,"morris_baseline"
"pit_histogram",7,0.6,0.7,0.65,0.1,0.106857576506239,0.00233638865171748,0.00685757650623869,2563,1281.5,5000,23985,"closer_to_expected_share_better",36,"skew-t",9,0,"yes","no","",TRUE,FALSE,NA,36,"ozone_us_all_results",FALSE,FALSE,FALSE,"morris_baseline"
"pit_histogram",8,0.7,0.8,0.75,0.1,0.0994764456879986,0.00638335259490549,-0.000523554312001406,2386,1193,5000,23985,"closer_to_expected_share_better",36,"skew-t",9,0,"yes","no","",TRUE,FALSE,NA,36,"ozone_us_all_results",FALSE,FALSE,FALSE,"morris_baseline"
"pit_histogram",9,0.8,0.9,0.85,0.1,0.0894279187915097,0.00792975396001153,-0.0105720812084903,2145,1072.5,5000,23985,"closer_to_expected_share_better",36,"skew-t",9,0,"yes","no","",TRUE,FALSE,NA,36,"ozone_us_all_results",FALSE,FALSE,FALSE,"morris_baseline"
"pit_histogram",10,0.9,1,0.95,0.1,0.0933447200638999,0.0140988074846539,-0.00665527993610011,2239,1119.5,5000,23985,"closer_to_expected_share_better",36,"skew-t",9,0,"yes","no","",TRUE,FALSE,NA,36,"ozone_us_all_results",FALSE,FALSE,FALSE,"morris_baseline"
"pit_histogram",1,0,0.1,0.05,0.1,0.0859326756113453,0.0105805042351679,-0.0140673243886547,2061,1030.5,5000,23985,"closer_to_expected_share_better",37,"skew-t",11,0,"yes","no","",FALSE,FALSE,NA,37,"ozone_us_all_results",FALSE,FALSE,FALSE,"other_numeric"
"pit_histogram",2,0.1,0.2,0.15,0.1,0.0908099272065264,0.00845600539273957,-0.00919007279347364,2178,1089,5000,23985,"closer_to_expected_share_better",37,"skew-t",11,0,"yes","no","",FALSE,FALSE,NA,37,"ozone_us_all_results",FALSE,FALSE,FALSE,"other_numeric"
"pit_histogram",3,0.2,0.3,0.25,0.1,0.104233703571038,0.00504223903823803,0.00423370357103786,2500,1250,5000,23985,"closer_to_expected_share_better",37,"skew-t",11,0,"yes","no","",FALSE,FALSE,NA,37,"ozone_us_all_results",FALSE,FALSE,FALSE,"other_numeric"
"pit_histogram",4,0.3,0.4,0.35,0.1,0.109361267994676,0.00333476136801968,0.00936126799467638,2623,1311.5,5000,23985,"closer_to_expected_share_better",37,"skew-t",11,0,"yes","no","",FALSE,FALSE,NA,37,"ozone_us_all_results",FALSE,FALSE,FALSE,"other_numeric"
"pit_histogram",5,0.4,0.5,0.45,0.1,0.111611924502647,0.00133435511029909,0.0116119245026472,2677,1338.5,5000,23985,"closer_to_expected_share_better",37,"skew-t",11,0,"yes","no","",FALSE,FALSE,NA,37,"ozone_us_all_results",FALSE,FALSE,FALSE,"other_numeric"
"pit_histogram",6,0.5,0.6,0.55,0.1,0.109276224211208,0.00108469935301643,0.00927622421120787,2621,1310.5,5000,23985,"closer_to_expected_share_better",37,"skew-t",11,0,"yes","no","",FALSE,FALSE,NA,37,"ozone_us_all_results",FALSE,FALSE,FALSE,"other_numeric"
"pit_histogram",7,0.6,0.7,0.65,0.1,0.106649535256687,0.00121076315124827,0.00664953525668707,2558,1279,5000,23985,"closer_to_expected_share_better",37,"skew-t",11,0,"yes","no","",FALSE,FALSE,NA,37,"ozone_us_all_results",FALSE,FALSE,FALSE,"other_numeric"
"pit_histogram",8,0.7,0.8,0.75,0.1,0.0988933419541072,0.00479924786001305,-0.00110665804589283,2372,1186,5000,23985,"closer_to_expected_share_better",37,"skew-t",11,0,"yes","no","",FALSE,FALSE,NA,37,"ozone_us_all_results",FALSE,FALSE,FALSE,"other_numeric"
"pit_histogram",9,0.8,0.9,0.85,0.1,0.0901371801909436,0.00663701335744346,-0.00986281980905634,2162,1081,5000,23985,"closer_to_expected_share_better",37,"skew-t",11,0,"yes","no","",FALSE,FALSE,NA,37,"ozone_us_all_results",FALSE,FALSE,FALSE,"other_numeric"
"pit_histogram",10,0.9,1,0.95,0.1,0.0930942195008212,0.0150161414227431,-0.00690578049917882,2233,1116.5,5000,23985,"closer_to_expected_share_better",37,"skew-t",11,0,"yes","no","",FALSE,FALSE,NA,37,"ozone_us_all_results",FALSE,FALSE,FALSE,"other_numeric"
"pit_histogram",1,0,0.1,0.05,0.1,0.0854760737231355,0.0159586943782993,-0.0145239262768645,2050,1025,5000,23985,"closer_to_expected_share_better",38,"skew-t",6,50,"yes","no","",TRUE,FALSE,NA,38,"ozone_us_all_results",FALSE,FALSE,FALSE,"morris_baseline"
"pit_histogram",2,0.1,0.2,0.15,0.1,0.0883933132932883,0.0126243710577294,-0.0116066867067117,2120,1060,5000,23985,"closer_to_expected_share_better",38,"skew-t",6,50,"yes","no","",TRUE,FALSE,NA,38,"ozone_us_all_results",FALSE,FALSE,FALSE,"morris_baseline"
"pit_histogram",3,0.2,0.3,0.25,0.1,0.0958533865198031,0.00483063083088089,-0.0041466134801969,2299,1149.5,5000,23985,"closer_to_expected_share_better",38,"skew-t",6,50,"yes","no","",TRUE,FALSE,NA,38,"ozone_us_all_results",FALSE,FALSE,FALSE,"morris_baseline"
"pit_histogram",4,0.3,0.4,0.35,0.1,0.102314899295394,0.00253995555946043,0.00231489929539444,2454,1227,5000,23985,"closer_to_expected_share_better",38,"skew-t",6,50,"yes","no","",TRUE,FALSE,NA,38,"ozone_us_all_results",FALSE,FALSE,FALSE,"morris_baseline"
"pit_histogram",5,0.4,0.5,0.45,0.1,0.107942839063119,0.000999436545823143,0.00794283906311916,2589,1294.5,5000,23985,"closer_to_expected_share_better",38,"skew-t",6,50,"yes","no","",TRUE,FALSE,NA,38,"ozone_us_all_results",FALSE,FALSE,FALSE,"morris_baseline"
"pit_histogram",6,0.5,0.6,0.55,0.1,0.110109859797282,0.00166808468883988,0.0101098597972816,2641,1320.5,5000,23985,"closer_to_expected_share_better",38,"skew-t",6,50,"yes","no","",TRUE,FALSE,NA,38,"ozone_us_all_results",FALSE,FALSE,FALSE,"morris_baseline"
"pit_histogram",7,0.6,0.7,0.65,0.1,0.110984640554533,0.00371069994725909,0.010984640554533,2662,1331,5000,23985,"closer_to_expected_share_better",38,"skew-t",6,50,"yes","no","",TRUE,FALSE,NA,38,"ozone_us_all_results",FALSE,FALSE,FALSE,"morris_baseline"
"pit_histogram",8,0.7,0.8,0.75,0.1,0.105980261331599,0.0070479957326669,0.00598026133159919,2542,1271,5000,23985,"closer_to_expected_share_better",38,"skew-t",6,50,"yes","no","",TRUE,FALSE,NA,38,"ozone_us_all_results",FALSE,FALSE,FALSE,"morris_baseline"
"pit_histogram",9,0.8,0.9,0.85,0.1,0.0990168087567437,0.00909355216682048,-0.000983191243256243,2375,1187.5,5000,23985,"closer_to_expected_share_better",38,"skew-t",6,50,"yes","no","",TRUE,FALSE,NA,38,"ozone_us_all_results",FALSE,FALSE,FALSE,"morris_baseline"
"pit_histogram",10,0.9,1,0.95,0.1,0.093927917665102,0.0154327558366068,-0.00607208233489802,2253,1126.5,5000,23985,"closer_to_expected_share_better",38,"skew-t",6,50,"yes","no","",TRUE,FALSE,NA,38,"ozone_us_all_results",FALSE,FALSE,FALSE,"morris_baseline"
"pit_histogram",1,0,0.1,0.05,0.1,0.0865189708337995,0.0175017165202211,-0.0134810291662005,2075,1037.5,5000,23985,"closer_to_expected_share_better",39,"skew-t",7,50,"yes","no","",TRUE,FALSE,NA,39,"ozone_us_all_results",FALSE,FALSE,FALSE,"morris_baseline"
"pit_histogram",2,0.1,0.2,0.15,0.1,0.0873910920172486,0.00837133707851388,-0.0126089079827514,2096,1048,5000,23985,"closer_to_expected_share_better",39,"skew-t",7,50,"yes","no","",TRUE,FALSE,NA,39,"ozone_us_all_results",FALSE,FALSE,FALSE,"morris_baseline"
"pit_histogram",3,0.2,0.3,0.25,0.1,0.0937685935497888,0.00441292129839266,-0.0062314064502112,2249,1124.5,5000,23985,"closer_to_expected_share_better",39,"skew-t",7,50,"yes","no","",TRUE,FALSE,NA,39,"ozone_us_all_results",FALSE,FALSE,FALSE,"morris_baseline"
"pit_histogram",4,0.3,0.4,0.35,0.1,0.102440399889762,0.00366570621634387,0.00244039988976225,2457,1228.5,5000,23985,"closer_to_expected_share_better",39,"skew-t",7,50,"yes","no","",TRUE,FALSE,NA,39,"ozone_us_all_results",FALSE,FALSE,FALSE,"morris_baseline"
"pit_histogram",5,0.4,0.5,0.45,0.1,0.107860141962418,0.0028338853982765,0.00786014196241755,2587,1293.5,5000,23985,"closer_to_expected_share_better",39,"skew-t",7,50,"yes","no","",TRUE,FALSE,NA,39,"ozone_us_all_results",FALSE,FALSE,FALSE,"morris_baseline"
"pit_histogram",6,0.5,0.6,0.55,0.1,0.112612299721577,0.000667646891702907,0.012612299721577,2701,1350.5,5000,23985,"closer_to_expected_share_better",39,"skew-t",7,50,"yes","no","",TRUE,FALSE,NA,39,"ozone_us_all_results",FALSE,FALSE,FALSE,"morris_baseline"
"pit_histogram",7,0.6,0.7,0.65,0.1,0.109318089031767,0.000626063673075425,0.00931808903176748,2622,1311,5000,23985,"closer_to_expected_share_better",39,"skew-t",7,50,"yes","no","",TRUE,FALSE,NA,39,"ozone_us_all_results",FALSE,FALSE,FALSE,"morris_baseline"
"pit_histogram",8,0.7,0.8,0.75,0.1,0.10647944768975,0.0100496845933205,0.00647944768975028,2554,1277,5000,23985,"closer_to_expected_share_better",39,"skew-t",7,50,"yes","no","",TRUE,FALSE,NA,39,"ozone_us_all_results",FALSE,FALSE,FALSE,"morris_baseline"
"pit_histogram",9,0.8,0.9,0.85,0.1,0.10026687102206,0.0110109484328039,0.000266871022059842,2405,1202.5,5000,23985,"closer_to_expected_share_better",39,"skew-t",7,50,"yes","no","",TRUE,FALSE,NA,39,"ozone_us_all_results",FALSE,FALSE,FALSE,"morris_baseline"
"pit_histogram",10,0.9,1,0.95,0.1,0.0933440942818287,0.0157665167042511,-0.00665590571817126,2239,1119.5,5000,23985,"closer_to_expected_share_better",39,"skew-t",7,50,"yes","no","",TRUE,FALSE,NA,39,"ozone_us_all_results",FALSE,FALSE,FALSE,"morris_baseline"
"pit_histogram",1,0,0.1,0.05,0.1,0.0861858670373299,0.0186689878175249,-0.0138141329626701,2067,1033.5,5000,23985,"closer_to_expected_share_better",40,"skew-t",8,50,"yes","no","",TRUE,FALSE,NA,40,"ozone_us_all_results",FALSE,FALSE,FALSE,"morris_baseline"
"pit_histogram",2,0.1,0.2,0.15,0.1,0.0908525116764677,0.0108325066752174,-0.00914748832353235,2179,1089.5,5000,23985,"closer_to_expected_share_better",40,"skew-t",8,50,"yes","no","",TRUE,FALSE,NA,40,"ozone_us_all_results",FALSE,FALSE,FALSE,"morris_baseline"
"pit_histogram",3,0.2,0.3,0.25,0.1,0.100439555584592,0.00474896627059668,0.000439555584591814,2409,1204.5,5000,23985,"closer_to_expected_share_better",40,"skew-t",8,50,"yes","no","",TRUE,FALSE,NA,40,"ozone_us_all_results",FALSE,FALSE,FALSE,"morris_baseline"
"pit_histogram",4,0.3,0.4,0.35,0.1,0.100730262645742,0.00170550645669425,0.000730262645741525,2416,1208,5000,23985,"closer_to_expected_share_better",40,"skew-t",8,50,"yes","no","",TRUE,FALSE,NA,40,"ozone_us_all_results",FALSE,FALSE,FALSE,"morris_baseline"
"pit_histogram",5,0.4,0.5,0.45,0.1,0.107442776610068,0.00166633249904068,0.00744277661006845,2577,1288.5,5000,23985,"closer_to_expected_share_better",40,"skew-t",8,50,"yes","no","",TRUE,FALSE,NA,40,"ozone_us_all_results",FALSE,FALSE,FALSE,"morris_baseline"
"pit_histogram",6,0.5,0.6,0.55,0.1,0.110902162477556,0.00129255286794672,0.0109021624775562,2660,1330,5000,23985,"closer_to_expected_share_better",40,"skew-t",8,50,"yes","no","",TRUE,FALSE,NA,40,"ozone_us_all_results",FALSE,FALSE,FALSE,"morris_baseline"
"pit_histogram",7,0.6,0.7,0.65,0.1,0.108858577256927,0.00300272140107099,0.00885857725692688,2611,1305.5,5000,23985,"closer_to_expected_share_better",40,"skew-t",8,50,"yes","no","",TRUE,FALSE,NA,40,"ozone_us_all_results",FALSE,FALSE,FALSE,"morris_baseline"
"pit_histogram",8,0.7,0.8,0.75,0.1,0.105020812260122,0.00842421566352549,0.0050208122601221,2519,1259.5,5000,23985,"closer_to_expected_share_better",40,"skew-t",8,50,"yes","no","",TRUE,FALSE,NA,40,"ozone_us_all_results",FALSE,FALSE,FALSE,"morris_baseline"
"pit_histogram",9,0.8,0.9,0.85,0.1,0.0980152758409823,0.0115121060044791,-0.00198472415901771,2351,1175.5,5000,23985,"closer_to_expected_share_better",40,"skew-t",8,50,"yes","no","",TRUE,FALSE,NA,40,"ozone_us_all_results",FALSE,FALSE,FALSE,"morris_baseline"
"pit_histogram",10,0.9,1,0.95,0.1,0.0915521986102131,0.0133907037820516,-0.00844780138978686,2196,1098,5000,23985,"closer_to_expected_share_better",40,"skew-t",8,50,"yes","no","",TRUE,FALSE,NA,40,"ozone_us_all_results",FALSE,FALSE,FALSE,"morris_baseline"
"pit_histogram",1,0,0.1,0.05,0.1,0.0836002606757796,0.0169169231747376,-0.0163997393242205,2005,1002.5,5000,23985,"closer_to_expected_share_better",41,"skew-t",9,50,"yes","no","",TRUE,FALSE,NA,41,"ozone_us_all_results",FALSE,FALSE,FALSE,"morris_baseline"
"pit_histogram",2,0.1,0.2,0.15,0.1,0.0888932818790283,0.0117073187215723,-0.0111067181209717,2132,1066,5000,23985,"closer_to_expected_share_better",41,"skew-t",9,50,"yes","no","",TRUE,FALSE,NA,41,"ozone_us_all_results",FALSE,FALSE,FALSE,"morris_baseline"
"pit_histogram",3,0.2,0.3,0.25,0.1,0.0963124289580904,0.00595650664417856,-0.00368757104190967,2310,1155,5000,23985,"closer_to_expected_share_better",41,"skew-t",9,50,"yes","no","",TRUE,FALSE,NA,41,"ozone_us_all_results",FALSE,FALSE,FALSE,"morris_baseline"
"pit_histogram",4,0.3,0.4,0.35,0.1,0.108235204446757,0.00237540616385327,0.00823520444675736,2596,1298,5000,23985,"closer_to_expected_share_better",41,"skew-t",9,50,"yes","no","",TRUE,FALSE,NA,41,"ozone_us_all_results",FALSE,FALSE,FALSE,"morris_baseline"
"pit_histogram",5,0.4,0.5,0.45,0.1,0.106817057117132,0.000790550490475474,0.00681705711713215,2562,1281,5000,23985,"closer_to_expected_share_better",41,"skew-t",9,50,"yes","no","",TRUE,FALSE,NA,41,"ozone_us_all_results",FALSE,FALSE,FALSE,"morris_baseline"
"pit_histogram",6,0.5,0.6,0.55,0.1,0.112861141962167,0.00283444860214052,0.0128611419621671,2707,1353.5,5000,23985,"closer_to_expected_share_better",41,"skew-t",9,50,"yes","no","",TRUE,FALSE,NA,41,"ozone_us_all_results",FALSE,FALSE,FALSE,"morris_baseline"
"pit_histogram",7,0.6,0.7,0.65,0.1,0.108232982920405,0.00354496156571676,0.00823298292040481,2596,1298,5000,23985,"closer_to_expected_share_better",41,"skew-t",9,50,"yes","no","",TRUE,FALSE,NA,41,"ozone_us_all_results",FALSE,FALSE,FALSE,"morris_baseline"
"pit_histogram",8,0.7,0.8,0.75,0.1,0.10502096870564,0.00800728835862619,0.00502096870563989,2519,1259.5,5000,23985,"closer_to_expected_share_better",41,"skew-t",9,50,"yes","no","",TRUE,FALSE,NA,41,"ozone_us_all_results",FALSE,FALSE,FALSE,"morris_baseline"
"pit_histogram",9,0.8,0.9,0.85,0.1,0.0987659640135259,0.0109281261756881,-0.00123403598647406,2369,1184.5,5000,23985,"closer_to_expected_share_better",41,"skew-t",9,50,"yes","no","",TRUE,FALSE,NA,41,"ozone_us_all_results",FALSE,FALSE,FALSE,"morris_baseline"
"pit_histogram",10,0.9,1,0.95,0.1,0.0912607093214745,0.0124318804926457,-0.00873929067852547,2189,1094.5,5000,23985,"closer_to_expected_share_better",41,"skew-t",9,50,"yes","no","",TRUE,FALSE,NA,41,"ozone_us_all_results",FALSE,FALSE,FALSE,"morris_baseline"
"pit_histogram",1,0,0.1,0.05,0.1,0.0858506668709219,0.0142494332291782,-0.0141493331290781,2059,1029.5,5000,23985,"closer_to_expected_share_better",42,"skew-t",11,50,"yes","no","",FALSE,FALSE,NA,42,"ozone_us_all_results",FALSE,FALSE,FALSE,"other_numeric"
"pit_histogram",2,0.1,0.2,0.15,0.1,0.0905626181320105,0.0160439884745961,-0.00943738186798954,2172,1086,5000,23985,"closer_to_expected_share_better",42,"skew-t",11,50,"yes","no","",FALSE,FALSE,NA,42,"ozone_us_all_results",FALSE,FALSE,FALSE,"other_numeric"
"pit_histogram",3,0.2,0.3,0.25,0.1,0.0979796375520307,0.00462296505057196,-0.00202036244796938,2350,1175,5000,23985,"closer_to_expected_share_better",42,"skew-t",11,50,"yes","no","",FALSE,FALSE,NA,42,"ozone_us_all_results",FALSE,FALSE,FALSE,"other_numeric"
"pit_histogram",4,0.3,0.4,0.35,0.1,0.101105481575599,0.00166395452717033,0.00110548157559913,2425,1212.5,5000,23985,"closer_to_expected_share_better",42,"skew-t",11,50,"yes","no","",FALSE,FALSE,NA,42,"ozone_us_all_results",FALSE,FALSE,FALSE,"other_numeric"
"pit_histogram",5,0.4,0.5,0.45,0.1,0.110444402892515,0.00100037521892986,0.0104444028925149,2649,1324.5,5000,23985,"closer_to_expected_share_better",42,"skew-t",11,50,"yes","no","",FALSE,FALSE,NA,42,"ozone_us_all_results",FALSE,FALSE,FALSE,"other_numeric"
"pit_histogram",6,0.5,0.6,0.55,0.1,0.108233170655026,0.0030446487998376,0.00823317065502603,2596,1298,5000,23985,"closer_to_expected_share_better",42,"skew-t",11,50,"yes","no","",FALSE,FALSE,NA,42,"ozone_us_all_results",FALSE,FALSE,FALSE,"other_numeric"
"pit_histogram",7,0.6,0.7,0.65,0.1,0.108733921468355,0.00187706461149822,0.00873392146835511,2608,1304,5000,23985,"closer_to_expected_share_better",42,"skew-t",11,50,"yes","no","",FALSE,FALSE,NA,42,"ozone_us_all_results",FALSE,FALSE,FALSE,"other_numeric"
"pit_histogram",8,0.7,0.8,0.75,0.1,0.104729010080348,0.00829924698391815,0.00472901008034794,2512,1256,5000,23985,"closer_to_expected_share_better",42,"skew-t",11,50,"yes","no","",FALSE,FALSE,NA,42,"ozone_us_all_results",FALSE,FALSE,FALSE,"other_numeric"
"pit_histogram",9,0.8,0.9,0.85,0.1,0.0998089237023971,0.00921833311180648,-0.000191076297602899,2394,1197,5000,23985,"closer_to_expected_share_better",42,"skew-t",11,50,"yes","no","",FALSE,FALSE,NA,42,"ozone_us_all_results",FALSE,FALSE,FALSE,"other_numeric"
"pit_histogram",10,0.9,1,0.95,0.1,0.0925521670707967,0.015141422993386,-0.00744783292920326,2220,1110,5000,23985,"closer_to_expected_share_better",42,"skew-t",11,50,"yes","no","",FALSE,FALSE,NA,42,"ozone_us_all_results",FALSE,FALSE,FALSE,"other_numeric"
"pit_histogram",1,0,0.1,0.05,0.1,0.16035252556883,0.00614730759767018,0.0603525255688296,3846,1923,5000,23985,"closer_to_expected_share_better",43,"t",6,75,"yes","no","",TRUE,FALSE,NA,43,"ozone_us_all_results",FALSE,FALSE,FALSE,"morris_baseline"
"pit_histogram",2,0.1,0.2,0.15,0.1,0.102938866598532,0.0012538482468465,0.00293886659853151,2469,1234.5,5000,23985,"closer_to_expected_share_better",43,"t",6,75,"yes","no","",TRUE,FALSE,NA,43,"ozone_us_all_results",FALSE,FALSE,FALSE,"morris_baseline"
"pit_histogram",3,0.2,0.3,0.25,0.1,0.090764589295472,0.00125841645596585,-0.00923541070452802,2177,1088.5,5000,23985,"closer_to_expected_share_better",43,"t",6,75,"yes","no","",TRUE,FALSE,NA,43,"ozone_us_all_results",FALSE,FALSE,FALSE,"morris_baseline"
"pit_histogram",4,0.3,0.4,0.35,0.1,0.0890137449277234,0.000591989839301664,-0.0109862550722765,2135,1067.5,5000,23985,"closer_to_expected_share_better",43,"t",6,75,"yes","no","",TRUE,FALSE,NA,43,"ozone_us_all_results",FALSE,FALSE,FALSE,"morris_baseline"
"pit_histogram",5,0.4,0.5,0.45,0.1,0.0863886830065875,0.00361799033341919,-0.0136113169934125,2072,1036,5000,23985,"closer_to_expected_share_better",43,"t",6,75,"yes","no","",TRUE,FALSE,NA,43,"ozone_us_all_results",FALSE,FALSE,FALSE,"morris_baseline"
"pit_histogram",6,0.5,0.6,0.55,0.1,0.0888466298256246,0.00150929248828723,-0.0111533701743755,2131,1065.5,5000,23985,"closer_to_expected_share_better",43,"t",6,75,"yes","no","",TRUE,FALSE,NA,43,"ozone_us_all_results",FALSE,FALSE,FALSE,"morris_baseline"
"pit_histogram",7,0.6,0.7,0.65,0.1,0.0935166849770501,0.000256758383790148,-0.00648331502294991,2243,1121.5,5000,23985,"closer_to_expected_share_better",43,"t",6,75,"yes","no","",TRUE,FALSE,NA,43,"ozone_us_all_results",FALSE,FALSE,FALSE,"morris_baseline"
"pit_histogram",8,0.7,0.8,0.75,0.1,0.0955177170168418,0.000839705672163786,-0.00448228298315817,2291,1145.5,5000,23985,"closer_to_expected_share_better",43,"t",6,75,"yes","no","",TRUE,FALSE,NA,43,"ozone_us_all_results",FALSE,FALSE,FALSE,"morris_baseline"
"pit_histogram",9,0.8,0.9,0.85,0.1,0.0963091748913204,0.00271558129772683,-0.00369082510867955,2310,1155,5000,23985,"closer_to_expected_share_better",43,"t",6,75,"yes","no","",TRUE,FALSE,NA,43,"ozone_us_all_results",FALSE,FALSE,FALSE,"morris_baseline"
"pit_histogram",10,0.9,1,0.95,0.1,0.0963513838920191,0.00133970554700737,-0.00364861610798092,2311,1155.5,5000,23985,"closer_to_expected_share_better",43,"t",6,75,"yes","no","",TRUE,FALSE,NA,43,"ozone_us_all_results",FALSE,FALSE,FALSE,"morris_baseline"
