"score","method","mrts_k","dataset","quantile","value"
"brier",5,5,7,0.98,0.00326185854090909
"brier",5,5,7,0.99,0.0028065129
"brier",5,5,7,0.995,0.00317924479090909
"brier",5,5,8,0.9,0.01961860005
"brier",5,5,8,0.91,0.0186559240636364
"brier",5,5,8,0.92,0.0206465129454545
"brier",5,5,8,0.93,0.02010754935
"brier",5,5,8,0.94,0.0205178441045455
"brier",5,5,8,0.95,0.0168142329863636
"brier",5,5,8,0.96,0.0151673896454545
"brier",5,5,8,0.97,0.0122813933045455
"brier",5,5,8,0.98,0.0088928403
"brier",5,5,8,0.99,0.0028490607
"brier",5,5,8,0.995,0.00364590538636364
"brier",5,5,9,0.9,0.0277870284
"brier",5,5,9,0.91,0.0263654882909091
"brier",5,5,9,0.92,0.0225841007090909
"brier",5,5,9,0.93,0.0199118466636364
"brier",5,5,9,0.94,0.0185707420863636
"brier",5,5,9,0.95,0.0166559397545455
"brier",5,5,9,0.96,0.0146176381590909
"brier",5,5,9,0.97,0.0109796984136364
"brier",5,5,9,0.98,0.00845284676363636
"brier",5,5,9,0.99,0.00663605180909091
"brier",5,5,9,0.995,0.00307002862272727
"brier",5,5,10,0.9,0.0209165095136364
"brier",5,5,10,0.91,0.0184505299818182
"brier",5,5,10,0.92,0.0160479629363636
"brier",5,5,10,0.93,0.01312142675
"brier",5,5,10,0.94,0.0102446317636364
"brier",5,5,10,0.95,0.00954789243181818
"brier",5,5,10,0.96,0.00732895619090909
"brier",5,5,10,0.97,0.00422278060454545
"brier",5,5,10,0.98,0.00102547470454545
"brier",5,5,10,0.99,0.00404266778181818
"brier",5,5,10,0.995,0.00312151780909091
"brier",1,8,1,0.9,0.0225342111545455
"brier",1,8,1,0.91,0.0190506771318182
"brier",1,8,1,0.92,0.0188403441136364
"brier",1,8,1,0.93,0.0170071393318182
"brier",1,8,1,0.94,0.0172342016954545
"brier",1,8,1,0.95,0.0144352956590909
"brier",1,8,1,0.96,0.0129407910954545
"brier",1,8,1,0.97,0.00788744363181818
"brier",1,8,1,0.98,0.00393792615909091
"brier",1,8,1,0.99,0.00684287874090909
"brier",1,8,1,0.995,0.00576428496818182
"brier",1,8,2,0.9,0.02493833755
"brier",1,8,2,0.91,0.0232394890272727
"brier",1,8,2,0.92,0.0228881641636364
"brier",1,8,2,0.93,0.0194303128772727
"brier",1,8,2,0.94,0.0185504864136364
"brier",1,8,2,0.95,0.0178667031954545
"brier",1,8,2,0.96,0.0169622427409091
"brier",1,8,2,0.97,0.0112429214772727
"brier",1,8,2,0.98,0.00735648675909091
"brier",1,8,2,0.99,0.00392538891818182
"brier",1,8,2,0.995,0.0023953575
"brier",1,8,3,0.9,0.0211276271454545
"brier",1,8,3,0.91,0.0196198349090909
"brier",1,8,3,0.92,0.0193580901727273
"brier",1,8,3,0.93,0.0175743202545455
"brier",1,8,3,0.94,0.0143109092454545
"brier",1,8,3,0.95,0.0100129275
"brier",1,8,3,0.96,0.00829842733636364
"brier",1,8,3,0.97,0.00674968808181818
"brier",1,8,3,0.98,0.00273805326818182
"brier",1,8,3,0.99,0.00226988293636364
"brier",1,8,3,0.995,0.000967675
"brier",1,8,4,0.9,0.0115406230863636
"brier",1,8,4,0.91,0.00862912278636364
"brier",1,8,4,0.92,0.00718956522272727
"brier",1,8,4,0.93,0.00864070888636364
"brier",1,8,4,0.94,0.0105917164863636
"brier",1,8,4,0.95,0.00635427759090909
"brier",1,8,4,0.96,0.00775166197727273
"brier",1,8,4,0.97,0.00710882922727273
"brier",1,8,4,0.98,0.00623628576363636
"brier",1,8,4,0.99,0.00353502448636364
"brier",1,8,4,0.995,0.00430140699545454
"brier",1,8,5,0.9,0.0278468193409091
"brier",1,8,5,0.91,0.0267188307409091
"brier",1,8,5,0.92,0.0230661193909091
"brier",1,8,5,0.93,0.0221872910272727
"brier",1,8,5,0.94,0.0205234742272727
"brier",1,8,5,0.95,0.0159863026227273
"brier",1,8,5,0.96,0.0143973839363636
"brier",1,8,5,0.97,0.0119658183590909
"brier",1,8,5,0.98,0.00863961821818182
"brier",1,8,5,0.99,0.00650914456818182
"brier",1,8,5,0.995,0.00387382419090909
"brier",1,8,6,0.9,0.0157819859636364
"brier",1,8,6,0.91,0.0142310007590909
"brier",1,8,6,0.92,0.0140703749136364
"brier",1,8,6,0.93,0.0110932068590909
"brier",1,8,6,0.94,0.0112654584181818
"brier",1,8,6,0.95,0.0103015997545455
"brier",1,8,6,0.96,0.00922676561818182
"brier",1,8,6,0.97,0.00996119683181818
"brier",1,8,6,0.98,0.00702148483181818
"brier",1,8,6,0.99,0.00732383585
"brier",1,8,6,0.995,0.00442971782272727
"brier",1,8,7,0.9,0.0192048957
"brier",1,8,7,0.91,0.0191777441909091
"brier",1,8,7,0.92,0.0170811857590909
"brier",1,8,7,0.93,0.0146511799318182
"brier",1,8,7,0.94,0.0141389283818182
"brier",1,8,7,0.95,0.0133507035681818
"brier",1,8,7,0.96,0.0119586686954545
"brier",1,8,7,0.97,0.00768150603636364
"brier",1,8,7,0.98,0.00374103599090909
"brier",1,8,7,0.99,0.00297168479545455
"brier",1,8,7,0.995,0.00353611278181818
"brier",1,8,8,0.9,0.0187314574818182
"brier",1,8,8,0.91,0.0172103319181818
"brier",1,8,8,0.92,0.0192876956590909
"brier",1,8,8,0.93,0.0189275692863636
"brier",1,8,8,0.94,0.0193824139227273
"brier",1,8,8,0.95,0.0160960745863636
"brier",1,8,8,0.96,0.0134808064454545
"brier",1,8,8,0.97,0.0111432166136364
"brier",1,8,8,0.98,0.00937949138181818
"brier",1,8,8,0.99,0.00292085336818182
"brier",1,8,8,0.995,0.00341161050454545
"brier",1,8,9,0.9,0.0275038111772727
"brier",1,8,9,0.91,0.0257480844727273
"brier",1,8,9,0.92,0.0218332877363636
"brier",1,8,9,0.93,0.0192351617636364
"brier",1,8,9,0.94,0.01785278535
"brier",1,8,9,0.95,0.0157105734863636
"brier",1,8,9,0.96,0.0139226831
"brier",1,8,9,0.97,0.0111344391045455
"brier",1,8,9,0.98,0.00803478710909091
"brier",1,8,9,0.99,0.00631699856818182
"brier",1,8,9,0.995,0.00353593925909091
"brier",1,8,10,0.9,0.0191408801909091
"brier",1,8,10,0.91,0.0169768331863636
"brier",1,8,10,0.92,0.0147281964227273
"brier",1,8,10,0.93,0.0116254440909091
"brier",1,8,10,0.94,0.00874087517727273
"brier",1,8,10,0.95,0.00856464668636364
"brier",1,8,10,0.96,0.00697206986363636
"brier",1,8,10,0.97,0.00418474125909091
"brier",1,8,10,0.98,0.000816836786363636
"brier",1,8,10,0.99,0.00385262964090909
"brier",1,8,10,0.995,0.00324527966818182
"brier",2,8,1,0.9,0.0211497621863636
"brier",2,8,1,0.91,0.0176246619
"brier",2,8,1,0.92,0.0175614483818182
"brier",2,8,1,0.93,0.0159537396363636
"brier",2,8,1,0.94,0.0164402894909091
"brier",2,8,1,0.95,0.0135740869045455
"brier",2,8,1,0.96,0.0123856403545455
"brier",2,8,1,0.97,0.00807931420454545
"brier",2,8,1,0.98,0.0036100774
"brier",2,8,1,0.99,0.00488114202727273
"brier",2,8,1,0.995,0.00405105107272727
"brier",2,8,2,0.9,0.0244849576545455
"brier",2,8,2,0.91,0.0225863926681818
"brier",2,8,2,0.92,0.0225267882272727
"brier",2,8,2,0.93,0.0187695613227273
"brier",2,8,2,0.94,0.0171233377409091
"brier",2,8,2,0.95,0.0158944843454545
"brier",2,8,2,0.96,0.0149323951
"brier",2,8,2,0.97,0.0109225117954545
"brier",2,8,2,0.98,0.00722807955454545
"brier",2,8,2,0.99,0.00391908134545455
"brier",2,8,2,0.995,0.00214514145909091
"brier",2,8,3,0.9,0.0199356745136364
"brier",2,8,3,0.91,0.01854595905
"brier",2,8,3,0.92,0.0183708878181818
"brier",2,8,3,0.93,0.0167788010363636
"brier",2,8,3,0.94,0.01345453895
"brier",2,8,3,0.95,0.00926882777727273
"brier",2,8,3,0.96,0.00749469532727273
"brier",2,8,3,0.97,0.00630902526363636
"brier",2,8,3,0.98,0.00273686884090909
"brier",2,8,3,0.99,0.0021098964
"brier",2,8,3,0.995,0.00117745462272727
"brier",2,8,4,0.9,0.0107689218363636
"brier",2,8,4,0.91,0.00817183535454545
"brier",2,8,4,0.92,0.00681556867727273
"brier",2,8,4,0.93,0.00787049379545455
"brier",2,8,4,0.94,0.00919783102727273
"brier",2,8,4,0.95,0.00611047880909091
"brier",2,8,4,0.96,0.00717341990454545
"brier",2,8,4,0.97,0.00654180700909091
"brier",2,8,4,0.98,0.00545360667272727
"brier",2,8,4,0.99,0.00332152422272727
"brier",2,8,4,0.995,0.00297216582727273
"brier",2,8,5,0.9,0.0253450074909091
"brier",2,8,5,0.91,0.0240677885181818
"brier",2,8,5,0.92,0.0209630235590909
"brier",2,8,5,0.93,0.0207041973590909
"brier",2,8,5,0.94,0.0189008117863636
"brier",2,8,5,0.95,0.0146131204727273
"brier",2,8,5,0.96,0.0134464762863636
"brier",2,8,5,0.97,0.0111865910545455
"brier",2,8,5,0.98,0.00842837034545455
"brier",2,8,5,0.99,0.00546293708181818
"brier",2,8,5,0.995,0.00316843891363636
"brier",2,8,6,0.9,0.0151932116136364
"brier",2,8,6,0.91,0.0135884432045455
"brier",2,8,6,0.92,0.0135253464409091
"brier",2,8,6,0.93,0.0102997467681818
"brier",2,8,6,0.94,0.00978188973636364
"brier",2,8,6,0.95,0.00868117191363636
"brier",2,8,6,0.96,0.0083977165
"brier",2,8,6,0.97,0.00900219377727273
"brier",2,8,6,0.98,0.00673195470909091
"brier",2,8,6,0.99,0.00569883155909091
"brier",2,8,6,0.995,0.00369943730454545
"brier",2,8,7,0.9,0.0177239257681818
"brier",2,8,7,0.91,0.01829052495
"brier",2,8,7,0.92,0.0167911034590909
"brier",2,8,7,0.93,0.0142402468
"brier",2,8,7,0.94,0.0133208479227273
"brier",2,8,7,0.95,0.0125706129363636
"brier",2,8,7,0.96,0.0100724931681818
"brier",2,8,7,0.97,0.00677004348636364
"brier",2,8,7,0.98,0.00295364987727273
"brier",2,8,7,0.99,0.00255672348181818
"brier",2,8,7,0.995,0.00270406524545455
"brier",2,8,8,0.9,0.0179493908318182
"brier",2,8,8,0.91,0.0167166620772727
"brier",2,8,8,0.92,0.0186483299636364
"brier",2,8,8,0.93,0.0180437261045455
"brier",2,8,8,0.94,0.01877936075
"brier",2,8,8,0.95,0.0158175917
"brier",2,8,8,0.96,0.0131278031181818
"brier",2,8,8,0.97,0.0103923077454545
"brier",2,8,8,0.98,0.00864184105909091
"brier",2,8,8,0.99,0.00344599083636364
"brier",2,8,8,0.995,0.00326483534545455
"brier",2,8,9,0.9,0.0265406752409091
"brier",2,8,9,0.91,0.0250812587363636
"brier",2,8,9,0.92,0.0209989058727273
"brier",2,8,9,0.93,0.0184042142772727
"brier",2,8,9,0.94,0.0172949674272727
"brier",2,8,9,0.95,0.0152232092863636
"brier",2,8,9,0.96,0.0133885941318182
"brier",2,8,9,0.97,0.0107547071
"brier",2,8,9,0.98,0.00831518295
"brier",2,8,9,0.99,0.0058778439
"brier",2,8,9,0.995,0.00305542396818182
"brier",2,8,10,0.9,0.0187016071818182
"brier",2,8,10,0.91,0.0170598592318182
"brier",2,8,10,0.92,0.0146947015772727
"brier",2,8,10,0.93,0.0113879786181818
"brier",2,8,10,0.94,0.00857365833181818
"brier",2,8,10,0.95,0.00850045629090909
"brier",2,8,10,0.96,0.00700229815
"brier",2,8,10,0.97,0.00396737564090909
"brier",2,8,10,0.98,0.000778158186363636
"brier",2,8,10,0.99,0.00338317645
"brier",2,8,10,0.995,0.00289265273181818
"brier",3,8,1,0.9,0.0214251678772727
"brier",3,8,1,0.91,0.0176298838272727
"brier",3,8,1,0.92,0.0174739269181818
"brier",3,8,1,0.93,0.0160361485681818
"brier",3,8,1,0.94,0.0164702795136364
"brier",3,8,1,0.95,0.0134842325
"brier",3,8,1,0.96,0.0121554750227273
"brier",3,8,1,0.97,0.00777714386818182
"brier",3,8,1,0.98,0.00364128286363636
"brier",3,8,1,0.99,0.00501531578636364
"brier",3,8,1,0.995,0.00414654919090909
"brier",3,8,2,0.9,0.0244086188090909
"brier",3,8,2,0.91,0.02275598875
"brier",3,8,2,0.92,0.0226518761818182
"brier",3,8,2,0.93,0.0193892535954545
"brier",3,8,2,0.94,0.0173821903318182
"brier",3,8,2,0.95,0.0162899012090909
"brier",3,8,2,0.96,0.0151113288636364
"brier",3,8,2,0.97,0.0108457664318182
"brier",3,8,2,0.98,0.00727378230909091
"brier",3,8,2,0.99,0.00385233295
"brier",3,8,2,0.995,0.00219737361818182
"brier",3,8,3,0.9,0.0203838125136364
"brier",3,8,3,0.91,0.0187999580181818
"brier",3,8,3,0.92,0.0187898898045455
"brier",3,8,3,0.93,0.0170663338818182
"brier",3,8,3,0.94,0.0135571839590909
"brier",3,8,3,0.95,0.00918539106818182
"brier",3,8,3,0.96,0.00747300622272727
"brier",3,8,3,0.97,0.00622419053636364
"brier",3,8,3,0.98,0.00284786155454545
"brier",3,8,3,0.99,0.00206383637272727
"brier",3,8,3,0.995,0.00117028987727273
"brier",3,8,4,0.9,0.0106272147681818
"brier",3,8,4,0.91,0.00833372848636364
"brier",3,8,4,0.92,0.00690699424090909
"brier",3,8,4,0.93,0.00793486194545455
"brier",3,8,4,0.94,0.00914575678636364
"brier",3,8,4,0.95,0.00609846917272727
"brier",3,8,4,0.96,0.0070799023
"brier",3,8,4,0.97,0.00643304065454545
"brier",3,8,4,0.98,0.00534222395909091
"brier",3,8,4,0.99,0.00351617472272727
"brier",3,8,4,0.995,0.00302982937727273
"brier",3,8,5,0.9,0.0260130450727273
"brier",3,8,5,0.91,0.0250296662636364
"brier",3,8,5,0.92,0.0215346480363636
"brier",3,8,5,0.93,0.0208156824681818
"brier",3,8,5,0.94,0.0186028278045455
"brier",3,8,5,0.95,0.0147415845772727
"brier",3,8,5,0.96,0.0133824572272727
"brier",3,8,5,0.97,0.0112504156454545
"brier",3,8,5,0.98,0.00820948425909091
"brier",3,8,5,0.99,0.00548391050454545
"brier",3,8,5,0.995,0.00316806526363636
"brier",3,8,6,0.9,0.0154488198636364
"brier",3,8,6,0.91,0.0137583608045455
"brier",3,8,6,0.92,0.0136041640818182
"brier",3,8,6,0.93,0.0102560391727273
"brier",3,8,6,0.94,0.00949036005454545
"brier",3,8,6,0.95,0.0086273412
"brier",3,8,6,0.96,0.00860292200909091
"brier",3,8,6,0.97,0.00919898325
"brier",3,8,6,0.98,0.00678547950909091
"brier",3,8,6,0.99,0.00556974987727273
"brier",3,8,6,0.995,0.00358127864545455
"brier",3,8,7,0.9,0.0180923178681818
"brier",3,8,7,0.91,0.0182548100681818
"brier",3,8,7,0.92,0.0168945824909091
"brier",3,8,7,0.93,0.0146195608
"brier",3,8,7,0.94,0.0136708394
"brier",3,8,7,0.95,0.0126040298909091
"brier",3,8,7,0.96,0.0103175336363636
"brier",3,8,7,0.97,0.00704365946363636
"brier",3,8,7,0.98,0.00314317813181818
"brier",3,8,7,0.99,0.00246643185
"brier",3,8,7,0.995,0.00269712327272727
"brier",3,8,8,0.9,0.0183100602636364
"brier",3,8,8,0.91,0.0171208843954545
"brier",3,8,8,0.92,0.0191630232045455
"brier",3,8,8,0.93,0.0185054402636364
"brier",3,8,8,0.94,0.0193402802545455
"brier",3,8,8,0.95,0.0160309512136364
"brier",3,8,8,0.96,0.0131924300863636
"brier",3,8,8,0.97,0.0104775308863636
"brier",3,8,8,0.98,0.00829501854090909
"brier",3,8,8,0.99,0.00336377320454545
"brier",3,8,8,0.995,0.00318532625909091
"brier",3,8,9,0.9,0.0271428464136364
"brier",3,8,9,0.91,0.0256524351136364
"brier",3,8,9,0.92,0.0215754600545455
"brier",3,8,9,0.93,0.0188477852318182
"brier",3,8,9,0.94,0.0174928744272727
"brier",3,8,9,0.95,0.0155170552409091
"brier",3,8,9,0.96,0.0136252807363636
"brier",3,8,9,0.97,0.0108505221227273
"brier",3,8,9,0.98,0.00826574574090909
"brier",3,8,9,0.99,0.00610928793636364
"brier",3,8,9,0.995,0.00304900794545455
"brier",3,8,10,0.9,0.0185855184818182
"brier",3,8,10,0.91,0.0165548579727273
"brier",3,8,10,0.92,0.0144646468
"brier",3,8,10,0.93,0.0114851594727273
"brier",3,8,10,0.94,0.00856078606818182
"brier",3,8,10,0.95,0.00852045274545454
"brier",3,8,10,0.96,0.00707994442727273
"brier",3,8,10,0.97,0.00389692485454545
"brier",3,8,10,0.98,0.000705342181818182
"brier",3,8,10,0.99,0.00333954777727273
"brier",3,8,10,0.995,0.00285639075
"brier",4,8,1,0.9,0.0219537746954545
"brier",4,8,1,0.91,0.0180810920863636
"brier",4,8,1,0.92,0.0178950260318182
"brier",4,8,1,0.93,0.0162953704909091
"brier",4,8,1,0.94,0.0165740495590909
"brier",4,8,1,0.95,0.0138308616181818
"brier",4,8,1,0.96,0.0128861318727273
"brier",4,8,1,0.97,0.00821403098636364
"brier",4,8,1,0.98,0.00373572999090909
"brier",4,8,1,0.99,0.00518733663181818
"brier",4,8,1,0.995,0.00431120350909091
"brier",4,8,2,0.9,0.0248099539863636
"brier",4,8,2,0.91,0.0226464827954545
"brier",4,8,2,0.92,0.0229440393227273
"brier",4,8,2,0.93,0.0195154250954545
"brier",4,8,2,0.94,0.0178392962545455
"brier",4,8,2,0.95,0.0167997084954545
"brier",4,8,2,0.96,0.0156260617909091
"brier",4,8,2,0.97,0.0109212458181818
"brier",4,8,2,0.98,0.00693372655454545
"brier",4,8,2,0.99,0.00373995635454545
"brier",4,8,2,0.995,0.0022465707
"brier",4,8,3,0.9,0.0210941034
"brier",4,8,3,0.91,0.0195680947909091
"brier",4,8,3,0.92,0.0193780945636364
"brier",4,8,3,0.93,0.0176165694954545
"brier",4,8,3,0.94,0.01392377935
"brier",4,8,3,0.95,0.00953761323181818
"brier",4,8,3,0.96,0.0076164267
"brier",4,8,3,0.97,0.0062917236
"brier",4,8,3,0.98,0.00279856245454545
"brier",4,8,3,0.99,0.00208323480454545
"brier",4,8,3,0.995,0.00116898179545455
"brier",4,8,4,0.9,0.0112579587363636
"brier",4,8,4,0.91,0.00864113719545455
"brier",4,8,4,0.92,0.00703810895454545
"brier",4,8,4,0.93,0.00811724917727273
"brier",4,8,4,0.94,0.00958305137272727
"brier",4,8,4,0.95,0.00632320127272727
"brier",4,8,4,0.96,0.00736478672272727
"brier",4,8,4,0.97,0.00675300620454545
"brier",4,8,4,0.98,0.00552947585
"brier",4,8,4,0.99,0.00345606857727273
"brier",4,8,4,0.995,0.00306449579090909
"brier",4,8,5,0.9,0.0260202654272727
"brier",4,8,5,0.91,0.0249247700818182
"brier",4,8,5,0.92,0.0216528241727273
"brier",4,8,5,0.93,0.0211983112727273
"brier",4,8,5,0.94,0.0190564630681818
"brier",4,8,5,0.95,0.0147009025227273
"brier",4,8,5,0.96,0.0135140237045455
"brier",4,8,5,0.97,0.0113779875363636
"brier",4,8,5,0.98,0.00837165122727273
"brier",4,8,5,0.99,0.00558182630909091
"brier",4,8,5,0.995,0.00326421421818182
"brier",4,8,6,0.9,0.0155161608636364
"brier",4,8,6,0.91,0.0139978915545455
"brier",4,8,6,0.92,0.0138323301681818
"brier",4,8,6,0.93,0.0103172229954545
"brier",4,8,6,0.94,0.0100020764409091
"brier",4,8,6,0.95,0.00877207873636364
"brier",4,8,6,0.96,0.00840552799090909
"brier",4,8,6,0.97,0.00910487577272727
"brier",4,8,6,0.98,0.0065240699
"brier",4,8,6,0.99,0.00566518417272727
"brier",4,8,6,0.995,0.00353720006363636
"brier",4,8,7,0.9,0.0184419850954545
"brier",4,8,7,0.91,0.0188478569590909
"brier",4,8,7,0.92,0.0172097126272727
"brier",4,8,7,0.93,0.014685787
"brier",4,8,7,0.94,0.0137831916909091
"brier",4,8,7,0.95,0.0127221932681818
"brier",4,8,7,0.96,0.0101083547045455
"brier",4,8,7,0.97,0.00690525489090909
"brier",4,8,7,0.98,0.00301427382272727
"brier",4,8,7,0.99,0.00242505315454545
"brier",4,8,7,0.995,0.00273989321363636
"brier",4,8,8,0.9,0.01819928055
"brier",4,8,8,0.91,0.0170098228272727
"brier",4,8,8,0.92,0.0189897106727273
"brier",4,8,8,0.93,0.0183486835
"brier",4,8,8,0.94,0.0190597650590909
"brier",4,8,8,0.95,0.0159476018136364
"brier",4,8,8,0.96,0.0131335712272727
"brier",4,8,8,0.97,0.0104253353454545
"brier",4,8,8,0.98,0.00859701557727273
"brier",4,8,8,0.99,0.00337435228181818
"brier",4,8,8,0.995,0.00325502162727273
"brier",4,8,9,0.9,0.0271768200954545
"brier",4,8,9,0.91,0.0256509748590909
"brier",4,8,9,0.92,0.0216294994272727
"brier",4,8,9,0.93,0.0189060233136364
"brier",4,8,9,0.94,0.0176944465681818
"brier",4,8,9,0.95,0.0156544476636364
"brier",4,8,9,0.96,0.0136623832909091
"brier",4,8,9,0.97,0.0106995429545455
"brier",4,8,9,0.98,0.00829397785909091
"brier",4,8,9,0.99,0.00603196470454545
"brier",4,8,9,0.995,0.00324200424090909
"brier",4,8,10,0.9,0.0186226588681818
"brier",4,8,10,0.91,0.0167117195636364
"brier",4,8,10,0.92,0.0146596328727273
"brier",4,8,10,0.93,0.0115849579
"brier",4,8,10,0.94,0.00865704987727273
"brier",4,8,10,0.95,0.00857551793636364
"brier",4,8,10,0.96,0.00713296018636364
"brier",4,8,10,0.97,0.00424922190454545
"brier",4,8,10,0.98,0.000762570777272727
"brier",4,8,10,0.99,0.00340335009090909
"brier",4,8,10,0.995,0.00284019261363636
"brier",5,8,1,0.9,0.0228222355
"brier",5,8,1,0.91,0.0197336350863636
"brier",5,8,1,0.92,0.0196411346909091
"brier",5,8,1,0.93,0.0176153973090909
"brier",5,8,1,0.94,0.0176613606818182
"brier",5,8,1,0.95,0.0145174254545455
"brier",5,8,1,0.96,0.013857174
"brier",5,8,1,0.97,0.00946434003636364
"brier",5,8,1,0.98,0.00401842419545455
"brier",5,8,1,0.99,0.00556404410909091
"brier",5,8,1,0.995,0.00457863645454545
"brier",5,8,2,0.9,0.0246787682454545
"brier",5,8,2,0.91,0.0229916901454545
"brier",5,8,2,0.92,0.0228959597090909
"brier",5,8,2,0.93,0.0196500004545455
"brier",5,8,2,0.94,0.0177435546090909
"brier",5,8,2,0.95,0.01679058215
"brier",5,8,2,0.96,0.0153398032954545
"brier",5,8,2,0.97,0.0106477208545455
"brier",5,8,2,0.98,0.00702820618181818
"brier",5,8,2,0.99,0.0038136424
"brier",5,8,2,0.995,0.00231550674545455
"brier",5,8,3,0.9,0.0235529655454545
"brier",5,8,3,0.91,0.0217843347863636
"brier",5,8,3,0.92,0.0215696870818182
"brier",5,8,3,0.93,0.0191179016818182
"brier",5,8,3,0.94,0.0159066567636364
"brier",5,8,3,0.95,0.0111289520409091
"brier",5,8,3,0.96,0.00838405615909091
"brier",5,8,3,0.97,0.00708726074090909
"brier",5,8,3,0.98,0.00433198695
"brier",5,8,3,0.99,0.00323971623636364
"brier",5,8,3,0.995,0.000947119140909091
"brier",5,8,4,0.9,0.0108823740863636
"brier",5,8,4,0.91,0.00835860854545455
"brier",5,8,4,0.92,0.00695784849545455
"brier",5,8,4,0.93,0.008372516
"brier",5,8,4,0.94,0.00939258094545455
"brier",5,8,4,0.95,0.00615270975909091
"brier",5,8,4,0.96,0.00703407796818182
"brier",5,8,4,0.97,0.00636838932272727
"brier",5,8,4,0.98,0.00525613528181818
"brier",5,8,4,0.99,0.00356636403181818
"brier",5,8,4,0.995,0.00295835267272727
"brier",5,8,5,0.9,0.0275640581090909
"brier",5,8,5,0.91,0.0260665757681818
"brier",5,8,5,0.92,0.0227225707
"brier",5,8,5,0.93,0.0221271781318182
"brier",5,8,5,0.94,0.0198852572818182
"brier",5,8,5,0.95,0.0150277424954545
"brier",5,8,5,0.96,0.0135903993727273
"brier",5,8,5,0.97,0.0114950183772727
"brier",5,8,5,0.98,0.00832807410454546
"brier",5,8,5,0.99,0.00565148320454545
"brier",5,8,5,0.995,0.00337724787272727
"brier",5,8,6,0.9,0.0184111703818182
"brier",5,8,6,0.91,0.0177668426227273
"brier",5,8,6,0.92,0.0171641265227273
"brier",5,8,6,0.93,0.0134242163409091
"brier",5,8,6,0.94,0.0122076555363636
"brier",5,8,6,0.95,0.0112250556227273
"brier",5,8,6,0.96,0.0132459829454545
"brier",5,8,6,0.97,0.0118308246181818
"brier",5,8,6,0.98,0.00928965293636364
"brier",5,8,6,0.99,0.00669897819090909
"brier",5,8,6,0.995,0.00446177775
"brier",5,8,7,0.9,0.0191672866409091
"brier",5,8,7,0.91,0.0193882902863636
"brier",5,8,7,0.92,0.0171381000909091
"brier",5,8,7,0.93,0.0143263250363636
"brier",5,8,7,0.94,0.0135240385272727
"brier",5,8,7,0.95,0.0126127338136364
"brier",5,8,7,0.96,0.0104494768545455
"brier",5,8,7,0.97,0.00669525802727273
"brier",5,8,7,0.98,0.00298392938181818
"brier",5,8,7,0.99,0.00251942610454545
"brier",5,8,7,0.995,0.00278942265
"brier",5,8,8,0.9,0.0200513865090909
"brier",5,8,8,0.91,0.0189657779727273
"brier",5,8,8,0.92,0.0209313658954545
"brier",5,8,8,0.93,0.0204928892227273
"brier",5,8,8,0.94,0.0219358036090909
"brier",5,8,8,0.95,0.0187216762090909
"brier",5,8,8,0.96,0.0162400673318182
"brier",5,8,8,0.97,0.0128617392045455
"brier",5,8,8,0.98,0.00929364589090909
"brier",5,8,8,0.99,0.0034763426
"brier",5,8,8,0.995,0.00395574566818182
"brier",5,8,9,0.9,0.0297222817363636
"brier",5,8,9,0.91,0.0283979674045455
"brier",5,8,9,0.92,0.0248069564954545
"brier",5,8,9,0.93,0.0221214828954545
"brier",5,8,9,0.94,0.0199502367136364
"brier",5,8,9,0.95,0.0179546111863636
"brier",5,8,9,0.96,0.0154340520454545
"brier",5,8,9,0.97,0.0116262193954545
"brier",5,8,9,0.98,0.00908591634545454
"brier",5,8,9,0.99,0.00662737032727273
"brier",5,8,9,0.995,0.00292995648181818
"brier",5,8,10,0.9,0.0216739777181818
"brier",5,8,10,0.91,0.0189817257772727
"brier",5,8,10,0.92,0.0161308255045455
"brier",5,8,10,0.93,0.0124897941772727
"brier",5,8,10,0.94,0.00951779002272727
"brier",5,8,10,0.95,0.00899614687727273
"brier",5,8,10,0.96,0.00703211148181818
"brier",5,8,10,0.97,0.00375379872272727
"brier",5,8,10,0.98,0.000672159672727273
"brier",5,8,10,0.99,0.00446365845
"brier",5,8,10,0.995,0.00338517928636364
"brier",1,10,1,0.9,0.0224121259590909
"brier",1,10,1,0.91,0.0189377415272727
"brier",1,10,1,0.92,0.0187578053818182
"brier",1,10,1,0.93,0.0169344084727273
"brier",1,10,1,0.94,0.0171384132318182
"brier",1,10,1,0.95,0.0142687527772727
"brier",1,10,1,0.96,0.0128663288727273
"brier",1,10,1,0.97,0.00782641547272727
"brier",1,10,1,0.98,0.00395009783636364
"brier",1,10,1,0.99,0.00686463483636364
"brier",1,10,1,0.995,0.00575846100909091
"brier",1,10,2,0.9,0.0249907936045455
"brier",1,10,2,0.91,0.0233216530227273
"brier",1,10,2,0.92,0.02297996545
"brier",1,10,2,0.93,0.0194639490590909
"brier",1,10,2,0.94,0.0185718357454545
"brier",1,10,2,0.95,0.0178844128409091
"brier",1,10,2,0.96,0.0169224762090909
"brier",1,10,2,0.97,0.0111798008
"brier",1,10,2,0.98,0.00731835957272727
"brier",1,10,2,0.99,0.00389679076363636
"brier",1,10,2,0.995,0.00240914405
"brier",1,10,3,0.9,0.0212556195863636
"brier",1,10,3,0.91,0.0197291475681818
"brier",1,10,3,0.92,0.0194199299590909
"brier",1,10,3,0.93,0.0175921596318182
"brier",1,10,3,0.94,0.0143296463909091
