"score","method","mrts_k","dataset","quantile","value"
"brier",1,0,8,0.91,0.0340567918681818
"brier",1,0,8,0.92,0.0296285066090909
"brier",1,0,8,0.93,0.02880364125
"brier",1,0,8,0.94,0.0222878713090909
"brier",1,0,8,0.95,0.0198745133545455
"brier",1,0,8,0.96,0.0175422717318182
"brier",1,0,8,0.97,0.0130365320181818
"brier",1,0,8,0.98,0.00919646355454545
"brier",1,0,8,0.99,0.00490417400454545
"brier",1,0,8,0.995,0.00182324137272727
"brier",1,0,9,0.9,0.0292372628090909
"brier",1,0,9,0.91,0.0279343628045455
"brier",1,0,9,0.92,0.0267256833772727
"brier",1,0,9,0.93,0.0244644335727273
"brier",1,0,9,0.94,0.0217216009727273
"brier",1,0,9,0.95,0.0182016438681818
"brier",1,0,9,0.96,0.0143810159227273
"brier",1,0,9,0.97,0.0114349762454545
"brier",1,0,9,0.98,0.00886934588636364
"brier",1,0,9,0.99,0.00466266436363636
"brier",1,0,9,0.995,0.00211145914545455
"brier",1,0,10,0.9,0.0358269438545455
"brier",1,0,10,0.91,0.03357782105
"brier",1,0,10,0.92,0.0285485201272727
"brier",1,0,10,0.93,0.0267064431681818
"brier",1,0,10,0.94,0.0205771823363636
"brier",1,0,10,0.95,0.0185291220772727
"brier",1,0,10,0.96,0.0156578216
"brier",1,0,10,0.97,0.0103800664681818
"brier",1,0,10,0.98,0.00800919550454545
"brier",1,0,10,0.99,0.00443411403636364
"brier",1,0,10,0.995,0.0030698558
"brier",2,0,1,0.9,0.0335958516454545
"brier",2,0,1,0.91,0.0309431042227273
"brier",2,0,1,0.92,0.02655000845
"brier",2,0,1,0.93,0.0241384488590909
"brier",2,0,1,0.94,0.0218718810590909
"brier",2,0,1,0.95,0.0184481133045455
"brier",2,0,1,0.96,0.0152988559363636
"brier",2,0,1,0.97,0.0106107352727273
"brier",2,0,1,0.98,0.00654619619545455
"brier",2,0,1,0.99,0.00418716470909091
"brier",2,0,1,0.995,0.00210466569545455
"brier",2,0,2,0.9,0.0389589136909091
"brier",2,0,2,0.91,0.0352209109863636
"brier",2,0,2,0.92,0.0301252666772727
"brier",2,0,2,0.93,0.0271960885409091
"brier",2,0,2,0.94,0.0231698738045455
"brier",2,0,2,0.95,0.0205920815772727
"brier",2,0,2,0.96,0.0157937693772727
"brier",2,0,2,0.97,0.0130708135727273
"brier",2,0,2,0.98,0.00935141729090909
"brier",2,0,2,0.99,0.00246881706818182
"brier",2,0,2,0.995,0.00131599501818182
"brier",2,0,3,0.9,0.034378176
"brier",2,0,3,0.91,0.0315520168
"brier",2,0,3,0.92,0.0256335950454545
"brier",2,0,3,0.93,0.0226750905863636
"brier",2,0,3,0.94,0.0194524966454545
"brier",2,0,3,0.95,0.0169742523363636
"brier",2,0,3,0.96,0.0131928388590909
"brier",2,0,3,0.97,0.00974631302727273
"brier",2,0,3,0.98,0.00533220490454546
"brier",2,0,3,0.99,0.00326433763181818
"brier",2,0,3,0.995,0.00169176465909091
"brier",2,0,4,0.9,0.0332357028545455
"brier",2,0,4,0.91,0.0320399374727273
"brier",2,0,4,0.92,0.0281796404409091
"brier",2,0,4,0.93,0.0287038963136364
"brier",2,0,4,0.94,0.0258028477272727
"brier",2,0,4,0.95,0.0238590756045455
"brier",2,0,4,0.96,0.0218191728818182
"brier",2,0,4,0.97,0.0157910502727273
"brier",2,0,4,0.98,0.00980113393636364
"brier",2,0,4,0.99,0.00366593181818182
"brier",2,0,4,0.995,0.00170749137272727
"brier",2,0,5,0.9,0.0438707294045455
"brier",2,0,5,0.91,0.0398849274409091
"brier",2,0,5,0.92,0.0359376531409091
"brier",2,0,5,0.93,0.03163479325
"brier",2,0,5,0.94,0.0281164962636364
"brier",2,0,5,0.95,0.0217974668590909
"brier",2,0,5,0.96,0.0154992871772727
"brier",2,0,5,0.97,0.00840101667272727
"brier",2,0,5,0.98,0.00388249524545455
"brier",2,0,5,0.99,0.0030839408
"brier",2,0,5,0.995,0.00251447151363636
"brier",2,0,6,0.9,0.0398210159181818
"brier",2,0,6,0.91,0.0353138535545455
"brier",2,0,6,0.92,0.0315696592590909
"brier",2,0,6,0.93,0.0278288884090909
"brier",2,0,6,0.94,0.0243663728727273
"brier",2,0,6,0.95,0.0193450440363636
"brier",2,0,6,0.96,0.0151032647136364
"brier",2,0,6,0.97,0.0137875035181818
"brier",2,0,6,0.98,0.00811310753636364
"brier",2,0,6,0.99,0.00561621826363636
"brier",2,0,6,0.995,0.00256765406818182
"brier",2,0,7,0.9,0.0353002865272727
"brier",2,0,7,0.91,0.0314261035590909
"brier",2,0,7,0.92,0.02788007585
"brier",2,0,7,0.93,0.0243288501181818
"brier",2,0,7,0.94,0.0205561841181818
"brier",2,0,7,0.95,0.0195573456181818
"brier",2,0,7,0.96,0.0160665068545455
"brier",2,0,7,0.97,0.0141486583590909
"brier",2,0,7,0.98,0.0132156777045455
"brier",2,0,7,0.99,0.00791248825
"brier",2,0,7,0.995,0.0035099847
"brier",2,0,8,0.9,0.0366804309545455
"brier",2,0,8,0.91,0.0339158978954545
"brier",2,0,8,0.92,0.0295750844363636
"brier",2,0,8,0.93,0.0288799822818182
"brier",2,0,8,0.94,0.0224988426045455
"brier",2,0,8,0.95,0.0199278895181818
"brier",2,0,8,0.96,0.0174386249
"brier",2,0,8,0.97,0.01300866385
"brier",2,0,8,0.98,0.00930909731818182
"brier",2,0,8,0.99,0.00479440146363636
"brier",2,0,8,0.995,0.0016727372
"brier",2,0,9,0.9,0.029007611
"brier",2,0,9,0.91,0.0278024787954545
"brier",2,0,9,0.92,0.0264605524636364
"brier",2,0,9,0.93,0.0242003402818182
"brier",2,0,9,0.94,0.0214469246681818
"brier",2,0,9,0.95,0.0178852109227273
"brier",2,0,9,0.96,0.0143395487181818
"brier",2,0,9,0.97,0.0111613050272727
"brier",2,0,9,0.98,0.00873158175
"brier",2,0,9,0.99,0.00458746945454545
"brier",2,0,9,0.995,0.00212325238181818
"brier",2,0,10,0.9,0.0365057839227273
"brier",2,0,10,0.91,0.0341290668363636
"brier",2,0,10,0.92,0.0291290132090909
"brier",2,0,10,0.93,0.0272885859636364
"brier",2,0,10,0.94,0.0214417974954545
"brier",2,0,10,0.95,0.0194985460227273
"brier",2,0,10,0.96,0.0165209885090909
"brier",2,0,10,0.97,0.0109719834181818
"brier",2,0,10,0.98,0.00838874508181818
"brier",2,0,10,0.99,0.00480132544090909
"brier",2,0,10,0.995,0.00312743568181818
"brier",3,0,1,0.9,0.0324745113454545
"brier",3,0,1,0.91,0.0297717866863636
"brier",3,0,1,0.92,0.0253307620909091
"brier",3,0,1,0.93,0.0232831524818182
"brier",3,0,1,0.94,0.0210112882818182
"brier",3,0,1,0.95,0.0177664055590909
"brier",3,0,1,0.96,0.0147431009863636
"brier",3,0,1,0.97,0.0105206545136364
"brier",3,0,1,0.98,0.00676064850454546
"brier",3,0,1,0.99,0.00416670734545455
"brier",3,0,1,0.995,0.00207641595454545
"brier",3,0,2,0.9,0.0367982498227273
"brier",3,0,2,0.91,0.0329859113181818
"brier",3,0,2,0.92,0.0284166977090909
"brier",3,0,2,0.93,0.0255088300545455
"brier",3,0,2,0.94,0.0220110018409091
"brier",3,0,2,0.95,0.0198017279363636
"brier",3,0,2,0.96,0.0150498970545455
"brier",3,0,2,0.97,0.0126961261181818
"brier",3,0,2,0.98,0.00922484789090909
"brier",3,0,2,0.99,0.00253021545
"brier",3,0,2,0.995,0.00136254052272727
"brier",3,0,3,0.9,0.0335424253772727
"brier",3,0,3,0.91,0.0307373555136364
"brier",3,0,3,0.92,0.0249259252818182
"brier",3,0,3,0.93,0.0223514878909091
"brier",3,0,3,0.94,0.0191613791454545
"brier",3,0,3,0.95,0.0164135036863636
"brier",3,0,3,0.96,0.0128986008045455
"brier",3,0,3,0.97,0.00949276359090909
"brier",3,0,3,0.98,0.00549346305454545
"brier",3,0,3,0.99,0.00364066515
"brier",3,0,3,0.995,0.00184146823181818
"brier",3,0,4,0.9,0.0329218793727273
"brier",3,0,4,0.91,0.0316757142181818
"brier",3,0,4,0.92,0.0277721302090909
"brier",3,0,4,0.93,0.0279105830681818
"brier",3,0,4,0.94,0.0248641589181818
"brier",3,0,4,0.95,0.0228242666
"brier",3,0,4,0.96,0.0207517327818182
"brier",3,0,4,0.97,0.0152114939636364
"brier",3,0,4,0.98,0.00971927647727273
"brier",3,0,4,0.99,0.00378019735454545
"brier",3,0,4,0.995,0.00187043346818182
"brier",3,0,5,0.9,0.0420726845636364
"brier",3,0,5,0.91,0.0380203994409091
"brier",3,0,5,0.92,0.0344252381363636
"brier",3,0,5,0.93,0.0305293804545455
"brier",3,0,5,0.94,0.0268937064272727
"brier",3,0,5,0.95,0.0208321552454545
"brier",3,0,5,0.96,0.0150482113954545
"brier",3,0,5,0.97,0.00819268233636364
"brier",3,0,5,0.98,0.00389845888181818
"brier",3,0,5,0.99,0.00287888458636364
"brier",3,0,5,0.995,0.00229834305909091
"brier",3,0,6,0.9,0.0389587589590909
"brier",3,0,6,0.91,0.0343420063590909
"brier",3,0,6,0.92,0.0307282640090909
"brier",3,0,6,0.93,0.0273371246136364
"brier",3,0,6,0.94,0.0238092653272727
"brier",3,0,6,0.95,0.0188894848863636
"brier",3,0,6,0.96,0.0146275709136364
"brier",3,0,6,0.97,0.0127772648454545
"brier",3,0,6,0.98,0.00755725871818182
"brier",3,0,6,0.99,0.00555953535454545
"brier",3,0,6,0.995,0.00269064274545455
"brier",3,0,7,0.9,0.0344230079318182
"brier",3,0,7,0.91,0.0308502333772727
"brier",3,0,7,0.92,0.0276094590318182
"brier",3,0,7,0.93,0.0240077870681818
"brier",3,0,7,0.94,0.0206210120045455
"brier",3,0,7,0.95,0.0194013589636364
"brier",3,0,7,0.96,0.0157924626818182
"brier",3,0,7,0.97,0.0138678515772727
"brier",3,0,7,0.98,0.0128881571227273
"brier",3,0,7,0.99,0.0078448441
"brier",3,0,7,0.995,0.00334168863181818
"brier",3,0,8,0.9,0.0345789382636364
"brier",3,0,8,0.91,0.0325200259409091
"brier",3,0,8,0.92,0.0281827870318182
"brier",3,0,8,0.93,0.0274071185
"brier",3,0,8,0.94,0.0216980973181818
"brier",3,0,8,0.95,0.0195037364545455
"brier",3,0,8,0.96,0.0169899722636364
"brier",3,0,8,0.97,0.0127223160090909
"brier",3,0,8,0.98,0.00927884258636364
"brier",3,0,8,0.99,0.00459302554090909
"brier",3,0,8,0.995,0.00167393347727273
"brier",3,0,9,0.9,0.0281839990863636
"brier",3,0,9,0.91,0.0269983316954545
"brier",3,0,9,0.92,0.0258826885272727
"brier",3,0,9,0.93,0.0238248654272727
"brier",3,0,9,0.94,0.0211287183045455
"brier",3,0,9,0.95,0.0176345338409091
"brier",3,0,9,0.96,0.0140942717045455
"brier",3,0,9,0.97,0.0111908648272727
"brier",3,0,9,0.98,0.00870343906818182
"brier",3,0,9,0.99,0.00507160894090909
"brier",3,0,9,0.995,0.00248113483181818
"brier",3,0,10,0.9,0.0353508973636364
"brier",3,0,10,0.91,0.0327763214863636
"brier",3,0,10,0.92,0.0278720365318182
"brier",3,0,10,0.93,0.0266707356590909
"brier",3,0,10,0.94,0.0212515479590909
"brier",3,0,10,0.95,0.0192699182181818
"brier",3,0,10,0.96,0.0166419616363636
"brier",3,0,10,0.97,0.0112613804818182
"brier",3,0,10,0.98,0.00850917011363636
"brier",3,0,10,0.99,0.00485835536818182
"brier",3,0,10,0.995,0.00306239769090909
"brier",4,0,1,0.9,0.0328286401318182
"brier",4,0,1,0.91,0.0302110161227273
"brier",4,0,1,0.92,0.0263709692818182
"brier",4,0,1,0.93,0.0253287904545455
"brier",4,0,1,0.94,0.0225015718454545
"brier",4,0,1,0.95,0.0184987010090909
"brier",4,0,1,0.96,0.0155953691181818
"brier",4,0,1,0.97,0.0105098261363636
"brier",4,0,1,0.98,0.00637977146363636
"brier",4,0,1,0.99,0.00359930244545455
"brier",4,0,1,0.995,0.00211906651363636
"brier",4,0,2,0.9,0.0339510391454545
"brier",4,0,2,0.91,0.0298204709181818
"brier",4,0,2,0.92,0.0256508968909091
"brier",4,0,2,0.93,0.0223133104954545
"brier",4,0,2,0.94,0.0191994964227273
"brier",4,0,2,0.95,0.0189597368863636
"brier",4,0,2,0.96,0.0140519650409091
"brier",4,0,2,0.97,0.0118450900909091
"brier",4,0,2,0.98,0.00842776089545455
"brier",4,0,2,0.99,0.0020597341
"brier",4,0,2,0.995,0.000956119268181818
"brier",4,0,3,0.9,0.0324601718454545
"brier",4,0,3,0.91,0.0290335090954545
"brier",4,0,3,0.92,0.0227456410909091
"brier",4,0,3,0.93,0.0208586490909091
"brier",4,0,3,0.94,0.0171744477636364
"brier",4,0,3,0.95,0.0151537576136364
"brier",4,0,3,0.96,0.0112219157454545
"brier",4,0,3,0.97,0.00784353540909091
"brier",4,0,3,0.98,0.00370530428181818
"brier",4,0,3,0.99,0.00295217951818182
"brier",4,0,3,0.995,0.00141665676818182
"brier",4,0,4,0.9,0.0316758992454545
"brier",4,0,4,0.91,0.0307170527636364
"brier",4,0,4,0.92,0.0270854066590909
"brier",4,0,4,0.93,0.0267788459136364
"brier",4,0,4,0.94,0.0241211548045455
"brier",4,0,4,0.95,0.0224229874909091
"brier",4,0,4,0.96,0.0200971044045455
"brier",4,0,4,0.97,0.0151690906954545
"brier",4,0,4,0.98,0.00955108040454545
"brier",4,0,4,0.99,0.00352002161818182
"brier",4,0,4,0.995,0.00141625711363636
"brier",4,0,5,0.9,0.0390230112454545
"brier",4,0,5,0.91,0.0342848075409091
"brier",4,0,5,0.92,0.0313306438681818
"brier",4,0,5,0.93,0.0279785108
"brier",4,0,5,0.94,0.0250781963681818
"brier",4,0,5,0.95,0.0191944179181818
"brier",4,0,5,0.96,0.0138967084318182
"brier",4,0,5,0.97,0.00776012283636364
"brier",4,0,5,0.98,0.00353441853181818
"brier",4,0,5,0.99,0.00259199535454545
"brier",4,0,5,0.995,0.00260607600909091
"brier",4,0,6,0.9,0.0379374183863636
"brier",4,0,6,0.91,0.0331782726272727
"brier",4,0,6,0.92,0.0296001150909091
"brier",4,0,6,0.93,0.0264880190590909
"brier",4,0,6,0.94,0.0227597792227273
"brier",4,0,6,0.95,0.0176770808590909
"brier",4,0,6,0.96,0.0136738208772727
"brier",4,0,6,0.97,0.0121183863636364
"brier",4,0,6,0.98,0.00713459157272727
"brier",4,0,6,0.99,0.00507026129090909
"brier",4,0,6,0.995,0.00222051675
"brier",4,0,7,0.9,0.0336633444727273
"brier",4,0,7,0.91,0.0301655145954545
"brier",4,0,7,0.92,0.0269672430954545
"brier",4,0,7,0.93,0.0225283188681818
"brier",4,0,7,0.94,0.01989589575
"brier",4,0,7,0.95,0.0186095346136364
"brier",4,0,7,0.96,0.0148965101545455
"brier",4,0,7,0.97,0.0126078406590909
"brier",4,0,7,0.98,0.0112245629818182
"brier",4,0,7,0.99,0.00712414877272727
"brier",4,0,7,0.995,0.00299131304545455
"brier",4,0,8,0.9,0.0342886751772727
"brier",4,0,8,0.91,0.0317335334909091
"brier",4,0,8,0.92,0.0272098569681818
"brier",4,0,8,0.93,0.0266038493545455
"brier",4,0,8,0.94,0.0212141800818182
"brier",4,0,8,0.95,0.0192634315181818
"brier",4,0,8,0.96,0.0169620311772727
"brier",4,0,8,0.97,0.0118881087909091
"brier",4,0,8,0.98,0.00873061287727273
"brier",4,0,8,0.99,0.00386934826818182
"brier",4,0,8,0.995,0.00153355153636364
"brier",4,0,9,0.9,0.0256865733863636
"brier",4,0,9,0.91,0.0241618196318182
"brier",4,0,9,0.92,0.02279002615
"brier",4,0,9,0.93,0.0204602798318182
"brier",4,0,9,0.94,0.0191857348681818
"brier",4,0,9,0.95,0.0150568306590909
"brier",4,0,9,0.96,0.0114234460772727
"brier",4,0,9,0.97,0.0102618839454545
"brier",4,0,9,0.98,0.00818651353181818
"brier",4,0,9,0.99,0.00462213732727273
"brier",4,0,9,0.995,0.00221999075454545
"brier",4,0,10,0.9,0.0328761403409091
"brier",4,0,10,0.91,0.0304215074318182
"brier",4,0,10,0.92,0.0252432727409091
"brier",4,0,10,0.93,0.0235168078909091
"brier",4,0,10,0.94,0.0183185710545455
"brier",4,0,10,0.95,0.0164963550863636
"brier",4,0,10,0.96,0.0144145255545455
"brier",4,0,10,0.97,0.00965403553636364
"brier",4,0,10,0.98,0.00713902928181818
"brier",4,0,10,0.99,0.0043393588
"brier",4,0,10,0.995,0.00263797059545455
"brier",5,0,1,0.9,0.0319091030181818
"brier",5,0,1,0.91,0.0293778978818182
"brier",5,0,1,0.92,0.0249410647545455
"brier",5,0,1,0.93,0.0234150065681818
"brier",5,0,1,0.94,0.0210041184363636
"brier",5,0,1,0.95,0.0174646890136364
"brier",5,0,1,0.96,0.0147777953954545
"brier",5,0,1,0.97,0.0098450344
"brier",5,0,1,0.98,0.00578898297727273
"brier",5,0,1,0.99,0.00324695233181818
"brier",5,0,1,0.995,0.00217857283181818
"brier",5,0,2,0.9,0.0341300464772727
"brier",5,0,2,0.91,0.0303244372
"brier",5,0,2,0.92,0.0261117836045455
"brier",5,0,2,0.93,0.0230041415545455
"brier",5,0,2,0.94,0.0200084710454545
"brier",5,0,2,0.95,0.0181328165227273
"brier",5,0,2,0.96,0.01283820335
"brier",5,0,2,0.97,0.0102785638272727
"brier",5,0,2,0.98,0.00771658702272727
"brier",5,0,2,0.99,0.00245548659090909
"brier",5,0,2,0.995,0.00136569145909091
"brier",5,0,3,0.9,0.03298697795
"brier",5,0,3,0.91,0.0301156503272727
"brier",5,0,3,0.92,0.0238766302363636
"brier",5,0,3,0.93,0.0217191412
"brier",5,0,3,0.94,0.0183283333636364
"brier",5,0,3,0.95,0.0160956182636364
"brier",5,0,3,0.96,0.0124697094954545
"brier",5,0,3,0.97,0.00879264333181818
"brier",5,0,3,0.98,0.00500945106818182
"brier",5,0,3,0.99,0.00349588013636364
"brier",5,0,3,0.995,0.00170760651363636
"brier",5,0,4,0.9,0.0318881573909091
"brier",5,0,4,0.91,0.0306978898454545
"brier",5,0,4,0.92,0.0269872872681818
"brier",5,0,4,0.93,0.0269912068272727
"brier",5,0,4,0.94,0.0238379760272727
"brier",5,0,4,0.95,0.0220620951772727
"brier",5,0,4,0.96,0.0199865341590909
"brier",5,0,4,0.97,0.0151508602136364
"brier",5,0,4,0.98,0.00976951698636364
"brier",5,0,4,0.99,0.00363905784090909
"brier",5,0,4,0.995,0.00177598564545455
"brier",5,0,5,0.9,0.0402020999227273
"brier",5,0,5,0.91,0.0361454207227273
"brier",5,0,5,0.92,0.0327137733045455
"brier",5,0,5,0.93,0.0290968407272727
"brier",5,0,5,0.94,0.0256429142136364
"brier",5,0,5,0.95,0.0195640770136364
"brier",5,0,5,0.96,0.0139759651636364
"brier",5,0,5,0.97,0.00758156802727273
"brier",5,0,5,0.98,0.00355757987272727
"brier",5,0,5,0.99,0.00276514581363636
"brier",5,0,5,0.995,0.00240633776818182
"brier",5,0,6,0.9,0.0387623550863636
"brier",5,0,6,0.91,0.0340684348590909
"brier",5,0,6,0.92,0.0303307966636364
"brier",5,0,6,0.93,0.0269214004863636
"brier",5,0,6,0.94,0.0233013315636364
"brier",5,0,6,0.95,0.018058439
"brier",5,0,6,0.96,0.0139577395636364
"brier",5,0,6,0.97,0.0122681719590909
"brier",5,0,6,0.98,0.00731192795909091
"brier",5,0,6,0.99,0.00536678064545455
"brier",5,0,6,0.995,0.00244853908181818
"brier",5,0,7,0.9,0.0338930519772727
"brier",5,0,7,0.91,0.0301363417909091
"brier",5,0,7,0.92,0.0269612354227273
"brier",5,0,7,0.93,0.0230738482136364
"brier",5,0,7,0.94,0.0197289552909091
"brier",5,0,7,0.95,0.0182977716045455
"brier",5,0,7,0.96,0.0144333899090909
"brier",5,0,7,0.97,0.0122739324545455
"brier",5,0,7,0.98,0.0109075741727273
"brier",5,0,7,0.99,0.00665327132272727
"brier",5,0,7,0.995,0.00301676252727273
"brier",5,0,8,0.9,0.0337172225772727
"brier",5,0,8,0.91,0.0316018154954545
"brier",5,0,8,0.92,0.0276817225772727
"brier",5,0,8,0.93,0.0268184309636364
"brier",5,0,8,0.94,0.0211336339363636
"brier",5,0,8,0.95,0.0189838132409091
"brier",5,0,8,0.96,0.0167027678181818
"brier",5,0,8,0.97,0.0124654670136364
"brier",5,0,8,0.98,0.00906157800454545
"brier",5,0,8,0.99,0.00441216266363636
"brier",5,0,8,0.995,0.00168163836818182
"brier",5,0,9,0.9,0.0275230960863636
"brier",5,0,9,0.91,0.0263730003681818
"brier",5,0,9,0.92,0.0252939954090909
"brier",5,0,9,0.93,0.0229939514954545
"brier",5,0,9,0.94,0.0207662562181818
"brier",5,0,9,0.95,0.0170361310045455
"brier",5,0,9,0.96,0.0135685209227273
"brier",5,0,9,0.97,0.0109897810136364
"brier",5,0,9,0.98,0.00834654494090909
"brier",5,0,9,0.99,0.00503450838636364
"brier",5,0,9,0.995,0.00242929033181818
"brier",5,0,10,0.9,0.0341196792909091
"brier",5,0,10,0.91,0.03112230795
"brier",5,0,10,0.92,0.0262522871181818
"brier",5,0,10,0.93,0.0250475639090909
"brier",5,0,10,0.94,0.0198220104818182
"brier",5,0,10,0.95,0.0177750236454545
"brier",5,0,10,0.96,0.0153661249818182
"brier",5,0,10,0.97,0.0102158315
"brier",5,0,10,0.98,0.00764892015
"brier",5,0,10,0.99,0.004457878
"brier",5,0,10,0.995,0.00289704541363636
"brier",7,0,1,0.9,0.0335741933954545
"brier",7,0,1,0.91,0.0309287600227273
"brier",7,0,1,0.92,0.0265128514090909
"brier",7,0,1,0.93,0.0241538899409091
"brier",7,0,1,0.94,0.0218515096454545
"brier",7,0,1,0.95,0.0184418470318182
"brier",7,0,1,0.96,0.0153043296954545
"brier",7,0,1,0.97,0.0106036965681818
"brier",7,0,1,0.98,0.00652757869090909
"brier",7,0,1,0.99,0.00421351921818182
"brier",7,0,1,0.995,0.00211696127272727
"brier",7,0,2,0.9,0.0389693461727273
"brier",7,0,2,0.91,0.0352510740909091
"brier",7,0,2,0.92,0.0301812593772727
"brier",7,0,2,0.93,0.0272516493272727
"brier",7,0,2,0.94,0.0232077330136364
"brier",7,0,2,0.95,0.0206423048090909
"brier",7,0,2,0.96,0.0158232061681818
"brier",7,0,2,0.97,0.01308962865
"brier",7,0,2,0.98,0.00936183018181818
"brier",7,0,2,0.99,0.00249217137727273
"brier",7,0,2,0.995,0.00131545454545455
"brier",7,0,3,0.9,0.0343841095
"brier",7,0,3,0.91,0.0316043575545455
"brier",7,0,3,0.92,0.0257183723227273
"brier",7,0,3,0.93,0.0227437996090909
"brier",7,0,3,0.94,0.0194809327272727
"brier",7,0,3,0.95,0.0169796564590909
"brier",7,0,3,0.96,0.0132078932545455
"brier",7,0,3,0.97,0.00975165106818182
"brier",7,0,3,0.98,0.00538069417727273
"brier",7,0,3,0.99,0.00325737579545455
"brier",7,0,3,0.995,0.00167590191363636
"brier",7,0,4,0.9,0.0331801520818182
"brier",7,0,4,0.91,0.0318916597636364
"brier",7,0,4,0.92,0.0280795827318182
"brier",7,0,4,0.93,0.0286576441272727
"brier",7,0,4,0.94,0.0258126599136364
"brier",7,0,4,0.95,0.0238970056272727
"brier",7,0,4,0.96,0.0218017007772727
"brier",7,0,4,0.97,0.0157484709272727
"brier",7,0,4,0.98,0.00975087675
"brier",7,0,4,0.99,0.00369015107272727
"brier",7,0,4,0.995,0.00173642621818182
"brier",7,0,5,0.9,0.0437931043227273
"brier",7,0,5,0.91,0.0398279541727273
"brier",7,0,5,0.92,0.0359718650863636
"brier",7,0,5,0.93,0.0316895045363636
"brier",7,0,5,0.94,0.0281667609636364
"brier",7,0,5,0.95,0.0217936234772727
"brier",7,0,5,0.96,0.0155130735681818
"brier",7,0,5,0.97,0.00838505310909091
"brier",7,0,5,0.98,0.00389616365909091
"brier",7,0,5,0.99,0.00307337374090909
"brier",7,0,5,0.995,0.00251674347727273
"brier",7,0,6,0.9,0.0397754718818182
"brier",7,0,6,0.91,0.0352077345045455
"brier",7,0,6,0.92,0.0315254181136364
"brier",7,0,6,0.93,0.0277581243636364
"brier",7,0,6,0.94,0.0243290061954545
"brier",7,0,6,0.95,0.0193101583363636
