"score","method","mrts_k","quantile","mean","median"
"quant",5,3,0.92,1.55409296245267,1.55256907915071
"quant",5,3,0.93,1.43005019272968,1.41787709412065
"quant",5,3,0.94,1.29594554634639,1.27185701335713
"quant",5,3,0.95,1.14862021876053,1.11312560010944
"quant",5,3,0.96,0.987300070929838,0.940463939652417
"quant",5,3,0.97,0.806470249754739,0.759902567132966
"quant",5,3,0.98,0.598568772432724,0.564377798061419
"quant",5,3,0.99,0.331820167451381,0.319706563578578
"quant",5,3,0.995,0.180205564212698,0.179927264448444
"quant",2,5,0.9,1.77881088123864,1.79569847365418
"quant",2,5,0.91,1.67089217828175,1.68067986764626
"quant",2,5,0.92,1.55545363726794,1.55626051572541
"quant",2,5,0.93,1.43168171144385,1.42236456357475
"quant",2,5,0.94,1.29753617028838,1.2766683190309
"quant",2,5,0.95,1.15067076898201,1.11786545242501
"quant",2,5,0.96,0.989288052289389,0.944112851664002
"quant",2,5,0.97,0.808788135499075,0.762006852154989
"quant",2,5,0.98,0.602443895091587,0.565368542955197
"quant",2,5,0.99,0.337791794688486,0.319552160683942
"quant",2,5,0.995,0.186016980951296,0.178557299554552
"quant",3,5,0.9,1.7778371498358,1.79479375720841
"quant",3,5,0.91,1.67002109651032,1.67915499455972
"quant",3,5,0.92,1.55485874159507,1.55524133801022
"quant",3,5,0.93,1.43115145608892,1.42128048813967
"quant",3,5,0.94,1.29655334485547,1.27466584478842
"quant",3,5,0.95,1.14940854395889,1.11550600027334
"quant",3,5,0.96,0.988154221228862,0.941757745440558
"quant",3,5,0.97,0.807954961443533,0.760084263948852
"quant",3,5,0.98,0.601028938766381,0.564462977854817
"quant",3,5,0.99,0.335038543630344,0.318700467355679
"quant",3,5,0.995,0.184239626391241,0.178209265664909
"quant",4,5,0.9,1.77712811766412,1.79284681173776
"quant",4,5,0.91,1.66936089972622,1.67637235508223
"quant",4,5,0.92,1.55380741291714,1.55071650082044
"quant",4,5,0.93,1.42934415374333,1.4156921349611
"quant",4,5,0.94,1.29499694868261,1.26983450381262
"quant",4,5,0.95,1.14756805561376,1.10988965856555
"quant",4,5,0.96,0.985734697136419,0.93635205392998
"quant",4,5,0.97,0.804045718306342,0.756616154339545
"quant",4,5,0.98,0.595343737141254,0.559796697358384
"quant",4,5,0.99,0.329343288389479,0.312726047883078
"quant",4,5,0.995,0.177139228383663,0.169381871766827
"quant",5,5,0.9,1.77769413687572,1.794387905085
"quant",5,5,0.91,1.6698388132338,1.67857974561644
"quant",5,5,0.92,1.55439893597528,1.55412460408092
"quant",5,5,0.93,1.43024211202688,1.41951907293843
"quant",5,5,0.94,1.29602015659395,1.27367352100791
"quant",5,5,0.95,1.14864137059683,1.11464018082337
"quant",5,5,0.96,0.987302765121991,0.942769046884144
"quant",5,5,0.97,0.806287775397142,0.760797113458625
"quant",5,5,0.98,0.598554856511347,0.564708389578481
"quant",5,5,0.99,0.330835457924822,0.318616291931211
"quant",5,5,0.995,0.179920138550083,0.178662965756669
"quant",2,8,0.9,1.7788699244263,1.7956945748229
"quant",2,8,0.91,1.67093913912381,1.68065250972637
"quant",2,8,0.92,1.5555081934995,1.55620525043871
"quant",2,8,0.93,1.43171224798261,1.42217129015987
"quant",2,8,0.94,1.29759178877336,1.27648327741378
"quant",2,8,0.95,1.15067862524169,1.11764245663946
"quant",2,8,0.96,0.989322279629997,0.943996213358812
"quant",2,8,0.97,0.808758456466926,0.761927070444461
"quant",2,8,0.98,0.602433958742263,0.565325738307176
"quant",2,8,0.99,0.337740604399836,0.319409795796838
"quant",2,8,0.995,0.186013196587407,0.178503840912057
"quant",3,8,0.9,1.77777972760725,1.7949170682931
"quant",3,8,0.91,1.669970045581,1.67909677582985
"quant",3,8,0.92,1.55471953117554,1.55498166407177
"quant",3,8,0.93,1.430998528487,1.42093237343233
"quant",3,8,0.94,1.2964147906954,1.27429502706049
"quant",3,8,0.95,1.14935123977123,1.11509300685101
"quant",3,8,0.96,0.987970914839474,0.940967041704309
"quant",3,8,0.97,0.807759302953242,0.759948835430443
"quant",3,8,0.98,0.600894643477204,0.564311151026189
"quant",3,8,0.99,0.334915598568694,0.318507961864864
"quant",3,8,0.995,0.184098263764822,0.177992927667394
"quant",4,8,0.9,1.77738981796749,1.7929599302038
"quant",4,8,0.91,1.66954207549662,1.67684559736922
"quant",4,8,0.92,1.55422143652365,1.5518182612683
"quant",4,8,0.93,1.43029723662838,1.41686204324198
"quant",4,8,0.94,1.29606053642995,1.2710945947393
"quant",4,8,0.95,1.14916781773125,1.11341811841298
"quant",4,8,0.96,0.987939843209669,0.941270419368406
"quant",4,8,0.97,0.807160685324797,0.757105863528378
"quant",4,8,0.98,0.598657488214454,0.56035714476446
"quant",4,8,0.99,0.333962473782864,0.314741616293862
"quant",4,8,0.995,0.180738761146314,0.16892474221513
"quant",5,8,0.9,1.77728621458933,1.79497781730689
"quant",5,8,0.91,1.66952705996307,1.6793129338316
"quant",5,8,0.92,1.5542066973554,1.55508181567537
"quant",5,8,0.93,1.43020009365735,1.42077028829567
"quant",5,8,0.94,1.29612835453597,1.27497510957275
"quant",5,8,0.95,1.14927268213338,1.11633608018752
"quant",5,8,0.96,0.987850406987084,0.943852362099357
"quant",5,8,0.97,0.806964748909658,0.76050832020247
"quant",5,8,0.98,0.598911367136763,0.564136999803073
"quant",5,8,0.99,0.331632605565181,0.318470236534412
"quant",5,8,0.995,0.179924086643234,0.178457441258274
"quant",2,10,0.9,1.778861255796,1.79560044366596
"quant",2,10,0.91,1.67092455421063,1.68064028187849
"quant",2,10,0.92,1.55551669079861,1.55629211841063
"quant",2,10,0.93,1.43171897289472,1.42231182359579
"quant",2,10,0.94,1.29759807315673,1.27664541404966
"quant",2,10,0.95,1.15070580440819,1.11781333241591
"quant",2,10,0.96,0.989309895054829,0.944079863885382
"quant",2,10,0.97,0.808755177350109,0.761781231752819
"quant",2,10,0.98,0.602411243696437,0.565225722651957
"quant",2,10,0.99,0.337656344146375,0.319458060654735
"quant",2,10,0.995,0.185926413106314,0.178551216000906
"quant",3,10,0.9,1.77761822401653,1.79424548185227
"quant",3,10,0.91,1.6699013823008,1.67899497394364
"quant",3,10,0.92,1.55475382816821,1.55526844272608
"quant",3,10,0.93,1.4310991446333,1.42132595966859
"quant",3,10,0.94,1.29651377216004,1.27494238442368
"quant",3,10,0.95,1.14943732066045,1.1159110495858
"quant",3,10,0.96,0.988250927346972,0.942356536663437
"quant",3,10,0.97,0.808019915307649,0.760073232779995
"quant",3,10,0.98,0.601120712760782,0.564503676189986
"quant",3,10,0.99,0.334963461493799,0.318788852617078
"quant",3,10,0.995,0.184128700871268,0.178086155310431
"quant",4,10,0.9,1.77632841946403,1.79251242992127
"quant",4,10,0.91,1.66855722534395,1.6763851431866
"quant",4,10,0.92,1.55318011507636,1.55082105687038
"quant",4,10,0.93,1.42914076591654,1.41620115279628
"quant",4,10,0.94,1.29557346687298,1.27218554272992
"quant",4,10,0.95,1.14896788947493,1.11516373779804
"quant",4,10,0.96,0.987456789950506,0.942561783190529
"quant",4,10,0.97,0.806111606380308,0.758490318520459
"quant",4,10,0.98,0.597351712016813,0.562304151321875
"quant",4,10,0.99,0.330947274777843,0.31813779823649
"quant",4,10,0.995,0.179625159147327,0.17621446414192
"quant",5,10,0.9,1.77719345490428,1.79430901903772
"quant",5,10,0.91,1.66936070566638,1.6787948466948
"quant",5,10,0.92,1.55388481044155,1.55418580741074
"quant",5,10,0.93,1.42989026632297,1.41966313441997
"quant",5,10,0.94,1.29565616369799,1.27376686553852
"quant",5,10,0.95,1.14861741226893,1.11553048946549
"quant",5,10,0.96,0.987361737271915,0.943358730294446
"quant",5,10,0.97,0.806545068774159,0.759972874835835
"quant",5,10,0.98,0.598489167495271,0.564138479449575
"quant",5,10,0.99,0.331010449143793,0.317729125186956
"quant",5,10,0.995,0.181024668469957,0.178387321458231
"quant",2,12,0.9,1.77885284215663,1.79563043537771
"quant",2,12,0.91,1.67090081237364,1.68068001684534
"quant",2,12,0.92,1.55551100312995,1.55631861048505
"quant",2,12,0.93,1.43169685667023,1.42228016279944
"quant",2,12,0.94,1.29759926685984,1.27666594739513
"quant",2,12,0.95,1.15073555137196,1.11780951270575
"quant",2,12,0.96,0.989413824030219,0.944335860505272
"quant",2,12,0.97,0.808820645855707,0.76206634353042
"quant",2,12,0.98,0.60246267485769,0.565404870296735
"quant",2,12,0.99,0.337743139761176,0.319593436709326
"quant",2,12,0.995,0.186073356896813,0.178681832317308
"quant",3,12,0.9,1.77777360384492,1.79469203963947
"quant",3,12,0.91,1.67001187244727,1.67915189161062
"quant",3,12,0.92,1.55478036666395,1.55521318318118
"quant",3,12,0.93,1.43105486325767,1.42110840834339
"quant",3,12,0.94,1.29649965602171,1.27473165211048
"quant",3,12,0.95,1.1494371503833,1.11565610922433
"quant",3,12,0.96,0.988211459620479,0.942179854196352
"quant",3,12,0.97,0.8079580116438,0.760081965967374
"quant",3,12,0.98,0.60103041082249,0.564473582428966
"quant",3,12,0.99,0.335002221038127,0.318618222329816
"quant",3,12,0.995,0.184163739348865,0.178176313317345
"quant",4,12,0.9,1.77766742245018,1.79332289447176
"quant",4,12,0.91,1.66978138724997,1.67742864848163
"quant",4,12,0.92,1.55441009968414,1.55240083979931
"quant",4,12,0.93,1.43014705291808,1.417122523611
"quant",4,12,0.94,1.29566801715588,1.26988414680418
"quant",4,12,0.95,1.14810903056783,1.11108055049076
"quant",4,12,0.96,0.987705396533724,0.939429516439209
"quant",4,12,0.97,0.806371790972286,0.75686639528053
"quant",4,12,0.98,0.596220735830217,0.560887389074356
"quant",4,12,0.99,0.329328711994195,0.317396340103879
"quant",4,12,0.995,0.178367218791291,0.173212181031734
"quant",5,12,0.9,1.77726312741755,1.79363787865985
"quant",5,12,0.91,1.66940478177767,1.67795499832545
"quant",5,12,0.92,1.55401953843195,1.55371028462739
"quant",5,12,0.93,1.42993587569302,1.41929989070723
"quant",5,12,0.94,1.2957511458811,1.2735812618871
"quant",5,12,0.95,1.14872811303174,1.11481638704202
"quant",5,12,0.96,0.987404531218164,0.942417627015357
"quant",5,12,0.97,0.806394496344789,0.760096335123356
"quant",5,12,0.98,0.598461050495017,0.564233716215553
"quant",5,12,0.99,0.331735301720615,0.317625512580178
"quant",5,12,0.995,0.180463615599409,0.179373120728869
"quant",2,15,0.9,1.7788484203222,1.7955447611096
"quant",2,15,0.91,1.67091312569027,1.68054222410945
"quant",2,15,0.92,1.55545544425298,1.55616222008761
"quant",2,15,0.93,1.43165762183779,1.42214284502123
"quant",2,15,0.94,1.29752264715432,1.27657959251372
"quant",2,15,0.95,1.15065027304535,1.11770365759141
"quant",2,15,0.96,0.989297669577713,0.944195098329587
"quant",2,15,0.97,0.808794995045217,0.761980344333651
"quant",2,15,0.98,0.602449153196025,0.565360952072675
"quant",2,15,0.99,0.337700860580125,0.319427647846356
"quant",2,15,0.995,0.186053252323001,0.17848209152522
"quant",3,15,0.9,1.77762954801903,1.79433465034653
"quant",3,15,0.91,1.66988597666292,1.67885473992852
"quant",3,15,0.92,1.5547069890182,1.5549444763951
"quant",3,15,0.93,1.43099972040382,1.42072059547411
"quant",3,15,0.94,1.29642670894749,1.27425077327319
"quant",3,15,0.95,1.14935687795631,1.11515663695168
"quant",3,15,0.96,0.988128680823899,0.941610365510323
"quant",3,15,0.97,0.80792939876434,0.760120038234271
"quant",3,15,0.98,0.600968233404281,0.564360839366451
"quant",3,15,0.99,0.335007248370618,0.318710719087373
"quant",3,15,0.995,0.184182092863396,0.17795042384995
"quant",4,15,0.9,1.77687282577661,1.79293660296169
"quant",4,15,0.91,1.66900092853604,1.67689778329002
"quant",4,15,0.92,1.55386052398467,1.55232985785925
"quant",4,15,0.93,1.43031359616638,1.41815461977433
"quant",4,15,0.94,1.29654515408102,1.27353524157504
"quant",4,15,0.95,1.14911417978065,1.11604474241138
"quant",4,15,0.96,0.987496913427239,0.942707425349039
"quant",4,15,0.97,0.806482830306558,0.757727476994118
"quant",4,15,0.98,0.596802532510576,0.561935291584454
"quant",4,15,0.99,0.331166381826287,0.320085142041746
"quant",4,15,0.995,0.178749960788762,0.17277039667589
"quant",5,15,0.9,1.77703296735505,1.7936585945099
"quant",5,15,0.91,1.66921041460625,1.67794006212332
"quant",5,15,0.92,1.55398370836857,1.55424521767546
"quant",5,15,0.93,1.4299647073631,1.42017813039901
"quant",5,15,0.94,1.29554446392549,1.27367097551497
"quant",5,15,0.95,1.14859797483132,1.11448865173239
"quant",5,15,0.96,0.987463356129534,0.942267216995349
"quant",5,15,0.97,0.80710886892559,0.76038239071175
"quant",5,15,0.98,0.599013973044346,0.563765691383915
"quant",5,15,0.99,0.331997411783699,0.317705803476604
"quant",5,15,0.995,0.180253355092381,0.177608038714397
"quant",2,20,0.9,1.77875179150993,1.79540847115484
"quant",2,20,0.91,1.67089106121684,1.68045862099933
"quant",2,20,0.92,1.55546262073006,1.55616913902847
"quant",2,20,0.93,1.43166473288394,1.42210039998652
"quant",2,20,0.94,1.29749858658583,1.27643992675308
"quant",2,20,0.95,1.15071217177413,1.11760423559055
"quant",2,20,0.96,0.989369177557292,0.944126551309791
"quant",2,20,0.97,0.808808024304892,0.762153887267355
"quant",2,20,0.98,0.602392808693046,0.565299640705984
"quant",2,20,0.99,0.337690370342614,0.31943249978286
"quant",2,20,0.995,0.186096429273548,0.178768547185221
"quant",3,20,0.9,1.77741273775073,1.79396135599719
"quant",3,20,0.91,1.6697643408773,1.67870194977116
"quant",3,20,0.92,1.5546312022755,1.55502521284742
"quant",3,20,0.93,1.43094738483542,1.42111766556444
"quant",3,20,0.94,1.29634419620164,1.27456015143977
"quant",3,20,0.95,1.14937670075479,1.11569622378933
"quant",3,20,0.96,0.988189584160905,0.942057847265666
"quant",3,20,0.97,0.807928601515884,0.75992712210863
"quant",3,20,0.98,0.60105389561582,0.564395545350201
"quant",3,20,0.99,0.335017051027645,0.318708362819168
"quant",3,20,0.995,0.18415881094596,0.177832643345185
"quant",4,20,0.9,1.77674928349166,1.79315684045217
"quant",4,20,0.91,1.66923717226007,1.67751510878485
"quant",4,20,0.92,1.55392144902605,1.55271713430806
"quant",4,20,0.93,1.42984400284967,1.41921414270072
"quant",4,20,0.94,1.29567181607953,1.2735027488837
"quant",4,20,0.95,1.14867390642354,1.11467330286022
"quant",4,20,0.96,0.987375645858453,0.942413488296278
"quant",4,20,0.97,0.806334087879462,0.757185353459074
"quant",4,20,0.98,0.596914959261982,0.561631320170648
"quant",4,20,0.99,0.330545591012133,0.317236418252822
"quant",4,20,0.995,0.178284071815785,0.173432642774177
"quant",5,20,0.9,1.77774702870488,1.79464089512523
"quant",5,20,0.91,1.66992821973323,1.67877469277324
"quant",5,20,0.92,1.55448007611542,1.55433902639026
"quant",5,20,0.93,1.43039726915431,1.41971285742078
"quant",5,20,0.94,1.29610543202067,1.27353075213925
"quant",5,20,0.95,1.14903236380984,1.11482861600731
"quant",5,20,0.96,0.987613855204072,0.942688807562741
"quant",5,20,0.97,0.806972394774824,0.759762470693869
"quant",5,20,0.98,0.598887680428597,0.563956432292905
"quant",5,20,0.99,0.332117537884651,0.31797705783311
"quant",5,20,0.995,0.180520669090063,0.177475284901176
"quant",2,25,0.9,1.77866307526213,1.79538363695648
"quant",2,25,0.91,1.67082771665733,1.6804861179701
"quant",2,25,0.92,1.55540474431081,1.55617457857848
"quant",2,25,0.93,1.43157678534616,1.42210867821837
"quant",2,25,0.94,1.29746968238912,1.27643603007125
"quant",2,25,0.95,1.15072188214596,1.11768423775365
"quant",2,25,0.96,0.989390608369016,0.944208778955453
"quant",2,25,0.97,0.808817487815527,0.762054804784342
"quant",2,25,0.98,0.602418044688115,0.565413382027314
"quant",2,25,0.99,0.33773636545899,0.319394114015926
"quant",2,25,0.995,0.186000922107477,0.178503084356577
"quant",3,25,0.9,1.77776941138959,1.7946997884626
"quant",3,25,0.91,1.67008791024041,1.67919524352993
"quant",3,25,0.92,1.55485974585176,1.55511886931778
"quant",3,25,0.93,1.43121287463077,1.42114552432407
"quant",3,25,0.94,1.29654616238799,1.27444891282409
"quant",3,25,0.95,1.14957051113246,1.11534437531018
"quant",3,25,0.96,0.988254765626552,0.941713712324669
"quant",3,25,0.97,0.808063082300681,0.759787512651962
"quant",3,25,0.98,0.601043612620359,0.564216286669477
"quant",3,25,0.99,0.334904663358174,0.31838487034001
"quant",3,25,0.995,0.183978428741925,0.177497359290349
"quant",4,25,0.9,1.77629046030248,1.79018876874646
"quant",4,25,0.91,1.6686958027791,1.67474592614848
"quant",4,25,0.92,1.55342721952175,1.55011694905332
"quant",4,25,0.93,1.42938394548434,1.41567433083705
"quant",4,25,0.94,1.2952768908362,1.2707775096023
"quant",4,25,0.95,1.14843384594258,1.11319772259879
"quant",4,25,0.96,0.987363821294627,0.940708223529562
"quant",4,25,0.97,0.805787543068647,0.758725162768964
"quant",4,25,0.98,0.597016002376711,0.56296606025789
"quant",4,25,0.99,0.331607478423708,0.320779910481698
"quant",4,25,0.995,0.179358239715205,0.178428048572696
"quant",5,25,0.9,1.77700928118046,1.79416665512658
"quant",5,25,0.91,1.66923025381957,1.67817766195205
"quant",5,25,0.92,1.55404425310071,1.55380399325222
"quant",5,25,0.93,1.43007224243533,1.41928906828188
"quant",5,25,0.94,1.29570678383762,1.27300087936527
"quant",5,25,0.95,1.14873420453877,1.11411079928797
"quant",5,25,0.96,0.987131253459673,0.941232857507894
"quant",5,25,0.97,0.80631564637563,0.759568371994502
"quant",5,25,0.98,0.598554005299343,0.563824029385975
"quant",5,25,0.99,0.330927041611876,0.318141493327595
"quant",5,25,0.995,0.180661032461908,0.178128892831483
