"score","method","mrts_k","quantile","mean","median","rel_mean","rel_median"
"brier",1,0,0.9,0.0241406911859091,0.0229455493840909,1,1
"brier",1,0,0.91,0.0210930168890909,0.020691068525,1,1
"brier",1,0,0.92,0.0192153274995455,0.0187059617022727,1,1
"brier",1,0,0.93,0.0162325445886364,0.0162269661159091,1,1
"brier",1,0,0.94,0.0147808681213636,0.0139230312113636,1,1
"brier",1,0,0.95,0.0122288237040909,0.0114785204681818,1,1
"brier",1,0,0.96,0.0104295094572727,0.01112532415,1,1
"brier",1,0,0.97,0.00948461831454545,0.00967436755681818,1,1
"brier",1,0,0.98,0.00745219879409091,0.00906625002954545,1,1
"brier",1,0,0.99,0.00481200730636364,0.00497825966818182,1,1
"brier",1,0,0.995,0.00290675019727273,0.00280381298181818,1,1
"brier",2,0,0.9,0.0235036887631818,0.0222995199886364,0.973612916969872,0.971845111021728
"brier",2,0,0.91,0.0204294896118182,0.0202306434363636,0.968542798748912,0.977747640819996
"brier",2,0,0.92,0.0186367351354545,0.0182181121863636,0.969889018852029,0.973920105062023
"brier",2,0,0.93,0.0157685159731818,0.0160188755795455,0.971413686072399,0.987176251255025
"brier",2,0,0.94,0.0142800081986364,0.0135743419022727,0.966114309483396,0.974955934250415
"brier",2,0,0.95,0.0118353326686364,0.010632396825,0.967822658583024,0.926286349749756
"brier",2,0,0.96,0.0100674581004545,0.0110331418886364,0.965285869071655,0.991714195458868
"brier",2,0,0.97,0.00911730687681818,0.00909226134545455,0.961272934181867,0.939830050083906
"brier",2,0,0.98,0.00715151813954545,0.00874218225909091,0.95965208888632,0.964255588650384
"brier",2,0,0.99,0.00470676394727273,0.004806939225,0.978129010953136,0.965586278217506
"brier",2,0,0.995,0.002912390445,0.00304253035,1.00194039643743,1.08514026068423
"brier",3,0,0.9,0.0239168878786364,0.022708168925,0.990729208805614,0.989654618631381
"brier",3,0,0.91,0.0208126716390909,0.020364543975,0.986709096594665,0.984219058111693
"brier",3,0,0.92,0.0189205713959091,0.0183665043681818,0.984660365344107,0.981852986791389
"brier",3,0,0.93,0.0160106632472727,0.0161666142659091,0.986331080740172,0.996280768101141
"brier",3,0,0.94,0.0143981886109091,0.0136798877090909,0.974109808212047,0.982536597197722
"brier",3,0,0.95,0.0119172387863636,0.0108408006454545,0.974520450595503,0.944442332572824
"brier",3,0,0.96,0.0101168390918182,0.0109838785454545,0.970020606747088,0.987286158799656
"brier",3,0,0.97,0.00918483646772727,0.00919371914545455,0.968392840188578,0.950317329940096
"brier",3,0,0.98,0.00717123787409091,0.00857757724090909,0.962298252131601,0.946099789103118
"brier",3,0,0.99,0.00474956577909091,0.00470248304545454,0.987023808714889,0.944603809140395
"brier",3,0,0.995,0.00286673232136364,0.00287846240681818,0.986232777778208,1.02662425257465
"brier",4,0,0.9,0.0239174446781818,0.0226386066590909,0.990752273577917,0.986622995167297
"brier",4,0,0.91,0.0208635977109091,0.0203538963136364,0.989123453539713,0.983704456299284
"brier",4,0,0.92,0.0189443016440909,0.0186459241272727,0.985895329889071,0.996790457718477
"brier",4,0,0.93,0.0161009331059091,0.0163578396363636,0.991892122519139,1.00806518726419
"brier",4,0,0.94,0.0144431128072727,0.0139291436522727,0.977149155833227,1.00043901653428
"brier",4,0,0.95,0.0120265142877273,0.0110212509318182,0.983456346966883,0.960163024700685
"brier",4,0,0.96,0.0101391306354545,0.0109220913909091,0.972157959776747,0.981732419087231
"brier",4,0,0.97,0.00917894400318182,0.00892109482727273,0.967771574856643,0.922137263741383
"brier",4,0,0.98,0.00729418780590909,0.00852478052954546,0.978796729321404,0.940276354806515
"brier",4,0,0.99,0.00481353686272727,0.00489408805454545,1.00031786243583,0.983092160866108
"brier",4,0,0.995,0.00300433429863636,0.00304493115227273,1.03357154717154,1.08599652402572
"brier",5,0,0.9,0.0260332698545455,0.0253471364159091,1.07839786583,1.10466461236632
"brier",5,0,0.91,0.0226563500477273,0.0228761360136364,1.07411614786337,1.1056043812332
"brier",5,0,0.92,0.0206795835459091,0.0203717361272727,1.07620250273633,1.08905045629371
"brier",5,0,0.93,0.0177614327404545,0.0185758555204545,1.09418659800808,1.14475222218173
"brier",5,0,0.94,0.0161254218968182,0.0159963082977273,1.0909658190855,1.14890989288823
"brier",5,0,0.95,0.0138086519427273,0.0139014199818182,1.12918889640284,1.21108116854891
"brier",5,0,0.96,0.0115469903268182,0.0123732153977273,1.10714606224996,1.11216673158483
"brier",5,0,0.97,0.0110094802027273,0.0102565118227273,1.16077208777535,1.06017388345958
"brier",5,0,0.98,0.00893313099909091,0.0107392968886364,1.19872419482077,1.18453570700551
"brier",5,0,0.99,0.00650823399863636,0.00589850912954545,1.35249877738746,1.18485364820267
"brier",5,0,0.995,0.00385086943090909,0.00381486863863636,1.32480232891089,1.36060024808165
"brier",7,0,0.9,0.0235077486895455,0.022270673875,0.973781094688246,0.970587955956338
"brier",7,0,0.91,0.0204190999868182,0.0202170609636364,0.968050236444779,0.977091199481026
"brier",7,0,0.92,0.0186229259559091,0.0182140310068182,0.969170364457729,0.973701929722503
"brier",7,0,0.93,0.0157543951581818,0.0160379959045455,0.970543778404941,0.988354556852228
"brier",7,0,0.94,0.0142739402881818,0.0135830832204545,0.965703784850829,0.97558376579436
"brier",7,0,0.95,0.0118314831877273,0.0106328324840909,0.967507871077517,0.926324304039433
"brier",7,0,0.96,0.0100420832331818,0.0110042853931818,0.962852881463112,0.989120428745604
"brier",7,0,0.97,0.00910112343772727,0.00911821840454545,0.959566651593131,0.942513125637782
"brier",7,0,0.98,0.00714235789181818,0.00875087491136364,0.95842288821946,0.965214381121846
"brier",7,0,0.99,0.00469416017727273,0.00478318880681818,0.975509777606725,0.960815450706516
"brier",7,0,0.995,0.00291353686272727,0.00304998303863636,1.00233479487192,1.08779831551338
"brier",8,0,0.9,0.0237991386104545,0.0227763939818182,0.985851582590398,0.992627964602582
"brier",8,0,0.91,0.0207411339059091,0.0210206030522727,0.983317560260248,1.01592641418565
"brier",8,0,0.92,0.0188986897618182,0.0184121444113636,0.983521605981747,0.984292852963909
"brier",8,0,0.93,0.0160334471086364,0.0163497038613636,0.987734672225119,1.00756381350511
"brier",8,0,0.94,0.0144301683340909,0.0133913303840909,0.976273397178489,0.961811417413274
"brier",8,0,0.95,0.0119512777704545,0.0108247088795455,0.977303954954922,0.943040430127845
"brier",8,0,0.96,0.0101336867104545,0.0109654935159091,0.971635986521696,0.985633620024374
"brier",8,0,0.97,0.00918461472318182,0.00898773551363636,0.968369460803335,0.929025640265456
"brier",8,0,0.98,0.00725961548227273,0.00864489626136364,0.974157518184984,0.953525022273962
"brier",8,0,0.99,0.00481038445409091,0.00483132778409091,0.999662749416323,0.970485291269555
"brier",8,0,0.995,0.00297558104318182,0.00308630882272727,1.02367965639898,1.10075416682246
"brier",9,0,0.9,0.0235163277518182,0.022308763675,0.974136472345276,0.972247964150625
"brier",9,0,0.91,0.0204223499904545,0.0202321568863636,0.968204316046263,0.97782078590664
"brier",9,0,0.92,0.0186297443918182,0.0182326883,0.969525208053773,0.974699327957288
