"setting","method","mrts_k","parameter","n_datasets","mean_post_mean","median_post_mean","sd_post_mean","mean_post_sd"
12,5,0,"beta.2",10,-0.0221636342561892,-0.0265702442907639,0.0648565138792399,0.06271574693003
12,7,0,"beta.2",10,-0.0185559833940877,-0.0122332903555558,0.067901394383372,0.0457256264073059
12,8,0,"beta.2",10,-0.0105329886602689,-0.00696434607741583,0.0364130999914503,0.0271588353951065
12,9,0,"beta.2",10,-0.0185400193471154,-0.0124206946641927,0.0682580567851802,0.04522701502737
12,10,0,"beta.2",10,-0.0120088364852557,-0.00297352654449602,0.0319037708530649,0.0317339749986918
12,1,0,"tau.alpha",10,0.2,0.2,0,0
12,2,0,"tau.alpha",10,3.140124,3.10431,0.314710673801262,0.574449745098764
12,3,0,"tau.alpha",10,1.803352,1.77757,0.132215167124569,0.338703350549978
12,4,0,"tau.alpha",10,4.931182,4.849245,0.535024831132994,0.515775615597756
12,5,0,"tau.alpha",10,3.830268,3.725115,0.393558835832995,0.426149670734941
12,7,0,"tau.alpha",10,3.196143,3.139885,0.315977735223016,0.584075050055664
12,8,0,"tau.alpha",10,5.15026,5.11466,0.442474423617406,0.556812888316333
12,9,0,"tau.alpha",10,3.199764,3.161545,0.309147199106761,0.588997382161693
12,10,0,"tau.alpha",10,4.831907,5.01726,0.51517024092473,0.49993738428718
12,1,0,"tau.beta",10,0.2,0.2,0,0
12,2,0,"tau.beta",10,32.7318557104868,33.0153031188039,2.4528272419128,6.95734397477893
12,3,0,"tau.beta",10,19.6206390922491,21.2916747421623,3.00949848150358,5.2412817593347
12,4,0,"tau.beta",10,17.073885435542,17.038366551686,1.94205822992383,2.235920808484
12,5,0,"tau.beta",10,47.2378373846358,47.765319225806,11.5612524741962,7.69158784550599
12,7,0,"tau.beta",10,33.1525833481367,33.6501630163004,3.01813549232433,7.00306090377164
12,8,0,"tau.beta",10,20.4937335921623,17.7252524830928,7.57224507737774,2.75384820952771
12,9,0,"tau.beta",10,32.7873778108977,33.1099437210427,2.91693725549112,6.96805391971883
12,10,0,"tau.beta",10,25.0621454784309,24.5804550223122,8.56533529374936,3.42812562580159
12,1,0,"rho",10,4.42619618677284,4.5540473373356,0.894340139459004,0.56752088497958
12,2,0,"rho",10,3.8917285408688,3.87234103539365,0.286772568970497,0.480040004413617
12,3,0,"rho",10,4.44669830432675,4.54714865988436,0.964009898142143,0.830738616795252
12,4,0,"rho",10,1.64781109122103,1.59166086797504,0.221880305138095,0.291098094034309
12,5,0,"rho",10,5.00559765959292,4.48913821226198,1.44891131167345,1.01864715269223
12,7,0,"rho",10,3.77974935007644,3.85747579014978,0.406796215149298,0.541695596042785
12,8,0,"rho",10,3.6062271180155,1.40514503037914,4.73736969530876,0.498787134243094
12,9,0,"rho",10,3.67982026267873,3.7434743618911,0.371712072570567,0.505691237644362
12,10,0,"rho",10,6.34424390798736,6.00989620288702,5.25570507128023,1.10596688249184
12,1,0,"nu",10,0.439195480630747,0.427023225284437,0.0555878020366552,0.0257265536306244
12,2,0,"nu",10,0.41667286902508,0.414438613364238,0.0265667292668863,0.0265843957314617
12,3,0,"nu",10,0.542594239064512,0.547151387010039,0.0870997073774965,0.0760535349327904
12,4,0,"nu",10,0.415959061798107,0.422843690690818,0.0469944432885269,0.0645202621310403
12,5,0,"nu",10,0.580810685340397,0.576651828377612,0.128335324409023,0.0787662961368763
12,7,0,"nu",10,0.421286429105395,0.417861001020615,0.0278167092804418,0.0289659322425655
12,8,0,"nu",10,0.428538756404929,0.423026486756955,0.118532278609574,0.0701530205142171
12,9,0,"nu",10,0.424381737916087,0.420965913590295,0.030105984725567,0.0305648781901648
12,10,0,"nu",10,0.37160395361797,0.32203959895144,0.109851509196799,0.0521998783840367
12,1,0,"gamma",10,0.985290758083318,0.993565902342823,0.0183683636090207,0.00655622770087707
12,2,0,"gamma",10,0.986555262965041,0.988027762406874,0.00638648039805365,0.00886146939061331
12,3,0,"gamma",10,0.967849182422227,0.97029781390913,0.0120314485114258,0.0156838290441067
12,4,0,"gamma",10,0.948322879790758,0.951813476092102,0.0235977644642122,0.03285212485927
12,5,0,"gamma",10,0.963400895526619,0.964903407376315,0.0101847276870225,0.013655687460137
12,7,0,"gamma",10,0.985877523609227,0.985115431091296,0.00711097251800722,0.00944214982720204
12,8,0,"gamma",10,0.944828646351579,0.952744372613654,0.0397579883782099,0.0307124197426533
12,9,0,"gamma",10,0.984870943942462,0.985303734009389,0.00829967596836488,0.0100779913625107
12,10,0,"gamma",10,0.959056461233471,0.985001118697974,0.0462417233342204,0.0222719770495233
12,2,0,"lambda",10,0.233614346020862,0.234414224877067,0.0664589908090779,0.179411595165681
12,4,0,"lambda",10,2.47221192846426,2.50306605890719,0.185883629528819,0.16678206525264
12,7,0,"lambda",10,0.46049323563117,0.465806117424799,0.114547408829918,0.207039592497477
12,8,0,"lambda",10,1.8130367784216,2.74373125396378,2.03014919081572,0.179616831234632
12,9,0,"lambda",10,0.467734031126448,0.451841423033064,0.112495175769869,0.207779199586868
12,10,0,"lambda",10,0.441026956073581,0.423067853263389,2.5043031109903,0.186729541853675
12,7,0,"phi1.tau",10,0.28574721678414,0.250479683844537,0.228007774602304,0.24659997261115
12,8,0,"phi1.tau",10,-0.00181621695370537,0.00272118264705355,0.072604942820484,0.100121910277172
12,9,0,"phi1.tau",10,0.374558873927673,0.350099100496133,0.319859918242557,0.259135549491131
12,10,0,"phi1.tau",10,0.0377902218659499,0.0608002422519761,0.0995564048897282,0.100875596265984
12,7,0,"phi2.tau",10,0.161285037254389,0.195819582666906,0.164927193539202,0.25322705132503
12,8,0,"phi2.tau",10,-0.0170895584863251,-0.00753705310659846,0.137081963973732,0.0947361155377122
12,7,0,"phi1.z",10,0.1634467713646,0.168262482237161,0.122278984809919,0.36530484203739
12,8,0,"phi1.z",10,0.0107165343833561,0.0221984131196985,0.0752744386541305,0.0786358747023617
12,9,0,"phi1.z",10,0.201185143939801,0.224382332731552,0.113270951319134,0.362943561102968
12,10,0,"phi1.z",10,0.00234945866273073,0.0168671716576135,0.0858047604456169,0.0788843183772673
12,7,0,"phi2.z",10,-0.0638929024464653,-0.0446435060383314,0.12222427293382,0.362808080576708
12,8,0,"phi2.z",10,-0.0103943279805116,-0.0114359939323893,0.0671826166839544,0.0809766593431666
12,7,0,"phi1.w",10,0,0,0,0
12,8,0,"phi1.w",10,-0.0174201012113535,-0.0151846097611577,0.19369992529032,0.061739968048102
12,9,0,"phi1.w",10,0,0,0,0
12,10,0,"phi1.w",10,0.104973829252223,0.109632862542272,0.150113186864597,0.0573012108703487
12,7,0,"phi2.w",10,0,0,0,0
12,8,0,"phi2.w",10,0.115704651107577,0.117203907405655,0.19068342278806,0.0634817139684026
