"score","method","mrts_k","quantile","mean","median","rel_mean","rel_median"
"brier",3,0,0.98,0.00822970199681818,0.00823161389772727,0.957230877218251,0.961457296517736
"brier",3,0,0.99,0.00444705093954545,0.00416891570909091,0.979094517928038,0.998400103820557
"brier",3,0,0.995,0.00261261965454545,0.00275379835454545,0.952151757295783,0.904877884025156
"brier",4,0,0.9,0.0308611817736364,0.0322442940613636,0.906045658883544,0.911535701666749
"brier",4,0,0.91,0.0281117275090909,0.0292122036909091,0.902827996705951,0.897220081983558
"brier",4,0,0.92,0.0249499648077273,0.0244956303363636,0.900049605798135,0.889413282103778
"brier",4,0,0.93,0.0214777782890909,0.0213460345,0.907970785684712,0.888109057487314
"brier",4,0,0.94,0.0185853109981818,0.0182653670272727,0.902349306611687,0.879918405973476
"brier",4,0,0.95,0.0159541148995455,0.0157941991022727,0.892109080525104,0.923779231482788
"brier",4,0,0.96,0.0134457142077273,0.01388846035,0.878737276639206,0.869250313536061
"brier",4,0,0.97,0.0108013415981818,0.0112441887272727,0.878396714442558,0.913149086158581
"brier",4,0,0.98,0.00766620285136364,0.00810236727045455,0.891687947289107,0.946361215192058
"brier",4,0,0.99,0.00410350063,0.00375972298636364,0.90345602642409,0.900403865623021
"brier",4,0,0.995,0.00251900994909091,0.00243321201136364,0.918036326297851,0.799535569695242
"brier",5,0,0.9,0.0314279775886364,0.0331413433886364,0.922686074387425,0.936894994272414
"brier",5,0,0.91,0.0285813114413636,0.0305971323068182,0.917909016565794,0.939756611560545
"brier",5,0,0.92,0.0254388979622727,0.0258448151909091,0.917687470075763,0.938400914312801
"brier",5,0,0.93,0.0217464104695455,0.0226946195931818,0.919327182452779,0.94421740098536
"brier",5,0,0.94,0.0187758107322727,0.0192568292159091,0.911598401393231,0.927681247382864
"brier",5,0,0.95,0.016177349665,0.0153118345227273,0.904591738610797,0.895566444135888
"brier",5,0,0.96,0.0137573857468182,0.0140087270363636,0.899106399114626,0.876777559335451
"brier",5,0,0.97,0.0109875946472727,0.0112950517159091,0.893543357559919,0.917279708004151
"brier",5,0,0.98,0.00776894679454545,0.00807542192727273,0.903638522765451,0.943213983418167
"brier",5,0,0.99,0.00418003667727273,0.00395584742272727,0.920306749594863,0.947373070877089
"brier",5,0,0.995,0.00253989901,0.00261670649318182,0.925649204819317,0.859830506746047
"brier",7,0,0.9,0.0339150123713636,0.0353639075045455,0.995702301857606,0.999726158665065
"brier",7,0,0.91,0.0308851295063636,0.0325159270272727,0.991897761929319,0.998690239937634
"brier",7,0,0.92,0.0275670158686364,0.0275750727863636,0.994457585684155,1.00122493907667
"brier",7,0,0.93,0.0235001312286364,0.0240339885386364,0.993465540437047,0.999942303508843
"brier",7,0,0.94,0.0203034086190909,0.0204082235681818,0.985765946616806,0.98314868373856
"brier",7,0,0.95,0.0176194988290909,0.0167581838727273,0.985232649927904,0.980161267991589
"brier",7,0,0.96,0.0149809716740909,0.0155468276704545,0.97907318621529,0.97304413062847
"brier",7,0,0.97,0.0118743708177273,0.0121032492909091,0.965658591347576,0.982914045433654
"brier",7,0,0.98,0.00832332947681818,0.00830469159545455,0.968121078934763,0.969992814165376
"brier",7,0,0.99,0.00444120081454545,0.00409626660454545,0.977806512597189,0.981001605366275
"brier",7,0,0.995,0.002654706395,0.00290142909090909,0.967489988336389,0.953388258111661
"brier",8,0,0.9,0.0317937360895455,0.0327919967318182,0.933424286046952,0.927019077952408
"brier",8,0,0.91,0.0289875340181818,0.0298581413545455,0.930955141715054,0.917059333060136
"brier",8,0,0.92,0.0257819845127273,0.0253251816022727,0.930064037212067,0.919533507791143
"brier",8,0,0.93,0.0221080056627273,0.0223499108954545,0.934613580665572,0.929875677858929
"brier",8,0,0.94,0.0191149453918182,0.0189375226272727,0.928063981383728,0.912298926071158
"brier",8,0,0.95,0.0162741839095455,0.016420439775,0.91000643628652,0.960407117685135
"brier",8,0,0.96,0.0140313878745455,0.014217656725,0.91701365787326,0.889854041017177
"brier",8,0,0.97,0.0112152811554545,0.0117102645431818,0.912059490846868,0.95099945630985
"brier",8,0,0.98,0.00766543401181818,0.00791664725454545,0.891598520362978,0.924669009189237
"brier",8,0,0.99,0.00410924083227273,0.00371098313409091,0.904719830381685,0.888731316460375
"brier",8,0,0.995,0.00248992236590909,0.00244189813636364,0.907435551173975,0.80238976648035
"brier",9,0,0.9,0.0339032155731818,0.03534460895,0.995355962632499,0.999180594807309
"brier",9,0,0.91,0.0308694053340909,0.0324919637840909,0.99139276902384,0.997954235792254
"brier",9,0,0.92,0.0275613539354545,0.0275815022,0.994253336068269,1.00145838503441
"brier",9,0,0.93,0.0234966991595455,0.0240274120363636,0.9933204500824,0.999668685885158
"brier",9,0,0.94,0.0203134733427273,0.0204287525022727,0.986254606526527,0.984137647548301
"brier",9,0,0.95,0.0176169875754545,0.016787525975,0.985092227711655,0.981877443944043
"brier",9,0,0.96,0.0149841619645455,0.0155465405068182,0.97928168589797,0.973026157644089
"brier",9,0,0.97,0.0118756408481818,0.012077423775,0.965761873941536,0.980816735718925
"brier",9,0,0.98,0.008330013345,0.00830119681590909,0.968898507449838,0.969584621879459
"brier",9,0,0.99,0.00444860284954545,0.004100340375,0.97943619752514,0.98197721944163
"brier",9,0,0.995,0.00265087827772727,0.00288719844090909,0.966094856602606,0.948712171193733
"brier",10,0,0.9,0.0314359841195455,0.0329123213522727,0.922921136110794,0.930420615822181
"brier",10,0,0.91,0.0285513011577273,0.0298508986613636,0.91694521509727,0.916836881859976
"brier",10,0,0.92,0.0252037835704545,0.0249197478863636,0.90920591039004,0.904812591162722
"brier",10,0,0.93,0.0215064218095455,0.0217665285159091,0.90918168745592,0.905603854666063
"brier",10,0,0.94,0.0185973858177273,0.0182078440886364,0.902935560188255,0.877147287692839
"brier",10,0,0.95,0.0158647656968182,0.0153438420386364,0.887112925264059,0.897438516170482
"brier",10,0,0.96,0.0135582220440909,0.0138970285704545,0.886090164570584,0.869786580921276
"brier",10,0,0.97,0.0109108461272727,0.0113276239204545,0.887301943269524,0.919924921414943
"brier",10,0,0.98,0.00780118279772727,0.00817728339318182,0.907388026406734,0.955111461950211
"brier",10,0,0.99,0.00409721339136364,0.0036728451,0.902071783031007,0.879597762353526
"brier",10,0,0.995,0.00248163732272727,0.00240207567727273,0.904416122604985,0.789304399333049
"quant",1,0,0.9,1.89010912341286,1.81246753690993,1,1
"quant",1,0,0.91,1.77602078221499,1.70071467867087,1,1
"quant",1,0,0.92,1.65287795199681,1.58142416584096,1,1
"quant",1,0,0.93,1.51973188073236,1.45286315308442,1,1
"quant",1,0,0.94,1.37597746912197,1.31463744518743,1,1
"quant",1,0,0.95,1.21828700298169,1.16251664506696,1,1
"quant",1,0,0.96,1.04397095541651,0.991977775950963,1,1
"quant",1,0,0.97,0.847962207388797,0.800691180468279,1,1
"quant",1,0,0.98,0.620630307704994,0.581679386408181,1,1
"quant",1,0,0.99,0.341258656699021,0.318411827604039,1,1
"quant",1,0,0.995,0.186358521423542,0.171961815912294,1,1
"quant",2,0,0.9,1.89025825500924,1.81311499229982,1.00007890105102,1.00035722316495
"quant",2,0,0.91,1.77616974408707,1.70114628424552,1.0000838739465,1.00025377894367
"quant",2,0,0.92,1.65306157856643,1.58200400102209,1.00011109505659,1.00036665380083
"quant",2,0,0.93,1.51986218537776,1.45275795961232,1.00008574186477,0.999927595746457
"quant",2,0,0.94,1.37566104118671,1.31418241703774,0.999770034072247,0.999653875559877
"quant",2,0,0.95,1.21739895182907,1.16097331592188,0.999271065725523,0.998672424045167
"quant",2,0,0.96,1.04247603553653,0.991405082518459,0.998568044568455,0.999422675138105
"quant",2,0,0.97,0.845458580802684,0.799765949001756,0.997047478573576,0.998844459026035
"quant",2,0,0.98,0.619098242557333,0.58302408547627,0.997531436785086,1.00231175300262
"quant",2,0,0.99,0.338035743189768,0.316284826873126,0.99055580438478,0.993319969465586
"quant",2,0,0.995,0.182196367901158,0.168243626157676,0.977665880311828,0.978377817570185
"quant",3,0,0.9,1.88882103244673,1.81112568452363,0.99931850973567,0.999259654388852
"quant",3,0,0.91,1.77521429367072,1.6991011702178,0.99954590140366,0.999051276223279
"quant",3,0,0.92,1.65224352234936,1.58033190477083,0.999616166670576,0.999309318085731
"quant",3,0,0.93,1.51883068231488,1.45189899842368,0.999407001702801,0.99933637613515
"quant",3,0,0.94,1.37454981634529,1.31316112565494,0.998962444655733,0.998877013934227
"quant",3,0,0.95,1.21590374772251,1.15920136760151,0.998043765341537,0.997148189249999
"quant",3,0,0.96,1.04038822353679,0.989860745612589,0.996568169007838,0.997865849024344
"quant",3,0,0.97,0.842749052027156,0.798832651369525,0.993852137139821,0.997678844048629
"quant",3,0,0.98,0.616956273685373,0.583067534168589,0.994080156940437,1.00238644826144
"quant",3,0,0.99,0.337049795633172,0.316898735926538,0.987666654066564,0.995248004168417
"quant",3,0,0.995,0.183265779254863,0.167825929325054,0.98340434263454,0.975948808371799
"quant",4,0,0.9,1.8877580108381,1.80887703544876,0.99875609691227,0.99801899819553
"quant",4,0,0.91,1.77341904752655,1.69668568518715,0.998535076439141,0.997630999758952
"quant",4,0,0.92,1.65034431118026,1.57686967891495,0.998467133756917,0.997120009277467
"quant",4,0,0.93,1.51708753866652,1.44788381786322,0.998259994345477,0.996572743130946
"quant",4,0,0.94,1.37178813621684,1.30750474811521,0.996955376814564,0.994574399886197
"quant",4,0,0.95,1.21188935118147,1.15279749128336,0.994748649715076,0.991639557313141
"quant",4,0,0.96,1.0351340355603,0.981354396479259,0.991535281886573,0.98929070818999
"quant",4,0,0.97,0.838189109896008,0.793355085115789,0.988474607231749,0.99083779672932
"quant",4,0,0.98,0.613912182713033,0.577258140328328,0.989175319173819,0.992399170087231
"quant",4,0,0.99,0.333556830620687,0.314977474975454,0.977431118809314,0.989214117281925
"quant",4,0,0.995,0.177169722152662,0.167854360961429,0.950692894530987,0.976114145288162
"quant",5,0,0.9,1.88764376706378,1.80963726970322,0.998695653960642,0.998438445296773
"quant",5,0,0.91,1.77424634018359,1.69818423102106,0.999000888925869,0.998512126883156
"quant",5,0,0.92,1.65138634158839,1.57944888053397,0.999097567726273,0.998750945287384
"quant",5,0,0.93,1.51819076052177,1.450473597672,0.99898592624783,0.998355278398138
"quant",5,0,0.94,1.37344800172718,1.31088156867261,0.998161694176283,0.997143032454643
"quant",5,0,0.95,1.21428160814386,1.15649582423924,0.996712273193397,0.994820873444459
"quant",5,0,0.96,1.03811921395705,0.985821693585154,0.994394727718145,0.993794132776909
"quant",5,0,0.97,0.84017080423887,0.796533286634906,0.99081161509082,0.994807119230485
"quant",5,0,0.98,0.614371859852919,0.580799191021917,0.989915980940057,0.998486803199786
"quant",5,0,0.99,0.335322181380532,0.315971268358747,0.982604176621007,0.992335211717301
"quant",5,0,0.995,0.180437435708082,0.168421825266388,0.968227448521106,0.979414088952678
"quant",7,0,0.9,1.89026450230308,1.81323400736508,1.00008220630666,1.00042288782533
"quant",7,0,0.91,1.77615591432548,1.70124951055768,1.0000760870097,1.00031447478729
"quant",7,0,0.92,1.65304341740263,1.58207876830101,1.00010010745538,1.00041393224802
"quant",7,0,0.93,1.51982067049048,1.45277713979282,1.00005842462032,0.999940797389337
"quant",7,0,0.94,1.37560262235965,1.31415930133376,0.999727577834141,0.99963629222991
"quant",7,0,0.95,1.21731042835338,1.16098431556065,0.999198403474779,0.998681885964547
"quant",7,0,0.96,1.04239876043246,0.991254149113722,0.998494024210259,0.999270521119743
"quant",7,0,0.97,0.845468773122611,0.79954324335608,0.997059498354456,0.998566317276621
"quant",7,0,0.98,0.619169721487363,0.582944400389591,0.997646608295634,1.00217476157995
"quant",7,0,0.99,0.338154980979436,0.316421316230308,0.990905210289444,0.993748626146493
"quant",7,0,0.995,0.182336143075475,0.168289226860654,0.978415914027751,0.978642996806262
"quant",8,0,0.9,1.88698393358044,1.80803580515921,0.998346555871454,0.997554862826248
"quant",8,0,0.91,1.77390623532104,1.69653817900639,0.998809390681053,0.997544267879346
"quant",8,0,0.92,1.6508733307082,1.5776152835427,0.998787193400344,0.997591485965284
"quant",8,0,0.93,1.51706529276102,1.44882047866911,0.998245356299262,0.997217443083519
"quant",8,0,0.94,1.37194231233437,1.30876415706358,0.997067425246312,0.995532389446728
"quant",8,0,0.95,1.21265702565028,1.15336733555459,0.995378775840477,0.99212973891497
"quant",8,0,0.96,1.03610813128296,0.982555703194662,0.992468349724906,0.99050172999363
"quant",8,0,0.97,0.839039484447051,0.794558832224253,0.989477452103411,0.992341181726968
"quant",8,0,0.98,0.614484392849278,0.577430984306306,0.990097301437883,0.992696316560042
"quant",8,0,0.99,0.3334474576377,0.313155322594874,0.977110620029751,0.983491489469098
"quant",8,0,0.995,0.176769801690813,0.165425637052655,0.948546920959214,0.961990521994878
"quant",9,0,0.9,1.89022838029521,1.81293715277387,1.0000630952366,1.0002591030484
"quant",9,0,0.91,1.7761711221269,1.70108814288111,1.00008464986075,1.00021959251303
"quant",9,0,0.92,1.65306417951806,1.58199218965178,1.00011266864624,1.00035918498217
"quant",9,0,0.93,1.51986312198485,1.45272994327224,1.00008635816236,0.99990831220965
"quant",9,0,0.94,1.37565923484511,1.31416148739329,0.999768721302496,0.999637955091057
"quant",9,0,0.95,1.21734084281614,1.16093130711124,0.999223368415452,0.998636287951273
"quant",9,0,0.96,1.04245712862828,0.991237733508661,0.998549933999236,0.999253972760032
"quant",9,0,0.97,0.845485658726156,0.799535723403104,0.997079411510252,0.99855692544971
"quant",9,0,0.98,0.619147521702142,0.583025414408026,0.997610838554863,1.00231403764909
"quant",9,0,0.99,0.338121718984496,0.316382004108618,0.990807741714545,0.993625163013901
"quant",9,0,0.995,0.18227448560237,0.16819318428446,0.978085059969487,0.978084485745626
"quant",10,0,0.9,1.88716779543283,1.8085957108465,0.998443831658399,0.99786378184184
"quant",10,0,0.91,1.77299882515717,1.69704868405266,0.998298467513396,0.997844438773775
"quant",10,0,0.92,1.65001722010298,1.57828827233824,0.99826924190599,0.998017044654776
"quant",10,0,0.93,1.5171377776389,1.4488783381922,0.998293052132195,0.997257267565938
"quant",10,0,0.94,1.37195300992566,1.30863377687741,0.997075199785887,0.995433213672718
"quant",10,0,0.95,1.21241359028525,1.15418004241573,0.995178958092743,0.992828831581372
"quant",10,0,0.96,1.03624646054994,0.983455929279077,0.992600852709075,0.991409236296936
"quant",10,0,0.97,0.839002772064572,0.79449105218434,0.989434157270034,0.992256529814262
"quant",10,0,0.98,0.614051443596914,0.576802253642381,0.989399705385951,0.991615427880441
"quant",10,0,0.99,0.333570530458932,0.312950588577896,0.977471263837069,0.982848504506766
"quant",10,0,0.995,0.17796314415046,0.16638155294893,0.954950397712152,0.967549406629838
"energy",1,0,NA,8.46755213480972,8.26281318936948,1,1
"energy",2,0,NA,8.33930698821917,8.16885156070406,0.98485451939961,0.988628373108288
"energy",3,0,NA,15.0745429393676,13.7853125621284,1.78027164159956,1.66835583065872
"energy",4,0,NA,7.99752646843049,8.03762342320057,0.94449096280766,0.972746598403238
"energy",5,0,NA,12.2778145117287,12.0094755934087,1.44998392879745,1.4534366586987
"energy",7,0,NA,8.33547138324757,8.17247396531465,0.984401542563974,0.989066771572294
"energy",8,0,NA,8.07338854201857,8.06092165342181,0.95345011326582,0.975566247073404
"energy",9,0,NA,8.33858175783387,8.17483520625034,0.984768871224818,0.989352538765812
"energy",10,0,NA,8.05174747459362,8.02887918252728,0.950894348969314,0.971688334047879
"variogram",1,0,NA,661.368137233977,644.40190928819,1,1
"variogram",2,0,NA,655.17680502245,635.900910537842,0.990638599196175,0.986807924328253
"variogram",3,0,NA,1259.18038374167,1080.94528632352,1.9039023999673,1.67743960833006
"variogram",4,0,NA,582.700826980698,584.44318488878,0.881053673703896,0.906954458800966
"variogram",5,0,NA,924.191881764644,898.382974984577,1.39739402268435,1.39413456421465
"variogram",7,0,NA,654.23468084299,635.031483618066,0.989214091230912,0.985458724539666
"variogram",8,0,NA,591.37587536651,592.331731180857,0.894170496086803,0.91919611447947
"variogram",9,0,NA,654.78303557172,636.871320171125,0.990043213013258,0.98831383177405
"variogram",10,0,NA,589.997001763622,588.70850375966,0.892085615480588,0.913573493923924
"pred_rmse",1,0,NA,1.84683242892003,1.80143412105983,1,1
"pred_rmse",2,0,NA,1.84564493606708,1.80257049061405,0.999357011045313,1.00063081382824
"pred_rmse",3,0,NA,4.02661074447362,3.38475822074269,2.18027942406678,1.87892423107394
"pred_rmse",4,0,NA,1.7759362077738,1.78410304200402,0.961611990326761,0.990379287894463
"pred_rmse",5,0,NA,2.73715669051323,2.60615396637453,1.48208177832021,1.44671067118528
"pred_rmse",7,0,NA,1.84561827390599,1.80211255295915,0.999342574347824,1.00037660655552
"pred_rmse",8,0,NA,1.80313007673194,1.79915057063257,0.976336590421663,0.998732370836898
"pred_rmse",9,0,NA,1.84575749528929,1.80208391204881,0.999417958221918,1.00036070760589
"pred_rmse",10,0,NA,1.78888857051817,1.77099904178649,0.968625275637081,0.983105083379109
"recovery_rmse",1,0,NA,4.29666411762353,4.26673799884379,1,1
"recovery_rmse",2,0,NA,3.09837454170988,2.99663452432764,0.721111647755139,0.702324474842297
"recovery_rmse",3,0,NA,3.58166781983012,3.56591639456909,0.83359269465334,0.835747682547039
"recovery_rmse",4,0,NA,1.10141733589046,0.253010602900407,0.256342433510872,0.0592983686762506
"recovery_rmse",5,0,NA,3.31459830900727,3.48323936337375,0.771435285204598,0.816370577316359
"recovery_rmse",7,0,NA,2.46091337152959,2.36161372816495,0.572749766833232,0.55349396396144
"recovery_rmse",8,0,NA,3.41693471586285,0.281340171119075,0.795252926996943,0.0659380002229602
"recovery_rmse",9,0,NA,2.462292347543,2.31852426575063,0.573070707911162,0.54339504004673
"recovery_rmse",10,0,NA,4.91104051956308,7.09419991682049,1.14298916208497,1.66267530810256
"elapsed_sec",1,0,NA,375.334,377.42,1,1
"elapsed_sec",2,0,NA,448.056,451.87,1.19375276420468,1.19726034656351
"elapsed_sec",3,0,NA,470.319,470.22,1.25306793415997,1.24587992157278
"elapsed_sec",4,0,NA,785.653,796.6,2.09321031401365,2.11064596470775
"elapsed_sec",5,0,NA,842.792,877.05,2.24544538997266,2.32380371999364
"elapsed_sec",7,0,NA,487.797,451.055,1.2996344589086,1.19510094854539
"elapsed_sec",8,0,NA,1076.985,1040.09,2.86940431722146,2.75578930634307
"elapsed_sec",9,0,NA,422.364,425.425,1.12530173125803,1.12719251761963
"elapsed_sec",10,0,NA,822.659,806.24,2.19180516553257,2.13618780138837
