"score","method","mrts_k","quantile","rel_mean","rel_median"
"quant",2,8,0.97,0.999946966684326,0.999924039602747
"quant",2,8,0.98,0.999987847788739,0.999922174394243
"quant",2,8,0.99,0.999780085245506,0.999582141183132
"quant",2,8,0.995,0.999529572492224,0.999048818110449
"quant",3,8,0.9,1.0000069468034,1.00015105374003
"quant",3,8,0.91,1.00001017690818,1.00000416205019
"quant",3,8,0.92,0.999951276915124,0.999778894229032
"quant",3,8,0.93,0.999943559972505,0.999755226561914
"quant",3,8,0.94,0.999899384808792,0.999626230510115
"quant",3,8,0.95,0.999892073463015,0.999455519286911
"quant",3,8,0.96,0.999790848402029,0.998982873942772
"quant",3,8,0.97,0.999700604196413,0.999455412876255
"quant",3,8,0.98,0.999800117168315,0.999650012041866
"quant",3,8,0.99,0.999428893254278,0.998898714703105
"quant",3,8,0.995,0.999553324525086,0.999285018324262
"quant",4,8,0.9,1.00047058939095,1.00064472635852
"quant",4,8,0.91,1.00046367795084,1.00087152723689
"quant",4,8,0.92,1.00025806687817,1.00070738586516
"quant",4,8,0.93,1.00014764689952,1.00016199752082
"quant",4,8,0.94,0.999768401870522,0.999659569340353
"quant",4,8,0.95,0.99969773905602,0.999487279837192
"quant",4,8,0.96,1.00006752411548,1.0002056630918
"quant",4,8,0.97,1.00062958883631,1.00001519545195
"quant",4,8,0.98,1.00221659106286,0.999992669641979
"quant",4,8,0.99,1.00640328650753,0.987637191394897
"quant",4,8,0.995,1.01296430687191,0.989556091414038
"quant",5,8,0.9,0.999819230014696,0.999798883803556
"quant",5,8,0.91,0.99988239874939,1.00005215530605
"quant",5,8,0.92,0.999951961888315,1.00023948315125
"quant",5,8,0.93,1.00010242448451,1.00031834191183
"quant",5,8,0.94,1.00037620451217,1.00045259924694
"quant",5,8,0.95,1.00059101947946,1.00100550862044
"quant",5,8,0.96,1.00064603126463,1.00141051840742
"quant",5,8,0.97,1.00081553729666,1.00067663813188
"quant",5,8,0.98,1.00052360760065,0.999936362111386
"quant",5,8,0.99,0.999138333240516,1.00042028268841
"quant",5,8,0.995,0.997562899702933,1.00196244476164
"quant",2,10,0.9,0.999978617508531,0.999857817144989
"quant",2,10,0.91,0.999981018127124,0.999877972260018
"quant",2,10,0.92,0.999986511949385,0.999907435086599
"quant",2,10,0.93,0.999986775726104,0.999937614725127
"quant",2,10,0.94,1.00000960456912,0.999957461037411
"quant",2,10,0.95,0.999981225024964,0.999952609231751
"quant",2,10,0.96,0.999986241953079,0.999982501874543
"quant",2,10,0.97,0.999942912392357,0.999732646463779
"quant",2,10,0.98,0.999950142793099,0.999745271301629
"quant",2,10,0.99,0.999530657956367,0.99973318442174
"quant",2,10,0.995,0.999063247213435,0.999313966615269
"quant",3,10,0.9,0.999916100502167,0.999776837071001
"quant",3,10,0.91,0.999969060015593,0.999943532840853
"quant",3,10,0.92,0.999973335762991,0.999963279198012
"quant",3,10,0.93,1.0000138678488,1.00003215029464
"quant",3,10,0.94,0.999975727277509,1.00013405278598
"quant",3,10,0.95,0.999966960578308,1.00018872927144
"quant",3,10,0.96,1.00007421093652,1.00045803896565
"quant",3,10,0.97,1.00002314375394,0.999619015474957
"quant",3,10,0.98,1.00017626313444,0.999991061092479
"quant",3,10,0.99,0.99957172204598,0.999779639028248
"quant",3,10,0.995,0.999718581439056,0.999808415451335
"quant",4,10,0.9,0.999873141394115,1.00039497800095
"quant",4,10,0.91,0.999873512048211,1.00059669246277
"quant",4,10,0.92,0.999587898423794,1.00006432744065
"quant",4,10,0.93,0.999338974805685,0.999695475383781
"quant",4,10,0.94,0.999392681185509,1.00051755158887
"quant",4,10,0.95,0.999523815088841,1.00105427820192
"quant",4,10,0.96,0.999578541025845,1.00157788236207
"quant",4,10,0.97,0.999329055433274,1.00184383804501
"quant",4,10,0.98,1.0000305822093,1.00346722565211
"quant",4,10,0.99,0.997316917749526,0.998294172936706
"quant",4,10,0.995,1.00672303870186,1.03225906460066
"quant",5,10,0.9,0.999767047695312,0.999426364568746
"quant",5,10,0.91,0.9997827688978,0.999743627843801
"quant",5,10,0.92,0.999744864948409,0.999663164378514
"quant",5,10,0.93,0.999885770136873,0.999538830728137
"quant",5,10,0.94,1.00001175875598,0.999504509456408
"quant",5,10,0.95,1.0000205220232,1.00028314484061
"quant",5,10,0.96,1.00015103181166,1.00088678386851
"quant",5,10,0.97,1.00029504070635,0.999972099266022
"quant",5,10,0.98,0.999818293372848,0.99993898479407
"quant",5,10,0.99,0.997263908592731,0.998092206973102
"quant",5,10,0.995,1.00366491538582,1.00156875198099
"quant",2,12,0.9,0.999973887820117,0.999874517657372
"quant",2,12,0.91,0.999966809594328,0.999901612130199
"quant",2,12,0.92,0.999982855548927,0.999924456069918
"quant",2,12,0.93,0.99997132860803,0.999915356018804
"quant",2,12,0.94,1.00001052451082,0.999973544181391
"quant",2,12,0.95,1.00000707559872,0.99994919226666
"quant",2,12,0.96,1.00009129249998,1.00025365704925
"quant",2,12,0.97,1.00002385749168,1.00010681629112
"quant",2,12,0.98,1.00003551403671,1.00006213941919
"quant",2,12,0.99,0.999787590424758,1.00015683920094
"quant",2,12,0.995,0.999852839924021,1.00004499893289
"quant",3,12,0.9,1.00000350216693,1.00002566485771
"quant",3,12,0.91,1.00003522364003,1.0000369868468
"quant",3,12,0.92,0.999990404566831,0.999927749951607
"quant",3,12,0.93,0.999982925205947,0.999879083140649
"quant",3,12,0.94,0.999964839775968,0.999968742913914
"quant",3,12,0.95,0.999966812443637,0.999960226761066
"quant",3,12,0.96,1.00003427102416,1.00027046304543
"quant",3,12,0.97,0.999946530423798,0.999630501026339
"quant",3,12,0.98,1.00002601401928,0.999937751444937
"quant",3,12,0.99,0.99968738524189,0.999244511511693
"quant",3,12,0.995,0.999908821292775,1.00031457907689
"quant",4,12,0.9,1.00062684949641,1.00084729545919
"quant",4,12,0.91,1.0006070841701,1.00121953736868
"quant",4,12,0.92,1.00037948577239,1.00108306815566
"quant",4,12,0.93,1.00004262964814,1.0003458704444
"quant",4,12,0.94,0.999465616347541,0.998707605681206
"quant",4,12,0.95,0.998776666330975,0.997388904244612
"quant",4,12,0.96,0.999830199435885,0.998249496726534
"quant",4,12,0.97,0.999651603850245,0.999698896373829
"quant",4,12,0.98,0.998137207248459,1.00093892405842
"quant",4,12,0.99,0.992439343073451,0.995967529144724
"quant",4,12,0.995,0.999672815093183,1.01467177986737
"quant",5,12,0.9,0.999806242236967,0.999052540784298
"quant",5,12,0.91,0.999809166150612,0.999243487485813
"quant",5,12,0.92,0.999831546802595,0.999357304803637
"quant",5,12,0.93,0.999917663605328,0.999283082595287
"quant",5,12,0.94,1.00008506778861,0.99935886923638
"quant",5,12,0.95,1.00011690140368,0.999642817548232
"quant",5,12,0.96,1.0001943800678,0.999888290078136
"quant",5,12,0.97,1.00010829744773,1.00013454827832
"quant",5,12,0.98,0.999771321944231,1.00010779255769
"quant",5,12,0.99,0.999447734861008,0.997766725526261
"quant",5,12,0.995,1.0005542394398,1.00710359457589
"quant",2,15,0.9,0.999971402106374,0.999826811004701
"quant",2,15,0.91,0.999974178618184,0.999819633896758
"quant",2,15,0.92,0.999947138717397,0.999823976269671
"quant",2,15,0.93,0.999943924966443,0.999818816561471
"quant",2,15,0.94,0.999951476610695,0.999905905033496
"quant",2,15,0.95,0.999932967407738,0.999854498372147
"quant",2,15,0.96,0.999973884542142,1.00010455979806
"quant",2,15,0.97,0.99999214289267,0.999993954223911
"quant",2,15,0.98,1.00001306925724,0.999984458883662
"quant",2,15,0.99,0.999662435549436,0.999638008567654
"quant",2,15,0.995,0.999744809330298,0.998927091322369
"quant",3,15,0.9,0.999922470290832,0.999826522911685
"quant",3,15,0.91,0.999959834823378,0.99986001496338
"quant",3,15,0.92,0.999943210157102,0.999754984330204
"quant",3,15,0.93,0.99994439285215,0.999606221496956
"quant",3,15,0.94,0.999908577123644,0.999591515435784
"quant",3,15,0.95,0.999896978470612,0.999512550812463
"quant",3,15,0.96,0.999950501874665,0.999665862226234
"quant",3,15,0.97,0.999911118497522,0.999680572204105
"quant",3,15,0.98,0.999922559960097,0.999738032542348
"quant",3,15,0.99,0.99970238741369,0.999534598113287
"quant",3,15,0.995,1.00000847088257,0.999046394079187
"quant",4,15,0.9,1.00017958092635,1.0006317075055
"quant",4,15,0.91,1.00013939868503,1.00090267584254
"quant",4,15,0.92,1.00002579258953,1.00103729465663
"quant",4,15,0.93,1.0001590864472,1.0010744264568
"quant",4,15,0.94,1.00014223117935,1.00157902991774
"quant",4,15,0.95,0.999651077691937,1.00184513375739
"quant",4,15,0.96,0.999619157047469,1.00173264353243
"quant",4,15,0.97,0.999789258279429,1.00083624696058
"quant",4,15,0.98,0.999111197045897,1.00280897218467
"quant",4,15,0.99,0.997977201676498,1.00440480167767
"quant",4,15,0.995,1.00181792209579,1.012083820314
"quant",5,15,0.9,0.999676764804135,0.999064079469378
"quant",5,15,0.91,0.999692759344006,0.999234592787966
"quant",5,15,0.92,0.999808494307562,0.99970137747565
"quant",5,15,0.93,0.999937824856382,0.999901422716505
"quant",5,15,0.94,0.999925546773908,0.99942926608689
"quant",5,15,0.95,1.00000359921121,0.999348941128635
"quant",5,15,0.96,1.00025396693813,0.999728707730134
"quant",5,15,0.97,1.00099427812936,1.00051094014269
"quant",5,15,0.98,1.00069501799366,0.99927821561505
"quant",5,15,0.99,1.00023741659664,0.998018945771941
"quant",5,15,0.995,0.999388480674552,0.997193411632796
"quant",2,20,0.9,0.999917082667018,0.999750919635246
"quant",2,20,0.91,0.999960973919893,0.999769895169726
"quant",2,20,0.92,0.999951752219983,0.999828421643603
"quant",2,20,0.93,0.999948891689836,0.999788976138258
"quant",2,20,0.94,0.999932934043409,0.999796509097973
"quant",2,20,0.95,0.99998675836491,0.999765559292342
"quant",2,20,0.96,1.0000461642152,1.00003195384281
"quant",2,20,0.97,1.00000825223729,1.00022170535397
"quant",2,20,0.98,0.999919542294741,0.999876014157123
"quant",2,20,0.99,0.999631382337542,0.999653192538663
"quant",2,20,0.995,0.999976817809878,1.00053032398729
"quant",3,20,0.9,0.999800513801471,0.999618518462095
"quant",3,20,0.91,0.999886996975889,0.999769019140223
"quant",3,20,0.92,0.999894466284903,0.999806894010484
"quant",3,20,0.93,0.999907822154463,0.999885596438042
"quant",3,20,0.94,0.999844936655787,0.999834208473026
"quant",3,20,0.95,0.999914223554963,0.999996181361399
"quant",3,20,0.96,1.00001213384992,1.0001409337114
"quant",3,20,0.97,0.999910131805373,0.999426856352439
"quant",3,20,0.98,1.00006508925381,0.999799512520213
"quant",3,20,0.99,0.999731639734885,0.999527208428998
"quant",3,20,0.995,0.999882062748681,0.998385152672549
"quant",4,20,0.9,1.00011004051299,1.00075462128605
"quant",4,20,0.91,1.000280966405,1.00127114358446
"quant",4,20,0.92,1.00006500242326,1.00128703421207
"quant",4,20,0.93,0.9998307192808,1.00182234300346
"quant",4,20,0.94,0.999468546800029,1.00155347585593
"quant",4,20,0.95,0.999268069855414,1.00061402716429
"quant",4,20,0.96,0.99949640083098,1.0014203023617
"quant",4,20,0.97,0.999604863676999,1.00012018887812
"quant",4,20,0.98,0.999299411438529,1.00226651602358
"quant",4,20,0.99,0.996106434854942,0.995465705554692
"quant",4,20,0.995,0.999206811465195,1.01596323816589
"quant",5,20,0.9,1.00007846277665,0.999611218854216
"quant",5,20,0.91,1.0001226539707,0.999731625927845
"quant",5,20,0.92,1.00012784945069,0.999761715896085
"quant",5,20,0.93,1.0002403042773,0.999573839082503
"quant",5,20,0.94,1.0003585124844,0.99931923504419
"quant",5,20,0.95,1.00038179119092,0.9996537831184
"quant",5,20,0.96,1.00040641542687,1.00017600780121
"quant",5,20,0.97,1.00082501986782,0.999695249554009
"quant",5,20,0.98,1.0004840372869,0.999616305069753
"quant",5,20,0.99,1.00059933092674,0.99887104536834
"quant",5,20,0.995,1.00087056421119,0.996448055573062
"quant",2,25,0.9,0.999867211239139,0.999737091020173
"quant",2,25,0.91,0.999923064753408,0.999786254182225
"quant",2,25,0.92,0.999914545522716,0.999831916518656
"quant",2,25,0.93,0.999887464568725,0.99979479604024
"quant",2,25,0.94,0.999910658675625,0.999793456945805
"quant",2,25,0.95,0.999995196828914,0.99983712613577
"quant",2,25,0.96,1.00006782630206,1.00011905050695
"quant",2,25,0.97,1.00001995289857,1.00009167328067
"quant",2,25,0.98,0.999961431846334,1.0000771945769
"quant",2,25,0.99,0.999767537128446,0.99953306558073
"quant",2,25,0.995,0.999463616388555,0.999044583827004
"quant",3,25,0.9,1.00000114389702,1.00002998260239
"quant",3,25,0.91,1.00008075653277,1.00006280554907
"quant",3,25,0.92,1.0000414589973,0.999867110644895
"quant",3,25,0.93,1.00009333933412,0.999905197610536
"quant",3,25,0.94,1.00000070922714,0.999746946861142
"quant",3,25,0.95,1.00008283124744,0.999680820308757
"quant",3,25,0.96,1.0000780951367,0.999775580944354
"quant",3,25,0.97,1.00007656816992,0.999243247376874
"quant",3,25,0.98,1.00004797986504,0.999481964405103
"quant",3,25,0.99,0.999396261255666,0.99851267736436
"quant",3,25,0.995,0.998902685604968,0.996502806349736
"quant",4,25,0.9,0.999851774654895,0.999098150748289
"quant",4,25,0.91,0.999956553795093,0.99961828057858
"quant",4,25,0.92,0.999746928668168,0.999610275628941
"quant",4,25,0.93,0.999509020210435,0.999323592104391
"quant",4,25,0.94,0.999163905335931,0.999410195931947
"quant",4,25,0.95,0.999059233585937,0.999289436089937
"quant",4,25,0.96,0.999484431112023,0.999608266796101
"quant",4,25,0.97,0.998927317162073,1.00215402956297
"quant",4,25,0.98,0.999468568407225,1.00464844389867
"quant",4,25,0.99,0.999306456009429,1.00658493647771
"quant",4,25,0.995,1.0052270681871,1.04522617604099
"quant",5,25,0.9,0.999663440055067,0.999347068168491
"quant",5,25,0.91,0.999704641080264,0.999376086500092
"quant",5,25,0.92,0.999847447828859,0.999417578845502
"quant",5,25,0.93,1.00001302138793,0.999275462876137
"quant",5,25,0.94,1.00005082833035,0.998903452343796
"quant",5,25,0.95,1.0001222048511,0.999010125260352
"quant",5,25,0.96,0.99991756254307,0.998631270766319
"quant",5,25,0.97,1.00001050597127,0.999439854538875
"quant",5,25,0.98,0.999926609489721,0.999381620088739
"quant",5,25,0.99,0.997012619482368,0.999387591610359
"quant",5,25,0.995,1.00164878848812,1.00011778542657
