"score","method","mrts_k","quantile","mean","median","rel_mean","rel_median"
"brier",3,0,0.94,0.0191566533918182,0.0198465180636364,0.971254399033552,0.964891518931725
"brier",3,0,0.95,0.0172320378859091,0.0181047184477273,0.971182443865351,0.992704337725908
"brier",3,0,0.96,0.0143976291654545,0.0132243864454545,0.965315213143283,0.96516715342702
"brier",3,0,0.97,0.01102110377,0.00993418245909091,0.962792048863603,0.902622943481449
"brier",3,0,0.98,0.00778856767681818,0.00824301275,0.974157066459542,0.922974216809389
"brier",3,0,0.99,0.00493596390909091,0.00471575011363636,0.974317210265505,0.918440237282922
"brier",3,0,0.995,0.00270222480227273,0.00265316723181818,0.958079020035947,0.952761497179182
"brier",4,0,0.9,0.0299180981613636,0.0294998371204545,0.970388565971753,0.965005310390721
"brier",4,0,0.91,0.0277116301890909,0.0268460200113636,0.970401456628799,0.968944880689167
"brier",4,0,0.92,0.0249010443663636,0.0249572420613636,0.975868814711873,0.972802857448354
"brier",4,0,0.93,0.0217635262604545,0.0228367682090909,0.972696572035492,0.978249589277922
"brier",4,0,0.94,0.0192035521559091,0.0201786917340909,0.973632195927449,0.981041029712725
"brier",4,0,0.95,0.0172010528090909,0.0180234270136364,0.969436152287601,0.98824702680583
"brier",4,0,0.96,0.0143725341009091,0.0132395962772727,0.963632668933944,0.966277226105296
"brier",4,0,0.97,0.0110489938322727,0.00994259638409091,0.965228495408239,0.903387435353932
"brier",4,0,0.98,0.00783247561409091,0.00843438939090909,0.979648862787537,0.944402753997892
"brier",4,0,0.99,0.00493141588318182,0.00500841613181818,0.973419468710345,0.975439917229128
"brier",4,0,0.995,0.00272545193909091,0.00270602161818182,0.966314246232631,0.971741689486847
"brier",5,0,0.9,0.0315100530727273,0.0318235805318182,1.02202336024236,1.04102012778768
"brier",5,0,0.91,0.0291302648331818,0.0287699277795455,1.02007897886969,1.03838387321427
"brier",5,0,0.92,0.0260324620359091,0.0267357579795455,1.02020893169166,1.04212723884317
"brier",5,0,0.93,0.0226955452118182,0.0238864248386364,1.01435212124264,1.0232133143258
"brier",5,0,0.94,0.0199156764704545,0.0203482744386364,1.00973734743875,0.989285746133447
"brier",5,0,0.95,0.0179807571695455,0.018101495925,1.01337960176771,0.992527642777627
"brier",5,0,0.96,0.0151078659345455,0.0136918180204545,1.01293432808633,0.999282127647221
"brier",5,0,0.97,0.0114761512090909,0.0104919276704545,1.00254451516422,0.953299848850046
"brier",5,0,0.98,0.00819137076363636,0.00847955561590909,1.02453776413051,0.949460038562399
"brier",5,0,0.99,0.00599866519181818,0.00635760882272727,1.18408538689772,1.23820889890093
"brier",5,0,0.995,0.00304863126090909,0.00295237444545455,1.08089809865047,1.06020783882408
"brier",7,0,0.9,0.0296042727886364,0.0294377416136364,0.960209691908172,0.962974028198001
"brier",7,0,0.91,0.0273598653190909,0.0267600753181818,0.958083410382165,0.965842906152692
"brier",7,0,0.92,0.0244762433695455,0.0247007739477273,0.959220916770157,0.962806043169901
"brier",7,0,0.93,0.02128533651,0.0223850425522727,0.951324413613958,0.958899196341291
"brier",7,0,0.94,0.0187553394072727,0.0196944686590909,0.950907527118548,0.957499230751294
"brier",7,0,0.95,0.0168816479572727,0.0178268450545455,0.95143477679011,0.977468192322894
"brier",7,0,0.96,0.0141433601172727,0.0130123009772727,0.948267282708298,0.949688331142706
"brier",7,0,0.97,0.010788963605,0.00962948306136364,0.942512527887467,0.87493786034691
"brier",7,0,0.98,0.00765718960545455,0.00821547710454545,0.957724921050106,0.919891036961372
"brier",7,0,0.99,0.00484161035045455,0.00463100531590909,0.955692621892829,0.901935327086756
"brier",7,0,0.995,0.00266935248772727,0.00261501878863636,0.946424077456953,0.939062259752653
"brier",8,0,0.9,0.0298159908922727,0.0294024348272727,0.967076733585416,0.961819064657198
"brier",8,0,0.91,0.0275901694359091,0.0268200770590909,0.966148163300092,0.96800852994578
"brier",8,0,0.92,0.0247813266295455,0.0250239957272727,0.971177091577298,0.975404833932047
"brier",8,0,0.93,0.0215899933527273,0.0228832974704545,0.964940711957413,0.980242744806832
"brier",8,0,0.94,0.0190344661990909,0.0201408679590909,0.96505943136281,0.979202125800489
"brier",8,0,0.95,0.0170987543981818,0.0178758165,0.963670704151517,0.980153357876161
"brier",8,0,0.96,0.0143139556377273,0.0130461742840909,0.959705169411478,0.952160536810145
"brier",8,0,0.97,0.01090141232,0.00976400263636364,0.952335929514592,0.887160351250654
"brier",8,0,0.98,0.00773031538545455,0.00828819069545455,0.966871146425972,0.928032813718992
"brier",8,0,0.99,0.00491600251181818,0.00490807553636364,0.970377000559363,0.955897567003255
"brier",8,0,0.995,0.00271853909636364,0.00261531776818182,0.963863284499085,0.939169624337869
"brier",9,0,0.9,0.0296311961345455,0.0294544043204545,0.961082946180117,0.963519102413135
"brier",9,0,0.91,0.0273715803854545,0.0267430728772727,0.958493646712046,0.965229242448683
"brier",9,0,0.92,0.0244896396822727,0.0246894566295455,0.959745916590659,0.962364907909889
"brier",9,0,0.93,0.0213052824931818,0.0223607642545455,0.952215877121969,0.957859196523338
"brier",9,0,0.94,0.0187733411090909,0.0196675273568182,0.951820224744975,0.956189407335994
"brier",9,0,0.95,0.0169044831068182,0.0178363218590909,0.952721745661025,0.977987817359164
"brier",9,0,0.96,0.0141379473672727,0.0129852338636364,0.947904375047607,0.947712867923475
"brier",9,0,0.97,0.0107953728436364,0.00961891851818182,0.943072432242525,0.873977962629853
"brier",9,0,0.98,0.00766821390727273,0.00821952277045455,0.959103788380351,0.920344032175277
"brier",9,0,0.99,0.00485296766363636,0.00473379045227273,0.957934458725355,0.921953776486354
"brier",9,0,0.995,0.00266150266090909,0.00263528045454545,0.943640906205216,0.946338293813145
"brier",10,0,0.9,0.02988271968,0.029832175975,0.96924107077966,0.975876853788606
"brier",10,0,0.91,0.0276583914890909,0.0271935613272727,0.968537152303269,0.981488579112082
"brier",10,0,0.92,0.0248517205359091,0.0251594388227273,0.973935819964563,0.980684240605103
"brier",10,0,0.93,0.0216599025168182,0.0227033128477273,0.968065224201031,0.972532814853205
"brier",10,0,0.94,0.019096020605,0.0199579813931818,0.968180278532526,0.970310606602693
"brier",10,0,0.95,0.0171723376863636,0.0182172602204545,0.967817793318638,0.998875143766571
"brier",10,0,0.96,0.01442512282,0.0134055076818182,0.967158575178284,0.978386085651007
"brier",10,0,0.97,0.0109604336577273,0.00991271297954545,0.957491971582882,0.900672219815749
"brier",10,0,0.98,0.00776637429545455,0.00828422991818182,0.971381223688301,0.927589323527708
"brier",10,0,0.99,0.00489278609772727,0.004869512625,0.965794278273295,0.948387048292622
"brier",10,0,0.995,0.00272922883727273,0.00272984056136364,0.96765335277394,0.980295154076256
"quant",1,0,0.9,1.77996466996968,1.6331359925401,1,1
"quant",1,0,0.91,1.66479590099058,1.52769028254273,1,1
"quant",1,0,0.92,1.54195700372827,1.41470168363786,1,1
"quant",1,0,0.93,1.41018440219922,1.30636764413687,1,1
"quant",1,0,0.94,1.26895439728896,1.19271506005362,1,1
"quant",1,0,0.95,1.11501089689558,1.06996710636132,1,1
"quant",1,0,0.96,0.945470409429755,0.934167250559548,1,1
"quant",1,0,0.97,0.759561913778344,0.776045250348299,1,1
"quant",1,0,0.98,0.553006363662389,0.574067708852191,1,1
"quant",1,0,0.99,0.303230443546537,0.319216477028686,1,1
"quant",1,0,0.995,0.162762333643991,0.173885069992731,1,1
"quant",2,0,0.9,1.7788384509443,1.63239321127242,0.999367280123937,0.999545181006932
"quant",2,0,0.91,1.66359826199725,1.52718579981289,0.999280609116943,0.99966977421038
"quant",2,0,0.92,1.54068652039012,1.41392550348821,0.99917605786992,0.999451347122413
"quant",2,0,0.93,1.40865194578943,1.30532320872726,0.998913293603727,0.999200504226899
"quant",2,0,0.94,1.26711407869723,1.19166850329101,0.99854973622719,0.999122542510231
"quant",2,0,0.95,1.11333374499538,1.06932964668179,0.998495842592325,0.999404224975008
"quant",2,0,0.96,0.944636850470169,0.932337715923556,0.999118365893557,0.998041534173996
"quant",2,0,0.97,0.759305793896905,0.775443080614944,0.999662805787398,0.999224053322813
"quant",2,0,0.98,0.552839942982279,0.573207550096771,0.9996990619077,0.998501642328673
"quant",2,0,0.99,0.302719654678288,0.319206236638247,0.998315509279759,0.999967920232271
"quant",2,0,0.995,0.161317854538158,0.17160891382018,0.991125224900052,0.986909996512949
"quant",3,0,0.9,1.77976007967853,1.63261875089295,0.999885059352808,0.999683283174513
"quant",3,0,0.91,1.66453633261365,1.52745753897955,0.99984408396442,0.99984765003362
"quant",3,0,0.92,1.54169176309795,1.41440896775581,0.999827984418714,0.999793090030612
"quant",3,0,0.93,1.409825629397,1.30684157101502,0.999745584476989,1.00036278216189
"quant",3,0,0.94,1.26789550959009,1.19294019887722,0.999165543142344,1.0001887616172
"quant",3,0,0.95,1.11382210210772,1.07042858600486,0.998933826753465,1.00043130264547
"quant",3,0,0.96,0.945283470361686,0.934015098026661,0.999802279303292,0.999837124955091
"quant",3,0,0.97,0.759678407213932,0.776828018960988,1.00015336924282,1.00100866362153
"quant",3,0,0.98,0.552912091322123,0.57290177923871,0.999829527567021,0.997969003315285
"quant",3,0,0.99,0.303282800348963,0.319652535993875,1.00017266341009,1.00136602900091
"quant",3,0,0.995,0.1617782879455,0.17305044235016,0.993954094436596,0.995200119006161
"quant",4,0,0.9,1.7789130634738,1.6326256010048,0.999409198107345,0.999687477627323
"quant",4,0,0.91,1.66383992246453,1.5273333835439,0.999425768332633,0.999766380003253
"quant",4,0,0.92,1.54085810662665,1.4143277320051,0.999287336093702,0.999735667500019
"quant",4,0,0.93,1.40914196919612,1.30616864958199,0.999260782489526,0.999847673389821
"quant",4,0,0.94,1.26723317522519,1.19264343232525,0.998643590291775,0.999939945649409
"quant",4,0,0.95,1.11324225440383,1.07029285054685,0.998413789052044,1.00030444317735
"quant",4,0,0.96,0.944968546680976,0.934275872323452,0.999469192537627,1.00011627657022
"quant",4,0,0.97,0.759515950791301,0.776684882004895,0.999939487504298,1.00082421953657
"quant",4,0,0.98,0.552812569518059,0.572818577666826,0.999649562542017,0.997824069937913
"quant",4,0,0.99,0.303073325156516,0.319648972754368,0.99948185153119,1.00135486654608
"quant",4,0,0.995,0.162074630823992,0.173098570695928,0.995774803637904,0.995476901514113
"quant",5,0,0.9,1.78103030466395,1.63354913483862,1.00059868305942,1.00025297482905
"quant",5,0,0.91,1.66623046703645,1.52904382194339,1.00086170685849,1.00088600380334
"quant",5,0,0.92,1.54401025780726,1.41618959728952,1.00133158970972,1.00105175081706
"quant",5,0,0.93,1.41334415647303,1.3084537080425,1.00224066743957,1.00159684290635
"quant",5,0,0.94,1.27215840145235,1.19356682775322,1.00252491671114,1.00071414181654
"quant",5,0,0.95,1.11716146885764,1.07006099709363,1.00192874524191,1.00008775104557
"quant",5,0,0.96,0.948977071354705,0.935856417501118,1.00370890711119,1.00180820612215
"quant",5,0,0.97,0.762346020121022,0.779347196328131,1.0036654106692,1.00425483691621
"quant",5,0,0.98,0.556306120417597,0.576347829722308,1.00596694174251,1.00397186749047
"quant",5,0,0.99,0.313007959031597,0.323260145641856,1.03224450477566,1.01266748086067
"quant",5,0,0.995,0.191731923026061,0.179301880108965,1.17798706084808,1.0311516688377
"quant",7,0,0.9,1.77877428958901,1.63236936067951,0.999331233703255,0.999530576838618
"quant",7,0,0.91,1.66354270543117,1.52718875504051,0.99924723771925,0.999671708651974
"quant",7,0,0.92,1.54064169835555,1.41388666326616,0.9991469895921,0.999423892414118
"quant",7,0,0.93,1.40859386594929,1.30531943713854,0.998872107614116,0.99919761714627
"quant",7,0,0.94,1.26702893794247,1.1915599792376,0.998482641022716,0.999031553424033
"quant",7,0,0.95,1.11323920065315,1.06920307751797,0.998411050288957,0.999285932400339
"quant",7,0,0.96,0.944581084311152,0.932320402021581,0.999059383445814,0.998023000124591
"quant",7,0,0.97,0.759274230121548,0.775403629316002,0.999621250550381,0.999173216984436
"quant",7,0,0.98,0.552778862403513,0.573168932828878,0.999588610052569,0.998434372793568
"quant",7,0,0.99,0.302597754180291,0.319222509470117,0.997913503146829,1.00001889765055
"quant",7,0,0.995,0.161282446905089,0.171690370641932,0.990907682964665,0.987378448587387
"quant",8,0,0.9,1.77916685488911,1.6326915918971,0.999551780384167,0.999727885096512
"quant",8,0,0.91,1.66403932649117,1.52732387268165,0.999545545193284,0.999760154355061
"quant",8,0,0.92,1.54127262180211,1.41400095415412,0.999556160175347,0.999504680391743
"quant",8,0,0.93,1.40952088953502,1.30586757490641,0.999529485177134,0.999617206356343
"quant",8,0,0.94,1.26758004224655,1.19237720269092,0.99891693898114,0.999716732542401
"quant",8,0,0.95,1.11372528192886,1.0700147365745,0.998846993360958,1.00004451558641
"quant",8,0,0.96,0.944995479757963,0.933099136225271,0.999497678967998,0.998856613380915
"quant",8,0,0.97,0.759549284990869,0.775960399909976,0.999983373590427,0.999890663027337
"quant",8,0,0.98,0.552792272714982,0.572556751251633,0.999612859884669,0.997367980157639
"quant",8,0,0.99,0.303243377941306,0.31968539011679,1.00004265533044,1.00146895013838
"quant",8,0,0.995,0.161809710788964,0.172106563395815,0.994147154112996,0.989771941909732
"quant",9,0,0.9,1.77886323078139,1.63243165204049,0.999381201657047,0.999568719014936
"quant",9,0,0.91,1.66362318580959,1.52728699118927,0.999295580208789,0.999736012359267
"quant",9,0,0.92,1.54069849860678,1.41402162565324,0.999183826061013,0.999519292305589
"quant",9,0,0.93,1.40864592779817,1.30536694212433,0.998909026082929,0.999233981324454
"quant",9,0,0.94,1.26707391471687,1.19171414149586,0.998518084987045,0.999160806640851
"quant",9,0,0.95,1.11323773260287,1.06929018033479,0.998409733664803,0.999367339404632
"quant",9,0,0.96,0.944563734496974,0.93232228925221,0.999041032988724,0.998025020352369
"quant",9,0,0.97,0.759279325789492,0.775344451993946,0.99962795924371,0.999096961995401
"quant",9,0,0.98,0.552776086788898,0.573156409633437,0.999583590915725,0.998412557953179
"quant",9,0,0.99,0.302649554585431,0.319481742109462,0.998084331657758,1.00083098805941
"quant",9,0,0.995,0.161241749487825,0.172036270532469,0.990657640977968,0.989367692923037
"quant",10,0,0.9,1.7792077725731,1.63227378745905,0.999574768303358,0.999472055551418
"quant",10,0,0.91,1.66408089023189,1.52707926968573,0.999570511461339,0.999600041406307
"quant",10,0,0.92,1.5411329644717,1.41396677948863,0.999465588693733,0.99948052359184
"quant",10,0,0.93,1.40937058700098,1.30586925902193,0.999422901574453,0.999618495515278
"quant",10,0,0.94,1.26759148294527,1.19222494498582,0.998925954828161,0.999589076147179
"quant",10,0,0.95,1.11397589063548,1.06993808648303,0.99907175233625,0.999972877784637
"quant",10,0,0.96,0.945245396097963,0.933943450841012,0.999762009123133,0.999760428640158
"quant",10,0,0.97,0.759531169335306,0.776139354423785,0.999959523453612,1.0001212610675
"quant",10,0,0.98,0.552803484484971,0.573089415912247,0.999633134099806,0.998295857919094
"quant",10,0,0.99,0.303375951237552,0.319949599673865,1.00047985845126,1.00229663158996
"quant",10,0,0.995,0.161778340913962,0.171562690128695,0.993954419870991,0.986644167528975
"energy",1,0,NA,7.02734507712364,6.93795305875561,1,1
"energy",2,0,NA,6.77459375023593,6.66594058005993,0.964033169836715,0.960793554468865
"energy",3,0,NA,11.99934331942,11.7863103656764,1.70752157290267,1.69881667775227
"energy",4,0,NA,6.84287602487829,6.72177114731494,0.973749822981391,0.96884067827933
"energy",5,0,NA,311.415406352862,11.5439541896264,44.3148020959756,1.66388473543477
"energy",7,0,NA,6.77480447419562,6.67351025477323,0.964063156119923,0.961884607499808
"energy",8,0,NA,6.82506532276088,6.72818481962827,0.971215337777954,0.969765111214955
"energy",9,0,NA,6.77427296557308,6.66567168157424,0.963987521777692,0.960754796857878
"energy",10,0,NA,6.83735963181273,6.71594528673288,0.972964833343766,0.968000969429657
"variogram",1,0,NA,586.360093434991,584.11063757045,1,1
"variogram",2,0,NA,536.133667702498,534.128847604368,0.914342012195513,0.914430954084356
"variogram",3,0,NA,683.253494075922,681.035040388412,1.16524555767995,1.1659350071437
"variogram",4,0,NA,545.762525522324,541.73492891982,0.930763419326783,0.92745259900267
"variogram",5,0,NA,42428.5723769886,692.832556127653,72.3592428134651,1.18613240636983
"variogram",7,0,NA,536.259272145361,534.91049219468,0.914556222617179,0.915769133086819
"variogram",8,0,NA,543.144798082991,539.62988557153,0.926299050982755,0.923848755461922
"variogram",9,0,NA,536.091377176024,534.107052886551,0.914269888381243,0.914393641430871
"variogram",10,0,NA,544.273389155931,539.848427545962,0.928223791574032,0.924222900290616
"pred_rmse",1,0,NA,1.55573851670491,1.53250273428502,1,1
"pred_rmse",2,0,NA,1.54405189636013,1.52401773213668,0.992488056174424,0.994463303745881
"pred_rmse",3,0,NA,2.64456666018938,2.69765968036386,1.69987863114082,1.76029681384055
"pred_rmse",4,0,NA,1.55997085937583,1.53185484798451,1.0027204717409,0.999577236447273
"pred_rmse",5,0,NA,93.6626961580407,2.57959634628584,60.2046521008046,1.68325725532185
"pred_rmse",7,0,NA,1.54376172102668,1.52300221184157,0.992301536826644,0.993800648944428
"pred_rmse",8,0,NA,1.55315739104473,1.53708873327828,0.998340900072566,1.00299248992557
"pred_rmse",9,0,NA,1.54383295686965,1.5231863044152,0.992347325911506,0.993920774389892
"pred_rmse",10,0,NA,1.55811331610244,1.53177386873573,1.00152647721454,0.999524395269917
"recovery_rmse",1,0,NA,4.55322666872631,4.54362754887069,1,1
"recovery_rmse",2,0,NA,3.11927521595817,0.245141153596839,0.685069170261786,0.0539527395148768
"recovery_rmse",3,0,NA,4.84976783850462,4.68620983223493,1.06512769764244,1.03138071548133
"recovery_rmse",4,0,NA,2.66989579705212,3.13343612132276,0.586374452954475,0.689633137315924
"recovery_rmse",5,0,NA,6.02340610764525,5.87546003238001,1.32288738204421,1.2931209631917
"recovery_rmse",7,0,NA,3.45874996578362,0.480265823901507,0.759626132724719,0.105700966625417
"recovery_rmse",8,0,NA,1.42142651465171,0.368392687159998,0.312180046825854,0.0810789799994856
"recovery_rmse",9,0,NA,8.105293609859,0.496621101952437,1.7801208241026,0.109300574620354
"recovery_rmse",10,0,NA,1.05908113204997,0.325973889170588,0.23260013373027,0.0717430919820019
"elapsed_sec",1,0,NA,317.325,318.36,1,1
"elapsed_sec",2,0,NA,397.344,396.155,1.25216733632711,1.24436172886041
"elapsed_sec",3,0,NA,411.846,415.405,1.29786811628457,1.30482786782259
"elapsed_sec",4,0,NA,732.125,748.8,2.3071771842748,2.35205427817565
"elapsed_sec",5,0,NA,761.417,775.62,2.39948633104861,2.43629852996608
"elapsed_sec",7,0,NA,443.374,428.83,1.39722366658788,1.34699711018972
"elapsed_sec",8,0,NA,1038.618,1027.255,3.27304183408178,3.22670875738158
"elapsed_sec",9,0,NA,406.976,406.73,1.28252107460805,1.27757884156301
"elapsed_sec",10,0,NA,822.773,809.845,2.59284014811313,2.54380261339364
