"score","method","mrts_k","dataset","quantile","value"
"brier",7,0,6,0.96,0.0205484578545455
"brier",7,0,6,0.97,0.0159270809590909
"brier",7,0,6,0.98,0.0110156112090909
"brier",7,0,6,0.99,0.00615160867727273
"brier",7,0,6,0.995,0.00267602555909091
"brier",7,0,7,0.9,0.0212232929818182
"brier",7,0,7,0.91,0.0242093980954545
"brier",7,0,7,0.92,0.0264389091818182
"brier",7,0,7,0.93,0.0242840093545455
"brier",7,0,7,0.94,0.0224141644727273
"brier",7,0,7,0.95,0.0194743456090909
"brier",7,0,7,0.96,0.0160222036727273
"brier",7,0,7,0.97,0.0108368651045455
"brier",7,0,7,0.98,0.00748336501363636
"brier",7,0,7,0.99,0.00522809202727273
"brier",7,0,7,0.995,0.00469505268636364
"brier",7,0,8,0.9,0.03406030565
"brier",7,0,8,0.91,0.0305438406045455
"brier",7,0,8,0.92,0.0281735180590909
"brier",7,0,8,0.93,0.0238723252318182
"brier",7,0,8,0.94,0.0228780307318182
"brier",7,0,8,0.95,0.0219564079090909
"brier",7,0,8,0.96,0.0176397872409091
"brier",7,0,8,0.97,0.0148180802681818
"brier",7,0,8,0.98,0.0111552300954545
"brier",7,0,8,0.99,0.00807381063636364
"brier",7,0,8,0.995,0.00438687908636364
"brier",7,0,9,0.9,0.0235764520409091
"brier",7,0,9,0.91,0.0167109351272727
"brier",7,0,9,0.92,0.0137488934045455
"brier",7,0,9,0.93,0.0106077329409091
"brier",7,0,9,0.94,0.0104050143590909
"brier",7,0,9,0.95,0.00697974547272727
"brier",7,0,9,0.96,0.00497762655
"brier",7,0,9,0.97,0.00648065292272727
"brier",7,0,9,0.98,0.00727180329090909
"brier",7,0,9,0.99,0.00646889693181818
"brier",7,0,9,0.995,0.00382927047727273
"brier",7,0,10,0.9,0.0216747988318182
"brier",7,0,10,0.91,0.0212889832636364
"brier",7,0,10,0.92,0.0206534467954545
"brier",7,0,10,0.93,0.0198709655090909
"brier",7,0,10,0.94,0.0188708274227273
"brier",7,0,10,0.95,0.0153661942454545
"brier",7,0,10,0.96,0.0114957022681818
"brier",7,0,10,0.97,0.00961599032727273
"brier",7,0,10,0.98,0.00923289075
"brier",7,0,10,0.99,0.00489811423636364
"brier",7,0,10,0.995,0.00310356816363636
"brier",8,0,1,0.9,0.0468852820545455
"brier",8,0,1,0.91,0.0436321093181818
"brier",8,0,1,0.92,0.03948352435
"brier",8,0,1,0.93,0.0339854336590909
"brier",8,0,1,0.94,0.0289963980590909
"brier",8,0,1,0.95,0.0250872853318182
"brier",8,0,1,0.96,0.0172377988454545
"brier",8,0,1,0.97,0.0128031795227273
"brier",8,0,1,0.98,0.00735209562272727
"brier",8,0,1,0.99,0.00446912157727273
"brier",8,0,1,0.995,0.00297391868636364
"brier",8,0,2,0.9,0.0273456188954545
"brier",8,0,2,0.91,0.0231171215181818
"brier",8,0,2,0.92,0.0194607983227273
"brier",8,0,2,0.93,0.0180765570545455
"brier",8,0,2,0.94,0.0139801042136364
"brier",8,0,2,0.95,0.0110453887545455
"brier",8,0,2,0.96,0.00584026923181818
"brier",8,0,2,0.97,0.00448342543636364
"brier",8,0,2,0.98,0.0019662864
"brier",8,0,2,0.99,0.00298821950454545
"brier",8,0,2,0.995,0.00202529103636364
"brier",8,0,3,0.9,0.0239179785681818
"brier",8,0,3,0.91,0.0208872107227273
"brier",8,0,3,0.92,0.0210922950909091
"brier",8,0,3,0.93,0.0177434703772727
"brier",8,0,3,0.94,0.0156664212272727
"brier",8,0,3,0.95,0.01290024115
"brier",8,0,3,0.96,0.00962544942272727
"brier",8,0,3,0.97,0.00593775486363636
"brier",8,0,3,0.98,0.00234693682272727
"brier",8,0,3,0.99,0.00357055276818182
"brier",8,0,3,0.995,0.00271017713636364
"brier",8,0,4,0.9,0.0185344521818182
"brier",8,0,4,0.91,0.0186172592909091
"brier",8,0,4,0.92,0.0155985461409091
"brier",8,0,4,0.93,0.0138653916545455
"brier",8,0,4,0.94,0.01032112965
"brier",8,0,4,0.95,0.00776608604090909
"brier",8,0,4,0.96,0.00601102336363636
"brier",8,0,4,0.97,0.00700511884090909
"brier",8,0,4,0.98,0.00751534929545455
"brier",8,0,4,0.99,0.00500392942727273
"brier",8,0,4,0.995,0.00249598896363636
"brier",8,0,5,0.9,0.0427874325590909
"brier",8,0,5,0.91,0.0419773381863636
"brier",8,0,5,0.92,0.0405421518181818
"brier",8,0,5,0.93,0.0373585965727273
"brier",8,0,5,0.94,0.0332357661136364
"brier",8,0,5,0.95,0.0298737634681818
"brier",8,0,5,0.96,0.0269987686090909
"brier",8,0,5,0.97,0.0226737048454545
"brier",8,0,5,0.98,0.0174139555954545
"brier",8,0,5,0.99,0.00774844823636364
"brier",8,0,5,0.995,0.00330150235909091
"brier",8,0,6,0.9,0.0350625827545455
"brier",8,0,6,0.91,0.0334917211318182
"brier",8,0,6,0.92,0.0315191977454545
"brier",8,0,6,0.93,0.0303934455863636
"brier",8,0,6,0.94,0.0271226179136364
"brier",8,0,6,0.95,0.0244965923863636
"brier",8,0,6,0.96,0.0203666045636364
"brier",8,0,6,0.97,0.0157165754227273
"brier",8,0,6,0.98,0.0109562292227273
"brier",8,0,6,0.99,0.0061839381
"brier",8,0,6,0.995,0.00268722081818182
"brier",8,0,7,0.9,0.02184066295
"brier",8,0,7,0.91,0.0246215390181818
"brier",8,0,7,0.92,0.0269844482772727
"brier",8,0,7,0.93,0.0249560566681818
"brier",8,0,7,0.94,0.02305471455
"brier",8,0,7,0.95,0.0199724335136364
"brier",8,0,7,0.96,0.0163932364772727
"brier",8,0,7,0.97,0.0112650508090909
"brier",8,0,7,0.98,0.00786661889545455
"brier",8,0,7,0.99,0.00547422882727273
"brier",8,0,7,0.995,0.00492037120454545
"brier",8,0,8,0.9,0.0346181297272727
"brier",8,0,8,0.91,0.0306337187818182
"brier",8,0,8,0.92,0.0281599583681818
"brier",8,0,8,0.93,0.0240164664181818
"brier",8,0,8,0.94,0.0230615132318182
"brier",8,0,8,0.95,0.0220421678
"brier",8,0,8,0.96,0.0177278841454545
"brier",8,0,8,0.97,0.0151837176
"brier",8,0,8,0.98,0.0115422679136364
"brier",8,0,8,0.99,0.00842708940909091
"brier",8,0,8,0.995,0.00449380663181818
"brier",8,0,9,0.9,0.0237939416409091
"brier",8,0,9,0.91,0.0168888149863636
"brier",8,0,9,0.92,0.0140567152727273
"brier",8,0,9,0.93,0.0109142819363636
"brier",8,0,9,0.94,0.0109091755954545
"brier",8,0,9,0.95,0.00723374800909091
"brier",8,0,9,0.96,0.00502683282272727
"brier",8,0,9,0.97,0.00621133946363636
"brier",8,0,9,0.98,0.00713603204090909
"brier",8,0,9,0.99,0.00644550446363636
"brier",8,0,9,0.995,0.0038283546
"brier",8,0,10,0.9,0.0213333048818182
"brier",8,0,10,0.91,0.0211984668681818
"brier",8,0,10,0.92,0.0206298720545455
"brier",8,0,10,0.93,0.0201467955954545
"brier",8,0,10,0.94,0.0191093118227273
"brier",8,0,10,0.95,0.0155733335681818
"brier",8,0,10,0.96,0.0117207749863636
"brier",8,0,10,0.97,0.00985125239545455
"brier",8,0,10,0.98,0.00935618930909091
"brier",8,0,10,0.99,0.00486185901818182
"brier",8,0,10,0.995,0.00307843245
"quant",1,0,1,0.9,1.35896817252701
"quant",1,0,1,0.91,1.26361824350474
"quant",1,0,1,0.92,1.16364090852207
"quant",1,0,1,0.93,1.05920593237931
"quant",1,0,1,0.94,0.949078530417708
"quant",1,0,1,0.95,0.83285010109565
"quant",1,0,1,0.96,0.707600842069933
"quant",1,0,1,0.97,0.568326019992831
"quant",1,0,1,0.98,0.410267518847208
"quant",1,0,1,0.99,0.215088512281077
"quant",1,0,1,0.995,0.112378491839906
"quant",1,0,2,0.9,1.81735824398013
"quant",1,0,2,0.91,1.72510230571037
"quant",1,0,2,0.92,1.6266745550142
"quant",1,0,2,0.93,1.51921207837871
"quant",1,0,2,0.94,1.40073164810257
"quant",1,0,2,0.95,1.26286335985001
"quant",1,0,2,0.96,1.10240058143672
"quant",1,0,2,0.97,0.914515709668531
"quant",1,0,2,0.98,0.692608410569894
"quant",1,0,2,0.99,0.368880686144733
"quant",1,0,2,0.995,0.189702208527963
"quant",1,0,3,0.9,1.47623757030326
"quant",1,0,3,0.91,1.38639876739045
"quant",1,0,3,0.92,1.29012293273466
"quant",1,0,3,0.93,1.18682197353078
"quant",1,0,3,0.94,1.07529089458269
"quant",1,0,3,0.95,0.956595385005745
"quant",1,0,3,0.96,0.829741981839572
"quant",1,0,3,0.97,0.689511390797909
"quant",1,0,3,0.98,0.521436339579358
"quant",1,0,3,0.99,0.287025674996788
"quant",1,0,3,0.995,0.151331653128912
"quant",1,0,4,0.9,1.9003271486681
"quant",1,0,4,0.91,1.77472032815437
"quant",1,0,4,0.92,1.64147245658056
"quant",1,0,4,0.93,1.4972692857371
"quant",1,0,4,0.94,1.34162076984514
"quant",1,0,4,0.95,1.17159776825729
"quant",1,0,4,0.96,0.986669744669751
"quant",1,0,4,0.97,0.774874190017358
"quant",1,0,4,0.98,0.542621862549732
"quant",1,0,4,0.99,0.287719206042479
"quant",1,0,4,0.995,0.151751586042814
"quant",1,0,5,0.9,1.1596840398906
"quant",1,0,5,0.91,1.06717954865404
"quant",1,0,5,0.92,0.970691972579998
"quant",1,0,5,0.93,0.870383336167036
"quant",1,0,5,0.94,0.766117710850489
"quant",1,0,5,0.95,0.657528534002289
"quant",1,0,5,0.96,0.544238475243218
"quant",1,0,5,0.97,0.424178204067807
"quant",1,0,5,0.98,0.295877294039071
"quant",1,0,5,0.99,0.156869492654057
"quant",1,0,5,0.995,0.0827326358025207
"quant",1,0,6,0.9,1.34998877021652
"quant",1,0,6,0.91,1.24492097086064
"quant",1,0,6,0.92,1.1348431990981
"quant",1,0,6,0.93,1.01913118023834
"quant",1,0,6,0.94,0.897709531804134
"quant",1,0,6,0.95,0.77057350259751
"quant",1,0,6,0.96,0.640857322907985
"quant",1,0,6,0.97,0.502637154710018
"quant",1,0,6,0.98,0.354737977643389
"quant",1,0,6,0.99,0.191201369872869
"quant",1,0,6,0.995,0.10050675837795
"quant",1,0,7,0.9,2.32888954931318
"quant",1,0,7,0.91,2.16828907906958
"quant",1,0,7,0.92,1.99717191290469
"quant",1,0,7,0.93,1.81607557017836
"quant",1,0,7,0.94,1.62422301735021
"quant",1,0,7,0.95,1.42083990373381
"quant",1,0,7,0.96,1.201610438926
"quant",1,0,7,0.97,0.956195252170854
"quant",1,0,7,0.98,0.681158354812737
"quant",1,0,7,0.99,0.370262004691385
"quant",1,0,7,0.995,0.201611363570267
"quant",1,0,8,0.9,1.50707002374504
"quant",1,0,8,0.91,1.40666274339584
"quant",1,0,8,0.92,1.29829397445536
"quant",1,0,8,0.93,1.18313936380749
"quant",1,0,8,0.94,1.06060725861099
"quant",1,0,8,0.95,0.926829197485139
"quant",1,0,8,0.96,0.780161131384471
"quant",1,0,8,0.97,0.619751566271378
"quant",1,0,8,0.98,0.443345432457817
"quant",1,0,8,0.99,0.246737581613938
"quant",1,0,8,0.995,0.138375771962843
"quant",1,0,9,0.9,2.25370391412225
"quant",1,0,9,0.91,2.1494633777216
"quant",1,0,9,0.92,2.03522557157118
"quant",1,0,9,0.93,1.90509261306274
"quant",1,0,9,0.94,1.75356560940709
"quant",1,0,9,0.95,1.57262930997239
"quant",1,0,9,0.96,1.34227112442412
"quant",1,0,9,0.97,1.06083600970639
"quant",1,0,9,0.98,0.746346131149269
"quant",1,0,9,0.99,0.395116215376908
"quant",1,0,9,0.995,0.204988554688795
"quant",1,0,10,0.9,1.80370580625011
"quant",1,0,10,0.91,1.69171868471042
"quant",1,0,10,0.92,1.57621495178425
"quant",1,0,10,0.93,1.45043234860051
"quant",1,0,10,0.94,1.31362446461185
"quant",1,0,10,0.95,1.16356052253923
"quant",1,0,10,0.96,0.999148548049753
"quant",1,0,10,0.97,0.811818262400364
"quant",1,0,10,0.98,0.594937703436722
"quant",1,0,10,0.99,0.332159507270775
"quant",1,0,10,0.995,0.181222247613637
"quant",2,0,1,0.9,1.3584991564632
"quant",2,0,1,0.91,1.26270876687926
"quant",2,0,1,0.92,1.16207858492196
"quant",2,0,1,0.93,1.05687450502116
"quant",2,0,1,0.94,0.947675991989019
"quant",2,0,1,0.95,0.832436087791838
"quant",2,0,1,0.96,0.705537203451214
"quant",2,0,1,0.97,0.566964592861391
"quant",2,0,1,0.98,0.405229988290725
"quant",2,0,1,0.99,0.215209881775102
"quant",2,0,1,0.995,0.112667310438892
"quant",2,0,2,0.9,1.81692270205727
"quant",2,0,2,0.91,1.72444250217354
"quant",2,0,2,0.92,1.6257133606244
"quant",2,0,2,0.93,1.5175079708738
"quant",2,0,2,0.94,1.39829496560633
"quant",2,0,2,0.95,1.26143057118836
"quant",2,0,2,0.96,1.10218859969072
"quant",2,0,2,0.97,0.915103383813539
"quant",2,0,2,0.98,0.692837437373701
"quant",2,0,2,0.99,0.368885186973542
"quant",2,0,2,0.995,0.191652081427303
"quant",2,0,3,0.9,1.47615946980416
"quant",2,0,3,0.91,1.38637502018231
"quant",2,0,3,0.92,1.29034257348347
"quant",2,0,3,0.93,1.18712069410083
"quant",2,0,3,0.94,1.0753077534807
"quant",2,0,3,0.95,0.956190471165585
"quant",2,0,3,0.96,0.829541841699844
"quant",2,0,3,0.97,0.689331650533914
"quant",2,0,3,0.98,0.522014162113218
"quant",2,0,3,0.99,0.286503024424544
"quant",2,0,3,0.995,0.15188411852388
"quant",2,0,4,0.9,1.90050426097648
"quant",2,0,4,0.91,1.77536084284512
"quant",2,0,4,0.92,1.64179567278922
"quant",2,0,4,0.93,1.49766905176756
"quant",2,0,4,0.94,1.34181871429363
"quant",2,0,4,0.95,1.17231745815558
"quant",2,0,4,0.96,0.985745807126277
"quant",2,0,4,0.97,0.774103610790717
"quant",2,0,4,0.98,0.542560959811262
"quant",2,0,4,0.99,0.289195624224202
"quant",2,0,4,0.995,0.153924643912161
"quant",2,0,5,0.9,1.15799920541654
"quant",2,0,5,0.91,1.06569297481077
"quant",2,0,5,0.92,0.96916238056373
"quant",2,0,5,0.93,0.869159794806225
"quant",2,0,5,0.94,0.765194027275862
"quant",2,0,5,0.95,0.656733608523834
"quant",2,0,5,0.96,0.543525574918808
"quant",2,0,5,0.97,0.423769709234327
"quant",2,0,5,0.98,0.295910268621829
"quant",2,0,5,0.99,0.156902943980114
"quant",2,0,5,0.995,0.082197510216748
"quant",2,0,6,0.9,1.34998408730402
"quant",2,0,6,0.91,1.24488513683377
"quant",2,0,6,0.92,1.13527700899349
"quant",2,0,6,0.93,1.01959704495931
"quant",2,0,6,0.94,0.898307424654327
"quant",2,0,6,0.95,0.771562855250607
"quant",2,0,6,0.96,0.641643141711279
"quant",2,0,6,0.97,0.503692873335045
"quant",2,0,6,0.98,0.35661070191259
"quant",2,0,6,0.99,0.19206831190656
"quant",2,0,6,0.995,0.101586563985889
"quant",2,0,7,0.9,2.32627100873839
"quant",2,0,7,0.91,2.16450052862098
"quant",2,0,7,0.92,1.99314329435513
"quant",2,0,7,0.93,1.81221446017443
"quant",2,0,7,0.94,1.62119329706908
"quant",2,0,7,0.95,1.41798476912811
"quant",2,0,7,0.96,1.19906350221733
"quant",2,0,7,0.97,0.954573704666536
"quant",2,0,7,0.98,0.679809744430329
"quant",2,0,7,0.99,0.365529749479614
"quant",2,0,7,0.995,0.194411980175846
"quant",2,0,8,0.9,1.50668691458672
"quant",2,0,8,0.91,1.4068543836936
"quant",2,0,8,0.92,1.29893660976131
"quant",2,0,8,0.93,1.18246604348545
"quant",2,0,8,0.94,1.05862203361146
"quant",2,0,8,0.95,0.923910346599446
"quant",2,0,8,0.96,0.775998076786264
"quant",2,0,8,0.97,0.615185084288924
"quant",2,0,8,0.98,0.438492740221678
"quant",2,0,8,0.99,0.241402844518376
"quant",2,0,8,0.995,0.130711789165083
"quant",2,0,9,0.9,2.25234921085971
"quant",2,0,9,0.91,2.14874237263915
"quant",2,0,9,0.92,2.03336985691148
"quant",2,0,9,0.93,1.90169096909397
"quant",2,0,9,0.94,1.74848389709889
"quant",2,0,9,0.95,1.56827878687958
"quant",2,0,9,0.96,1.34208210068511
"quant",2,0,9,0.97,1.0603873446984
"quant",2,0,9,0.98,0.746464682293849
"quant",2,0,9,0.99,0.394975132064083
"quant",2,0,9,0.995,0.203322706282683
"quant",2,0,10,0.9,1.80242103307192
"quant",2,0,10,0.91,1.6913800695381
"quant",2,0,10,0.92,1.57433237433238
"quant",2,0,10,0.93,1.44856561498399
"quant",2,0,10,0.94,1.31231431693644
"quant",2,0,10,0.95,1.16178162414492
"quant",2,0,10,0.96,0.99648876227303
"quant",2,0,10,0.97,0.8117044658978
"quant",2,0,10,0.98,0.595265381276604
"quant",2,0,10,0.99,0.32653344333358
"quant",2,0,10,0.995,0.174485646167005
"quant",3,0,1,0.9,1.358739237204
"quant",3,0,1,0.91,1.26316039142047
"quant",3,0,1,0.92,1.16261063603198
"quant",3,0,1,0.93,1.05745373802173
"quant",3,0,1,0.94,0.947982614048463
"quant",3,0,1,0.95,0.832742890015259
"quant",3,0,1,0.96,0.705953315692262
"quant",3,0,1,0.97,0.567731338692448
"quant",3,0,1,0.98,0.406436042317997
"quant",3,0,1,0.99,0.216011115591064
"quant",3,0,1,0.995,0.113478679665704
"quant",3,0,2,0.9,1.81672799581944
"quant",3,0,2,0.91,1.72457873305182
"quant",3,0,2,0.92,1.62574677041648
"quant",3,0,2,0.93,1.517909850202
"quant",3,0,2,0.94,1.39904770016092
"quant",3,0,2,0.95,1.26220380268221
"quant",3,0,2,0.96,1.10250220730161
"quant",3,0,2,0.97,0.914726279459794
"quant",3,0,2,0.98,0.692577231041348
"quant",3,0,2,0.99,0.368710019955154
"quant",3,0,2,0.995,0.192400413347541
"quant",3,0,3,0.9,1.47683611795111
"quant",3,0,3,0.91,1.38696234563012
"quant",3,0,3,0.92,1.29096204262943
"quant",3,0,3,0.93,1.18734799935156
"quant",3,0,3,0.94,1.07531281310242
"quant",3,0,3,0.95,0.956339209958957
"quant",3,0,3,0.96,0.829570764716853
"quant",3,0,3,0.97,0.689711343629563
"quant",3,0,3,0.98,0.52207813243746
"quant",3,0,3,0.99,0.287260964849119
"quant",3,0,3,0.995,0.152775809785745
"quant",3,0,4,0.9,1.90026573278437
"quant",3,0,4,0.91,1.77517982994501
"quant",3,0,4,0.92,1.64176087972545
"quant",3,0,4,0.93,1.49784431736932
"quant",3,0,4,0.94,1.34201720442276
"quant",3,0,4,0.95,1.17215323872272
"quant",3,0,4,0.96,0.986900405489744
"quant",3,0,4,0.97,0.7762409972802
"quant",3,0,4,0.98,0.543811418790615
"quant",3,0,4,0.99,0.290359975680072
"quant",3,0,4,0.995,0.155394306964217
"quant",3,0,5,0.9,1.1582510203781
"quant",3,0,5,0.91,1.06600095466354
"quant",3,0,5,0.92,0.969594284623966
"quant",3,0,5,0.93,0.869643277603095
"quant",3,0,5,0.94,0.765625625398381
"quant",3,0,5,0.95,0.657097702477423
"quant",3,0,5,0.96,0.543803161770802
"quant",3,0,5,0.97,0.42376478452407
"quant",3,0,5,0.98,0.295740829832037
"quant",3,0,5,0.99,0.156704517090345
"quant",3,0,5,0.995,0.082385571449299
"quant",3,0,6,0.9,1.35005160159489
"quant",3,0,6,0.91,1.24479448010084
"quant",3,0,6,0.92,1.13513577785059
"quant",3,0,6,0.93,1.01973127195453
"quant",3,0,6,0.94,0.898318917498602
"quant",3,0,6,0.95,0.772412080456363
"quant",3,0,6,0.96,0.642418829277492
"quant",3,0,6,0.97,0.504437398839704
"quant",3,0,6,0.98,0.357301465296412
"quant",3,0,6,0.99,0.192197493532247
"quant",3,0,6,0.995,0.102174349824087
"quant",3,0,7,0.9,2.32661525619187
"quant",3,0,7,0.91,2.16538206114405
"quant",3,0,7,0.92,1.99377011894005
"quant",3,0,7,0.93,1.81317333243993
"quant",3,0,7,0.94,1.62225749259936
"quant",3,0,7,0.95,1.41945782848375
"quant",3,0,7,0.96,1.20087620110832
"quant",3,0,7,0.97,0.956436758450441
"quant",3,0,7,0.98,0.682196031396058
"quant",3,0,7,0.99,0.368457933121218
"quant",3,0,7,0.995,0.194864137381808
"quant",3,0,8,0.9,1.50718682096905
"quant",3,0,8,0.91,1.40718364142183
"quant",3,0,8,0.92,1.29876808064961
"quant",3,0,8,0.93,1.18239982576098
"quant",3,0,8,0.94,1.05935964116081
"quant",3,0,8,0.95,0.92442579514596
"quant",3,0,8,0.96,0.776765570344345
"quant",3,0,8,0.97,0.616040645220206
"quant",3,0,8,0.98,0.439375664960285
"quant",3,0,8,0.99,0.241648392040997
"quant",3,0,8,0.995,0.131391068800472
"quant",3,0,9,0.9,2.25216570375017
"quant",3,0,9,0.91,2.14936830120919
"quant",3,0,9,0.92,2.03387823170313
"quant",3,0,9,0.93,1.90226974931254
"quant",3,0,9,0.94,1.74945620728173
"quant",3,0,9,0.95,1.5688920339084
"quant",3,0,9,0.96,1.34265450737572
"quant",3,0,9,0.97,1.06014413138981
"quant",3,0,9,0.98,0.747104926243629
"quant",3,0,9,0.99,0.395295949576785
"quant",3,0,9,0.995,0.203606002625297
"quant",3,0,10,0.9,1.80308650519093
"quant",3,0,10,0.91,1.69149282682307
"quant",3,0,10,0.92,1.57523809633945
"quant",3,0,10,0.93,1.44937727979362
"quant",3,0,10,0.94,1.3126068810272
"quant",3,0,10,0.95,1.16142812301023
"quant",3,0,10,0.96,0.995144915663844
"quant",3,0,10,0.97,0.810637020042038
"quant",3,0,10,0.98,0.593706755990156
"quant",3,0,10,0.99,0.327013549043978
"quant",3,0,10,0.995,0.175505028001757
"quant",4,0,1,0.9,1.35895810563486
"quant",4,0,1,0.91,1.26331796661851
"quant",4,0,1,0.92,1.16290558833792
"quant",4,0,1,0.93,1.05730032716425
"quant",4,0,1,0.94,0.947471114133227
"quant",4,0,1,0.95,0.832503540050927
"quant",4,0,1,0.96,0.705616890554179
"quant",4,0,1,0.97,0.56752226686496
"quant",4,0,1,0.98,0.406117927503264
"quant",4,0,1,0.99,0.215611170528847
"quant",4,0,1,0.995,0.113104672392559
"quant",4,0,2,0.9,1.81671122979968
"quant",4,0,2,0.91,1.72464023178158
"quant",4,0,2,0.92,1.62583904003683
"quant",4,0,2,0.93,1.51810191896402
"quant",4,0,2,0.94,1.39952208636956
"quant",4,0,2,0.95,1.26193877875482
"quant",4,0,2,0.96,1.10315232601065
"quant",4,0,2,0.97,0.914867830714917
"quant",4,0,2,0.98,0.692702438746784
"quant",4,0,2,0.99,0.368984418516203
"quant",4,0,2,0.995,0.191894146427536
"quant",4,0,3,0.9,1.47660446163385
"quant",4,0,3,0.91,1.38701035759678
"quant",4,0,3,0.92,1.29063995745259
"quant",4,0,3,0.93,1.18716660282328
"quant",4,0,3,0.94,1.07536786745203
"quant",4,0,3,0.95,0.956591806980878
"quant",4,0,3,0.96,0.829893369364685
"quant",4,0,3,0.97,0.689892978896801
"quant",4,0,3,0.98,0.521894481226492
"quant",4,0,3,0.99,0.28760908062522
"quant",4,0,3,0.995,0.152927917408952
"quant",4,0,4,0.9,1.90074758763789
"quant",4,0,4,0.91,1.775445233158
"quant",4,0,4,0.92,1.64174106308605
"quant",4,0,4,0.93,1.49803995719663
"quant",4,0,4,0.94,1.34222968713847
"quant",4,0,4,0.95,1.1720040173902
"quant",4,0,4,0.96,0.986285469246196
"quant",4,0,4,0.97,0.774777259583424
"quant",4,0,4,0.98,0.5427372589048
"quant",4,0,4,0.99,0.289220130499968
"quant",4,0,4,0.995,0.153955358117559
"quant",4,0,5,0.9,1.15893613598113
"quant",4,0,5,0.91,1.06666447427832
"quant",4,0,5,0.92,0.970188270105928
"quant",4,0,5,0.93,0.870039538922624
"quant",4,0,5,0.94,0.765866132641691
"quant",4,0,5,0.95,0.657352005128244
"quant",4,0,5,0.96,0.544333310532359
"quant",4,0,5,0.97,0.424246179586652
"quant",4,0,5,0.98,0.296212756589738
"quant",4,0,5,0.99,0.157002360501619
"quant",4,0,5,0.995,0.0828411593799601
"quant",4,0,6,0.9,1.35067049580725
"quant",4,0,6,0.91,1.24569956128246
"quant",4,0,6,0.92,1.13573414206332
"quant",4,0,6,0.93,1.02021060436844
"quant",4,0,6,0.94,0.898925072560824
"quant",4,0,6,0.95,0.772200630105001
"quant",4,0,6,0.96,0.642127960543862
"quant",4,0,6,0.97,0.504392942791
"quant",4,0,6,0.98,0.357489698121128
"quant",4,0,6,0.99,0.192106180005521
"quant",4,0,6,0.995,0.102720184752039
"quant",4,0,7,0.9,2.32721384984247
"quant",4,0,7,0.91,2.16560617960756
"quant",4,0,7,0.92,1.99430169511627
"quant",4,0,7,0.93,1.81381782553242
"quant",4,0,7,0.94,1.62268555440878
"quant",4,0,7,0.95,1.42012533756032
"quant",4,0,7,0.96,1.20225080074623
"quant",4,0,7,0.97,0.95783443724012
"quant",4,0,7,0.98,0.683220898201146
"quant",4,0,7,0.99,0.369480480346052
"quant",4,0,7,0.995,0.196828676290323
"quant",4,0,8,0.9,1.50846978678654
"quant",4,0,8,0.91,1.4078019877153
"quant",4,0,8,0.92,1.29967680482053
"quant",4,0,8,0.93,1.18299051029674
"quant",4,0,8,0.94,1.05853414553003
"quant",4,0,8,0.95,0.923783019872762
"quant",4,0,8,0.96,0.776261301466658
"quant",4,0,8,0.97,0.615667130300564
"quant",4,0,8,0.98,0.438307938343765
"quant",4,0,8,0.99,0.240348593482372
"quant",4,0,8,0.995,0.130863046906009
"quant",4,0,9,0.9,2.24975739943471
"quant",4,0,9,0.91,2.14712773166789
"quant",4,0,9,0.92,2.03301804936023
"quant",4,0,9,0.93,1.90273545491484
"quant",4,0,9,0.94,1.74958136877632
"quant",4,0,9,0.95,1.56894384805789
"quant",4,0,9,0.96,1.35049308177243
"quant",4,0,9,0.97,1.06010639509098
"quant",4,0,9,0.98,0.745086946417117
"quant",4,0,9,0.99,0.395340597953756
"quant",4,0,9,0.995,0.203997757802015
"quant",4,0,10,0.9,1.8040614203337
"quant",4,0,10,0.91,1.69251863394069
"quant",4,0,10,0.92,1.57587995160184
"quant",4,0,10,0.93,1.45024020240811
"quant",4,0,10,0.94,1.31326376481122
"quant",4,0,10,0.95,1.16197313997117
"quant",4,0,10,0.96,0.995636024957172
"quant",4,0,10,0.97,0.810039413867674
"quant",4,0,10,0.98,0.594010532100686
"quant",4,0,10,0.99,0.325551661507947
"quant",4,0,10,0.995,0.1753653764004
"quant",5,0,1,0.9,1.35956323562133
"quant",5,0,1,0.91,1.26394567853515
"quant",5,0,1,0.92,1.16354580716821
"quant",5,0,1,0.93,1.05823458993845
"quant",5,0,1,0.94,0.947543615808699
"quant",5,0,1,0.95,0.832498260153104
"quant",5,0,1,0.96,0.706470973544919
"quant",5,0,1,0.97,0.567860886529793
"quant",5,0,1,0.98,0.40353349753006
"quant",5,0,1,0.99,0.215824686810956
"quant",5,0,1,0.995,0.115161511318635
"quant",5,0,2,0.9,1.81786708501154
"quant",5,0,2,0.91,1.72508749208883
"quant",5,0,2,0.92,1.62602296430437
"quant",5,0,2,0.93,1.51843427644989
"quant",5,0,2,0.94,1.40029681263724
"quant",5,0,2,0.95,1.26459729793555
"quant",5,0,2,0.96,1.10611273168497
"quant",5,0,2,0.97,0.922703522821015
"quant",5,0,2,0.98,0.696991489107224
"quant",5,0,2,0.99,0.374845729366569
"quant",5,0,2,0.995,0.195159898243065
"quant",5,0,3,0.9,1.47684283979475
"quant",5,0,3,0.91,1.38755945722587
"quant",5,0,3,0.92,1.29144873586811
"quant",5,0,3,0.93,1.18722452770392
"quant",5,0,3,0.94,1.0758154826215
"quant",5,0,3,0.95,0.956613737785221
"quant",5,0,3,0.96,0.830375651443446
"quant",5,0,3,0.97,0.689467391966712
