"score","method","mrts_k","dataset","quantile","value"
"brier",7,0,6,0.95,0.0240203211545455
"brier",7,0,6,0.96,0.0211043976636364
"brier",7,0,6,0.97,0.0184879817227273
"brier",7,0,6,0.98,0.01415650455
"brier",7,0,6,0.99,0.00629258169545455
"brier",7,0,6,0.995,0.00330452791363636
"brier",7,0,7,0.9,0.0351375541772727
"brier",7,0,7,0.91,0.0329631245954545
"brier",7,0,7,0.92,0.0285895205909091
"brier",7,0,7,0.93,0.0217847521181818
"brier",7,0,7,0.94,0.0152061136045455
"brier",7,0,7,0.95,0.00882287412272727
"brier",7,0,7,0.96,0.000122218895454545
"brier",7,0,7,0.97,0.00605056887727273
"brier",7,0,7,0.98,0.00757115113636364
"brier",7,0,7,0.99,0.00538324081363636
"brier",7,0,7,0.995,0.00143154671363636
"brier",7,0,8,0.9,0.0272175279590909
"brier",7,0,8,0.91,0.0247804705181818
"brier",7,0,8,0.92,0.0229545182909091
"brier",7,0,8,0.93,0.0201462629727273
"brier",7,0,8,0.94,0.0179209035181818
"brier",7,0,8,0.95,0.0149310084727273
"brier",7,0,8,0.96,0.0132755620409091
"brier",7,0,8,0.97,0.0101276772590909
"brier",7,0,8,0.98,0.00715221519090909
"brier",7,0,8,0.99,0.00565012699090909
"brier",7,0,8,0.995,0.00430001376818182
"brier",7,0,9,0.9,0.0372038709
"brier",7,0,9,0.91,0.0314764095909091
"brier",7,0,9,0.92,0.0282839335318182
"brier",7,0,9,0.93,0.0238933480409091
"brier",7,0,9,0.94,0.0185504709363636
"brier",7,0,9,0.95,0.01508954075
"brier",7,0,9,0.96,0.0118462855636364
"brier",7,0,9,0.97,0.0107728417272727
"brier",7,0,9,0.98,0.00871017443636364
"brier",7,0,9,0.99,0.00539798737272727
"brier",7,0,9,0.995,0.00354794838636364
"brier",7,0,10,0.9,0.0137997989136364
"brier",7,0,10,0.91,0.0117107557
"brier",7,0,10,0.92,0.00977739564545455
"brier",7,0,10,0.93,0.0089286038
"brier",7,0,10,0.94,0.0103910067454545
"brier",7,0,10,0.95,0.00844263088636364
"brier",7,0,10,0.96,0.00837644226818182
"brier",7,0,10,0.97,0.00743509351363636
"brier",7,0,10,0.98,0.00690635555909091
"brier",7,0,10,0.99,0.00604369205
"brier",7,0,10,0.995,0.00400585072272727
"brier",8,0,1,0.9,0.0222046057318182
"brier",8,0,1,0.91,0.0225237842
"brier",8,0,1,0.92,0.0216160962590909
"brier",8,0,1,0.93,0.0211017961818182
"brier",8,0,1,0.94,0.0203426242045455
"brier",8,0,1,0.95,0.0173235868181818
"brier",8,0,1,0.96,0.0134101357045455
"brier",8,0,1,0.97,0.0109793985863636
"brier",8,0,1,0.98,0.0109493895590909
"brier",8,0,1,0.99,0.00641495200909091
"brier",8,0,1,0.995,0.00402177484090909
"brier",8,0,2,0.9,0.0366757296045455
"brier",8,0,2,0.91,0.0330648267590909
"brier",8,0,2,0.92,0.0289043811090909
"brier",8,0,2,0.93,0.0253314271636364
"brier",8,0,2,0.94,0.0218487849181818
"brier",8,0,2,0.95,0.0186799435727273
"brier",8,0,2,0.96,0.0143015696636364
"brier",8,0,2,0.97,0.00806096935909091
"brier",8,0,2,0.98,0.00340281490909091
"brier",8,0,2,0.99,0.00328398204545455
"brier",8,0,2,0.995,0.00337864866363636
"brier",8,0,3,0.9,0.0292745898954545
"brier",8,0,3,0.91,0.0286606757409091
"brier",8,0,3,0.92,0.0273024108227273
"brier",8,0,3,0.93,0.0249260129181818
"brier",8,0,3,0.94,0.0221739807
"brier",8,0,3,0.95,0.0189374142863636
"brier",8,0,3,0.96,0.0171480045136364
"brier",8,0,3,0.97,0.0131290303272727
"brier",8,0,3,0.98,0.0106193962818182
"brier",8,0,3,0.99,0.0067552385
"brier",8,0,3,0.995,0.00236612186363636
"brier",8,0,4,0.9,0.0281637486
"brier",8,0,4,0.91,0.0248746102590909
"brier",8,0,4,0.92,0.0205155882227273
"brier",8,0,4,0.93,0.0158621484636364
"brier",8,0,4,0.94,0.0110653771318182
"brier",8,0,4,0.95,0.00589639628181818
"brier",8,0,4,0.96,0.0061329883
"brier",8,0,4,0.97,0.00842067845454545
"brier",8,0,4,0.98,0.00879989162272727
"brier",8,0,4,0.99,0.00618975876818182
"brier",8,0,4,0.995,0.00323300183181818
"brier",8,0,5,0.9,0.0258478911409091
"brier",8,0,5,0.91,0.0242867112863636
"brier",8,0,5,0.92,0.0210999137136364
"brier",8,0,5,0.93,0.0191214760136364
"brier",8,0,5,0.94,0.0168748819454545
"brier",8,0,5,0.95,0.01242593945
"brier",8,0,5,0.96,0.0108778099090909
"brier",8,0,5,0.97,0.0106228755545455
"brier",8,0,5,0.98,0.00802630075909091
"brier",8,0,5,0.99,0.00429833567727273
"brier",8,0,5,0.995,0.00304055149090909
"brier",8,0,6,0.9,0.0367538297045455
"brier",8,0,6,0.91,0.0352683872181818
"brier",8,0,6,0.92,0.0333847235863636
"brier",8,0,6,0.93,0.0314957636727273
"brier",8,0,6,0.94,0.0279767909863636
"brier",8,0,6,0.95,0.0246787090409091
"brier",8,0,6,0.96,0.0215323506272727
"brier",8,0,6,0.97,0.0187275879818182
"brier",8,0,6,0.98,0.0138683020681818
"brier",8,0,6,0.99,0.00612646386818182
"brier",8,0,6,0.995,0.00336384244090909
"brier",8,0,7,0.9,0.0356365130727273
"brier",8,0,7,0.91,0.0335372218227273
"brier",8,0,7,0.92,0.0289441108227273
"brier",8,0,7,0.93,0.0219043027136364
"brier",8,0,7,0.94,0.0153203279136364
"brier",8,0,7,0.95,0.00898130090454546
"brier",8,0,7,0.96,0.000977311263636364
"brier",8,0,7,0.97,0.00635665076818182
"brier",8,0,7,0.98,0.00776007596818182
"brier",8,0,7,0.99,0.00554360252272727
"brier",8,0,7,0.995,0.00138274981818182
"brier",8,0,8,0.9,0.0272261434
"brier",8,0,8,0.91,0.0247977287727273
"brier",8,0,8,0.92,0.0230898010863636
"brier",8,0,8,0.93,0.0200219628363636
"brier",8,0,8,0.94,0.01792238665
"brier",8,0,8,0.95,0.01519053905
"brier",8,0,8,0.96,0.0134650904363636
"brier",8,0,8,0.97,0.0103679223727273
"brier",8,0,8,0.98,0.00737688320909091
"brier",8,0,8,0.99,0.00543027730454545
"brier",8,0,8,0.995,0.00419146684090909
"brier",8,0,9,0.9,0.0372434259863636
"brier",8,0,9,0.91,0.0311598462
"brier",8,0,9,0.92,0.02795035325
"brier",8,0,9,0.93,0.0236224706727273
"brier",8,0,9,0.94,0.0182961754363636
"brier",8,0,9,0.95,0.0147222503409091
"brier",8,0,9,0.96,0.0115663880727273
"brier",8,0,9,0.97,0.0104658042818182
"brier",8,0,9,0.98,0.00858038802272727
"brier",8,0,9,0.99,0.00541379554090909
"brier",8,0,9,0.995,0.00358155592727273
"brier",8,0,10,0.9,0.0148392847954545
"brier",8,0,10,0.91,0.0126481826454545
"brier",8,0,10,0.92,0.0108181013409091
"brier",8,0,10,0.93,0.0102156391363636
"brier",8,0,10,0.94,0.0112992673227273
"brier",8,0,10,0.95,0.00944133785454545
"brier",8,0,10,0.96,0.00906473422727273
"brier",8,0,10,0.97,0.00827114962727273
"brier",8,0,10,0.98,0.00778572473636364
"brier",8,0,10,0.99,0.00663578988636364
"brier",8,0,10,0.995,0.00457645655909091
"brier",9,0,1,0.9,0.0221190910454545
"brier",9,0,1,0.91,0.0222961421045455
"brier",9,0,1,0.92,0.0212134146090909
"brier",9,0,1,0.93,0.0203594615818182
"brier",9,0,1,0.94,0.0197281932818182
"brier",9,0,1,0.95,0.0168729682727273
"brier",9,0,1,0.96,0.0131018788318182
"brier",9,0,1,0.97,0.0105708297227273
"brier",9,0,1,0.98,0.0105527178863636
"brier",9,0,1,0.99,0.00625760319545455
"brier",9,0,1,0.995,0.00406303294090909
"brier",9,0,2,0.9,0.0362199199454545
"brier",9,0,2,0.91,0.0325852615954545
"brier",9,0,2,0.92,0.0284262319
"brier",9,0,2,0.93,0.02502708725
"brier",9,0,2,0.94,0.0216191736590909
"brier",9,0,2,0.95,0.0182634184363636
"brier",9,0,2,0.96,0.0141705316045455
"brier",9,0,2,0.97,0.00782058795909091
"brier",9,0,2,0.98,0.00337508227272727
"brier",9,0,2,0.99,0.00337081668181818
"brier",9,0,2,0.995,0.00338925105
"brier",9,0,3,0.9,0.0286944925909091
"brier",9,0,3,0.91,0.0281338989909091
"brier",9,0,3,0.92,0.0266252125181818
"brier",9,0,3,0.93,0.0243537282909091
"brier",9,0,3,0.94,0.0217433041318182
"brier",9,0,3,0.95,0.0182348731318182
"brier",9,0,3,0.96,0.0163525113409091
"brier",9,0,3,0.97,0.0127474192227273
"brier",9,0,3,0.98,0.0103484363
"brier",9,0,3,0.99,0.00659790111363636
"brier",9,0,3,0.995,0.00239256797272727
"brier",9,0,4,0.9,0.0279780064136364
"brier",9,0,4,0.91,0.0246456303045455
"brier",9,0,4,0.92,0.0203205399863636
"brier",9,0,4,0.93,0.0157327272681818
"brier",9,0,4,0.94,0.0107324246727273
"brier",9,0,4,0.95,0.00530500080454545
"brier",9,0,4,0.96,0.00526190298181818
"brier",9,0,4,0.97,0.00738395505909091
"brier",9,0,4,0.98,0.00788051712727273
"brier",9,0,4,0.99,0.00544574886363636
"brier",9,0,4,0.995,0.00297898987272727
"brier",9,0,5,0.9,0.02518941865
"brier",9,0,5,0.91,0.0236390089318182
"brier",9,0,5,0.92,0.0206046893954545
"brier",9,0,5,0.93,0.0187759064818182
"brier",9,0,5,0.94,0.0165877939636364
"brier",9,0,5,0.95,0.0121778243909091
"brier",9,0,5,0.96,0.0104947278636364
"brier",9,0,5,0.97,0.0102717166136364
"brier",9,0,5,0.98,0.00816887668636364
"brier",9,0,5,0.99,0.0043745418
"brier",9,0,5,0.995,0.00300830244545455
"brier",9,0,6,0.9,0.03601949435
"brier",9,0,6,0.91,0.0345687634909091
"brier",9,0,6,0.92,0.0325685763181818
"brier",9,0,6,0.93,0.0305951868681818
"brier",9,0,6,0.94,0.0269347731954545
"brier",9,0,6,0.95,0.0240343099454545
"brier",9,0,6,0.96,0.0211496932318182
"brier",9,0,6,0.97,0.0185820089636364
"brier",9,0,6,0.98,0.0141693928227273
"brier",9,0,6,0.99,0.00622722865
"brier",9,0,6,0.995,0.00325302052727273
"brier",9,0,7,0.9,0.03516074715
"brier",9,0,7,0.91,0.0329502830181818
"brier",9,0,7,0.92,0.0285665132590909
"brier",9,0,7,0.93,0.0217311328863636
"brier",9,0,7,0.94,0.0152112347318182
"brier",9,0,7,0.95,0.00883344911818182
"brier",9,0,7,0.96,0.000126456118181818
"brier",9,0,7,0.97,0.00604920993181818
"brier",9,0,7,0.98,0.00759943222272727
"brier",9,0,7,0.99,0.00540452705454545
"brier",9,0,7,0.995,0.00144090804090909
"brier",9,0,8,0.9,0.0272170866136364
"brier",9,0,8,0.91,0.0247646675863636
"brier",9,0,8,0.92,0.0229731110727273
"brier",9,0,8,0.93,0.0201891530636364
"brier",9,0,8,0.94,0.0179332627954545
"brier",9,0,8,0.95,0.01494980905
"brier",9,0,8,0.96,0.0132730052636364
"brier",9,0,8,0.97,0.0101255092272727
"brier",9,0,8,0.98,0.00717021567727273
"brier",9,0,8,0.99,0.00565500464090909
"brier",9,0,8,0.995,0.004285426
"brier",9,0,9,0.9,0.0371955764863636
"brier",9,0,9,0.91,0.0314919001
"brier",9,0,9,0.92,0.0282768819909091
"brier",9,0,9,0.93,0.0238889959954545
"brier",9,0,9,0.94,0.01855575095
"brier",9,0,9,0.95,0.01508958665
"brier",9,0,9,0.96,0.0118276299045455
"brier",9,0,9,0.97,0.0107278888818182
"brier",9,0,9,0.98,0.00871489902727273
"brier",9,0,9,0.99,0.00530498288181818
"brier",9,0,9,0.995,0.00350543015909091
"brier",9,0,10,0.9,0.0138165299
"brier",9,0,10,0.91,0.0116913060363636
"brier",9,0,10,0.92,0.00978602312727273
"brier",9,0,10,0.93,0.00892112310909091
"brier",9,0,10,0.94,0.0103966567272727
"brier",9,0,10,0.95,0.00846690634545454
"brier",9,0,10,0.96,0.00839927606363636
"brier",9,0,10,0.97,0.00754937674090909
"brier",9,0,10,0.98,0.0070076352
"brier",9,0,10,0.99,0.00608684765
"brier",9,0,10,0.995,0.00403766435454545
"brier",10,0,1,0.9,0.0224124744272727
"brier",10,0,1,0.91,0.0226915376545455
"brier",10,0,1,0.92,0.0217605460454545
"brier",10,0,1,0.93,0.0211661866636364
"brier",10,0,1,0.94,0.0203887745090909
"brier",10,0,1,0.95,0.0172905356636364
"brier",10,0,1,0.96,0.0133943048954545
"brier",10,0,1,0.97,0.0110577269363636
"brier",10,0,1,0.98,0.0109491570227273
"brier",10,0,1,0.99,0.00641090769545455
"brier",10,0,1,0.995,0.00405988015909091
"brier",10,0,2,0.9,0.0362507459090909
"brier",10,0,2,0.91,0.03264155315
"brier",10,0,2,0.92,0.0288288763409091
"brier",10,0,2,0.93,0.0253556079863636
"brier",10,0,2,0.94,0.0217205615863636
"brier",10,0,2,0.95,0.0185115253181818
"brier",10,0,2,0.96,0.0144850899727273
"brier",10,0,2,0.97,0.00816017491363636
"brier",10,0,2,0.98,0.00330263114545455
"brier",10,0,2,0.99,0.00335525047272727
"brier",10,0,2,0.995,0.00333811125454545
"brier",10,0,3,0.9,0.0297251269909091
"brier",10,0,3,0.91,0.0292797352
"brier",10,0,3,0.92,0.0279179748545455
"brier",10,0,3,0.93,0.0254373291818182
"brier",10,0,3,0.94,0.0223229093136364
"brier",10,0,3,0.95,0.0189907547954545
"brier",10,0,3,0.96,0.0171224303863636
"brier",10,0,3,0.97,0.0129495213636364
"brier",10,0,3,0.98,0.0104258483636364
"brier",10,0,3,0.99,0.00664035964545455
"brier",10,0,3,0.995,0.00227975781818182
"brier",10,0,4,0.9,0.0280044054272727
"brier",10,0,4,0.91,0.02460222045
"brier",10,0,4,0.92,0.0204528329363636
"brier",10,0,4,0.93,0.0158816693
"brier",10,0,4,0.94,0.0110509073045455
"brier",10,0,4,0.95,0.00572109002272727
"brier",10,0,4,0.96,0.00560696498636364
"brier",10,0,4,0.97,0.00760280206363636
"brier",10,0,4,0.98,0.00809279129545455
"brier",10,0,4,0.99,0.00580385926818182
"brier",10,0,4,0.995,0.00323768551818182
"brier",10,0,5,0.9,0.02584407115
"brier",10,0,5,0.91,0.0241442247
"brier",10,0,5,0.92,0.0209966947136364
"brier",10,0,5,0.93,0.0191421862272727
"brier",10,0,5,0.94,0.0168356061681818
"brier",10,0,5,0.95,0.0122349766727273
"brier",10,0,5,0.96,0.0107693820454545
"brier",10,0,5,0.97,0.01032917205
"brier",10,0,5,0.98,0.00801211925
"brier",10,0,5,0.99,0.00428562020454545
"brier",10,0,5,0.995,0.00302144146818182
"brier",10,0,6,0.9,0.0364267021090909
"brier",10,0,6,0.91,0.0348406164863636
"brier",10,0,6,0.92,0.0327556421727273
"brier",10,0,6,0.93,0.0306884633909091
"brier",10,0,6,0.94,0.0273982635909091
"brier",10,0,6,0.95,0.0242963461818182
"brier",10,0,6,0.96,0.0213260944
"brier",10,0,6,0.97,0.0185907204
"brier",10,0,6,0.98,0.0140873786454545
"brier",10,0,6,0.99,0.00642974880909091
"brier",10,0,6,0.995,0.00337520024090909
"brier",10,0,7,0.9,0.0347570516363636
"brier",10,0,7,0.91,0.0324413401318182
"brier",10,0,7,0.92,0.0278916153090909
"brier",10,0,7,0.93,0.0214265627090909
"brier",10,0,7,0.94,0.0151392467136364
"brier",10,0,7,0.95,0.00865461010454545
"brier",10,0,7,0.96,0.0001966957
"brier",10,0,7,0.97,0.00615867055909091
"brier",10,0,7,0.98,0.00761223758181818
"brier",10,0,7,0.99,0.00550568481818182
"brier",10,0,7,0.995,0.00142549137272727
"brier",10,0,8,0.9,0.0276714685545455
"brier",10,0,8,0.91,0.0252840268454545
"brier",10,0,8,0.92,0.02344158985
"brier",10,0,8,0.93,0.0207879733863636
"brier",10,0,8,0.94,0.0181765285272727
"brier",10,0,8,0.95,0.0153890970818182
"brier",10,0,8,0.96,0.01395808405
"brier",10,0,8,0.97,0.0104347541454545
"brier",10,0,8,0.98,0.00729710759545455
"brier",10,0,8,0.99,0.00564674423181818
"brier",10,0,8,0.995,0.00430463392272727
"brier",10,0,9,0.9,0.0371946496363636
"brier",10,0,9,0.91,0.0312367998681818
"brier",10,0,9,0.92,0.0280516802727273
"brier",10,0,9,0.93,0.0236494016181818
"brier",10,0,9,0.94,0.0184914785
"brier",10,0,9,0.95,0.0150891059772727
"brier",10,0,9,0.96,0.0116873376545455
"brier",10,0,9,0.97,0.0103973409772727
"brier",10,0,9,0.98,0.00845591278181818
"brier",10,0,9,0.99,0.00539618713181818
"brier",10,0,9,0.995,0.00358664215909091
"brier",10,0,10,0.9,0.0140772589863636
"brier",10,0,10,0.91,0.0119665649909091
"brier",10,0,10,0.92,0.0100031509909091
"brier",10,0,10,0.93,0.00922993477272727
"brier",10,0,10,0.94,0.0105274327318182
"brier",10,0,10,0.95,0.00873632110909091
"brier",10,0,10,0.96,0.00870014128636364
"brier",10,0,10,0.97,0.0075293235
"brier",10,0,10,0.98,0.00711359853636364
"brier",10,0,10,0.99,0.00606900946818182
"brier",10,0,10,0.995,0.00394017320454545
"quant",1,0,1,0.9,1.81543213620685
"quant",1,0,1,0.91,1.68863287264024
"quant",1,0,1,0.92,1.5548918552218
"quant",1,0,1,0.93,1.41001996719946
"quant",1,0,1,0.94,1.25474713192744
"quant",1,0,1,0.95,1.0905254726689
"quant",1,0,1,0.96,0.909392046616497
"quant",1,0,1,0.97,0.714633821953905
"quant",1,0,1,0.98,0.501393662721576
"quant",1,0,1,0.99,0.268577584273876
"quant",1,0,1,0.995,0.141163393966549
"quant",1,0,2,0.9,1.64093459392391
"quant",1,0,2,0.91,1.55589932059283
"quant",1,0,2,0.92,1.46503909380549
"quant",1,0,2,0.93,1.36692776071659
"quant",1,0,2,0.94,1.2593127214081
"quant",1,0,2,0.95,1.14042005506331
"quant",1,0,2,0.96,1.00662708115542
"quant",1,0,2,0.97,0.853557571216589
"quant",1,0,2,0.98,0.655844295149847
"quant",1,0,2,0.99,0.354297283864506
"quant",1,0,2,0.995,0.185361052344679
"quant",1,0,3,0.9,1.73004200811382
"quant",1,0,3,0.91,1.59941662383397
"quant",1,0,3,0.92,1.46236227848421
"quant",1,0,3,0.93,1.31627218562985
"quant",1,0,3,0.94,1.16223901782117
"quant",1,0,3,0.95,1.00004771436395
"quant",1,0,3,0.96,0.82957983300033
"quant",1,0,3,0.97,0.647943258302326
"quant",1,0,3,0.98,0.45284968283076
"quant",1,0,3,0.99,0.240472075757801
"quant",1,0,3,0.995,0.125689511575253
"quant",1,0,4,0.9,1.52804100442433
"quant",1,0,4,0.91,1.45086244561352
"quant",1,0,4,0.92,1.36638025234936
"quant",1,0,4,0.93,1.27476743185119
"quant",1,0,4,0.94,1.17409018313288
"quant",1,0,4,0.95,1.05438504218976
"quant",1,0,4,0.96,0.909317525190985
"quant",1,0,4,0.97,0.736113134117598
"quant",1,0,4,0.98,0.533702371177777
"quant",1,0,4,0.99,0.299069359712263
"quant",1,0,4,0.995,0.161344133767067
"quant",1,0,5,0.9,1.90381739057885
"quant",1,0,5,0.91,1.80149695754772
"quant",1,0,5,0.92,1.69188360625251
"quant",1,0,5,0.93,1.57388104981747
"quant",1,0,5,0.94,1.4437760562607
"quant",1,0,5,0.95,1.29674838753356
"quant",1,0,5,0.96,1.12721540930333
"quant",1,0,5,0.97,0.918639762569685
"quant",1,0,5,0.98,0.668009226860312
"quant",1,0,5,0.99,0.368637391850438
"quant",1,0,5,0.995,0.199540921368764
"quant",1,0,6,0.9,1.31165869700958
"quant",1,0,6,0.91,1.21470916001091
"quant",1,0,6,0.92,1.11336745070411
"quant",1,0,6,0.93,1.00590042868439
"quant",1,0,6,0.94,0.89223550618266
"quant",1,0,6,0.95,0.771774951360518
"quant",1,0,6,0.96,0.64261023339635
"quant",1,0,6,0.97,0.505248920486033
"quant",1,0,6,0.98,0.358544110512463
"quant",1,0,6,0.99,0.195346731369714
"quant",1,0,6,0.995,0.105099292418928
"quant",1,0,7,0.9,2.10284190684847
"quant",1,0,7,0.91,1.9841833595568
"quant",1,0,7,0.92,1.85952782103907
"quant",1,0,7,0.93,1.72882029945339
"quant",1,0,7,0.94,1.59002959180904
"quant",1,0,7,0.95,1.44253485167802
"quant",1,0,7,0.96,1.27561004169668
"quant",1,0,7,0.97,1.01989416022059
"quant",1,0,7,0.98,0.71541104366032
"quant",1,0,7,0.99,0.379360329939105
"quant",1,0,7,0.995,0.199223925186135
"quant",1,0,8,0.9,1.84250538342022
"quant",1,0,8,0.91,1.71853688191038
"quant",1,0,8,0.92,1.58571588601916
"quant",1,0,8,0.93,1.4430994196099
"quant",1,0,8,0.94,1.28949972831531
"quant",1,0,8,0.95,1.12333063772076
"quant",1,0,8,0.96,0.943517997686311
"quant",1,0,8,0.97,0.747437422858218
"quant",1,0,8,0.98,0.526232231373293
"quant",1,0,8,0.99,0.281361846686157
"quant",1,0,8,0.995,0.150069022953859
"quant",1,0,9,0.9,1.32063333688438
"quant",1,0,9,0.91,1.22478311857082
"quant",1,0,9,0.92,1.12521726354155
"quant",1,0,9,0.93,1.02083675944843
"quant",1,0,9,0.94,0.909326374583372
"quant",1,0,9,0.95,0.789722858901723
"quant",1,0,9,0.96,0.658844752389903
"quant",1,0,9,0.97,0.51592219931744
"quant",1,0,9,0.98,0.362041755266608
"quant",1,0,9,0.99,0.19239956233233
"quant",1,0,9,0.995,0.101381205560787
"quant",1,0,10,0.9,1.9990024995202
"quant",1,0,10,0.91,1.89084151868982
"quant",1,0,10,0.92,1.77176570397942
"quant",1,0,10,0.93,1.63399781609762
"quant",1,0,10,0.94,1.47460308108576
"quant",1,0,10,0.95,1.29577920319094
"quant",1,0,10,0.96,1.09858431910941
"quant",1,0,10,0.97,0.876074820551679
"quant",1,0,10,0.98,0.620845660129757
"quant",1,0,10,0.99,0.334266696262712
"quant",1,0,10,0.995,0.179808104791386
"quant",2,0,1,0.9,1.8151745557951
"quant",2,0,1,0.91,1.68830618517847
"quant",2,0,1,0.92,1.55428941709865
"quant",2,0,1,0.93,1.40862978193007
"quant",2,0,1,0.94,1.25307520979175
"quant",2,0,1,0.95,1.08871450125516
"quant",2,0,1,0.96,0.908451164758212
"quant",2,0,1,0.97,0.713236127007719
"quant",2,0,1,0.98,0.499735178553474
"quant",2,0,1,0.99,0.268778792951997
"quant",2,0,1,0.995,0.14090769644211
"quant",2,0,2,0.9,1.6415327681347
"quant",2,0,2,0.91,1.55670051321924
"quant",2,0,2,0.92,1.46622578752581
"quant",2,0,2,0.93,1.36775455857545
"quant",2,0,2,0.94,1.25970683018833
"quant",2,0,2,0.95,1.13948774193583
"quant",2,0,2,0.96,1.00257266576902
"quant",2,0,2,0.97,0.847461068830051
"quant",2,0,2,0.98,0.652936379121268
"quant",2,0,2,0.99,0.356252190893286
"quant",2,0,2,0.995,0.187305855581782
"quant",2,0,3,0.9,1.72967274219316
"quant",2,0,3,0.91,1.59897423512902
"quant",2,0,3,0.92,1.46186416118501
"quant",2,0,3,0.93,1.31562194006531
"quant",2,0,3,0.94,1.16141215236355
"quant",2,0,3,0.95,0.999536249932937
"quant",2,0,3,0.96,0.829683236420113
"quant",2,0,3,0.97,0.647861478726864
"quant",2,0,3,0.98,0.450609352881827
"quant",2,0,3,0.99,0.238021653814415
"quant",2,0,3,0.995,0.12143265979807
"quant",2,0,4,0.9,1.52760736553257
"quant",2,0,4,0.91,1.45078965599925
"quant",2,0,4,0.92,1.36682744317312
"quant",2,0,4,0.93,1.27507094385168
"quant",2,0,4,0.94,1.17390094966549
"quant",2,0,4,0.95,1.0540572951779
"quant",2,0,4,0.96,0.909023286654303
"quant",2,0,4,0.97,0.734882473862294
"quant",2,0,4,0.98,0.530165745335538
"quant",2,0,4,0.99,0.29685542514757
"quant",2,0,4,0.995,0.160765194489746
"quant",2,0,5,0.9,1.90190665097287
"quant",2,0,5,0.91,1.79964769671942
"quant",2,0,5,0.92,1.68945257809271
"quant",2,0,5,0.93,1.57180326860993
"quant",2,0,5,0.94,1.44239111690954
"quant",2,0,5,0.95,1.29536035956145
"quant",2,0,5,0.96,1.1281725697061
"quant",2,0,5,0.97,0.917471003902941
"quant",2,0,5,0.98,0.663819754590456
"quant",2,0,5,0.99,0.361086242296087
"quant",2,0,5,0.995,0.189615778536281
"quant",2,0,6,0.9,1.31078367020273
"quant",2,0,6,0.91,1.21300543771646
"quant",2,0,6,0.92,1.11123978361354
"quant",2,0,6,0.93,1.00356924067079
"quant",2,0,6,0.94,0.890655069118333
"quant",2,0,6,0.95,0.770506196318991
"quant",2,0,6,0.96,0.641324093781327
"quant",2,0,6,0.97,0.504182455868574
"quant",2,0,6,0.98,0.357019427558979
"quant",2,0,6,0.99,0.192977911614323
"quant",2,0,6,0.995,0.10339277405087
"quant",2,0,7,0.9,2.10379393604105
"quant",2,0,7,0.91,1.98446531617852
"quant",2,0,7,0.92,1.8594276930684
"quant",2,0,7,0.93,1.72841700399421
"quant",2,0,7,0.94,1.58917129181908
"quant",2,0,7,0.95,1.44102305961721
"quant",2,0,7,0.96,1.27461514356015
"quant",2,0,7,0.97,1.01796677247793
"quant",2,0,7,0.98,0.713515677765223
"quant",2,0,7,0.99,0.378437275791923
"quant",2,0,7,0.995,0.196030967592216
"quant",2,0,8,0.9,1.84180808078089
"quant",2,0,8,0.91,1.71703534290417
"quant",2,0,8,0.92,1.58285408853838
"quant",2,0,8,0.93,1.43951202464112
"quant",2,0,8,0.94,1.28587251322073
"quant",2,0,8,0.95,1.11856428528913
"quant",2,0,8,0.96,0.941013750219896
"quant",2,0,8,0.97,0.745016345649914
"quant",2,0,8,0.98,0.522826452140507
"quant",2,0,8,0.99,0.280190078759758
"quant",2,0,8,0.995,0.147677024219694
"quant",2,0,9,0.9,1.3204900243616
"quant",2,0,9,0.91,1.22498232579409
"quant",2,0,9,0.92,1.12539200804464
"quant",2,0,9,0.93,1.02069782523637
"quant",2,0,9,0.94,0.909628205199272
"quant",2,0,9,0.95,0.790245777724183
"quant",2,0,9,0.96,0.659042409981093
"quant",2,0,9,0.97,0.516227370250758
"quant",2,0,9,0.98,0.36170574922985
"quant",2,0,9,0.99,0.192640322253761
"quant",2,0,9,0.995,0.101581816172544
"quant",2,0,10,0.9,1.99867623410661
"quant",2,0,10,0.91,1.89069621178947
"quant",2,0,10,0.92,1.7708570590092
"quant",2,0,10,0.93,1.63350783164518
"quant",2,0,10,0.94,1.4747207962633
"quant",2,0,10,0.95,1.29585100645754
"quant",2,0,10,0.96,1.09857464998379
"quant",2,0,10,0.97,0.877522543563019
"quant",2,0,10,0.98,0.621038586623941
"quant",2,0,10,0.99,0.331256314187002
"quant",2,0,10,0.995,0.175207061233481
"quant",3,0,1,0.9,1.81523662858755
"quant",3,0,1,0.91,1.6889565375727
"quant",3,0,1,0.92,1.55476371599178
"quant",3,0,1,0.93,1.40930160946744
"quant",3,0,1,0.94,1.25376247767242
"quant",3,0,1,0.95,1.08947583476448
"quant",3,0,1,0.96,0.9090356730328
"quant",3,0,1,0.97,0.713636600433705
"quant",3,0,1,0.98,0.500296013175008
"quant",3,0,1,0.99,0.268929878702754
"quant",3,0,1,0.995,0.141117183854011
"quant",3,0,2,0.9,1.64075607370459
"quant",3,0,2,0.91,1.55589052083923
"quant",3,0,2,0.92,1.46516915090279
"quant",3,0,2,0.93,1.36709846391624
"quant",3,0,2,0.94,1.25870867157794
"quant",3,0,2,0.95,1.1384282388053
"quant",3,0,2,0.96,1.00180132972131
"quant",3,0,2,0.97,0.846668408128173
"quant",3,0,2,0.98,0.653672004011398
"quant",3,0,2,0.99,0.354518514706229
"quant",3,0,2,0.995,0.186846055187826
