"score","method","mrts_k","dataset","quantile","value"
"brier",2,12,6,0.95,0.0190934138181818
"brier",2,12,6,0.96,0.0148156806363636
"brier",2,12,6,0.97,0.0114769353136364
"brier",2,12,6,0.98,0.00814666822272727
"brier",2,12,6,0.99,0.00499899369090909
"brier",2,12,6,0.995,0.00277166389090909
"brier",2,12,7,0.9,0.0167677643681818
"brier",2,12,7,0.91,0.0125333076909091
"brier",2,12,7,0.92,0.0104849126
"brier",2,12,7,0.93,0.0103664073045455
"brier",2,12,7,0.94,0.0108307110727273
"brier",2,12,7,0.95,0.0103885527545455
"brier",2,12,7,0.96,0.00855787692272727
"brier",2,12,7,0.97,0.00800575321818182
"brier",2,12,7,0.98,0.00858413210909091
"brier",2,12,7,0.99,0.00766412672272727
"brier",2,12,7,0.995,0.00322775325454545
"brier",2,12,8,0.9,0.0165030158045455
"brier",2,12,8,0.91,0.0160014104545455
"brier",2,12,8,0.92,0.0141473908045455
"brier",2,12,8,0.93,0.0129588918863636
"brier",2,12,8,0.94,0.0121600712318182
"brier",2,12,8,0.95,0.00988579387272727
"brier",2,12,8,0.96,0.00821834647272727
"brier",2,12,8,0.97,0.00620516077727273
"brier",2,12,8,0.98,0.00372068648181818
"brier",2,12,8,0.99,0.00333440031818182
"brier",2,12,8,0.995,0.00205320502727273
"brier",2,12,9,0.9,0.0197478361772727
"brier",2,12,9,0.91,0.0168264979045455
"brier",2,12,9,0.92,0.0139711958545455
"brier",2,12,9,0.93,0.0110350204772727
"brier",2,12,9,0.94,0.0106632608318182
"brier",2,12,9,0.95,0.0104267709909091
"brier",2,12,9,0.96,0.00891576834090909
"brier",2,12,9,0.97,0.00883237007727273
"brier",2,12,9,0.98,0.00769028272727273
"brier",2,12,9,0.99,0.0053455683
"brier",2,12,9,0.995,0.00478110260454545
"brier",2,12,10,0.9,0.0265686502363636
"brier",2,12,10,0.91,0.0255644705136364
"brier",2,12,10,0.92,0.0245597946727273
"brier",2,12,10,0.93,0.0238835515590909
"brier",2,12,10,0.94,0.0219474004227273
"brier",2,12,10,0.95,0.0191226280909091
"brier",2,12,10,0.96,0.0167906086181818
"brier",2,12,10,0.97,0.0143493837636364
"brier",2,12,10,0.98,0.0105366173318182
"brier",2,12,10,0.99,0.00735186724090909
"brier",2,12,10,0.995,0.00430073881363636
"brier",2,15,1,0.9,0.0177489952454545
"brier",2,15,1,0.91,0.0160028751272727
"brier",2,15,1,0.92,0.0153696681954545
"brier",2,15,1,0.93,0.0118314609136364
"brier",2,15,1,0.94,0.00825403635454545
"brier",2,15,1,0.95,0.00596255281363636
"brier",2,15,1,0.96,0.00545042368636364
"brier",2,15,1,0.97,0.00704794640909091
"brier",2,15,1,0.98,0.00818292678636364
"brier",2,15,1,0.99,0.00432517605909091
"brier",2,15,1,0.995,0.00267626776818182
"brier",2,15,2,0.9,0.0257624917363636
"brier",2,15,2,0.91,0.0240910714045455
"brier",2,15,2,0.92,0.0203025473363636
"brier",2,15,2,0.93,0.0156691956409091
"brier",2,15,2,0.94,0.0142930990272727
"brier",2,15,2,0.95,0.0108220548045455
"brier",2,15,2,0.96,0.00497444262272727
"brier",2,15,2,0.97,0.00396626205
"brier",2,15,2,0.98,0.00214707542727273
"brier",2,15,2,0.99,0.00283532942727273
"brier",2,15,2,0.995,0.00328958433636364
"brier",2,15,3,0.9,0.0241071167636364
"brier",2,15,3,0.91,0.0216069275272727
"brier",2,15,3,0.92,0.0170103629272727
"brier",2,15,3,0.93,0.01516093615
"brier",2,15,3,0.94,0.0125335748090909
"brier",2,15,3,0.95,0.0114373509090909
"brier",2,15,3,0.96,0.00897557594090909
"brier",2,15,3,0.97,0.00766282226363636
"brier",2,15,3,0.98,0.00747309330909091
"brier",2,15,3,0.99,0.00340381490454545
"brier",2,15,3,0.995,0.00280343578181818
"brier",2,15,4,0.9,0.0209576621090909
"brier",2,15,4,0.91,0.0187194995090909
"brier",2,15,4,0.92,0.0161295433772727
"brier",2,15,4,0.93,0.01677511845
"brier",2,15,4,0.94,0.0127925174
"brier",2,15,4,0.95,0.0093933521
"brier",2,15,4,0.96,0.00706063838636364
"brier",2,15,4,0.97,0.00479663421818182
"brier",2,15,4,0.98,3.38078545454545e-05
"brier",2,15,4,0.99,0.00188309774090909
"brier",2,15,4,0.995,0.00187570108636364
"brier",2,15,5,0.9,0.0253397739636364
"brier",2,15,5,0.91,0.0242247554590909
"brier",2,15,5,0.92,0.0224271976818182
"brier",2,15,5,0.93,0.0241711809772727
"brier",2,15,5,0.94,0.0230633820272727
"brier",2,15,5,0.95,0.0230565781545455
"brier",2,15,5,0.96,0.0216832404181818
"brier",2,15,5,0.97,0.0180480474090909
"brier",2,15,5,0.98,0.0133701305954545
"brier",2,15,5,0.99,0.00699397610909091
"brier",2,15,5,0.995,0.00328500370909091
"brier",2,15,6,0.9,0.0302356001454545
"brier",2,15,6,0.91,0.0289847883636364
"brier",2,15,6,0.92,0.0281749686545455
"brier",2,15,6,0.93,0.0258511914409091
"brier",2,15,6,0.94,0.0232959651909091
"brier",2,15,6,0.95,0.0191278706181818
"brier",2,15,6,0.96,0.0147898687681818
"brier",2,15,6,0.97,0.0114504565954545
"brier",2,15,6,0.98,0.00812186058181818
"brier",2,15,6,0.99,0.00501065478636364
"brier",2,15,6,0.995,0.00277262061363636
"brier",2,15,7,0.9,0.0167847156772727
"brier",2,15,7,0.91,0.0125585349909091
"brier",2,15,7,0.92,0.0104931897636364
"brier",2,15,7,0.93,0.0103330544409091
"brier",2,15,7,0.94,0.0108147711
"brier",2,15,7,0.95,0.0104099529863636
"brier",2,15,7,0.96,0.00855971832727273
"brier",2,15,7,0.97,0.00800691434545455
"brier",2,15,7,0.98,0.00861823585909091
"brier",2,15,7,0.99,0.00764303867727273
"brier",2,15,7,0.995,0.00322369560909091
"brier",2,15,8,0.9,0.0164519475545455
"brier",2,15,8,0.91,0.0159041296681818
"brier",2,15,8,0.92,0.0140547223681818
"brier",2,15,8,0.93,0.0129099188954545
"brier",2,15,8,0.94,0.0121274127681818
"brier",2,15,8,0.95,0.00982438657272727
"brier",2,15,8,0.96,0.00819824776818182
"brier",2,15,8,0.97,0.00618455091363636
"brier",2,15,8,0.98,0.00371103379545455
"brier",2,15,8,0.99,0.00334537185454545
"brier",2,15,8,0.995,0.00205432349090909
"brier",2,15,9,0.9,0.0197859607909091
"brier",2,15,9,0.91,0.0168473708454545
"brier",2,15,9,0.92,0.0139654753727273
"brier",2,15,9,0.93,0.0110191923272727
"brier",2,15,9,0.94,0.01065652495
"brier",2,15,9,0.95,0.0104224107863636
"brier",2,15,9,0.96,0.00891123184545455
"brier",2,15,9,0.97,0.00883677496818182
"brier",2,15,9,0.98,0.00768091946818182
"brier",2,15,9,0.99,0.00535128064545455
"brier",2,15,9,0.995,0.00477551921363636
"brier",2,15,10,0.9,0.0265949376818182
"brier",2,15,10,0.91,0.0256157230818182
"brier",2,15,10,0.92,0.0246029201772727
"brier",2,15,10,0.93,0.0239231141136364
"brier",2,15,10,0.94,0.0219242580818182
"brier",2,15,10,0.95,0.0191169812045455
"brier",2,15,10,0.96,0.0167964924090909
"brier",2,15,10,0.97,0.0143668753318182
"brier",2,15,10,0.98,0.0105552241136364
"brier",2,15,10,0.99,0.00738403033181818
"brier",2,15,10,0.995,0.00431016102727273
"brier",2,20,1,0.9,0.0177247410863636
"brier",2,20,1,0.91,0.0159901276136364
"brier",2,20,1,0.92,0.0153188310272727
"brier",2,20,1,0.93,0.0117921229909091
"brier",2,20,1,0.94,0.00822436718181818
"brier",2,20,1,0.95,0.00597669835454545
"brier",2,20,1,0.96,0.00545990323636364
"brier",2,20,1,0.97,0.00707081618181818
"brier",2,20,1,0.98,0.00816505425
"brier",2,20,1,0.99,0.00431404245
"brier",2,20,1,0.995,0.00266780156363636
"brier",2,20,2,0.9,0.0257468092545455
"brier",2,20,2,0.91,0.0240648828772727
"brier",2,20,2,0.92,0.0203522511545455
"brier",2,20,2,0.93,0.0157085184090909
"brier",2,20,2,0.94,0.0143109891636364
"brier",2,20,2,0.95,0.0108155396545455
"brier",2,20,2,0.96,0.00495786947272727
"brier",2,20,2,0.97,0.00396968860454545
"brier",2,20,2,0.98,0.00215905582272727
"brier",2,20,2,0.99,0.00283150845454545
"brier",2,20,2,0.995,0.00327970933181818
"brier",2,20,3,0.9,0.0240666210909091
"brier",2,20,3,0.91,0.0216141113454545
"brier",2,20,3,0.92,0.0169813345772727
"brier",2,20,3,0.93,0.0151365960181818
"brier",2,20,3,0.94,0.0125672080545455
"brier",2,20,3,0.95,0.0114623782363636
"brier",2,20,3,0.96,0.00898098954545455
"brier",2,20,3,0.97,0.00762774462727273
"brier",2,20,3,0.98,0.00745164984090909
"brier",2,20,3,0.99,0.00339838140454545
"brier",2,20,3,0.995,0.00279375710454545
"brier",2,20,4,0.9,0.0209047320590909
"brier",2,20,4,0.91,0.0186914358636364
"brier",2,20,4,0.92,0.0161202435590909
"brier",2,20,4,0.93,0.0167509678681818
"brier",2,20,4,0.94,0.0127654917272727
"brier",2,20,4,0.95,0.00936537385454545
"brier",2,20,4,0.96,0.00704172229090909
"brier",2,20,4,0.97,0.00478377900454545
"brier",2,20,4,0.98,3.40361909090909e-05
"brier",2,20,4,0.99,0.00188470978181818
"brier",2,20,4,0.995,0.00187928116818182
"brier",2,20,5,0.9,0.0253008338772727
"brier",2,20,5,0.91,0.0242181215363636
"brier",2,20,5,0.92,0.0224096081409091
"brier",2,20,5,0.93,0.0241764879
"brier",2,20,5,0.94,0.0230962260454545
"brier",2,20,5,0.95,0.0230803862772727
"brier",2,20,5,0.96,0.0217539294409091
"brier",2,20,5,0.97,0.0181077463909091
"brier",2,20,5,0.98,0.0134125016590909
"brier",2,20,5,0.99,0.00699791064545455
"brier",2,20,5,0.995,0.00331035086363636
"brier",2,20,6,0.9,0.03028289035
"brier",2,20,6,0.91,0.0290238975090909
"brier",2,20,6,0.92,0.0281990065863636
"brier",2,20,6,0.93,0.0258433533590909
"brier",2,20,6,0.94,0.0232849087954545
"brier",2,20,6,0.95,0.0191372362727273
"brier",2,20,6,0.96,0.0148125733454545
"brier",2,20,6,0.97,0.0114700196090909
"brier",2,20,6,0.98,0.00810167292272727
"brier",2,20,6,0.99,0.00502620432727273
"brier",2,20,6,0.995,0.00277677918636364
"brier",2,20,7,0.9,0.0167984876318182
"brier",2,20,7,0.91,0.0125622206045455
"brier",2,20,7,0.92,0.0104382229545455
"brier",2,20,7,0.93,0.0103092031272727
"brier",2,20,7,0.94,0.0108514307136364
"brier",2,20,7,0.95,0.0104596764636364
"brier",2,20,7,0.96,0.00858447998636364
"brier",2,20,7,0.97,0.00801152813636364
"brier",2,20,7,0.98,0.00855462538636364
"brier",2,20,7,0.99,0.00763942234090909
"brier",2,20,7,0.995,0.00322267646818182
"brier",2,20,8,0.9,0.0164632243
"brier",2,20,8,0.91,0.0159713338136364
"brier",2,20,8,0.92,0.0140991251090909
"brier",2,20,8,0.93,0.0128821403181818
"brier",2,20,8,0.94,0.0120868151181818
"brier",2,20,8,0.95,0.00980728564545455
"brier",2,20,8,0.96,0.00821511467727273
"brier",2,20,8,0.97,0.00617696651363636
"brier",2,20,8,0.98,0.00371977197272727
"brier",2,20,8,0.99,0.00333760232727273
"brier",2,20,8,0.995,0.00206433057727273
"brier",2,20,9,0.9,0.0198092788909091
"brier",2,20,9,0.91,0.0168653482681818
"brier",2,20,9,0.92,0.01398267305
"brier",2,20,9,0.93,0.0110386094045455
"brier",2,20,9,0.94,0.01068468535
"brier",2,20,9,0.95,0.0104543182363636
"brier",2,20,9,0.96,0.00890252242727273
"brier",2,20,9,0.97,0.00887308645
"brier",2,20,9,0.98,0.00772180995909091
"brier",2,20,9,0.99,0.00537179037272727
"brier",2,20,9,0.995,0.00478179865
"brier",2,20,10,0.9,0.02657976395
"brier",2,20,10,0.91,0.0255994653181818
"brier",2,20,10,0.92,0.0245732049636364
"brier",2,20,10,0.93,0.02396160005
"brier",2,20,10,0.94,0.0219076520090909
"brier",2,20,10,0.95,0.0190663417409091
"brier",2,20,10,0.96,0.0167339477636364
"brier",2,20,10,0.97,0.0143475017136364
"brier",2,20,10,0.98,0.0105648180954545
"brier",2,20,10,0.99,0.00737284518636364
"brier",2,20,10,0.995,0.00429125241363636
"brier",2,25,1,0.9,0.0177570636636364
"brier",2,25,1,0.91,0.0160638715954545
"brier",2,25,1,0.92,0.0153615896954545
"brier",2,25,1,0.93,0.0118071165045455
"brier",2,25,1,0.94,0.00820107985
"brier",2,25,1,0.95,0.00597007646818182
"brier",2,25,1,0.96,0.00543350113181818
"brier",2,25,1,0.97,0.00702216426818182
"brier",2,25,1,0.98,0.00817821508181818
"brier",2,25,1,0.99,0.00431489668636364
"brier",2,25,1,0.995,0.00267995760909091
"brier",2,25,2,0.9,0.0257522404545455
"brier",2,25,2,0.91,0.0240624008545455
"brier",2,25,2,0.92,0.0202981860909091
"brier",2,25,2,0.93,0.0156603904818182
"brier",2,25,2,0.94,0.0142930353318182
"brier",2,25,2,0.95,0.0108212444636364
"brier",2,25,2,0.96,0.00497042363636364
"brier",2,25,2,0.97,0.00400645911818182
"brier",2,25,2,0.98,0.00216596427272727
"brier",2,25,2,0.99,0.00282206480454545
"brier",2,25,2,0.995,0.00329384151818182
"brier",2,25,3,0.9,0.0239373656409091
"brier",2,25,3,0.91,0.02152024225
"brier",2,25,3,0.92,0.0169526519636364
"brier",2,25,3,0.93,0.0151284493454545
"brier",2,25,3,0.94,0.0125022393954545
"brier",2,25,3,0.95,0.0114079627227273
"brier",2,25,3,0.96,0.0089959524
"brier",2,25,3,0.97,0.00763263416818182
"brier",2,25,3,0.98,0.00746926609545455
"brier",2,25,3,0.99,0.00340295852727273
"brier",2,25,3,0.995,0.00280796618636364
"brier",2,25,4,0.9,0.0209312093818182
"brier",2,25,4,0.91,0.0186910750363636
"brier",2,25,4,0.92,0.0161177342636364
"brier",2,25,4,0.93,0.0167804752681818
"brier",2,25,4,0.94,0.0127345913454545
"brier",2,25,4,0.95,0.00940699449545455
"brier",2,25,4,0.96,0.00705449637727273
"brier",2,25,4,0.97,0.00477349142727273
"brier",2,25,4,0.98,3.44432818181818e-05
"brier",2,25,4,0.99,0.00190825689090909
"brier",2,25,4,0.995,0.00188229589545455
"brier",2,25,5,0.9,0.0252854342863636
"brier",2,25,5,0.91,0.0242003056227273
"brier",2,25,5,0.92,0.02244219165
"brier",2,25,5,0.93,0.0242236188090909
"brier",2,25,5,0.94,0.023138095
"brier",2,25,5,0.95,0.02310561075
"brier",2,25,5,0.96,0.0217654057318182
"brier",2,25,5,0.97,0.0181108515454545
"brier",2,25,5,0.98,0.0134271132772727
"brier",2,25,5,0.99,0.00701587645909091
"brier",2,25,5,0.995,0.00330677341818182
"brier",2,25,6,0.9,0.0302735810727273
"brier",2,25,6,0.91,0.02897872665
"brier",2,25,6,0.92,0.0281870998363636
"brier",2,25,6,0.93,0.0258315984954545
"brier",2,25,6,0.94,0.0232821063863636
"brier",2,25,6,0.95,0.0191540015636364
"brier",2,25,6,0.96,0.0148417851272727
"brier",2,25,6,0.97,0.0114378329181818
"brier",2,25,6,0.98,0.00813403970454545
"brier",2,25,6,0.99,0.00498503495454545
"brier",2,25,6,0.995,0.00276061405
"brier",2,25,7,0.9,0.0168203478227273
"brier",2,25,7,0.91,0.0125761348363636
"brier",2,25,7,0.92,0.0104697013136364
"brier",2,25,7,0.93,0.0103352987272727
"brier",2,25,7,0.94,0.0108293058454545
"brier",2,25,7,0.95,0.0104329891363636
"brier",2,25,7,0.96,0.00856833487272727
"brier",2,25,7,0.97,0.00804316114545455
"brier",2,25,7,0.98,0.00856003545454545
"brier",2,25,7,0.99,0.00764933738181818
"brier",2,25,7,0.995,0.00322097436363636
"brier",2,25,8,0.9,0.0164212117454545
"brier",2,25,8,0.91,0.0159819128545455
"brier",2,25,8,0.92,0.0141113469863636
"brier",2,25,8,0.93,0.01294080235
"brier",2,25,8,0.94,0.0121443930409091
"brier",2,25,8,0.95,0.00987612555909091
"brier",2,25,8,0.96,0.00822614514545454
"brier",2,25,8,0.97,0.00619084008181818
"brier",2,25,8,0.98,0.00371722475
"brier",2,25,8,0.99,0.00335657984545455
"brier",2,25,8,0.995,0.00206792600909091
"brier",2,25,9,0.9,0.0197931948090909
"brier",2,25,9,0.91,0.0168615362136364
"brier",2,25,9,0.92,0.0139579016545455
"brier",2,25,9,0.93,0.0110273607636364
"brier",2,25,9,0.94,0.0106609332818182
"brier",2,25,9,0.95,0.0104355883
"brier",2,25,9,0.96,0.00894985787272727
"brier",2,25,9,0.97,0.0088859007
"brier",2,25,9,0.98,0.00773858366818182
"brier",2,25,9,0.99,0.00535772177272727
"brier",2,25,9,0.995,0.00479505353181818
"brier",2,25,10,0.9,0.0265688681636364
"brier",2,25,10,0.91,0.0256060296863636
"brier",2,25,10,0.92,0.0246351750727273
"brier",2,25,10,0.93,0.0239284642863636
"brier",2,25,10,0.94,0.0219545178409091
"brier",2,25,10,0.95,0.0191011257727273
"brier",2,25,10,0.96,0.0168147010681818
"brier",2,25,10,0.97,0.0143670611545455
"brier",2,25,10,0.98,0.0105950430045455
"brier",2,25,10,0.99,0.00740628825
"brier",2,25,10,0.995,0.00433024545
"quant",2,0,1,0.9,2.76816788061964
"quant",2,0,1,0.91,2.59182779437789
"quant",2,0,1,0.92,2.40113996405413
"quant",2,0,1,0.93,2.19621624688472
"quant",2,0,1,0.94,1.96930546883556
"quant",2,0,1,0.95,1.70617974413421
"quant",2,0,1,0.96,1.42444465882064
"quant",2,0,1,0.97,1.12398911790926
"quant",2,0,1,0.98,0.793278287718006
"quant",2,0,1,0.99,0.421913273304926
"quant",2,0,1,0.995,0.216991067676028
"quant",2,0,2,0.9,4.03485929448252
"quant",2,0,2,0.91,3.83927362895034
"quant",2,0,2,0.92,3.62830023371502
"quant",2,0,2,0.93,3.39975929200767
"quant",2,0,2,0.94,3.1563269690586
"quant",2,0,2,0.95,2.88733214605253
"quant",2,0,2,0.96,2.591852265907
"quant",2,0,2,0.97,2.20466652853769
"quant",2,0,2,0.98,1.74510419496733
"quant",2,0,2,0.99,1.00706398812936
"quant",2,0,2,0.995,0.540231013516543
"quant",2,0,3,0.9,3.24972020161704
"quant",2,0,3,0.91,3.06057180248963
"quant",2,0,3,0.92,2.85920732760751
"quant",2,0,3,0.93,2.64292815055109
"quant",2,0,3,0.94,2.40665436089548
"quant",2,0,3,0.95,2.14171814551332
"quant",2,0,3,0.96,1.83476845614476
"quant",2,0,3,0.97,1.48341627319154
"quant",2,0,3,0.98,1.07649366061152
"quant",2,0,3,0.99,0.595507028351561
"quant",2,0,3,0.995,0.321940279280779
"quant",2,0,4,0.9,4.51695785050412
"quant",2,0,4,0.91,4.33704921353081
"quant",2,0,4,0.92,4.1417812107792
"quant",2,0,4,0.93,3.93025912938659
"quant",2,0,4,0.94,3.70010845957259
"quant",2,0,4,0.95,3.45322411777222
"quant",2,0,4,0.96,3.18250089957514
"quant",2,0,4,0.97,2.86137652943326
"quant",2,0,4,0.98,2.44693102564621
"quant",2,0,4,0.99,1.30424974919918
"quant",2,0,4,0.995,0.680619480299552
"quant",2,0,5,0.9,2.34061430614242
"quant",2,0,5,0.91,2.17107722578184
"quant",2,0,5,0.92,1.98991036061505
"quant",2,0,5,0.93,1.7996064694312
"quant",2,0,5,0.94,1.59737252784816
"quant",2,0,5,0.95,1.38006257095768
"quant",2,0,5,0.96,1.14946628088715
"quant",2,0,5,0.97,0.905955493300276
"quant",2,0,5,0.98,0.635183120746595
"quant",2,0,5,0.99,0.33913326729985
"quant",2,0,5,0.995,0.177921486076908
"quant",2,0,6,0.9,1.81683486906473
"quant",2,0,6,0.91,1.67870280131452
"quant",2,0,6,0.92,1.53331105785743
"quant",2,0,6,0.93,1.37952229484722
"quant",2,0,6,0.94,1.21833399626932
"quant",2,0,6,0.95,1.0485439040531
"quant",2,0,6,0.96,0.867074421658377
"quant",2,0,6,0.97,0.675956310104509
"quant",2,0,6,0.98,0.467700696676686
"quant",2,0,6,0.99,0.243716665487108
"quant",2,0,6,0.995,0.126759586116712
"quant",2,0,7,0.9,3.61751112931693
"quant",2,0,7,0.91,3.41169562509999
"quant",2,0,7,0.92,3.1835299608166
"quant",2,0,7,0.93,2.90635850794961
"quant",2,0,7,0.94,2.59935170124049
"quant",2,0,7,0.95,2.26001519479895
"quant",2,0,7,0.96,1.89434214242966
"quant",2,0,7,0.97,1.49776904506099
"quant",2,0,7,0.98,1.06744854903412
"quant",2,0,7,0.99,0.584230888258684
"quant",2,0,7,0.995,0.314877231897702
"quant",2,0,8,0.9,3.36460692119967
"quant",2,0,8,0.91,3.1629340675597
"quant",2,0,8,0.92,2.94631321982331
"quant",2,0,8,0.93,2.71296724467358
"quant",2,0,8,0.94,2.46064056007294
"quant",2,0,8,0.95,2.17899359532652
"quant",2,0,8,0.96,1.85979148123049
"quant",2,0,8,0.97,1.4904249572493
"quant",2,0,8,0.98,1.06643295762234
"quant",2,0,8,0.99,0.56916871338057
"quant",2,0,8,0.995,0.295357836747923
"quant",2,0,9,0.9,3.00507010745802
"quant",2,0,9,0.91,2.80135264756431
"quant",2,0,9,0.92,2.58525733332444
"quant",2,0,9,0.93,2.35019753751707
"quant",2,0,9,0.94,2.09609684507375
"quant",2,0,9,0.95,1.82766410106281
"quant",2,0,9,0.96,1.53927708625056
"quant",2,0,9,0.97,1.22116847383615
"quant",2,0,9,0.98,0.871534597187074
"quant",2,0,9,0.99,0.470207752552507
"quant",2,0,9,0.995,0.247505094660647
"quant",2,0,10,0.9,2.4946924930154
"quant",2,0,10,0.91,2.30260504250336
"quant",2,0,10,0.92,2.10458971104645
"quant",2,0,10,0.93,1.89446111929343
"quant",2,0,10,0.94,1.67644372997728
"quant",2,0,10,0.95,1.44855163155849
"quant",2,0,10,0.96,1.2116063196331
"quant",2,0,10,0.97,0.954807523028222
"quant",2,0,10,0.98,0.676702776012486
"quant",2,0,10,0.99,0.366900780373486
"quant",2,0,10,0.995,0.195369797537164
"quant",2,3,1,0.9,2.7682321823655
"quant",2,3,1,0.91,2.59180991031055
"quant",2,3,1,0.92,2.40116693191863
"quant",2,3,1,0.93,2.19623958079406
"quant",2,3,1,0.94,1.96930157649462
"quant",2,3,1,0.95,1.70616165437188
"quant",2,3,1,0.96,1.42430430562437
"quant",2,3,1,0.97,1.12389298885563
"quant",2,3,1,0.98,0.793103445303008
"quant",2,3,1,0.99,0.421618892426856
"quant",2,3,1,0.995,0.216967313505929
"quant",2,3,2,0.9,4.03502784207093
"quant",2,3,2,0.91,3.83956180625103
"quant",2,3,2,0.92,3.62839602573927
"quant",2,3,2,0.93,3.39970765926282
"quant",2,3,2,0.94,3.15641939137505
"quant",2,3,2,0.95,2.887296689568
"quant",2,3,2,0.96,2.59194042762996
"quant",2,3,2,0.97,2.20468314117468
"quant",2,3,2,0.98,1.74551325738121
"quant",2,3,2,0.99,1.00668809584499
"quant",2,3,2,0.995,0.539861340515731
"quant",2,3,3,0.9,3.24962270037146
"quant",2,3,3,0.91,3.06053203161656
"quant",2,3,3,0.92,2.85927276242192
"quant",2,3,3,0.93,2.64280747386569
"quant",2,3,3,0.94,2.40663965304487
"quant",2,3,3,0.95,2.14175062739854
"quant",2,3,3,0.96,1.83450106716688
"quant",2,3,3,0.97,1.48341879939465
"quant",2,3,3,0.98,1.07631296069193
"quant",2,3,3,0.99,0.595822799438839
"quant",2,3,3,0.995,0.322022132451234
"quant",2,3,4,0.9,4.51711118276541
"quant",2,3,4,0.91,4.33714595392941
"quant",2,3,4,0.92,4.14179948386368
"quant",2,3,4,0.93,3.9304182688452
"quant",2,3,4,0.94,3.70027716170139
"quant",2,3,4,0.95,3.45343655556584
"quant",2,3,4,0.96,3.1826342245571
"quant",2,3,4,0.97,2.86141929660659
"quant",2,3,4,0.98,2.44693102564621
"quant",2,3,4,0.99,1.30424523254032
"quant",2,3,4,0.995,0.68030671009541
"quant",2,3,5,0.9,2.34061335905828
"quant",2,3,5,0.91,2.17107641142271
"quant",2,3,5,0.92,1.98987156632554
"quant",2,3,5,0.93,1.79941555861443
"quant",2,3,5,0.94,1.59717729816715
"quant",2,3,5,0.95,1.37982599360037
"quant",2,3,5,0.96,1.14935742920865
"quant",2,3,5,0.97,0.905729493917695
"quant",2,3,5,0.98,0.634811044392974
"quant",2,3,5,0.99,0.338966969113611
"quant",2,3,5,0.995,0.177618428784504
"quant",2,3,6,0.9,1.81684560103674
"quant",2,3,6,0.91,1.67873910933385
"quant",2,3,6,0.92,1.53330143964628
"quant",2,3,6,0.93,1.37949263691583
"quant",2,3,6,0.94,1.21834309979362
"quant",2,3,6,0.95,1.04851175962311
"quant",2,3,6,0.96,0.867145682093307
"quant",2,3,6,0.97,0.67586637403866
"quant",2,3,6,0.98,0.467702366869091
"quant",2,3,6,0.99,0.243759598728272
"quant",2,3,6,0.995,0.126719231172126
"quant",2,3,7,0.9,3.61720859204852
"quant",2,3,7,0.91,3.41165358144933
"quant",2,3,7,0.92,3.18342908219306
"quant",2,3,7,0.93,2.90621780180233
"quant",2,3,7,0.94,2.59944898779782
"quant",2,3,7,0.95,2.26015415874516
"quant",2,3,7,0.96,1.89441308389767
"quant",2,3,7,0.97,1.49779678712615
"quant",2,3,7,0.98,1.06771038953376
"quant",2,3,7,0.99,0.5844028307796
"quant",2,3,7,0.995,0.315052291981924
"quant",2,3,8,0.9,3.36462777284335
"quant",2,3,8,0.91,3.16287403689054
"quant",2,3,8,0.92,2.94619380778809
"quant",2,3,8,0.93,2.71288528082668
"quant",2,3,8,0.94,2.46050934953977
"quant",2,3,8,0.95,2.17894958435645
"quant",2,3,8,0.96,1.85988347747952
"quant",2,3,8,0.97,1.49077114235737
"quant",2,3,8,0.98,1.06649470740968
"quant",2,3,8,0.99,0.569050627525333
"quant",2,3,8,0.995,0.295190194123277
"quant",2,3,9,0.9,3.0049261734852
"quant",2,3,9,0.91,2.80110126883575
"quant",2,3,9,0.92,2.58503373035426
"quant",2,3,9,0.93,2.34995749877705
"quant",2,3,9,0.94,2.09609380318635
"quant",2,3,9,0.95,1.82785039093421
"quant",2,3,9,0.96,1.53936429494917
"quant",2,3,9,0.97,1.22110745306779
"quant",2,3,9,0.98,0.871688151326865
"quant",2,3,9,0.99,0.470147876509058
"quant",2,3,9,0.995,0.247600429119494
"quant",2,3,10,0.9,2.49464244622114
"quant",2,3,10,0.91,2.30252703219148
"quant",2,3,10,0.92,2.1044674072975
"quant",2,3,10,0.93,1.89437277719904
"quant",2,3,10,0.94,1.67647638041382
"quant",2,3,10,0.95,1.44870172517942
"quant",2,3,10,0.96,1.21162024483662
"quant",2,3,10,0.97,0.955005952796094
"quant",2,3,10,0.98,0.676738917531188
"quant",2,3,10,0.99,0.366820652636178
"quant",2,3,10,0.995,0.195482832143057
"quant",2,5,1,0.9,2.76809746635581
"quant",2,5,1,0.91,2.59172537604755
"quant",2,5,1,0.92,2.40117638255337
"quant",2,5,1,0.93,2.19638245379907
"quant",2,5,1,0.94,1.96928892250196
"quant",2,5,1,0.95,1.70613198685148
"quant",2,5,1,0.96,1.42444287889106
"quant",2,5,1,0.97,1.12411027727228
"quant",2,5,1,0.98,0.793199405312293
"quant",2,5,1,0.99,0.421930136230127
"quant",2,5,1,0.995,0.216841577404837
"quant",2,5,2,0.9,4.03506780525206
"quant",2,5,2,0.91,3.83947114794066
"quant",2,5,2,0.92,3.62843039518926
"quant",2,5,2,0.93,3.39971555521453
"quant",2,5,2,0.94,3.15638784766607
"quant",2,5,2,0.95,2.88714614013495
"quant",2,5,2,0.96,2.59180062922078
"quant",2,5,2,0.97,2.20475210265945
"quant",2,5,2,0.98,1.74532404225611
"quant",2,5,2,0.99,1.00711456379392
