"score","method","mrts_k","quantile","mean","median","rel_mean","rel_median"
"brier",4,0,0.9,0.0297015166436364,0.0256023974681818,0.986606616727654,0.973403447000926
"brier",4,0,0.91,0.0275723143854545,0.023673166125,0.984115554871469,0.974594451082942
"brier",4,0,0.92,0.02585256364,0.0242626374568182,0.981164955869476,0.988325804170898
"brier",4,0,0.93,0.0232570746045455,0.0222480354931818,0.98413263331474,0.981449834864771
"brier",4,0,0.94,0.0206131871327273,0.0211118916954545,0.980404934533186,0.978354687051568
"brier",4,0,0.95,0.0176475053877273,0.017891938075,0.97600817613513,0.966081248301261
"brier",4,0,0.96,0.0137403796672727,0.0140163105431818,0.972600908622839,0.943243743256535
"brier",4,0,0.97,0.0111538438636364,0.010472632575,0.967806247693176,0.930838385577582
"brier",4,0,0.98,0.00828052402590909,0.00763963646590909,0.969611977176239,0.958400078947002
"brier",4,0,0.99,0.00552966688090909,0.00524649976818182,0.99140019693067,0.992236810222161
"brier",4,0,0.995,0.00328076089136364,0.00319189472727273,0.989554461942578,0.982304595276813
"brier",5,0,0.9,0.031060520025,0.0277251711090909,1.03174915083781,1.05411132530926
"brier",5,0,0.91,0.0285796694204545,0.024789838525,1.02007023554726,1.0205664481944
"brier",5,0,0.92,0.0266189580390909,0.0249147155795455,1.0102514069168,1.01488786430033
"brier",5,0,0.93,0.0240031714545455,0.0231347909772727,1.0157040269738,1.02056816617511
"brier",5,0,0.94,0.0212281387718182,0.0219403327409091,1.00965328014718,1.01674580763224
"brier",5,0,0.95,0.0182415880177273,0.0189303863613636,1.0088643499365,1.02215261477823
"brier",5,0,0.96,0.0142170107918182,0.0147374690454545,1.00633883115747,0.991774934333483
"brier",5,0,0.97,0.0119342649659091,0.0110493631318182,1.0355224922314,0.982099893758766
"brier",5,0,0.98,0.00911681798636364,0.00971429726136364,1.06753822410937,1.21866836252629
"brier",5,0,0.99,0.00619893759045455,0.00662832185909091,1.11139207483819,1.25357194876412
"brier",5,0,0.995,0.00363775334227273,0.00328123398409091,1.0972317613175,1.00979872337611
"brier",7,0,0.9,0.0294451065854545,0.0257221080227273,0.978089345942025,0.977954843665311
"brier",7,0,0.91,0.0273894204368182,0.0236176648386364,0.977587674141955,0.972309532984858
"brier",7,0,0.92,0.0256075562881818,0.0237447845954545,0.971866356671273,0.967231339623904
"brier",7,0,0.93,0.0229113547613636,0.0218716453704545,0.969503356613138,0.964845761039528
"brier",7,0,0.94,0.0203474326913636,0.0206424959477273,0.967765114984207,0.95660222940847
"brier",7,0,0.95,0.0174443176172727,0.0174202699272727,0.964770728071099,0.940613367123145
"brier",7,0,0.96,0.0136130861468182,0.0137589529704545,0.963590546707529,0.92592456931937
"brier",7,0,0.97,0.0110276116827273,0.0102264277159091,0.956853226040968,0.908954973559039
"brier",7,0,0.98,0.00823191357772727,0.00745495073181818,0.963919913168512,0.935231067839868
"brier",7,0,0.99,0.00537869986136364,0.00506310313181818,0.964333696157518,0.957552182086937
"brier",7,0,0.995,0.00318603517681818,0.00294704871818182,0.960982963868485,0.906953313227893
"brier",8,0,0.9,0.0296119386213636,0.0256317987318182,0.983631069365947,0.974521283383452
"brier",8,0,0.91,0.0275065299822727,0.0238693302681818,0.981767567193173,0.982670281938729
"brier",8,0,0.92,0.0257527507440909,0.0240383716840909,0.977376824178802,0.979190455609837
"brier",8,0,0.93,0.0231456495522727,0.0220816310068182,0.979417636610513,0.974109067374877
"brier",8,0,0.94,0.0205457152377273,0.0210820131863636,0.977195834534512,0.976970075012397
"brier",8,0,0.95,0.0175991040022727,0.0177728835409091,0.973331302157647,0.959652858462869
"brier",8,0,0.96,0.0136948642468182,0.0140570057318182,0.969379138892859,0.945982372794146
"brier",8,0,0.97,0.01111311192,0.0105581516022727,0.96427198363014,0.938439568251816
"brier",8,0,0.98,0.00834519611181818,0.00769098409545455,0.977184786444133,0.964841690721294
"brier",8,0,0.99,0.00551728913318182,0.00523907912727273,0.989181021382005,0.990833392059428
"brier",8,0,0.995,0.00325150638863636,0.00302617556818182,0.980730617516155,0.931304576350907
"brier",9,0,0.9,0.0294441805104545,0.0257079593,0.978058584155227,0.977416909064049
"brier",9,0,0.91,0.0273858237440909,0.023651824225,0.977459300396846,0.973715831923775
"brier",9,0,0.92,0.0256114423345455,0.0238114223545455,0.972013841174628,0.969945793770073
"brier",9,0,0.93,0.0229009822313636,0.0218802123454545,0.969064438759685,0.965223684573568
"brier",9,0,0.94,0.0203443541186364,0.0205877209,0.967618691829277,0.954063876832088
"brier",9,0,0.95,0.0174462928513636,0.0173724749,0.964879969835311,0.938032658458903
"brier",9,0,0.96,0.0136170141454545,0.0137221153727273,0.963868586698803,0.923445540800003
"brier",9,0,0.97,0.0110199646836364,0.0102386608659091,0.956189704694716,0.910042291911419
"brier",9,0,0.98,0.00824448549454545,0.00749682759090909,0.965392027866184,0.940484561934499
"brier",9,0,0.99,0.00537834459681818,0.00506068117954545,0.964270001662368,0.957094133806409
"brier",9,0,0.995,0.00319447646772727,0.00294794092727273,0.963529055266257,0.907227890294128
"brier",10,0,0.9,0.0296821400272727,0.0257727319840909,0.985962976264996,0.979879567260179
"brier",10,0,0.91,0.0275597391586364,0.0239835310409091,0.983666717819026,0.987371784003205
"brier",10,0,0.92,0.0258317925268182,0.0241531372181818,0.980376643784369,0.983865369413967
"brier",10,0,0.93,0.0231760640377273,0.0222417208159091,0.980704638014182,0.981171269192379
"brier",10,0,0.94,0.020611047985,0.0212064541863636,0.980303192334175,0.982736845577897
"brier",10,0,0.95,0.017611043865,0.0178252751431818,0.973991644987283,0.962481760749025
"brier",10,0,0.96,0.0137237841622727,0.0140261595454545,0.971426210133211,0.943906543195395
"brier",10,0,0.97,0.0111021806118182,0.0103433120136364,0.963323486548491,0.91934399372342
"brier",10,0,0.98,0.00828104455045455,0.007685650175,0.969672928250362,0.964172545035167
"brier",10,0,0.99,0.00548731849181818,0.00521832768636364,0.983807659769097,0.986908805297789
"brier",10,0,0.995,0.00323441407181818,0.00302906302045455,0.975575173723561,0.932193188876848
"quant",1,0,0.9,1.69559332390162,1.65538791499757,1,1
"quant",1,0,0.91,1.58780740491721,1.54919071405313,1,1
"quant",1,0,0.92,1.47343524352451,1.4372544631198,1,1
"quant",1,0,0.93,1.35067636820804,1.31862716106565,1,1
"quant",1,0,0.94,1.21825694355829,1.19445767959727,1,1
"quant",1,0,0.95,1.07358675845391,1.06007795377249,1,1
"quant",1,0,0.96,0.913470019095152,0.908205863254662,1,1
"quant",1,0,0.97,0.732264375980344,0.732192790407634,1,1
"quant",1,0,0.98,0.52833370250852,0.532029101064545,1,1
"quant",1,0,0.99,0.285106025094501,0.287372440519633,1,1
"quant",1,0,0.995,0.151460127155561,0.151541619585863,1,1
"quant",2,0,0.9,1.69477970492784,1.65455397382932,0.999520156772081,0.999496226134857
"quant",2,0,0.91,1.58709425982166,1.54911722661585,0.999550861714502,0.99995256398285
"quant",2,0,0.92,1.47241517167366,1.43663449204684,0.999307691427002,0.999568642095837
"quant",2,0,0.93,1.34928661492667,1.31784315454241,0.998971068633407,0.999405437301474
"quant",2,0,0.94,1.21672124220157,1.19381103520857,0.998739427372172,0.999458629301194
"quant",2,0,0.95,1.07226265788279,1.05898604765525,0.998766657132557,0.998969975638726
"quant",2,0,0.96,0.912181461055988,0.907643824413061,0.998589381137609,0.999381154797232
"quant",2,0,0.97,0.731481642012059,0.731717630662315,0.998931077362275,0.999351045583154
"quant",2,0,0.98,0.527519606634579,0.53228756096224,0.998459125605511,1.00048580030148
"quant",2,0,0.99,0.283720614267972,0.287849324324373,0.995140717120692,1.00165946255625
"quant",2,0,0.995,0.149684435029549,0.152904381218021,0.988276174334729,1.00899265585178
"quant",3,0,0.9,1.69499259918339,1.65513666307999,0.999645714152233,0.999848221727784
"quant",3,0,0.91,1.58741035654099,1.54933823412245,0.999749939208633,1.0000952239566
"quant",3,0,0.92,1.47274649189101,1.43700308849453,0.999532553848892,0.999825100821238
"quant",3,0,0.93,1.34971506418093,1.31836263957259,0.999288279524441,0.999799396295735
"quant",3,0,0.94,1.21719850967007,1.19395984706481,0.999131189940006,0.999583214591058
"quant",3,0,0.95,1.07271527048613,1.0588836664846,0.99918824635185,0.998873396731209
"quant",3,0,0.96,0.912658987874098,0.908235585103298,0.999112142485139,1.00003272589381
"quant",3,0,0.97,0.731987069752827,0.732976170454881,0.999621303129562,1.00106990953409
"quant",3,0,0.98,0.5280328498306,0.532944775614038,0.999430563152622,1.00172109861596
"quant",3,0,0.99,0.284365991048098,0.288810470264595,0.997404354937228,1.00500406281953
"quant",3,0,0.995,0.150397536784593,0.154085058374981,0.992984355744818,1.01678376406474
"quant",4,0,0.9,1.69521304728921,1.65626560356012,0.999775726521771,1.00053020114174
"quant",4,0,0.91,1.58758323576471,1.55016031082799,0.999858818423567,1.0006258730872
"quant",4,0,0.92,1.47299245619815,1.43777837821119,0.999699486402065,1.00036452493614
"quant",4,0,0.93,1.35006429425913,1.3187034026157,0.999546838929509,1.00005781888338
"quant",4,0,0.94,1.21734467938222,1.19431581613163,0.999251172602878,0.999881231902928
"quant",4,0,0.95,1.07274161238722,1.05928247347602,0.999212782702439,0.999249602075361
"quant",4,0,0.96,0.913605053519442,0.90808941930544,1.0001478257868,0.999871786833874
"quant",4,0,0.97,0.73193468349371,0.732335119240113,0.999549763039895,1.00019438709906
"quant",4,0,0.98,0.527778087615492,0.532315870065646,0.998948363713331,1.00053900999123
"quant",4,0,0.99,0.28412546739675,0.288414605562594,0.996560726145912,1.00362653092647
"quant",4,0,0.995,0.150449829587735,0.153441637763255,0.993329613629679,1.01253792972904
"quant",5,0,0.9,1.69575191740165,1.65703882053753,1.0000935327462,1.00099729225096
"quant",5,0,0.91,1.58821672502433,1.55141387394781,1.00025778951897,1.0014350459724
"quant",5,0,0.92,1.47382933770913,1.43905845699773,1.00026746624011,1.00125516665575
"quant",5,0,0.93,1.35108491234265,1.31912590747208,1.00030247374148,1.00037823155867
"quant",5,0,0.94,1.21819262582338,1.19470502371262,0.999947205115269,1.00020707649972
"quant",5,0,0.95,1.07349747512355,1.05891723942887,0.999916836408747,0.998905066991079
"quant",5,0,0.96,0.914209788329735,0.910090638354856,1.0008098451171,1.00207527299311
"quant",5,0,0.97,0.7342088067147,0.735385191918542,1.00265536710256,1.0043600559207
"quant",5,0,0.98,0.529796989729709,0.536535929399502,1.00276962687453,1.00847101845733
"quant",5,0,0.99,0.288375238231933,0.291985695119842,1.01146665748768,1.01605322553501
"quant",5,0,0.995,0.155234874014405,0.15666664657485,1.0249223800992,1.03381927026379
"quant",7,0,0.9,1.69476108971251,1.6545593301892,0.999509178187142,0.999499461847665
"quant",7,0,0.91,1.587071862241,1.54914623609812,0.999536755733771,0.999971289554857
"quant",7,0,0.92,1.47239967860704,1.43664917667825,0.999297176498241,0.999578859236769
"quant",7,0,0.93,1.34930339281531,1.31787396683811,0.998983490475555,0.999428804252044
"quant",7,0,0.94,1.21671729053683,1.19369415909698,0.998736183668318,0.999360780617576
"quant",7,0,0.95,1.07231852371686,1.05891236193817,0.998818693759904,0.998900465923125
"quant",7,0,0.96,0.912334375843704,0.907641598214534,0.998756781035273,0.999378703592481
"quant",7,0,0.97,0.731593262640204,0.731831322756306,0.999083509505373,0.999506321755605
"quant",7,0,0.98,0.527661651496966,0.532226009681908,0.998727980046771,1.00037010873459
"quant",7,0,0.99,0.283762568538122,0.28767274963955,0.995287870342504,1.00104501711916
"quant",7,0,0.995,0.149627543742274,0.15268748896895,0.987900555428659,1.00756141702998
"quant",8,0,0.9,1.69483647855894,1.6542740804083,0.999553639819167,0.999327145873674
"quant",8,0,0.91,1.58725093221028,1.54841657618128,0.999649533875959,0.999500295305909
"quant",8,0,0.92,1.4726351399017,1.43602545011287,0.999456980802979,0.999144888369829
"quant",8,0,0.93,1.34952033291934,1.31742791139168,0.999144106378176,0.999090531645811
"quant",8,0,0.94,1.21707166644837,1.19367137232755,0.999027071328278,0.999341703533618
"quant",8,0,0.95,1.07265320590687,1.05888528138431,0.99913043585934,0.99887492010947
"quant",8,0,0.96,0.912940307712193,0.908117618457696,0.999420110817119,0.999902836129411
"quant",8,0,0.97,0.731723639163761,0.732236959532404,0.999261555205578,1.00006032444644
"quant",8,0,0.98,0.527968802065398,0.532352606918684,0.999309337183319,1.00060806044912
"quant",8,0,0.99,0.28470111898231,0.288757107122325,0.998579805137205,1.00481836950053
"quant",8,0,0.995,0.150533598436281,0.153558453680282,0.993882688885317,1.01330878012213
"quant",9,0,0.9,1.69478412184055,1.65452730368822,0.999522761708444,0.999480115022252
"quant",9,0,0.91,1.58711099504348,1.54910276161889,0.999561401545572,0.999943226851642
"quant",9,0,0.92,1.47242143244415,1.43659142943582,0.999311940524832,0.999538680379157
"quant",9,0,0.93,1.34930356498706,1.31787491761562,0.998983617946319,0.99942952528794
"quant",9,0,0.94,1.21672135931787,1.19375754551027,0.998739523506485,0.999413847724408
"quant",9,0,0.95,1.07228092808526,1.05890682893235,0.998783675042222,0.998895246490159
"quant",9,0,0.96,0.912256195976782,0.90761874976733,0.998671195449225,0.999353545808186
"quant",9,0,0.97,0.731536995586857,0.73185360195832,0.99900666969834,0.999536749809945
"quant",9,0,0.98,0.527591184456112,0.532373886379821,0.998594604037406,1.00064805724835
"quant",9,0,0.99,0.28375754956369,0.288067373430235,0.995270266454859,1.00241823088305
"quant",9,0,0.995,0.149677037543966,0.152662944477643,0.988227333192696,1.00739945168096
"quant",10,0,0.9,1.69496364236083,1.65473324525488,0.99962863645904,0.999604521854506
"quant",10,0,0.91,1.58742400378327,1.54921934519332,0.999758534232336,1.00001848135283
"quant",10,0,0.92,1.47283419655315,1.43688771717216,0.999592077782856,0.999744828798896
"quant",10,0,0.93,1.349887200034,1.3183837298738,0.999415723712498,0.999815390431023
"quant",10,0,0.94,1.21728065652454,1.19405169798383,0.999198619766622,0.999660112182815
"quant",10,0,0.95,1.07304539596049,1.05950879078249,0.999495744066182,0.999463093267834
"quant",10,0,0.96,0.913218492149229,0.908601662806037,0.999724646741913,1.00043580378347
"quant",10,0,0.97,0.732042814301238,0.732986384006504,0.999697429389748,1.00108385879958
"quant",10,0,0.98,0.52791232763424,0.532704769588187,0.999202445590204,1.00126998414615
"quant",10,0,0.99,0.28411658122602,0.288651201979836,0.996529558194524,1.00444984027658
"quant",10,0,0.995,0.150123840497388,0.152728047026268,0.99117730399896,1.00782905345506
"energy",1,0,NA,6.59960403315709,6.56941681719247,1,1
"energy",2,0,NA,6.40355214902372,6.41007928362948,0.970293386823151,0.975745558852957
"energy",3,0,NA,11.0395434484088,10.5951101989042,1.67275845534748,1.61279311295582
"energy",4,0,NA,6.45930110129537,6.45768827701038,0.978740704570028,0.982992624263132
"energy",5,0,NA,10.8444671246813,10.0855614583013,1.64319966322186,1.53522934210947
"energy",7,0,NA,6.40432856916671,6.41148944333262,0.970411033296954,0.975960214086806
"energy",8,0,NA,6.4575479936378,6.47045797738906,0.978475066260705,0.984936434609472
"energy",9,0,NA,6.40776328823044,6.41269835743802,0.970931476500283,0.976144235612466
"energy",10,0,NA,6.45341878022194,6.45112093985055,0.977849390326949,0.981992940829643
"variogram",1,0,NA,545.285263252833,538.231619787468,1,1
"variogram",2,0,NA,505.212665750575,504.999678876909,0.926510763809737,0.938257174627382
"variogram",3,0,NA,632.999580532896,624.283854412527,1.16085950454046,1.15987956014
"variogram",4,0,NA,512.4510422836,511.467125650712,0.939785240530133,0.950273277985183
"variogram",5,0,NA,631.387560640249,610.095197387484,1.15790321725143,1.13351794089763
"variogram",7,0,NA,504.878470267607,504.491720861302,0.925897881882625,0.937313421051909
"variogram",8,0,NA,511.832694292371,514.577740030032,0.938651250611644,0.956052600984728
"variogram",9,0,NA,505.144688669036,504.775192306719,0.926386100470893,0.937840092906545
"variogram",10,0,NA,512.152823645311,512.60753021735,0.939238336627926,0.952392076890177
"elapsed_sec",1,0,NA,336.867,336.64,1,1
"elapsed_sec",2,0,NA,422.271,422.24,1.2535243879632,1.25427756653993
"elapsed_sec",3,0,NA,445.702,445.5,1.32308002861664,1.32337214828897
"elapsed_sec",4,0,NA,795.951,817.255,2.36280490519998,2.42768239068441
"elapsed_sec",5,0,NA,769.24,767.47,2.28351248415547,2.2797944391635
"elapsed_sec",7,0,NA,490.78,506.81,1.45689545132055,1.50549548479088
"elapsed_sec",8,0,NA,1082.027,1052.525,3.21203026713807,3.12655952946768
"elapsed_sec",9,0,NA,409.331,414.05,1.21511160190817,1.22994890684411
"elapsed_sec",10,0,NA,822.777,807.965,2.44243870726429,2.40008614543726
