"score","method","mrts_k","quantile","mean","median","rel_mean","rel_median"
"brier",7,0,0.93,0.0267010615554545,0.0272783104818182,0.996719172706259,1.00503363703744
"brier",7,0,0.94,0.0228777721045455,0.0221683625590909,0.999521051068456,0.986858212547858
"brier",7,0,0.95,0.0197979961259091,0.0195095911886364,0.998376257518482,0.998729324041284
"brier",7,0,0.96,0.016095805895,0.0156681398681818,0.996823943221833,0.986219500428854
"brier",7,0,0.97,0.0120552000518182,0.0120831208477273,0.993296093667413,0.98752563328369
"brier",7,0,0.98,0.00825978621818182,0.00855558916136364,0.98827898620624,1.00701388096101
"brier",7,0,0.99,0.00443497946772727,0.00439782027954545,0.977652597142651,1.00240101565619
"brier",7,0,0.995,0.00223491418954545,0.002122238675,0.936078912125184,0.943751299693888
"brier",8,0,0.9,0.0332319932395455,0.032594528575,0.915650225068134,0.913299496036058
"brier",8,0,0.91,0.0303563597790909,0.0302002523318182,0.911167337841571,0.922737353066328
"brier",8,0,0.92,0.0265690295904545,0.02653308045,0.908009800643397,0.937630329922121
"brier",8,0,0.93,0.0244270302209091,0.0249995896636364,0.911832261908016,0.921077151784559
"brier",8,0,0.94,0.0211466469581818,0.0200506815681818,0.923888860227608,0.892586437992362
"brier",8,0,0.95,0.0182595795468182,0.0184246556863636,0.920796760231524,0.943189621013352
"brier",8,0,0.96,0.0146743186377273,0.0140205235931818,0.9087902938179,0.882511509990962
"brier",8,0,0.97,0.0109639706322727,0.0111630808977273,0.903383531862519,0.91233288749228
"brier",8,0,0.98,0.00744353720818182,0.00777744641590909,0.890615230415692,0.915424566506719
"brier",8,0,0.99,0.00402200771454545,0.00387906438636364,0.886616570937177,0.884160296129376
"brier",8,0,0.995,0.00209957412681818,0.00211020624318182,0.879392628921413,0.93840052397735
"brier",9,0,0.9,0.0361100952490909,0.0358798186659091,0.994951359183476,1.00535340555819
"brier",9,0,0.91,0.0331976586309091,0.0328870204318182,0.996450907072645,1.00482876268959
"brier",9,0,0.92,0.0290988980945455,0.0286126105545455,0.994469315027727,1.01111710435384
"brier",9,0,0.93,0.0266806362422727,0.0272345465522727,0.995956719827201,1.00342121234891
"brier",9,0,0.94,0.0228656430127273,0.0221771034136364,0.998991135718866,0.98724732491779
"brier",9,0,0.95,0.0197909592186364,0.0195080141727273,0.998021399324614,0.998648593901034
"brier",9,0,0.96,0.0160982961986364,0.0156476125272727,0.996978169379057,0.984927422105146
"brier",9,0,0.97,0.0120672137509091,0.0121049475545455,0.99428597026226,0.989309479753882
"brier",9,0,0.98,0.00825561213954545,0.00854682317272727,0.987779559938523,1.0059821025445
"brier",9,0,0.99,0.004429342,0.00438204320227273,0.976409866481781,0.998804925484928
"brier",9,0,0.995,0.00223684090045455,0.00213179333181818,0.93688590214753,0.948000218487288
"brier",10,0,0.9,0.0337108388322727,0.0338664435863636,0.928843989029059,0.948938586081682
"brier",10,0,0.91,0.0306807856490909,0.0306326780159091,0.92090520688931,0.935949670855989
"brier",10,0,0.92,0.02671451515,0.0266576538,0.912981841999654,0.94203252330785
"brier",10,0,0.93,0.0245314857909091,0.0249522122590909,0.915731465282336,0.919331593340408
"brier",10,0,0.94,0.0211238504345455,0.0207872079613636,0.922892888890819,0.925374025164499
"brier",10,0,0.95,0.018180379335,0.0181039041568182,0.916802840313224,0.926769801900241
"brier",10,0,0.96,0.0146138516886364,0.0142793875522727,0.905045535523683,0.898805510846298
"brier",10,0,0.97,0.0108894295477273,0.0111178870659091,0.897241670443507,0.908639299722266
"brier",10,0,0.98,0.00731180314909091,0.00758464284545455,0.874853320975394,0.892731112194612
"brier",10,0,0.99,0.00392158349181818,0.00365141089772727,0.86447892568317,0.832270934190658
"brier",10,0,0.995,0.00207720602727273,0.00213194397954545,0.870023899514816,0.948067210946753
"quant",1,0,0.9,1.82259727802345,1.82598600140522,1,1
"quant",1,0,0.91,1.70634314314376,1.71387729798665,1,1
"quant",1,0,0.92,1.58224756914399,1.58822417517568,1,1
"quant",1,0,0.93,1.45003212759581,1.45467403919173,1,1
"quant",1,0,0.94,1.30831790924736,1.31117404067577,1,1
"quant",1,0,0.95,1.15507019661564,1.14655589221212,1,1
"quant",1,0,0.96,0.987516863772924,0.966755516634702,1,1
"quant",1,0,0.97,0.801269566264347,0.778106233107173,1,1
"quant",1,0,0.98,0.590028259901623,0.567780435041967,1,1
"quant",1,0,0.99,0.329728881560694,0.313850134693549,1,1
"quant",1,0,0.995,0.181994098678369,0.177003395430601,1,1
"quant",2,0,0.9,1.82260343288101,1.82576142539452,1.00000337697067,0.999877011099466
"quant",2,0,0.91,1.70644072934816,1.71472093977186,1.00005719025789,1.00049224164775
"quant",2,0,0.92,1.58248740789514,1.58906647658587,1.00015158105206,1.00053034163775
"quant",2,0,0.93,1.45011338148821,1.45485301839161,1.00005603592558,1.00012303732318
"quant",2,0,0.94,1.30840183244712,1.31063928904705,1.00006414587706,0.999592158163499
"quant",2,0,0.95,1.15501519785576,1.14660976641524,0.999952384919941,1.00004698785596
"quant",2,0,0.96,0.987420775939189,0.967026850047908,0.99990269752623,1.00028066394092
"quant",2,0,0.97,0.801046076588712,0.777783822867854,0.99972108053888,0.999585647530374
"quant",2,0,0.98,0.589371519406244,0.56732584663467,0.998886933830104,0.999199358802732
"quant",2,0,0.99,0.327916029060336,0.312339068296532,0.994501990569411,0.995185388725444
"quant",2,0,0.995,0.178380461865407,0.172946009626785,0.9801442088551,0.977077356092832
"quant",3,0,0.9,1.82132186534101,1.82371229270777,0.999300222436511,0.998754804967999
"quant",3,0,0.91,1.70534788585381,1.71492845222928,0.999416730864511,1.00061331942716
"quant",3,0,0.92,1.58154210931154,1.58965347896892,0.999554140675451,1.00089993831826
"quant",3,0,0.93,1.44937442047162,1.45608980055997,0.999546418929844,1.00097324990348
"quant",3,0,0.94,1.30798365378875,1.31004847927493,0.999744515108868,0.999141562168008
"quant",3,0,0.95,1.15483257806675,1.14607789589593,0.999794282157406,0.999583102472859
"quant",3,0,0.96,0.987289711360385,0.968087581475587,0.999769976168638,1.00137787146591
"quant",3,0,0.97,0.801320030369362,0.778795231839277,1.00006298018437,1.00088548157409
"quant",3,0,0.98,0.589198196705357,0.569193465418001,0.998593180610697,1.00248869155896
"quant",3,0,0.99,0.328758862964389,0.313314205925362,0.99705813275527,0.99829240548611
"quant",3,0,0.995,0.178573324161885,0.173632764867402,0.981203926163951,0.980957254774694
"quant",4,0,0.9,1.82058491311704,1.82387950844196,0.998895880658512,0.998846380551856
"quant",4,0,0.91,1.70451374050239,1.7132922561491,0.998927881154084,0.999658644269201
"quant",4,0,0.92,1.58082298098929,1.58755742993406,0.999099642696583,0.999580194501478
"quant",4,0,0.93,1.44879906351973,1.45278397152664,0.999149629823631,0.998700693341483
"quant",4,0,0.94,1.30737126900345,1.30476335870739,0.999276444786679,0.995110731474612
"quant",4,0,0.95,1.15369485614706,1.14010989166605,0.998809301397769,0.994377944773685
"quant",4,0,0.96,0.985363834955249,0.963035620225354,0.997819754885552,0.996152184967822
"quant",4,0,0.97,0.798962145659708,0.773177519447431,0.997120294215845,0.993665757386289
"quant",4,0,0.98,0.586483135183915,0.563153347099409,0.99399160182887,0.991850568182725
"quant",4,0,0.99,0.325001526203638,0.311885504347754,0.98566290179168,0.993740227807413
"quant",4,0,0.995,0.175543301473707,0.16742860074361,0.964554910013526,0.945906152457146
"quant",5,0,0.9,1.82085013031532,1.82296387418883,0.999041396731357,0.998344934071749
"quant",5,0,0.91,1.70483808260842,1.71277768710171,0.999117961389311,0.999358407462285
"quant",5,0,0.92,1.58077374698779,1.58680637658111,0.999068526199734,0.999107305746419
"quant",5,0,0.93,1.44845459254188,1.4525848483795,0.998912068895641,0.998563808278728
"quant",5,0,0.94,1.30714062345609,1.30750560898104,0.99910015311802,0.997202177910077
"quant",5,0,0.95,1.15380295478541,1.14279029054067,0.998902887604627,0.996715727774784
"quant",5,0,0.96,0.985623160517829,0.963835747328518,0.998082358565645,0.996979826589097
"quant",5,0,0.97,0.79926622223785,0.774698536706602,0.997499787698369,0.995620525507214
"quant",5,0,0.98,0.587224720488433,0.565901090535057,0.995248465872368,0.996690015381084
"quant",5,0,0.99,0.325579155835076,0.309259633416611,0.987414733868699,0.985373588316539
"quant",5,0,0.995,0.175759054857559,0.170057985329471,0.9657404066061,0.960761147636553
"quant",7,0,0.9,1.8225990777415,1.82573911246108,1.00000098744691,0.999864791436546
"quant",7,0,0.91,1.70645337793332,1.71479696804235,1.00006460294344,1.00053660204075
"quant",7,0,0.92,1.5824994220621,1.58907339519143,1.00015917415392,1.00053469782731
"quant",7,0,0.93,1.45013965634521,1.45490677679917,1.00007415611513,1.00015999296143
"quant",7,0,0.94,1.30839827185709,1.31060858330299,1.00006142437488,0.999568739652218
"quant",7,0,0.95,1.15502266023972,1.14654601477966,0.99995884546579,0.999991385127816
"quant",7,0,0.96,0.987428750722819,0.966878298262305,0.999910773118579,1.00012700380343
"quant",7,0,0.97,0.801075124376665,0.777650463997737,0.999757332743102,0.999414258503474
"quant",7,0,0.98,0.589339682196344,0.567113323589493,0.998832975041918,0.998825053821333
"quant",7,0,0.99,0.327970656923343,0.312565884635967,0.994667665662079,0.995908078679539
"quant",7,0,0.995,0.178389832173534,0.173017404544707,0.980195695734041,0.977480709473414
"quant",8,0,0.9,1.82066000884559,1.82500676292378,0.998937083248604,0.99946372070723
"quant",8,0,0.91,1.70431184603716,1.71233065890444,0.99880956118659,0.999097578873338
"quant",8,0,0.92,1.58032686079016,1.58719265089493,0.998786088605045,0.999350517202248
"quant",8,0,0.93,1.44817326046554,1.45298649898516,0.998718051072873,0.998839918661425
"quant",8,0,0.94,1.30688861631991,1.30558487563824,0.998907533927839,0.995737282111949
"quant",8,0,0.95,1.15340520150197,1.13995451527189,0.998558533396024,0.994242429012778
"quant",8,0,0.96,0.985596095349574,0.96296807700328,0.998054951268365,0.996082319090761
"quant",8,0,0.97,0.799249175699716,0.772887794752549,0.997478513287294,0.993293411448736
"quant",8,0,0.98,0.587017996460976,0.56341514889624,0.994898102946544,0.992311665079823
"quant",8,0,0.99,0.324923598500432,0.306489018177036,0.985426563067459,0.976545759575026
"quant",8,0,0.995,0.175110387483893,0.167150241939247,0.96217618458804,0.944333534012813
"quant",9,0,0.9,1.82256269141303,1.82577751950342,0.999981023448876,0.999885825027335
"quant",9,0,0.91,1.70639667674589,1.71480548898244,1.00003137329227,1.00054157377362
"quant",9,0,0.92,1.58244191197313,1.58909843517409,1.00012282706761,1.00055046385269
"quant",9,0,0.93,1.45009137526541,1.45501412379266,1.00004085955647,1.00023378749587
"quant",9,0,0.94,1.30840949763873,1.31062277068359,1.0000700046913,0.999579560016377
"quant",9,0,0.95,1.15504887267951,1.14671336106239,0.99998153883963,1.00013734075359
"quant",9,0,0.96,0.987465540238069,0.96697195296295,0.99994802768769,1.00022387907234
"quant",9,0,0.97,0.801070949964205,0.777749332186121,0.999752122995177,0.999541321087191
"quant",9,0,0.98,0.589370483508239,0.567141275019909,0.998885178154867,0.998874283116129
"quant",9,0,0.99,0.32795873689724,0.312432951406763,0.99463151467025,0.99548452229224
"quant",9,0,0.995,0.178364058674758,0.173103727890933,0.980054078511488,0.977968402638936
"quant",10,0,0.9,1.82147134227214,1.82388275686394,0.999382235579473,0.998848159547958
"quant",10,0,0.91,1.70494982078578,1.71368937998568,0.999183445391053,0.999890355043973
"quant",10,0,0.92,1.58084072234947,1.58811001486402,0.99911085545527,0.999928120782038
"quant",10,0,0.93,1.44889374851689,1.45398851557231,0.999214928374858,0.999528744171577
"quant",10,0,0.94,1.30753420443199,1.30696402640825,0.999400982888151,0.996789126281544
"quant",10,0,0.95,1.1536470333124,1.14161503743387,0.998767898862409,0.995690698716204
"quant",10,0,0.96,0.985440965960799,0.96439963731097,0.99789786089911,0.997563107442166
"quant",10,0,0.97,0.798717451808186,0.773760773484063,0.996814911530887,0.994415338885338
"quant",10,0,0.98,0.58679780532176,0.56208268687402,0.994524915500824,0.989964874066987
"quant",10,0,0.99,0.325601690719415,0.309176373710156,0.987483077546185,0.985108303401062
"quant",10,0,0.995,0.175329662890317,0.168259285982861,0.963381033580491,0.950599199374298
"energy",1,0,NA,8.88056083084587,8.7877013983281,1,1
"energy",2,0,NA,8.76234976112414,8.63116800823703,0.98668878329045,0.982187220184694
"energy",3,0,NA,15.7490418201792,15.8237623353094,1.7734287417385,1.8006713721884
"energy",4,0,NA,8.47298466968296,8.43523660215003,0.95410468224628,0.959891127360662
"energy",5,0,NA,12.9421917450192,12.5882712579384,1.45736198327312,1.43248736926057
"energy",7,0,NA,8.76288444890625,8.64212366535656,0.986748992075941,0.983433923574231
"energy",8,0,NA,8.46714322447366,8.34368966345862,0.953446903382921,0.949473506808736
"energy",9,0,NA,8.76214094079171,8.63467181301326,0.986665268972333,0.98258593705244
"energy",10,0,NA,8.48211760760982,8.46896472050168,0.955133101295574,0.963729232096226
"variogram",1,0,NA,689.07815758809,682.935810539141,1,1
"variogram",2,0,NA,684.998434176886,678.627334773451,0.994079447496226,0.993691243453335
"variogram",3,0,NA,1313.96370610647,1264.40077600262,1.90684277485387,1.85141964514124
"variogram",4,0,NA,617.471972556576,602.567695623389,0.896084088222808,0.882319665076128
"variogram",5,0,NA,1000.2897779813,948.419636115188,1.4516347194671,1.38873906080055
"variogram",7,0,NA,684.297904972276,677.945855416097,0.993062829574303,0.992693376088881
"variogram",8,0,NA,617.743416126679,603.732686773379,0.896478010983403,0.884025522540346
"variogram",9,0,NA,684.491683490581,678.500091095393,0.993344043709696,0.993504924803627
"variogram",10,0,NA,620.375703923913,609.319830849736,0.900298024385724,0.892206590204591
"pred_rmse",1,0,NA,1.94391264781484,1.91968025386528,1,1
"pred_rmse",2,0,NA,1.94339764323685,1.91869725733819,0.999735068045077,0.999487937366073
"pred_rmse",3,0,NA,4.40325438227883,4.07202201977725,2.26515033339001,2.12119805450842
"pred_rmse",4,0,NA,1.88709804955864,1.86485839110359,0.970773070322855,0.971442190619346
"pred_rmse",5,0,NA,2.9997876059687,2.78138257902574,1.54316996154163,1.44887804801108
"pred_rmse",7,0,NA,1.94363106425701,1.91841566693984,0.999855145981926,0.999341251271979
"pred_rmse",8,0,NA,1.89155238309463,1.84473508908524,0.973064497121788,0.960959558432121
"pred_rmse",9,0,NA,1.94379108258337,1.91906378974257,0.999937463634695,0.999678871457124
"pred_rmse",10,0,NA,1.89209218831652,1.86034031421248,0.973342187182862,0.969088633623585
"recovery_rmse",1,0,NA,4.7166502219306,4.71235609142003,1,1
"recovery_rmse",2,0,NA,3.55232533902902,3.41470394260723,0.753145807274848,0.724627739576921
"recovery_rmse",3,0,NA,4.02607453899499,3.85436181579559,0.85358768396166,0.817926689117016
"recovery_rmse",4,0,NA,0.452504945115522,0.456860479319863,0.09593777868275,0.0969494814179443
"recovery_rmse",5,0,NA,3.74684756005559,3.91164665151345,0.7943874113527,0.830082993650574
"recovery_rmse",7,0,NA,2.9329473290532,2.8309429956929,0.621828456860365,0.600748954614722
"recovery_rmse",8,0,NA,1.78577087188252,0.284995505475569,0.378609985446742,0.0604783467010211
"recovery_rmse",9,0,NA,2.96057665409138,2.84724828082213,0.627686284712368,0.604209067732853
"recovery_rmse",10,0,NA,3.99501672600894,3.20461681491312,0.847002965671199,0.680045555289825
"elapsed_sec",1,0,NA,375.374,378.7,1,1
"elapsed_sec",2,0,NA,448.767,452.68,1.19551966838407,1.19535252178505
"elapsed_sec",3,0,NA,469.6,468.9,1.25101898373356,1.23818325851598
"elapsed_sec",4,0,NA,789.616,804.125,2.1035447313879,2.12338262476895
"elapsed_sec",5,0,NA,840.139,869.045,2.23813849653945,2.29481119619752
"elapsed_sec",7,0,NA,487.43,449.69,1.29851827777097,1.18745709004489
"elapsed_sec",8,0,NA,1077.178,1043.245,2.86961270626096,2.75480591497227
"elapsed_sec",9,0,NA,427.897,430.63,1.13992178467342,1.13712701346712
"elapsed_sec",10,0,NA,836.318,824.74,2.22795931524293,2.17781885397412
