"score","method","mrts_k","quantile","rel_mean","rel_median"
"quant",5,0,0.91,1,1
"quant",5,0,0.92,1,1
"quant",5,0,0.93,1,1
"quant",5,0,0.94,1,1
"quant",5,0,0.95,1,1
"quant",5,0,0.96,1,1
"quant",5,0,0.97,1,1
"quant",5,0,0.98,1,1
"quant",5,0,0.99,1,1
"quant",5,0,0.995,1,1
"quant",1,3,0.9,0.999979447108259,0.999934470626038
"quant",1,3,0.91,0.999988586567614,0.999936756161928
"quant",1,3,0.92,0.999992271104845,1.000000841567
"quant",1,3,0.93,1.00000278640426,1.00000361168435
"quant",1,3,0.94,1.00000360681559,1.00001176316588
"quant",1,3,0.95,0.999995876448113,1.00001592775192
"quant",1,3,0.96,1.00001457183088,0.999944588863739
"quant",1,3,0.97,1.00001185690273,1.00005255651666
"quant",1,3,0.98,1.00026725122358,1.00019993365054
"quant",1,3,0.99,1.00003121707729,1.0000126944885
"quant",1,3,0.995,1.00001851894832,1.00009626951568
"quant",2,3,0.9,0.999969768019222,0.999991752793669
"quant",2,3,0.91,0.999987591475581,1.00001576071497
"quant",2,3,0.92,1.00002109781938,1.00008240127758
"quant",2,3,0.93,1.00001001776634,1.00005426236362
"quant",2,3,0.94,0.999986684606223,1.00004214464573
"quant",2,3,0.95,0.999971033240015,1.0000000185017
"quant",2,3,0.96,0.999969354243019,0.999898694992715
"quant",2,3,0.97,0.999976062963867,0.999895737388216
"quant",2,3,0.98,1.00009860169113,1.0002694038897
"quant",2,3,0.99,1.00006513116323,1.00011199339817
"quant",2,3,0.995,0.99962435121509,0.999255375935961
"quant",3,3,0.9,1.00009134655951,1.00015925124862
"quant",3,3,0.91,1.00004491062136,1.00001955399909
"quant",3,3,0.92,1.00004045879601,1.00006780583006
"quant",3,3,0.93,1.00005123864211,1.00000205560645
"quant",3,3,0.94,1.00002615997743,0.999963557070141
"quant",3,3,0.95,0.99996929846855,1.00005937438835
"quant",3,3,0.96,0.999961629316028,1.00000034189725
"quant",3,3,0.97,0.999913514794011,0.999933529018337
"quant",3,3,0.98,0.999952486581076,0.999946713343342
"quant",3,3,0.99,0.999812276121973,0.999755353660577
"quant",3,3,0.995,0.999787218828653,1.00005193962589
"quant",4,3,0.9,1.00002478245027,1.00030209138536
"quant",4,3,0.91,1.00002159383817,1.00021711925231
"quant",4,3,0.92,0.999993305494504,1.00024285062817
"quant",4,3,0.93,1.00003454431858,0.999935162231568
"quant",4,3,0.94,0.999884736033111,0.999863266609327
"quant",4,3,0.95,0.999761754500488,0.999728357228649
"quant",4,3,0.96,1.00014828891404,1.00009861682541
"quant",4,3,0.97,0.999791800999869,0.998155493076423
"quant",4,3,0.98,0.998023096917732,0.995760371954807
"quant",4,3,0.99,0.998531735343243,0.995651592396348
"quant",4,3,0.995,1.00182926225568,0.995334714820944
"quant",5,3,0.9,0.995190144376883,0.999138301682098
"quant",5,3,0.91,0.995888342143903,0.999437249155738
"quant",5,3,0.92,0.99600635069784,0.999618279965723
"quant",5,3,0.93,0.996252562066878,0.998513424063169
"quant",5,3,0.94,0.99651808604293,0.996142497006429
"quant",5,3,0.95,0.996895416215266,0.99617746003374
"quant",5,3,0.96,0.996640163954256,0.998077768456888
"quant",5,3,0.97,0.997181243959557,0.996809195654859
"quant",5,3,0.98,0.996778394173353,0.990991177252638
"quant",5,3,0.99,1.00365850525515,0.98965063831596
"quant",5,3,0.995,0.946004360125655,0.915012702788703
"quant",1,5,0.9,0.999711645483913,0.998983333225702
"quant",1,5,0.91,0.999679994178783,0.998845919367533
"quant",1,5,0.92,0.999612283508026,0.999511321029935
"quant",1,5,0.93,0.999618129083177,0.999639924271789
"quant",1,5,0.94,0.999697476370315,1.00005568126222
"quant",1,5,0.95,0.999851716994875,1.00010505942312
"quant",1,5,0.96,0.999931993811322,0.999956289399085
"quant",1,5,0.97,1.00005180123457,1.00036687664038
"quant",1,5,0.98,1.00031939509366,1.00025062943281
"quant",1,5,0.99,1.00063730558369,1.00216568173299
"quant",1,5,0.995,1.00281804995602,1.00698644894717
"quant",2,5,0.9,0.999768622163961,0.999285962930612
"quant",2,5,0.91,0.99977092287775,0.999045589516249
"quant",2,5,0.92,0.999776307606232,0.998804807840886
"quant",2,5,0.93,0.999707422265612,0.999723823737271
"quant",2,5,0.94,0.999766538960047,1.00010297393362
"quant",2,5,0.95,0.999647162765816,0.999960144040681
"quant",2,5,0.96,0.999641887758583,0.998931348038398
"quant",2,5,0.97,0.999734862675883,1.0006438736514
"quant",2,5,0.98,0.999474724087944,0.999889229000848
"quant",2,5,0.99,0.998470986653639,1.00074136400271
"quant",2,5,0.995,0.997757205086794,1.00315030734299
"quant",3,5,0.9,0.99991146876987,0.999705460930391
"quant",3,5,0.91,0.999833839713009,0.99939637647107
"quant",3,5,0.92,0.999884801505755,0.999629132748014
"quant",3,5,0.93,0.999942600135487,0.999984493949896
"quant",3,5,0.94,0.999951931932567,1.00010624737641
"quant",3,5,0.95,1.00000707946286,1.00017786918864
"quant",3,5,0.96,1.00003862723547,1.00026878865341
"quant",3,5,0.97,0.999855811601307,0.999593060709762
"quant",3,5,0.98,0.999926349725553,0.999198021425547
"quant",3,5,0.99,1.00020178277938,0.999374496884673
"quant",3,5,0.995,1.00038431274188,1.00460262062103
"quant",4,5,0.9,1.00003244388177,0.999799224021936
"quant",4,5,0.91,0.99991324672937,0.999409107786636
"quant",4,5,0.92,0.999860929632596,0.99915211777915
"quant",4,5,0.93,0.999862125433859,0.99996524410905
"quant",4,5,0.94,0.999948666060003,1.00024153559781
"quant",4,5,0.95,1.00018271197867,1.00000598367235
"quant",4,5,0.96,1.00010239177183,0.999889329276701
"quant",4,5,0.97,0.998950851492179,0.998058347814041
"quant",4,5,0.98,0.997981323343286,0.996690497054956
"quant",4,5,0.99,0.996703330461896,0.994839444986597
"quant",4,5,0.995,1.00037688269559,0.991857428645977
"quant",5,5,0.9,0.997083731119767,0.995929798858516
"quant",5,5,0.91,0.997595234017325,0.996891192338333
"quant",5,5,0.92,0.997819824582047,0.997396607863534
"quant",5,5,0.93,0.997681841642168,0.998028207856146
"quant",5,5,0.94,0.997947267738041,0.998246773131304
"quant",5,5,0.95,0.998315756272479,0.997911767198796
"quant",5,5,0.96,0.998549160968636,0.998692015421312
"quant",5,5,0.97,0.998929362494015,0.997305970236898
"quant",5,5,0.98,1.00125893721397,1.00376277912479
"quant",5,5,0.99,1.00568451715845,1.02753582218812
"quant",5,5,0.995,0.956008685667099,0.986081933205622
"quant",1,8,0.9,0.999807537242152,0.99904870763645
"quant",1,8,0.91,0.999761421871978,0.998875954579962
"quant",1,8,0.92,0.99969795951282,0.99948074617674
"quant",1,8,0.93,0.999696725180012,0.999620782967879
"quant",1,8,0.94,0.999817758726565,1.00016288743791
"quant",1,8,0.95,0.999902576774272,1.00014817163983
"quant",1,8,0.96,1.00001396186246,1.00014236149063
"quant",1,8,0.97,1.00007035651411,1.00038981239976
"quant",1,8,0.98,1.00001240755521,1.00057390216393
"quant",1,8,0.99,1.00049515751375,1.00193934350941
"quant",1,8,0.995,1.0026063173178,1.00635867686673
"quant",2,8,0.9,0.999860322682688,0.99924053828015
"quant",2,8,0.91,0.999863971652233,0.998971434435795
"quant",2,8,0.92,0.999867743166192,0.998743092549353
"quant",2,8,0.93,0.99982571244497,0.99981292841731
"quant",2,8,0.94,0.999910039450754,1.00030255579711
"quant",2,8,0.95,0.999755418514262,1.00012402674787
"quant",2,8,0.96,0.999740375531235,0.998885517602685
"quant",2,8,0.97,0.999798949353406,1.00087165115423
"quant",2,8,0.98,0.99929566608668,0.999696883720276
"quant",2,8,0.99,0.998227519442894,1.000505683921
"quant",2,8,0.995,0.997044240170564,1.00279313773587
"quant",3,8,0.9,1.00016686341663,1.00036925151425
"quant",3,8,0.91,1.00002037454641,0.999835158812058
"quant",3,8,0.92,1.00003003641116,0.999904268849006
"quant",3,8,0.93,1.0000182949754,0.999974562704319
"quant",3,8,0.94,1.00000826284146,1.00015096518658
"quant",3,8,0.95,1.0000032858583,1.0002675754054
"quant",3,8,0.96,1.00005158251907,1.00038501564683
"quant",3,8,0.97,0.99986214767295,0.999902546360916
"quant",3,8,0.98,0.999934501281183,0.999354346707689
"quant",3,8,0.99,1.0001554833596,0.99890292555579
"quant",3,8,0.995,1.00034336454366,1.00453451975331
"quant",4,8,0.9,0.999949622683142,0.999519383214081
"quant",4,8,0.91,0.99979902374844,0.999032780695665
"quant",4,8,0.92,0.999924148117602,0.99890606184728
"quant",4,8,0.93,0.999739739541007,1.00015817659954
"quant",4,8,0.94,0.999707083726112,1.0005943450899
"quant",4,8,0.95,0.999624414095743,1.00041683349536
"quant",4,8,0.96,0.999966037873874,0.999094078714184
"quant",4,8,0.97,0.999213098531348,0.998415893499444
"quant",4,8,0.98,0.998129627905822,0.994962105354975
"quant",4,8,0.99,0.997667840965811,0.992215617862208
"quant",4,8,0.995,1.00107952154917,0.987845304257043
"quant",5,8,0.9,0.996989205591663,0.999627981461197
"quant",5,8,0.91,0.997393291672365,0.999752079557195
"quant",5,8,0.92,0.997055929228274,0.999452767971269
"quant",5,8,0.93,0.996942414929713,0.999434576351229
"quant",5,8,0.94,0.997400693861129,0.998865527929353
"quant",5,8,0.95,0.997764748002787,0.999136379265717
"quant",5,8,0.96,0.99793816767796,1.00100029869403
"quant",5,8,0.97,0.997007784825326,0.99754313108292
"quant",5,8,0.98,0.99710259072323,0.991693309398328
"quant",5,8,0.99,1.0077813149838,1.01493691709281
"quant",5,8,0.995,0.964980687395587,0.964241581023286
"quant",1,10,0.9,0.999675767055603,0.998634813171894
"quant",1,10,0.91,0.999616242833921,0.998520764028717
"quant",1,10,0.92,0.99954808659692,0.999486825836043
"quant",1,10,0.93,0.999608928030373,0.999696093377218
"quant",1,10,0.94,0.999714363683936,1.0001208371299
"quant",1,10,0.95,0.999883229391816,1.00017130808193
"quant",1,10,0.96,1.00006360367795,1.00006851535488
"quant",1,10,0.97,1.00021636989909,1.00070744255095
"quant",1,10,0.98,1.00018591925119,1.00054230900757
"quant",1,10,0.99,1.00093006652258,1.00351621877657
"quant",1,10,0.995,1.00372639456488,1.00939575763326
"quant",2,10,0.9,0.999729670432016,0.99884300254393
"quant",2,10,0.91,0.999683395317454,0.998615204653861
"quant",2,10,0.92,0.999674931398533,0.99850787660576
"quant",2,10,0.93,0.999630107122918,0.999839600363619
"quant",2,10,0.94,0.9997462239713,1.00022755044667
"quant",2,10,0.95,0.999719201726995,0.999977787572613
"quant",2,10,0.96,0.999724147061791,0.998653776107054
"quant",2,10,0.97,0.999834024171614,1.00097528250419
"quant",2,10,0.98,0.999262488010455,1.00005699192584
"quant",2,10,0.99,0.998395241581212,1.00191842307715
"quant",2,10,0.995,0.997136880465533,1.00503831016063
"quant",3,10,0.9,0.99977426662859,0.999753318332694
"quant",3,10,0.91,0.999629163631335,0.99933921722032
"quant",3,10,0.92,0.999716314080445,0.999596722679356
"quant",3,10,0.93,0.999838871078461,0.999784657867821
"quant",3,10,0.94,0.999918440456185,1.0000023686096
"quant",3,10,0.95,1.00002221215369,1.0002913901406
"quant",3,10,0.96,1.00016174296643,1.00032224110839
"quant",3,10,0.97,0.99998509943195,1.00005908564684
"quant",3,10,0.98,0.999906847027158,0.999873890420617
"quant",3,10,0.99,1.00030707459228,1.00028207457898
"quant",3,10,0.995,1.00065197023926,1.00567149659139
"quant",4,10,0.9,1.00013562936801,0.999667263530122
"quant",4,10,0.91,1.00002627494198,0.999430375429786
"quant",4,10,0.92,0.999989140117908,0.99938013594886
"quant",4,10,0.93,0.999948252564287,1.00043394503321
"quant",4,10,0.94,0.999766000508176,1.00053350486001
"quant",4,10,0.95,0.999824745785624,1.0003249503341
"quant",4,10,0.96,1.00015049748412,0.999515576626766
"quant",4,10,0.97,0.999603381158695,1.00018994403907
"quant",4,10,0.98,0.998683262235913,0.998832408258787
"quant",4,10,0.99,0.998151437132054,0.996828573557202
"quant",4,10,0.995,1.00071864981597,0.989947973008007
"quant",5,10,0.9,0.997015827734752,0.997624124191794
"quant",5,10,0.91,0.997584374795299,0.998371511274112
"quant",5,10,0.92,0.997505710967104,0.99870529875181
"quant",5,10,0.93,0.997187242502209,0.999023959804564
"quant",5,10,0.94,0.997218270195985,0.999422898168273
"quant",5,10,0.95,0.997309944782555,0.999396572221332
"quant",5,10,0.96,0.997621240157735,1.00027861053032
"quant",5,10,0.97,0.997213587934883,0.996912975184631
"quant",5,10,0.98,0.999938960829365,1.00077869568438
"quant",5,10,0.99,1.00423248137488,1.0076975381113
"quant",5,10,0.995,0.960987007754209,0.953268013853023
"quant",1,12,0.9,0.999284258275154,0.99805750957559
"quant",1,12,0.91,0.999228883026173,0.997991189540637
"quant",1,12,0.92,0.999154069574532,0.999243308639138
"quant",1,12,0.93,0.999204199055094,0.999529914343393
"quant",1,12,0.94,0.999342147347752,0.999734313735956
"quant",1,12,0.95,0.999767413623559,1.00004778827953
"quant",1,12,0.96,0.999970778038738,1.00001447297325
"quant",1,12,0.97,1.00026401433913,1.00099104017914
"quant",1,12,0.98,1.00004076249122,1.0006890942475
"quant",1,12,0.99,1.00115553244442,1.00439879968742
"quant",1,12,0.995,1.00512444435863,1.0127590470532
"quant",2,12,0.9,0.999251197293084,0.998390922453153
"quant",2,12,0.91,0.999227300000929,0.998187799963875
"quant",2,12,0.92,0.999188856469126,0.99804965010469
"quant",2,12,0.93,0.999069380665811,0.999295270914167
"quant",2,12,0.94,0.999254277724406,0.999588178216758
"quant",2,12,0.95,0.999438232310728,0.99949536616653
"quant",2,12,0.96,0.999508149118999,0.998194278035818
"quant",2,12,0.97,0.99973761350654,1.00107323470724
"quant",2,12,0.98,0.999111694939705,0.999907028181482
"quant",2,12,0.99,0.998000205272826,1.00378459355173
"quant",2,12,0.995,0.996928643383452,1.00996222821191
"quant",3,12,0.9,0.999427151186694,0.998433964208663
"quant",3,12,0.91,0.999294939920676,0.998407270560848
"quant",3,12,0.92,0.99926670886519,0.998991141791687
"quant",3,12,0.93,0.999400029741771,0.999253524650936
"quant",3,12,0.94,0.999593564230341,0.999768824636112
"quant",3,12,0.95,0.99976256290826,0.999893776472023
"quant",3,12,0.96,1.00007155703237,1.00004012545307
"quant",3,12,0.97,0.999915580405716,0.999902933992086
"quant",3,12,0.98,0.999852013212163,0.999710116882071
"quant",3,12,0.99,0.999957898123306,1.00010722116934
"quant",3,12,0.995,1.00008894627944,1.00478303663589
"quant",4,12,0.9,0.999781689510576,0.999357869760951
"quant",4,12,0.91,0.99966765071251,0.998789078754224
"quant",4,12,0.92,0.999524275324743,0.998853857012935
"quant",4,12,0.93,0.999343572669513,0.99961066347834
"quant",4,12,0.94,0.999326935568629,0.999912982899543
"quant",4,12,0.95,0.999377975184361,0.999892087116559
"quant",4,12,0.96,0.999625781154776,0.99911476015563
"quant",4,12,0.97,0.99917380506355,0.998829502133368
"quant",4,12,0.98,0.996731545922223,0.995712867311466
"quant",4,12,0.99,0.997178721634907,0.994845715499607
"quant",4,12,0.995,1.00047046268272,0.995359892224497
"quant",5,12,0.9,0.997914323590634,0.997591129148005
"quant",5,12,0.91,0.997963395344782,0.997989017816608
"quant",5,12,0.92,0.997656096194705,0.99836691211005
"quant",5,12,0.93,0.997419355226251,1.00259827080258
"quant",5,12,0.94,0.997275427515274,1.000796654955
"quant",5,12,0.95,0.997117307675555,0.999022476071576
"quant",5,12,0.96,0.997843427097923,1.00071116863055
"quant",5,12,0.97,0.9973525636974,0.997453548806882
"quant",5,12,0.98,0.99917026696264,1.00179688920155
"quant",5,12,0.99,1.00386449564884,0.999503920317673
"quant",5,12,0.995,0.952528721307908,0.946011635841366
"quant",1,15,0.9,0.999267570580272,0.997972249585795
"quant",1,15,0.91,0.999242684853943,0.998034292193134
"quant",1,15,0.92,0.999147178287034,0.999295888744128
"quant",1,15,0.93,0.999145489297859,0.999534167584064
"quant",1,15,0.94,0.999316566142219,0.99969521553209
"quant",1,15,0.95,0.999734903259499,0.999983600123687
"quant",1,15,0.96,0.999948740683291,0.999880632131936
"quant",1,15,0.97,1.00027860837196,1.00091130362148
"quant",1,15,0.98,1.00031876912733,1.00073928511527
"quant",1,15,0.99,1.00107849422115,1.00423387148068
"quant",1,15,0.995,1.00466783042413,1.0123324628569
"quant",2,15,0.9,0.999182720238852,0.99833485700486
"quant",2,15,0.91,0.99917005150341,0.998226741301569
"quant",2,15,0.92,0.99914684686891,0.99809850993355
"quant",2,15,0.93,0.998962465452904,0.999196863801781
"quant",2,15,0.94,0.999196120550482,0.999520521248038
"quant",2,15,0.95,0.999393366286009,0.999535020768031
"quant",2,15,0.96,0.999481431115198,0.998127621268656
"quant",2,15,0.97,0.999778504912246,1.00112585353105
"quant",2,15,0.98,0.999043290234241,0.999874342062475
"quant",2,15,0.99,0.997999458106424,1.00401668744476
"quant",2,15,0.995,0.996971471613006,1.01002205283459
"quant",3,15,0.9,0.999642598322672,0.997971490982555
"quant",3,15,0.91,0.999590667096117,0.998157695468378
"quant",3,15,0.92,0.999565174111014,0.999015193025437
"quant",3,15,0.93,0.999499495492769,0.999064236964855
"quant",3,15,0.94,0.999608820997345,0.999575858140236
"quant",3,15,0.95,0.999759940171308,0.999771091125978
"quant",3,15,0.96,0.999999511276701,1.00009182512656
"quant",3,15,0.97,0.99993812057284,0.99984525370408
"quant",3,15,0.98,0.999975121789382,0.999930607448675
"quant",3,15,0.99,1.0004191668055,1.00071976902208
"quant",3,15,0.995,1.00067590495222,1.00599442427858
"quant",4,15,0.9,0.999762578992589,0.999250245998025
"quant",4,15,0.91,0.999656884834332,0.998793888116026
"quant",4,15,0.92,0.999551986082686,0.998672301060463
"quant",4,15,0.93,0.999463994656884,0.99994468342919
"quant",4,15,0.94,0.999508697037373,1.00029734088733
"quant",4,15,0.95,0.999528743426785,1.00016798413007
"quant",4,15,0.96,0.999882312233469,0.9993143902118
"quant",4,15,0.97,0.999385398481257,0.999089934115683
"quant",4,15,0.98,0.997892710520508,0.995640621038228
"quant",4,15,0.99,0.997584740741319,0.998032001924973
"quant",4,15,0.995,0.998199429952371,0.991651924133876
"quant",5,15,0.9,1.00030861600228,0.999086583646069
"quant",5,15,0.91,1.00069166634098,0.999341134605372
"quant",5,15,0.92,1.00036979692075,0.998619525320119
"quant",5,15,0.93,1.00041369481763,0.999783533057137
"quant",5,15,0.94,1.00031794709029,1.00111208019325
"quant",5,15,0.95,1.00085733040168,1.00109404018306
"quant",5,15,0.96,1.00127096163442,1.00095714923495
"quant",5,15,0.97,1.00309808435003,0.998673752286061
"quant",5,15,0.98,1.01121439228649,1.00314548902761
"quant",5,15,0.99,1.00652460092848,1.01004110180431
"quant",5,15,0.995,0.95520703278171,0.957387737445921
"quant",1,20,0.9,0.999114819242845,0.997835434387558
"quant",1,20,0.91,0.999066741554627,0.997769638674266
"quant",1,20,0.92,0.999009208957223,0.999147269570532
"quant",1,20,0.93,0.99904136154888,0.999552195937322
"quant",1,20,0.94,0.999216485179613,0.999559063124302
"quant",1,20,0.95,0.999734214206497,1.00004781802415
"quant",1,20,0.96,0.999908665905826,0.999931050952363
"quant",1,20,0.97,1.00027667262352,1.0010033076871
"quant",1,20,0.98,1.00001025951673,1.00068771494063
"quant",1,20,0.99,1.00139420395482,1.00435636323154
"quant",1,20,0.995,1.00573711225101,1.01312504173074
"quant",2,20,0.9,0.999110380841,0.998383423419941
"quant",2,20,0.91,0.999067743010071,0.998221163335505
"quant",2,20,0.92,0.999055236342192,0.998103919457848
"quant",2,20,0.93,0.998861167765177,0.999107509220403
"quant",2,20,0.94,0.99911589775602,0.999397367736193
"quant",2,20,0.95,0.99931905596486,0.999512250632926
"quant",2,20,0.96,0.999371098694964,0.998126325417732
"quant",2,20,0.97,0.999676094174031,1.00100613634985
"quant",2,20,0.98,0.998951324719675,0.999838497964947
"quant",2,20,0.99,0.998068253491283,1.00395483028094
"quant",2,20,0.995,0.997314662786893,1.0110064792944
"quant",3,20,0.9,1.00010588050509,0.998660001078282
"quant",3,20,0.91,0.999849953014096,0.998614707688725
"quant",3,20,0.92,0.9996664596671,0.999034839529163
"quant",3,20,0.93,0.999645773913187,0.999072682197462
"quant",3,20,0.94,0.999769292675442,0.999375776539308
"quant",3,20,0.95,0.999900118895208,0.999650337725615
"quant",3,20,0.96,1.00012262284528,1.00000456462817
"quant",3,20,0.97,0.999951347791885,0.999514005631758
"quant",3,20,0.98,0.999998171556388,0.999839034523084
"quant",3,20,0.99,1.0006574293174,1.00104130618781
"quant",3,20,0.995,1.00063569595794,1.0069453149651
"quant",4,20,0.9,0.999602320021622,0.999221114744117
"quant",4,20,0.91,0.999595365354404,0.998852029047915
"quant",4,20,0.92,0.999564920490769,0.999081277211597
"quant",4,20,0.93,0.999466642477716,0.999961525014721
"quant",4,20,0.94,0.999437287261889,1.00001399333446
"quant",4,20,0.95,0.999511469646322,0.999956240576419
"quant",4,20,0.96,0.99993837866189,0.999795333694048
"quant",4,20,0.97,0.999317153222705,0.999151298068386
"quant",4,20,0.98,0.998286165178361,0.996627833492856
"quant",4,20,0.99,0.998616597001611,0.993735721174866
"quant",4,20,0.995,1.00559772857068,0.99430621592724
"quant",5,20,0.9,1.06406596251267,1.02098439577282
"quant",5,20,0.91,1.06075458545276,1.02097962901408
"quant",5,20,0.92,1.05614809902045,1.02171465510561
"quant",5,20,0.93,1.04942523159264,1.02301545877157
"quant",5,20,0.94,1.03998816901922,1.01769232526262
"quant",5,20,0.95,1.02632538534112,1.01163976553048
"quant",5,20,0.96,1.02164738141723,1.00966374373502
"quant",5,20,0.97,1.0225010024935,1.00390853100981
"quant",5,20,0.98,1.02242636428758,1.0048993903067
"quant",5,20,0.99,1.02469165188576,1.01691409143778
"quant",5,20,0.995,0.991378583842626,0.970028543270682
"quant",1,25,0.9,0.999096899690433,0.997847429379256
"quant",1,25,0.91,0.999066779253108,0.997799811628292
"quant",1,25,0.92,0.998982433184467,0.999204308402238
"quant",1,25,0.93,0.999022260381885,0.999583521198069
"quant",1,25,0.94,0.99919444969603,0.999614053702641
"quant",1,25,0.95,0.999694895575971,1.0001806425836
"quant",1,25,0.96,0.999922567294458,0.999910300587819
"quant",1,25,0.97,1.00024470552081,1.00102034669709
"quant",1,25,0.98,0.999972427446956,1.00060989357655
"quant",1,25,0.99,1.00130064815055,1.00436263555643
"quant",1,25,0.995,1.00580565201151,1.01316667009244
"quant",2,25,0.9,0.99909690885046,0.998328659664654
"quant",2,25,0.91,0.999053558509711,0.998167782697573
"quant",2,25,0.92,0.99902457427285,0.998110106057898
"quant",2,25,0.93,0.998834363204324,0.999054686576941
"quant",2,25,0.94,0.999052465875222,0.999327933481352
"quant",2,25,0.95,0.999307278349548,0.999527776470927
"quant",2,25,0.96,0.999401187475694,0.998226454588898
"quant",2,25,0.97,0.99971107333676,1.001101482677
"quant",2,25,0.98,0.998957997297172,0.99978448211683
"quant",2,25,0.99,0.998194437080705,1.00346817135732
"quant",2,25,0.995,0.997296601435846,1.00997782838316
"quant",3,25,0.9,1.00184554563315,0.999017306861793
"quant",3,25,0.91,1.00126690290696,0.998760159036051
"quant",3,25,0.92,1.00079818762471,0.999230030492137
"quant",3,25,0.93,1.00050618979914,0.999188504819523
"quant",3,25,0.94,1.00022506492743,0.999652613506616
"quant",3,25,0.95,1.00002318276337,0.999740339677411
"quant",3,25,0.96,1.00017349471087,1.00009019963708
"quant",3,25,0.97,0.999716914963184,0.999306830515811
"quant",3,25,0.98,0.999792186932926,0.999911594165616
"quant",3,25,0.99,0.999903348354547,0.999856455044448
"quant",3,25,0.995,1.00054922472912,1.00479946506008
"quant",4,25,0.9,0.999578689419615,0.999196150915596
"quant",4,25,0.91,0.999643329339351,0.998808751159029
"quant",4,25,0.92,0.999614699092765,0.998863024200019
"quant",4,25,0.93,0.999318570144684,0.999506572112378
"quant",4,25,0.94,0.999267417418023,1.00039282833042
"quant",4,25,0.95,0.999549522371312,1.0002996724372
"quant",4,25,0.96,1.00003742116888,0.999464304269078
"quant",4,25,0.97,0.999731302242941,0.999341616375684
"quant",4,25,0.98,0.998521838900869,0.997014301264989
"quant",4,25,0.99,0.998916727238774,0.999207411492854
"quant",4,25,0.995,1.00074835062912,0.993661707171807
"quant",5,25,0.9,1.00695520592814,1.0041621633367
"quant",5,25,0.91,1.00579312703321,1.00529476407217
"quant",5,25,0.92,1.00481760850527,1.0070617042861
"quant",5,25,0.93,1.00475634956819,1.01182950264701
"quant",5,25,0.94,1.00486965106682,1.01089523999274
"quant",5,25,0.95,1.00521819911096,1.00760363821123
"quant",5,25,0.96,1.00576276319119,1.00592809506932
"quant",5,25,0.97,1.00694884669452,1.00349525850315
"quant",5,25,0.98,1.00514689967712,1.00283535830542
"quant",5,25,0.99,1.00611241074935,1.01809145941786
"quant",5,25,0.995,0.965994022751814,0.975063594033212
