"score","method","mrts_k","dataset","quantile","value"
"brier",2,0,18,0.96,NA
"brier",2,0,18,0.97,NA
"brier",2,0,18,0.98,NA
"brier",2,0,18,0.99,NA
"brier",2,0,18,0.995,NA
"brier",2,0,19,0.9,NA
"brier",2,0,19,0.91,NA
"brier",2,0,19,0.92,NA
"brier",2,0,19,0.93,NA
"brier",2,0,19,0.94,NA
"brier",2,0,19,0.95,NA
"brier",2,0,19,0.96,NA
"brier",2,0,19,0.97,NA
"brier",2,0,19,0.98,NA
"brier",2,0,19,0.99,NA
"brier",2,0,19,0.995,NA
"brier",2,0,20,0.9,NA
"brier",2,0,20,0.91,NA
"brier",2,0,20,0.92,NA
"brier",2,0,20,0.93,NA
"brier",2,0,20,0.94,NA
"brier",2,0,20,0.95,NA
"brier",2,0,20,0.96,NA
"brier",2,0,20,0.97,NA
"brier",2,0,20,0.98,NA
"brier",2,0,20,0.99,NA
"brier",2,0,20,0.995,NA
"brier",2,0,21,0.9,NA
"brier",2,0,21,0.91,NA
"brier",2,0,21,0.92,NA
"brier",2,0,21,0.93,NA
"brier",2,0,21,0.94,NA
"brier",2,0,21,0.95,NA
"brier",2,0,21,0.96,NA
"brier",2,0,21,0.97,NA
"brier",2,0,21,0.98,NA
"brier",2,0,21,0.99,NA
"brier",2,0,21,0.995,NA
"brier",2,0,22,0.9,NA
"brier",2,0,22,0.91,NA
"brier",2,0,22,0.92,NA
"brier",2,0,22,0.93,NA
"brier",2,0,22,0.94,NA
"brier",2,0,22,0.95,NA
"brier",2,0,22,0.96,NA
"brier",2,0,22,0.97,NA
"brier",2,0,22,0.98,NA
"brier",2,0,22,0.99,NA
"brier",2,0,22,0.995,NA
"brier",2,0,23,0.9,NA
"brier",2,0,23,0.91,NA
"brier",2,0,23,0.92,NA
"brier",2,0,23,0.93,NA
"brier",2,0,23,0.94,NA
"brier",2,0,23,0.95,NA
"brier",2,0,23,0.96,NA
"brier",2,0,23,0.97,NA
"brier",2,0,23,0.98,NA
"brier",2,0,23,0.99,NA
"brier",2,0,23,0.995,NA
"brier",2,0,24,0.9,NA
"brier",2,0,24,0.91,NA
"brier",2,0,24,0.92,NA
"brier",2,0,24,0.93,NA
"brier",2,0,24,0.94,NA
"brier",2,0,24,0.95,NA
"brier",2,0,24,0.96,NA
"brier",2,0,24,0.97,NA
"brier",2,0,24,0.98,NA
"brier",2,0,24,0.99,NA
"brier",2,0,24,0.995,NA
"brier",2,0,25,0.9,NA
"brier",2,0,25,0.91,NA
"brier",2,0,25,0.92,NA
"brier",2,0,25,0.93,NA
"brier",2,0,25,0.94,NA
"brier",2,0,25,0.95,NA
"brier",2,0,25,0.96,NA
"brier",2,0,25,0.97,NA
"brier",2,0,25,0.98,NA
"brier",2,0,25,0.99,NA
"brier",2,0,25,0.995,NA
"brier",2,0,26,0.9,NA
"brier",2,0,26,0.91,NA
"brier",2,0,26,0.92,NA
"brier",2,0,26,0.93,NA
"brier",2,0,26,0.94,NA
"brier",2,0,26,0.95,NA
"brier",2,0,26,0.96,NA
"brier",2,0,26,0.97,NA
"brier",2,0,26,0.98,NA
"brier",2,0,26,0.99,NA
"brier",2,0,26,0.995,NA
"brier",2,0,27,0.9,NA
"brier",2,0,27,0.91,NA
"brier",2,0,27,0.92,NA
"brier",2,0,27,0.93,NA
"brier",2,0,27,0.94,NA
"brier",2,0,27,0.95,NA
"brier",2,0,27,0.96,NA
"brier",2,0,27,0.97,NA
"brier",2,0,27,0.98,NA
"brier",2,0,27,0.99,NA
"brier",2,0,27,0.995,NA
"brier",2,0,28,0.9,NA
"brier",2,0,28,0.91,NA
"brier",2,0,28,0.92,NA
"brier",2,0,28,0.93,NA
"brier",2,0,28,0.94,NA
"brier",2,0,28,0.95,NA
"brier",2,0,28,0.96,NA
"brier",2,0,28,0.97,NA
"brier",2,0,28,0.98,NA
"brier",2,0,28,0.99,NA
"brier",2,0,28,0.995,NA
"brier",2,0,29,0.9,NA
"brier",2,0,29,0.91,NA
"brier",2,0,29,0.92,NA
"brier",2,0,29,0.93,NA
"brier",2,0,29,0.94,NA
"brier",2,0,29,0.95,NA
"brier",2,0,29,0.96,NA
"brier",2,0,29,0.97,NA
"brier",2,0,29,0.98,NA
"brier",2,0,29,0.99,NA
"brier",2,0,29,0.995,NA
"brier",2,0,30,0.9,NA
"brier",2,0,30,0.91,NA
"brier",2,0,30,0.92,NA
"brier",2,0,30,0.93,NA
"brier",2,0,30,0.94,NA
"brier",2,0,30,0.95,NA
"brier",2,0,30,0.96,NA
"brier",2,0,30,0.97,NA
"brier",2,0,30,0.98,NA
"brier",2,0,30,0.99,NA
"brier",2,0,30,0.995,NA
"brier",2,0,31,0.9,NA
"brier",2,0,31,0.91,NA
"brier",2,0,31,0.92,NA
"brier",2,0,31,0.93,NA
"brier",2,0,31,0.94,NA
"brier",2,0,31,0.95,NA
"brier",2,0,31,0.96,NA
"brier",2,0,31,0.97,NA
"brier",2,0,31,0.98,NA
"brier",2,0,31,0.99,NA
"brier",2,0,31,0.995,NA
"brier",2,0,32,0.9,NA
"brier",2,0,32,0.91,NA
"brier",2,0,32,0.92,NA
"brier",2,0,32,0.93,NA
"brier",2,0,32,0.94,NA
"brier",2,0,32,0.95,NA
"brier",2,0,32,0.96,NA
"brier",2,0,32,0.97,NA
"brier",2,0,32,0.98,NA
"brier",2,0,32,0.99,NA
"brier",2,0,32,0.995,NA
"brier",2,0,33,0.9,NA
"brier",2,0,33,0.91,NA
"brier",2,0,33,0.92,NA
"brier",2,0,33,0.93,NA
"brier",2,0,33,0.94,NA
"brier",2,0,33,0.95,NA
"brier",2,0,33,0.96,NA
"brier",2,0,33,0.97,NA
"brier",2,0,33,0.98,NA
"brier",2,0,33,0.99,NA
"brier",2,0,33,0.995,NA
"brier",2,0,34,0.9,NA
"brier",2,0,34,0.91,NA
"brier",2,0,34,0.92,NA
"brier",2,0,34,0.93,NA
"brier",2,0,34,0.94,NA
"brier",2,0,34,0.95,NA
"brier",2,0,34,0.96,NA
"brier",2,0,34,0.97,NA
"brier",2,0,34,0.98,NA
"brier",2,0,34,0.99,NA
"brier",2,0,34,0.995,NA
"brier",2,0,35,0.9,NA
"brier",2,0,35,0.91,NA
"brier",2,0,35,0.92,NA
"brier",2,0,35,0.93,NA
"brier",2,0,35,0.94,NA
"brier",2,0,35,0.95,NA
"brier",2,0,35,0.96,NA
"brier",2,0,35,0.97,NA
"brier",2,0,35,0.98,NA
"brier",2,0,35,0.99,NA
"brier",2,0,35,0.995,NA
"brier",2,0,36,0.9,NA
"brier",2,0,36,0.91,NA
"brier",2,0,36,0.92,NA
"brier",2,0,36,0.93,NA
"brier",2,0,36,0.94,NA
"brier",2,0,36,0.95,NA
"brier",2,0,36,0.96,NA
"brier",2,0,36,0.97,NA
"brier",2,0,36,0.98,NA
"brier",2,0,36,0.99,NA
"brier",2,0,36,0.995,NA
"brier",2,0,37,0.9,NA
"brier",2,0,37,0.91,NA
"brier",2,0,37,0.92,NA
"brier",2,0,37,0.93,NA
"brier",2,0,37,0.94,NA
"brier",2,0,37,0.95,NA
"brier",2,0,37,0.96,NA
"brier",2,0,37,0.97,NA
"brier",2,0,37,0.98,NA
"brier",2,0,37,0.99,NA
"brier",2,0,37,0.995,NA
"brier",2,0,38,0.9,NA
"brier",2,0,38,0.91,NA
"brier",2,0,38,0.92,NA
"brier",2,0,38,0.93,NA
"brier",2,0,38,0.94,NA
"brier",2,0,38,0.95,NA
"brier",2,0,38,0.96,NA
"brier",2,0,38,0.97,NA
"brier",2,0,38,0.98,NA
"brier",2,0,38,0.99,NA
"brier",2,0,38,0.995,NA
"brier",2,0,39,0.9,NA
"brier",2,0,39,0.91,NA
"brier",2,0,39,0.92,NA
"brier",2,0,39,0.93,NA
"brier",2,0,39,0.94,NA
"brier",2,0,39,0.95,NA
"brier",2,0,39,0.96,NA
"brier",2,0,39,0.97,NA
"brier",2,0,39,0.98,NA
"brier",2,0,39,0.99,NA
"brier",2,0,39,0.995,NA
"brier",2,0,40,0.9,NA
"brier",2,0,40,0.91,NA
"brier",2,0,40,0.92,NA
"brier",2,0,40,0.93,NA
"brier",2,0,40,0.94,NA
"brier",2,0,40,0.95,NA
"brier",2,0,40,0.96,NA
"brier",2,0,40,0.97,NA
"brier",2,0,40,0.98,NA
"brier",2,0,40,0.99,NA
"brier",2,0,40,0.995,NA
"brier",2,0,41,0.9,NA
"brier",2,0,41,0.91,NA
"brier",2,0,41,0.92,NA
"brier",2,0,41,0.93,NA
"brier",2,0,41,0.94,NA
"brier",2,0,41,0.95,NA
"brier",2,0,41,0.96,NA
"brier",2,0,41,0.97,NA
"brier",2,0,41,0.98,NA
"brier",2,0,41,0.99,NA
"brier",2,0,41,0.995,NA
"brier",2,0,42,0.9,NA
"brier",2,0,42,0.91,NA
"brier",2,0,42,0.92,NA
"brier",2,0,42,0.93,NA
"brier",2,0,42,0.94,NA
"brier",2,0,42,0.95,NA
"brier",2,0,42,0.96,NA
"brier",2,0,42,0.97,NA
"brier",2,0,42,0.98,NA
"brier",2,0,42,0.99,NA
"brier",2,0,42,0.995,NA
"brier",2,0,43,0.9,NA
"brier",2,0,43,0.91,NA
"brier",2,0,43,0.92,NA
"brier",2,0,43,0.93,NA
"brier",2,0,43,0.94,NA
"brier",2,0,43,0.95,NA
"brier",2,0,43,0.96,NA
"brier",2,0,43,0.97,NA
"brier",2,0,43,0.98,NA
"brier",2,0,43,0.99,NA
"brier",2,0,43,0.995,NA
"brier",2,0,44,0.9,NA
"brier",2,0,44,0.91,NA
"brier",2,0,44,0.92,NA
"brier",2,0,44,0.93,NA
"brier",2,0,44,0.94,NA
"brier",2,0,44,0.95,NA
"brier",2,0,44,0.96,NA
"brier",2,0,44,0.97,NA
"brier",2,0,44,0.98,NA
"brier",2,0,44,0.99,NA
"brier",2,0,44,0.995,NA
"brier",2,0,45,0.9,NA
"brier",2,0,45,0.91,NA
"brier",2,0,45,0.92,NA
"brier",2,0,45,0.93,NA
"brier",2,0,45,0.94,NA
"brier",2,0,45,0.95,NA
"brier",2,0,45,0.96,NA
"brier",2,0,45,0.97,NA
"brier",2,0,45,0.98,NA
"brier",2,0,45,0.99,NA
"brier",2,0,45,0.995,NA
"brier",2,0,46,0.9,NA
"brier",2,0,46,0.91,NA
"brier",2,0,46,0.92,NA
"brier",2,0,46,0.93,NA
"brier",2,0,46,0.94,NA
"brier",2,0,46,0.95,NA
"brier",2,0,46,0.96,NA
"brier",2,0,46,0.97,NA
"brier",2,0,46,0.98,NA
"brier",2,0,46,0.99,NA
"brier",2,0,46,0.995,NA
"brier",2,0,47,0.9,NA
"brier",2,0,47,0.91,NA
"brier",2,0,47,0.92,NA
"brier",2,0,47,0.93,NA
"brier",2,0,47,0.94,NA
"brier",2,0,47,0.95,NA
"brier",2,0,47,0.96,NA
"brier",2,0,47,0.97,NA
"brier",2,0,47,0.98,NA
"brier",2,0,47,0.99,NA
"brier",2,0,47,0.995,NA
"brier",2,0,48,0.9,NA
"brier",2,0,48,0.91,NA
"brier",2,0,48,0.92,NA
"brier",2,0,48,0.93,NA
"brier",2,0,48,0.94,NA
"brier",2,0,48,0.95,NA
"brier",2,0,48,0.96,NA
"brier",2,0,48,0.97,NA
"brier",2,0,48,0.98,NA
"brier",2,0,48,0.99,NA
"brier",2,0,48,0.995,NA
"brier",2,0,49,0.9,NA
"brier",2,0,49,0.91,NA
"brier",2,0,49,0.92,NA
"brier",2,0,49,0.93,NA
"brier",2,0,49,0.94,NA
"brier",2,0,49,0.95,NA
"brier",2,0,49,0.96,NA
"brier",2,0,49,0.97,NA
"brier",2,0,49,0.98,NA
"brier",2,0,49,0.99,NA
"brier",2,0,49,0.995,NA
"brier",2,0,50,0.9,NA
"brier",2,0,50,0.91,NA
"brier",2,0,50,0.92,NA
"brier",2,0,50,0.93,NA
"brier",2,0,50,0.94,NA
"brier",2,0,50,0.95,NA
"brier",2,0,50,0.96,NA
"brier",2,0,50,0.97,NA
"brier",2,0,50,0.98,NA
"brier",2,0,50,0.99,NA
"brier",2,0,50,0.995,NA
"brier",3,0,1,0.9,0.0215860135
"brier",3,0,1,0.91,0.0197827251818182
"brier",3,0,1,0.92,0.0154552529954545
"brier",3,0,1,0.93,0.0121340579863636
"brier",3,0,1,0.94,0.0110643030181818
"brier",3,0,1,0.95,0.0111793758909091
"brier",3,0,1,0.96,0.0103147419863636
"brier",3,0,1,0.97,0.00887643609090909
"brier",3,0,1,0.98,0.00559779101818182
"brier",3,0,1,0.99,0.00421994906363636
"brier",3,0,1,0.995,0.00412876959545455
"brier",3,0,2,0.9,0.0374742236772727
"brier",3,0,2,0.91,0.0349071394045455
"brier",3,0,2,0.92,0.0321631404909091
"brier",3,0,2,0.93,0.0304024445363636
"brier",3,0,2,0.94,0.0272533997727273
"brier",3,0,2,0.95,0.0214761128409091
"brier",3,0,2,0.96,0.0154706304409091
"brier",3,0,2,0.97,0.0112515526909091
"brier",3,0,2,0.98,0.00833911006363636
"brier",3,0,2,0.99,0.00483599868636364
"brier",3,0,2,0.995,0.00223253185454545
"brier",3,0,3,0.9,0.0359844851681818
"brier",3,0,3,0.91,0.0325134057272727
"brier",3,0,3,0.92,0.0297554778954545
"brier",3,0,3,0.93,0.0236262104545455
"brier",3,0,3,0.94,0.0209681506136364
"brier",3,0,3,0.95,0.0164469290818182
"brier",3,0,3,0.96,0.0116600769
"brier",3,0,3,0.97,0.00803015351818182
"brier",3,0,3,0.98,0.0018736956
"brier",3,0,3,0.99,0.00324325335
"brier",3,0,3,0.995,0.00278975718636364
"brier",3,0,4,0.9,0.0105803369590909
"brier",3,0,4,0.91,0.00954781008636364
"brier",3,0,4,0.92,0.00896692160909091
"brier",3,0,4,0.93,0.00710136298636364
"brier",3,0,4,0.94,0.00523488093636364
"brier",3,0,4,0.95,0.00637142911818182
"brier",3,0,4,0.96,0.00642087775454545
"brier",3,0,4,0.97,0.00663939278181818
"brier",3,0,4,0.98,0.00599129638181818
"brier",3,0,4,0.99,0.00476373648636364
"brier",3,0,4,0.995,0.00377368403181818
"brier",3,0,5,0.9,0.0340740333681818
"brier",3,0,5,0.91,0.0320270409045455
"brier",3,0,5,0.92,0.0291318658681818
"brier",3,0,5,0.93,0.0281047542590909
"brier",3,0,5,0.94,0.0240367589863636
"brier",3,0,5,0.95,0.0192704927636364
"brier",3,0,5,0.96,0.0165980076045455
"brier",3,0,5,0.97,0.0145818113181818
"brier",3,0,5,0.98,0.0109962943681818
"brier",3,0,5,0.99,0.00694396530454545
"brier",3,0,5,0.995,0.00361695151818182
"brier",3,0,6,0.9,0.0152869388454545
"brier",3,0,6,0.91,0.0153728448454545
"brier",3,0,6,0.92,0.0132977014090909
"brier",3,0,6,0.93,0.0110218094590909
"brier",3,0,6,0.94,0.00709614991363636
"brier",3,0,6,0.95,0.00701004125909091
"brier",3,0,6,0.96,0.00945855277272727
"brier",3,0,6,0.97,0.0102446760818182
"brier",3,0,6,0.98,0.00884193379090909
"brier",3,0,6,0.99,0.00638367038181818
"brier",3,0,6,0.995,0.00351033375454545
"brier",3,0,7,0.9,0.01121492545
"brier",3,0,7,0.91,0.0133991889954545
"brier",3,0,7,0.92,0.0167837034318182
"brier",3,0,7,0.93,0.0178913512136364
"brier",3,0,7,0.94,0.0171134374
"brier",3,0,7,0.95,0.0150862902909091
"brier",3,0,7,0.96,0.0109529234545455
"brier",3,0,7,0.97,0.00750971480454545
"brier",3,0,7,0.98,0.00297984155
"brier",3,0,7,0.99,0.00333440845454545
"brier",3,0,7,0.995,0.00337575555909091
"brier",3,0,8,0.9,0.0384502102
"brier",3,0,8,0.91,0.03078053055
"brier",3,0,8,0.92,0.0250635720545455
"brier",3,0,8,0.93,0.0213927415727273
"brier",3,0,8,0.94,0.0165843217590909
"brier",3,0,8,0.95,0.0135579015363636
"brier",3,0,8,0.96,0.00904359080909091
"brier",3,0,8,0.97,0.00764715305454545
"brier",3,0,8,0.98,0.00730763447727273
"brier",3,0,8,0.99,0.00452637084090909
"brier",3,0,8,0.995,0.00376233472272727
"brier",3,0,9,0.9,0.0274540546863636
"brier",3,0,9,0.91,0.0238990079136364
"brier",3,0,9,0.92,0.0197322747045455
"brier",3,0,9,0.93,0.0190279691727273
"brier",3,0,9,0.94,0.0167952237227273
"brier",3,0,9,0.95,0.0171410023454545
"brier",3,0,9,0.96,0.0158026068772727
"brier",3,0,9,0.97,0.01270753705
"brier",3,0,9,0.98,0.00802748821363636
"brier",3,0,9,0.99,0.00494288369090909
"brier",3,0,9,0.995,0.00337241662727273
"brier",3,0,10,0.9,0.0246946191318182
"brier",3,0,10,0.91,0.0232264136590909
"brier",3,0,10,0.92,0.0220644067909091
"brier",3,0,10,0.93,0.0176683468772727
"brier",3,0,10,0.94,0.0154634336681818
"brier",3,0,10,0.95,0.0116198950681818
"brier",3,0,10,0.96,0.00742215024545455
"brier",3,0,10,0.97,0.00480267969090909
"brier",3,0,10,0.98,4.17835909090909e-06
"brier",3,0,10,0.99,0.00395555281818182
"brier",3,0,10,0.995,0.00410188893181818
"brier",3,0,11,0.9,NA
"brier",3,0,11,0.91,NA
"brier",3,0,11,0.92,NA
"brier",3,0,11,0.93,NA
"brier",3,0,11,0.94,NA
"brier",3,0,11,0.95,NA
"brier",3,0,11,0.96,NA
"brier",3,0,11,0.97,NA
"brier",3,0,11,0.98,NA
"brier",3,0,11,0.99,NA
"brier",3,0,11,0.995,NA
"brier",3,0,12,0.9,NA
"brier",3,0,12,0.91,NA
"brier",3,0,12,0.92,NA
"brier",3,0,12,0.93,NA
"brier",3,0,12,0.94,NA
"brier",3,0,12,0.95,NA
"brier",3,0,12,0.96,NA
"brier",3,0,12,0.97,NA
"brier",3,0,12,0.98,NA
"brier",3,0,12,0.99,NA
"brier",3,0,12,0.995,NA
"brier",3,0,13,0.9,NA
"brier",3,0,13,0.91,NA
"brier",3,0,13,0.92,NA
"brier",3,0,13,0.93,NA
"brier",3,0,13,0.94,NA
"brier",3,0,13,0.95,NA
"brier",3,0,13,0.96,NA
"brier",3,0,13,0.97,NA
"brier",3,0,13,0.98,NA
"brier",3,0,13,0.99,NA
"brier",3,0,13,0.995,NA
"brier",3,0,14,0.9,NA
"brier",3,0,14,0.91,NA
"brier",3,0,14,0.92,NA
"brier",3,0,14,0.93,NA
"brier",3,0,14,0.94,NA
"brier",3,0,14,0.95,NA
"brier",3,0,14,0.96,NA
"brier",3,0,14,0.97,NA
"brier",3,0,14,0.98,NA
"brier",3,0,14,0.99,NA
"brier",3,0,14,0.995,NA
"brier",3,0,15,0.9,NA
"brier",3,0,15,0.91,NA
"brier",3,0,15,0.92,NA
"brier",3,0,15,0.93,NA
"brier",3,0,15,0.94,NA
"brier",3,0,15,0.95,NA
"brier",3,0,15,0.96,NA
"brier",3,0,15,0.97,NA
"brier",3,0,15,0.98,NA
"brier",3,0,15,0.99,NA
"brier",3,0,15,0.995,NA
"brier",3,0,16,0.9,NA
"brier",3,0,16,0.91,NA
"brier",3,0,16,0.92,NA
"brier",3,0,16,0.93,NA
"brier",3,0,16,0.94,NA
"brier",3,0,16,0.95,NA
"brier",3,0,16,0.96,NA
"brier",3,0,16,0.97,NA
"brier",3,0,16,0.98,NA
"brier",3,0,16,0.99,NA
"brier",3,0,16,0.995,NA
"brier",3,0,17,0.9,NA
"brier",3,0,17,0.91,NA
"brier",3,0,17,0.92,NA
"brier",3,0,17,0.93,NA
"brier",3,0,17,0.94,NA
"brier",3,0,17,0.95,NA
"brier",3,0,17,0.96,NA
"brier",3,0,17,0.97,NA
"brier",3,0,17,0.98,NA
"brier",3,0,17,0.99,NA
"brier",3,0,17,0.995,NA
"brier",3,0,18,0.9,NA
"brier",3,0,18,0.91,NA
"brier",3,0,18,0.92,NA
"brier",3,0,18,0.93,NA
"brier",3,0,18,0.94,NA
"brier",3,0,18,0.95,NA
"brier",3,0,18,0.96,NA
"brier",3,0,18,0.97,NA
"brier",3,0,18,0.98,NA
"brier",3,0,18,0.99,NA
"brier",3,0,18,0.995,NA
"brier",3,0,19,0.9,NA
"brier",3,0,19,0.91,NA
"brier",3,0,19,0.92,NA
"brier",3,0,19,0.93,NA
"brier",3,0,19,0.94,NA
"brier",3,0,19,0.95,NA
"brier",3,0,19,0.96,NA
"brier",3,0,19,0.97,NA
"brier",3,0,19,0.98,NA
"brier",3,0,19,0.99,NA
"brier",3,0,19,0.995,NA
"brier",3,0,20,0.9,NA
"brier",3,0,20,0.91,NA
"brier",3,0,20,0.92,NA
"brier",3,0,20,0.93,NA
"brier",3,0,20,0.94,NA
"brier",3,0,20,0.95,NA
"brier",3,0,20,0.96,NA
"brier",3,0,20,0.97,NA
"brier",3,0,20,0.98,NA
"brier",3,0,20,0.99,NA
"brier",3,0,20,0.995,NA
"brier",3,0,21,0.9,NA
"brier",3,0,21,0.91,NA
"brier",3,0,21,0.92,NA
"brier",3,0,21,0.93,NA
"brier",3,0,21,0.94,NA
"brier",3,0,21,0.95,NA
"brier",3,0,21,0.96,NA
"brier",3,0,21,0.97,NA
"brier",3,0,21,0.98,NA
"brier",3,0,21,0.99,NA
"brier",3,0,21,0.995,NA
"brier",3,0,22,0.9,NA
"brier",3,0,22,0.91,NA
"brier",3,0,22,0.92,NA
"brier",3,0,22,0.93,NA
"brier",3,0,22,0.94,NA
"brier",3,0,22,0.95,NA
"brier",3,0,22,0.96,NA
"brier",3,0,22,0.97,NA
"brier",3,0,22,0.98,NA
"brier",3,0,22,0.99,NA
"brier",3,0,22,0.995,NA
"brier",3,0,23,0.9,NA
"brier",3,0,23,0.91,NA
"brier",3,0,23,0.92,NA
"brier",3,0,23,0.93,NA
"brier",3,0,23,0.94,NA
"brier",3,0,23,0.95,NA
"brier",3,0,23,0.96,NA
"brier",3,0,23,0.97,NA
"brier",3,0,23,0.98,NA
"brier",3,0,23,0.99,NA
"brier",3,0,23,0.995,NA
"brier",3,0,24,0.9,NA
"brier",3,0,24,0.91,NA
"brier",3,0,24,0.92,NA
"brier",3,0,24,0.93,NA
"brier",3,0,24,0.94,NA
"brier",3,0,24,0.95,NA
"brier",3,0,24,0.96,NA
"brier",3,0,24,0.97,NA
"brier",3,0,24,0.98,NA
"brier",3,0,24,0.99,NA
"brier",3,0,24,0.995,NA
"brier",3,0,25,0.9,NA
"brier",3,0,25,0.91,NA
"brier",3,0,25,0.92,NA
"brier",3,0,25,0.93,NA
"brier",3,0,25,0.94,NA
"brier",3,0,25,0.95,NA
"brier",3,0,25,0.96,NA
"brier",3,0,25,0.97,NA
"brier",3,0,25,0.98,NA
"brier",3,0,25,0.99,NA
"brier",3,0,25,0.995,NA
"brier",3,0,26,0.9,NA
"brier",3,0,26,0.91,NA
"brier",3,0,26,0.92,NA
"brier",3,0,26,0.93,NA
"brier",3,0,26,0.94,NA
"brier",3,0,26,0.95,NA
"brier",3,0,26,0.96,NA
"brier",3,0,26,0.97,NA
"brier",3,0,26,0.98,NA
"brier",3,0,26,0.99,NA
"brier",3,0,26,0.995,NA
"brier",3,0,27,0.9,NA
"brier",3,0,27,0.91,NA
"brier",3,0,27,0.92,NA
"brier",3,0,27,0.93,NA
"brier",3,0,27,0.94,NA
"brier",3,0,27,0.95,NA
"brier",3,0,27,0.96,NA
"brier",3,0,27,0.97,NA
"brier",3,0,27,0.98,NA
"brier",3,0,27,0.99,NA
"brier",3,0,27,0.995,NA
"brier",3,0,28,0.9,NA
"brier",3,0,28,0.91,NA
"brier",3,0,28,0.92,NA
"brier",3,0,28,0.93,NA
"brier",3,0,28,0.94,NA
"brier",3,0,28,0.95,NA
"brier",3,0,28,0.96,NA
"brier",3,0,28,0.97,NA
"brier",3,0,28,0.98,NA
"brier",3,0,28,0.99,NA
"brier",3,0,28,0.995,NA
"brier",3,0,29,0.9,NA
"brier",3,0,29,0.91,NA
"brier",3,0,29,0.92,NA
"brier",3,0,29,0.93,NA
"brier",3,0,29,0.94,NA
"brier",3,0,29,0.95,NA
"brier",3,0,29,0.96,NA
"brier",3,0,29,0.97,NA
"brier",3,0,29,0.98,NA
"brier",3,0,29,0.99,NA
"brier",3,0,29,0.995,NA
"brier",3,0,30,0.9,NA
"brier",3,0,30,0.91,NA
"brier",3,0,30,0.92,NA
"brier",3,0,30,0.93,NA
"brier",3,0,30,0.94,NA
"brier",3,0,30,0.95,NA
"brier",3,0,30,0.96,NA
"brier",3,0,30,0.97,NA
"brier",3,0,30,0.98,NA
"brier",3,0,30,0.99,NA
"brier",3,0,30,0.995,NA
"brier",3,0,31,0.9,NA
"brier",3,0,31,0.91,NA
"brier",3,0,31,0.92,NA
"brier",3,0,31,0.93,NA
"brier",3,0,31,0.94,NA
"brier",3,0,31,0.95,NA
"brier",3,0,31,0.96,NA
"brier",3,0,31,0.97,NA
"brier",3,0,31,0.98,NA
"brier",3,0,31,0.99,NA
"brier",3,0,31,0.995,NA
"brier",3,0,32,0.9,NA
"brier",3,0,32,0.91,NA
"brier",3,0,32,0.92,NA
"brier",3,0,32,0.93,NA
"brier",3,0,32,0.94,NA
"brier",3,0,32,0.95,NA
"brier",3,0,32,0.96,NA
"brier",3,0,32,0.97,NA
"brier",3,0,32,0.98,NA
"brier",3,0,32,0.99,NA
"brier",3,0,32,0.995,NA
"brier",3,0,33,0.9,NA
"brier",3,0,33,0.91,NA
"brier",3,0,33,0.92,NA
"brier",3,0,33,0.93,NA
"brier",3,0,33,0.94,NA
"brier",3,0,33,0.95,NA
"brier",3,0,33,0.96,NA
"brier",3,0,33,0.97,NA
"brier",3,0,33,0.98,NA
"brier",3,0,33,0.99,NA
"brier",3,0,33,0.995,NA
"brier",3,0,34,0.9,NA
"brier",3,0,34,0.91,NA
"brier",3,0,34,0.92,NA
"brier",3,0,34,0.93,NA
"brier",3,0,34,0.94,NA
"brier",3,0,34,0.95,NA
"brier",3,0,34,0.96,NA
"brier",3,0,34,0.97,NA
"brier",3,0,34,0.98,NA
"brier",3,0,34,0.99,NA
"brier",3,0,34,0.995,NA
"brier",3,0,35,0.9,NA
"brier",3,0,35,0.91,NA
"brier",3,0,35,0.92,NA
"brier",3,0,35,0.93,NA
"brier",3,0,35,0.94,NA
"brier",3,0,35,0.95,NA
"brier",3,0,35,0.96,NA
"brier",3,0,35,0.97,NA
"brier",3,0,35,0.98,NA
"brier",3,0,35,0.99,NA
"brier",3,0,35,0.995,NA
"brier",3,0,36,0.9,NA
"brier",3,0,36,0.91,NA
"brier",3,0,36,0.92,NA
"brier",3,0,36,0.93,NA
"brier",3,0,36,0.94,NA
"brier",3,0,36,0.95,NA
"brier",3,0,36,0.96,NA
"brier",3,0,36,0.97,NA
"brier",3,0,36,0.98,NA
"brier",3,0,36,0.99,NA
"brier",3,0,36,0.995,NA
"brier",3,0,37,0.9,NA
"brier",3,0,37,0.91,NA
"brier",3,0,37,0.92,NA
"brier",3,0,37,0.93,NA
"brier",3,0,37,0.94,NA
"brier",3,0,37,0.95,NA
"brier",3,0,37,0.96,NA
"brier",3,0,37,0.97,NA
"brier",3,0,37,0.98,NA
"brier",3,0,37,0.99,NA
"brier",3,0,37,0.995,NA
"brier",3,0,38,0.9,NA
"brier",3,0,38,0.91,NA
"brier",3,0,38,0.92,NA
"brier",3,0,38,0.93,NA
"brier",3,0,38,0.94,NA
"brier",3,0,38,0.95,NA
"brier",3,0,38,0.96,NA
"brier",3,0,38,0.97,NA
"brier",3,0,38,0.98,NA
"brier",3,0,38,0.99,NA
"brier",3,0,38,0.995,NA
"brier",3,0,39,0.9,NA
"brier",3,0,39,0.91,NA
"brier",3,0,39,0.92,NA
"brier",3,0,39,0.93,NA
"brier",3,0,39,0.94,NA
"brier",3,0,39,0.95,NA
"brier",3,0,39,0.96,NA
"brier",3,0,39,0.97,NA
"brier",3,0,39,0.98,NA
