"score","method","mrts_k","quantile","mean","median","rel_mean","rel_median"
"brier",4,0,0.94,0.0145371563004545,0.0141497904727273,0.957623265189973,0.971241141879548
"brier",4,0,0.95,0.0131376442213636,0.0124163407227273,0.956227758937138,0.949288965796442
"brier",4,0,0.96,0.0108979136727273,0.0116866741568182,0.959519705214001,0.939727094998071
"brier",4,0,0.97,0.00822179536590909,0.00896679129772727,0.979337361502558,0.994174144222434
"brier",4,0,0.98,0.00614716091363636,0.00652224434772727,0.992957317791306,0.995842060921692
"brier",4,0,0.99,0.00453408491,0.00417292381136364,0.971571838665021,1.00669555949344
"brier",4,0,0.995,0.00312601157681818,0.00330343394090909,0.890271109525358,0.858047275599376
"brier",5,0,0.9,0.0227771563840909,0.0234182049295455,0.997741939964166,1.031888463379
"brier",5,0,0.91,0.0203957344722727,0.0205447476022727,0.991268636163918,1.00076146253407
"brier",5,0,0.92,0.0187302653995455,0.0190929984045455,0.98578474740469,0.995060042288307
"brier",5,0,0.93,0.0172055817168182,0.017876282025,0.983706909571705,1.04250297001381
"brier",5,0,0.94,0.0152911368768182,0.0155085802,1.00729111813894,1.06450842303358
"brier",5,0,0.95,0.0137515404677273,0.0133783068931818,1.00091039929405,1.02283590619334
"brier",5,0,0.96,0.0113793736427273,0.0115938624318182,1.00191041800179,0.93226409127728
"brier",5,0,0.97,0.008336047755,0.008879495525,0.992946509906033,0.984495408846116
"brier",5,0,0.98,0.00649564152272727,0.00722034460454545,1.04924775426542,1.10243076895162
"brier",5,0,0.99,0.00485912762136364,0.00431254067272727,1.04122257326589,1.0403773808539
"brier",5,0,0.995,0.00359351651818182,0.00363370280681818,1.0234139762834,0.943832644908322
"brier",1,3,0.9,0.0228295580140909,0.0226976967909091,1,1
"brier",1,3,0.91,0.0205752909709091,0.0205274907431818,1,1
"brier",1,3,0.92,0.0190012211859091,0.0191887695613636,1,1
"brier",1,3,0.93,0.0174904869790909,0.0171468174886364,1,1
"brier",1,3,0.94,0.0151792412363636,0.0145690278613636,1,1
"brier",1,3,0.95,0.0137380731,0.013081661725,1,1
"brier",1,3,0.96,0.01135711814,0.0124304652931818,1,1
"brier",1,3,0.97,0.00839546564409091,0.00901754661136364,1,1
"brier",1,3,0.98,0.00619229740909091,0.00654955274545455,1,1
"brier",1,3,0.99,0.00466687327681818,0.00414386470909091,1,1
"brier",1,3,0.995,0.00351215305136364,0.003849470475,1,1
"brier",2,3,0.9,0.0217132680472727,0.0216671487363636,0.951103303615025,0.954596800545939
"brier",2,3,0.91,0.019452373135,0.0191133255545455,0.945423963262694,0.93110871629032
"brier",2,3,0.92,0.0179446633736364,0.0178343828318182,0.944395267970658,0.92941773962034
"brier",2,3,0.93,0.0164452530886364,0.0162789972204545,0.940239863435245,0.949388843220793
"brier",2,3,0.94,0.0143316411622727,0.0137394575681818,0.944160576876505,0.943059324130898
"brier",2,3,0.95,0.0130110907531818,0.0123880256363636,0.947082655513153,0.946976454274859
"brier",2,3,0.96,0.0108393903518182,0.0116373045204545,0.954413806231497,0.936192189590656
"brier",2,3,0.97,0.008040880995,0.00858512851818182,0.957764743002613,0.952047035427918
"brier",2,3,0.98,0.00607179182136364,0.00637698355,0.980539437987853,0.973651758805315
"brier",2,3,0.99,0.00438202593545455,0.00392515762272727,0.938963986277802,0.947221470362236
"brier",2,3,0.995,0.00305723797545455,0.00331244845909091,0.8704740171467,0.860494574670276
"brier",3,3,0.9,0.0218204527622727,0.0217602245409091,0.955798300992278,0.958697472319065
"brier",3,3,0.91,0.01954462095,0.0193537764477273,0.949907390259203,0.942822320071225
"brier",3,3,0.92,0.0179872417413636,0.0178408015159091,0.946636090668878,0.929752241739946
"brier",3,3,0.93,0.0164658234772727,0.0162996747477273,0.941415953538451,0.950594753722053
"brier",3,3,0.94,0.014330331355,0.0138726087113636,0.9440742874993,0.952198653429247
"brier",3,3,0.95,0.0130062727313636,0.0125439977863636,0.946731949720346,0.958899415843413
"brier",3,3,0.96,0.010816256725,0.0114309173704545,0.952376878682359,0.919588856961329
"brier",3,3,0.97,0.00804870319909091,0.00848435132045455,0.958696460720548,0.940871357378161
"brier",3,3,0.98,0.00605851230772727,0.00633194079545455,0.978394916696471,0.966774532787598
"brier",3,3,0.99,0.00437879751636364,0.00399117694545455,0.938272212814197,0.963153294242113
"brier",3,3,0.995,0.00306320726181818,0.00333402892272727,0.872173625983883,0.866100660955783
"brier",4,3,0.9,0.0218282570436364,0.021683112575,0.956140150858965,0.955300124710651
"brier",4,3,0.91,0.0195894854790909,0.0191251448272727,0.952087895465878,0.931684494054643
"brier",4,3,0.92,0.0181677146245455,0.0181128508295455,0.956134053005933,0.943929769525997
"brier",4,3,0.93,0.0166090757736364,0.0165942139613636,0.949606251300594,0.967772239505147
"brier",4,3,0.94,0.0145214339122727,0.0143952806340909,0.95666401805941,0.98807420584777
"brier",4,3,0.95,0.0132848844486364,0.0128869715318182,0.967012211387663,0.985117319399129
"brier",4,3,0.96,0.0110026608268182,0.0118517184409091,0.968789854185507,0.953441255928676
"brier",4,3,0.97,0.00825162866545455,0.00868669179090909,0.982867301858641,0.963309885192319
"brier",4,3,0.98,0.006231216455,0.00635044783409091,1.00628507375178,0.969600227816805
"brier",4,3,0.99,0.00446013508409091,0.00422647818863636,0.955700919981221,1.01993633608844
"brier",4,3,0.995,0.003062414315,0.00327760874090909,0.871947853699308,0.851444052421026
"brier",5,3,0.9,0.0229324519154545,0.0235492856272727,1.00450704745576,1.03751873347364
"brier",5,3,0.91,0.0204819206431818,0.0209702429772727,0.995462016655838,1.02156874601139
"brier",5,3,0.92,0.0186565901690909,0.0192181607181818,0.981862691168831,1.00153168532897
"brier",5,3,0.93,0.0169312706786364,0.0170693979181818,0.968027402488961,0.995484901468984
"brier",5,3,0.94,0.0147465129768182,0.0144174026818182,0.97149210208816,0.989592635762091
"brier",5,3,0.95,0.0135713204340909,0.0134329481068182,0.987862004758943,1.02685334548491
"brier",5,3,0.96,0.0112038813159091,0.0117283572454545,0.986507420086509,0.943517154734957
"brier",5,3,0.97,0.00854436888,0.00913811735227273,1.01773614975292,1.01337068119583
"brier",5,3,0.98,0.00686197728772727,0.00754387276136364,1.10814724074028,1.15181494898246
"brier",5,3,0.99,0.00493386592318182,0.00469438291590909,1.05721017703435,1.13285139488518
"brier",5,3,0.995,0.00341177279909091,0.00341408135227273,0.971419169152166,0.886896360017601
"brier",1,5,0.9,0.0228190914704545,0.0227041692136364,1,1
"brier",1,5,0.91,0.020569780025,0.0205264082409091,1,1
"brier",1,5,0.92,0.0189955072745455,0.0191699142681818,1,1
"brier",1,5,0.93,0.0174681333418182,0.0171029576568182,1,1
"brier",1,5,0.94,0.0151710874218182,0.0145555869909091,1,1
"brier",1,5,0.95,0.0137305016827273,0.0130692343295455,1,1
"brier",1,5,0.96,0.0113625676527273,0.0124653097909091,1,1
"brier",1,5,0.97,0.00839944935090909,0.00903530094545454,1,1
"brier",1,5,0.98,0.00619535207181818,0.00652972633409091,1,1
"brier",1,5,0.99,0.00466700700909091,0.004136655025,1,1
"brier",1,5,0.995,0.00351604791863636,0.00386694002954545,1,1
"brier",2,5,0.9,0.0216947395636364,0.0216176485954545,0.950727577902304,0.952144445015445
"brier",2,5,0.91,0.0194324820445455,0.0190547811568182,0.9447102507138,0.928305670099752
"brier",2,5,0.92,0.0179350726259091,0.0178268366227273,0.944174449604861,0.929938254983029
"brier",2,5,0.93,0.0164385778386364,0.0162695159113636,0.94106093175296,0.951269145245045
"brier",2,5,0.94,0.01431876465,0.0137393750727273,0.943819269633077,0.943924493138504
"brier",2,5,0.95,0.0129905528209091,0.0123545300818182,0.946109116846836,0.945313992411051
"brier",2,5,0.96,0.0108313250781818,0.01162149295,0.953246256411248,0.932306789396884
"brier",2,5,0.97,0.00804207785,0.00858382060454545,0.95745298459709,0.950031510446122
"brier",2,5,0.98,0.00607887885909091,0.00637074718636364,0.981199904157652,0.975653015211792
"brier",2,5,0.99,0.00438186239272727,0.0039324601,0.938902038113892,0.950637671315123
"brier",2,5,0.995,0.00306018770909091,0.003313383425,0.870348692596245,0.856848929562912
"brier",3,5,0.9,0.0218228889195455,0.0218155384522727,0.956343461254847,0.960860459019575
"brier",3,5,0.91,0.0195470745263636,0.0193455659136364,0.950281165020074,0.942472043164409
"brier",3,5,0.92,0.0179964713463636,0.0178263714068182,0.947406725509218,0.929913986960617
"brier",3,5,0.93,0.0164743480681818,0.0163046732977273,0.943108673709441,0.95332477720468
"brier",3,5,0.94,0.0143351076095455,0.013799308875,0.944896513412053,0.948042073714963
"brier",3,5,0.95,0.0130178573531818,0.0124818759022727,0.948097720970972,0.955057931286388
"brier",3,5,0.96,0.0108226596277273,0.0115097934204545,0.952483625048392,0.923345958786247
"brier",3,5,0.97,0.00806465913863636,0.008479913625,0.960141409479838,0.938531397702481
"brier",3,5,0.98,0.00607780401272727,0.00634837578636364,0.981026411779628,0.972226929820862
"brier",3,5,0.99,0.00438690110590909,0.00400225953181818,0.93998168362803,0.967511070570402
"brier",3,5,0.995,0.00306480343136364,0.0033387622,0.871661451233084,0.863411941868791
"brier",4,5,0.9,0.0219954511822727,0.0223359119363636,0.963905649388003,0.983780191479037
"brier",4,5,0.91,0.019660325625,0.0195517835613636,0.955786867973567,0.952518498701442
"brier",4,5,0.92,0.0183151398981818,0.0182994427068182,0.964182721391423,0.954591786421891
"brier",4,5,0.93,0.0168117883272727,0.0166782443977273,0.962426150424775,0.975167262434191
"brier",4,5,0.94,0.0147161571768182,0.0142276771681818,0.970013339693386,0.977471892893631
"brier",4,5,0.95,0.0132557039977273,0.0127637325068182,0.965420223093721,0.97662435189209
"brier",4,5,0.96,0.0109582125545455,0.0116657423659091,0.964413404563117,0.935856594147133
"brier",4,5,0.97,0.00818488477454545,0.00876133338409091,0.974454923483715,0.969678092294041
"brier",4,5,0.98,0.0061895805,0.00648473826363636,0.999068402933154,0.993110267084293
"brier",4,5,0.99,0.00447992031772727,0.004146096975,0.959912918279486,1.00228250843808
"brier",4,5,0.995,0.00312979962772727,0.00334457020681818,0.890147034441189,0.864913906412799
"brier",5,5,0.9,0.0228957557736364,0.0234402778681818,1.00335965624578,1.03242173926819
"brier",5,5,0.91,0.0204793253659091,0.0204976245386364,0.99560254611469,0.998597723384681
"brier",5,5,0.92,0.0188427548477273,0.0191768509113636,0.991958497100897,1.0003618505062
"brier",5,5,0.93,0.0172375935159091,0.017515129525,0.986802263218521,1.02409944972398
"brier",5,5,0.94,0.0152856548695455,0.0151379965613636,1.00755169649623,1.04001278483776
"brier",5,5,0.95,0.013838574215,0.0135717293204545,1.00787098204931,1.03844869395089
"brier",5,5,0.96,0.011551572455,0.0118101371863636,1.01663398696925,0.947440327153099
"brier",5,5,0.97,0.00880468459409091,0.00939669752954546,1.04824545351154,1.03999828962783
"brier",5,5,0.98,0.00667079240545455,0.00753748358181818,1.07674145522723,1.15433376471934
"brier",5,5,0.99,0.00501615842772727,0.00493166999090909,1.07481270500692,1.1921878815382
"brier",5,5,0.995,0.00378560265590909,0.00365917696363636,1.07666412503766,0.946271971036098
"brier",1,8,0.9,0.0228417057427273,0.0227148835909091,1,1
"brier",1,8,0.91,0.0205950185768182,0.0205437402386364,1,1
"brier",1,8,0.92,0.0190122910454545,0.0192080238340909,1,1
"brier",1,8,0.93,0.0174960946268182,0.0171804142022727,1,1
"brier",1,8,0.94,0.0151855091336364,0.0145638952818182,1,1
"brier",1,8,0.95,0.0137376201540909,0.01308172385,1,1
"brier",1,8,0.96,0.011357979835,0.0124733573409091,1,1
"brier",1,8,0.97,0.00840587391545454,0.00905822786590909,1,1
"brier",1,8,0.98,0.006195191435,0.00653579225681818,1,1
"brier",1,8,0.99,0.00466534994136364,0.00413321056363636,1,1
"brier",1,8,0.995,0.00351751133772727,0.00386128552272727,1,1
"brier",2,8,0.9,0.0216924407386364,0.0216585041977273,0.949685675096448,0.953493955231864
"brier",2,8,0.91,0.0194454365004545,0.0190998116931818,0.944181547004886,0.929714427427438
"brier",2,8,0.92,0.0179481143954545,0.0178606318886364,0.944026911461866,0.92985265131423
"brier",2,8,0.93,0.0164445083013636,0.01627469855,0.939895939757741,0.947282082864282
"brier",2,8,0.94,0.0143246423927273,0.0137660968522727,0.94330998497757,0.945220807063791
"brier",2,8,0.95,0.0129975081090909,0.0123828999386364,0.946125163114253,0.946580135815691
"brier",2,8,0.96,0.010830565285,0.0116455548818182,0.95356440514406,0.93363435068312
"brier",2,8,0.97,0.00804248752818182,0.00861365710681818,0.95676994552528,0.950920779906182
"brier",2,8,0.98,0.00606955499181818,0.00638046051363636,0.979720329145597,0.976233678018181
"brier",2,8,0.99,0.00438698576,0.00393576478409091,0.940333697394139,0.952229440889713
"brier",2,8,0.995,0.00306235820409091,0.00332596379545455,0.870603648450371,0.861361786347614
"brier",3,8,0.9,0.0218250498918182,0.0216970215727273,0.955491246478701,0.955189644089165
"brier",3,8,0.91,0.0195531722781818,0.01940222575,0.949412704108504,0.944434923953646
"brier",3,8,0.92,0.0180178877731818,0.0179016949636364,0.947696820446557,0.931990459729853
"brier",3,8,0.93,0.0165019913390909,0.0163542088636364,0.943181417971785,0.951910045420962
"brier",3,8,0.94,0.0143677421636364,0.0138987176409091,0.946148202025797,0.954326941519587
"brier",3,8,0.95,0.0130231666140909,0.0125379532113636,0.94799291784267,0.958432799463477
"brier",3,8,0.96,0.0108210284381818,0.0114407386886364,0.952724744662466,0.917214056805217
"brier",3,8,0.97,0.00804799390181818,0.00844211925454546,0.95742500812695,0.93198353800721
"brier",3,8,0.98,0.00605825897318182,0.00633579761136364,0.97789697650914,0.969400091435601
"brier",3,8,0.99,0.00438008560227273,0.00398778510909091,0.938854674852637,0.964815377221549
"brier",3,8,0.995,0.00306478192454545,0.00333034919090909,0.871292692556228,0.862497520918066
"brier",4,8,0.9,0.0218945495090909,0.0222076918704545,0.958533909669249,0.977671392484814
"brier",4,8,0.91,0.0196438984240909,0.0193204832204545,0.953817951210889,0.940455973256454
"brier",4,8,0.92,0.0183405346754545,0.0181766492590909,0.964667258228166,0.946305013784422
"brier",4,8,0.93,0.0168250156059091,0.0164448686409091,0.961644067706375,0.957186971588477
"brier",4,8,0.94,0.0147200144077273,0.0140558423590909,0.9693461232144,0.965115588041783
"brier",4,8,0.95,0.0133303425604545,0.0126790912681818,0.970353118730315,0.969221748873855
"brier",4,8,0.96,0.0109638045745455,0.0116465731931818,0.965295301965594,0.933715989598433
"brier",4,8,0.97,0.00820573158227273,0.00848684656136364,0.976190181390438,0.936921292663009
"brier",4,8,0.98,0.00620341731136364,0.006572785975,1.00132778404831,1.00566017350739
"brier",4,8,0.99,0.00450938381772727,0.00422430997272727,0.966569255126278,1.02204083428326
"brier",4,8,0.995,0.00318235666636364,0.00348432229545455,0.904718239918969,0.902373646016606
"brier",5,8,0.9,0.022697239455,0.0229902901477273,0.993675328394716,1.01212449783051
"brier",5,8,0.91,0.020320869945,0.0203758738863636,0.986688595069938,0.991828832027528
"brier",5,8,0.92,0.0187124927159091,0.0188980176136364,0.984231341250315,0.983860587474681
"brier",5,8,0.93,0.0171000419554545,0.0171726026295455,0.977363367093559,0.999545321047834
"brier",5,8,0.94,0.0150908563004545,0.0151817880477273,0.993766897616086,1.04242633951649
"brier",5,8,0.95,0.0138028488359091,0.0135089511931818,1.00474817916688,1.03265833678195
"brier",5,8,0.96,0.0115709108568182,0.0116160682704545,1.01874726182926,0.931270383183613
"brier",5,8,0.97,0.00864191961,0.00895383685,1.02808104153353,0.988475558635264
"brier",5,8,0.98,0.00657432611,0.00666741107727273,1.06119821784006,1.02013815850974
"brier",5,8,0.99,0.00487322247318182,0.00457359298409091,1.04455668587155,1.10654729868567
"brier",5,8,0.995,0.00333123392,0.00343270587954545,0.947042838006137,0.88900596947332
"brier",1,10,0.9,0.0228325117404545,0.0226779592431818,1,1
"brier",1,10,0.91,0.0205873698859091,0.0205251563613636,1,1
"brier",1,10,0.92,0.0190127222622727,0.0191775098113636,1,1
"brier",1,10,0.93,0.0174964233813636,0.0171486765409091,1,1
"brier",1,10,0.94,0.0151876759759091,0.0145645762272727,1,1
"brier",1,10,0.95,0.0137456126927273,0.0131098140772727,1,1
"brier",1,10,0.96,0.0113648446013636,0.0124572541159091,1,1
"brier",1,10,0.97,0.00839731240136364,0.00901618284318182,1,1
"brier",1,10,0.98,0.00619601479181818,0.00653753661818182,1,1
"brier",1,10,0.99,0.00466358580681818,0.00412878734090909,1,1
"brier",1,10,0.995,0.00351834096909091,0.00386755075227273,1,1
"brier",2,10,0.9,0.0216851431054545,0.0215938678613636,0.949748470600057,0.952196254954285
"brier",2,10,0.91,0.0194354301845455,0.0190360741818182,0.944046291112102,0.927450872805603
"brier",2,10,0.92,0.0179522266995455,0.0178366245613636,0.944221792750235,0.930080325173112
"brier",2,10,0.93,0.0164512573613636,0.0162760942477273,0.940264018695772,0.949116639345303
"brier",2,10,0.94,0.0143249463727273,0.0137801193863636,0.943195416826755,0.946139398176229
"brier",2,10,0.95,0.0130105175195455,0.0123706398136364,0.946521469096045,0.94361672413663
"brier",2,10,0.96,0.0108363933018182,0.0116411733840909,0.953501229618041,0.934489517174096
"brier",2,10,0.97,0.00803822076818182,0.00858829070227273,0.957237314033535,0.95254176314396
"brier",2,10,0.98,0.00607163014590909,0.00637593898409091,0.979925056655233,0.975281571097975
"brier",2,10,0.99,0.00438423425045454,0.00392913632272727,0.940099406779388,0.951644150764651
"brier",2,10,0.995,0.00306034091590909,0.00330400938409091,0.869824995017422,0.854289858290636
"brier",3,10,0.9,0.0218305067718182,0.0217815027636364,0.95611499163883,0.960470143281743
"brier",3,10,0.91,0.0195481020863636,0.0193690308886364,0.949519156390308,0.943672756866128
"brier",3,10,0.92,0.0180321955213636,0.0178777712886364,0.948427861755769,0.932225897130966
"brier",3,10,0.93,0.0165192399640909,0.0163317273954545,0.944149532966059,0.95236080501573
"brier",3,10,0.94,0.0143836780163636,0.0139269525727273,0.947062476127304,0.956220926404197
"brier",3,10,0.95,0.01302435622,0.0125623180659091,0.947528241275932,0.95823769825136
"brier",3,10,0.96,0.0108345389736364,0.0114522041159091,0.95333806608639,0.919320101312178
"brier",3,10,0.97,0.00804971892727273,0.00844342766363636,0.958606580596613,0.936474759939171
"brier",3,10,0.98,0.00607054958545455,0.00635404324772727,0.979750660613446,0.971932337641639
"brier",3,10,0.99,0.00438273584,0.00401313143636364,0.939778106707594,0.971987924057142
"brier",3,10,0.995,0.00306886770090909,0.00333156402727273,0.872248519364524,0.861414430131257
"brier",4,10,0.9,0.0218352561840909,0.0218604090272727,0.956323002580715,0.963949568515302
"brier",4,10,0.91,0.0196210708595455,0.0193540118136364,0.953063502928317,0.942941017008191
"brier",4,10,0.92,0.0180882221327273,0.0179016210340909,0.951374657621757,0.933469528117947
"brier",4,10,0.93,0.0165523031186364,0.0161226601318182,0.946039242298348,0.940169353206745
"brier",4,10,0.94,0.0144758780813636,0.0140126282772727,0.95313319195942,0.962103397902751
"brier",4,10,0.95,0.0132266155309091,0.0126548636113636,0.962242704387213,0.965296955149212
"brier",4,10,0.96,0.0109460216504545,0.0117735654727273,0.963147498659257,0.945117227535025
"brier",4,10,0.97,0.00813882485318182,0.00900790115909091,0.969217824009996,0.999081464491687
"brier",4,10,0.98,0.00637272491227273,0.00696478453409091,1.02851996426605,1.06535304364045
"brier",4,10,0.99,0.00450027992727273,0.00420074200227273,0.96498276512749,1.01742755327955
"brier",4,10,0.995,0.00311689953545455,0.00335702139090909,0.885900361231876,0.867996726076929
"brier",5,10,0.9,0.0229743973972727,0.0235276677886364,1.00621419397178,1.03746847484568
"brier",5,10,0.91,0.0204532863763636,0.020750746075,0.993487098629474,1.01099088892015
"brier",5,10,0.92,0.0188572558886364,0.0192256445772727,0.991823034519109,1.00250995913351
"brier",5,10,0.93,0.0173254041381818,0.0181405362386364,0.9902254741181,1.05783884810942
"brier",5,10,0.94,0.0153043835422727,0.0157769630568182,1.00768435977623,1.083242163083
"brier",5,10,0.95,0.0138290065513636,0.0137873570704545,1.00606694372238,1.05168212067602
"brier",5,10,0.96,0.0115129190809091,0.0119107282954545,1.01302916887466,0.956127906248892
"brier",5,10,0.97,0.00857064655,0.00920101501590909,1.02064162202757,1.02050004707558
"brier",5,10,0.98,0.00687794549045455,0.00714740827272727,1.11005956595469,1.09328768466846
"brier",5,10,0.99,0.00524560216318182,0.00513434648636364,1.12480018176415,1.24354830182005
"brier",5,10,0.995,0.00358321980363636,0.003595159375,1.01844017823043,0.929570057454926
"brier",1,12,0.9,0.0228226743818182,0.0226846825386364,1,1
"brier",1,12,0.91,0.0205757684863636,0.0205082594386364,1,1
"brier",1,12,0.92,0.0189976165586364,0.0191844805477273,1,1
"brier",1,12,0.93,0.01749744553,0.0171603437795455,1,1
"brier",1,12,0.94,0.0152004091554545,0.01455724445,1,1
"brier",1,12,0.95,0.0137567165022727,0.0131041097568182,1,1
"brier",1,12,0.96,0.01136221669,0.0124603212227273,1,1
"brier",1,12,0.97,0.00840270330727273,0.00899832953409091,1,1
"brier",1,12,0.98,0.00618941128136364,0.00652028662272727,1,1
"brier",1,12,0.99,0.00466871961,0.00412529741136364,1,1
"brier",1,12,0.995,0.00351708337090909,0.00385939967272727,1,1
"brier",2,12,0.9,0.0216950074422727,0.0216393297204545,0.950590061415247,0.953918120017709
"brier",2,12,0.91,0.0194382122772727,0.0190768215431818,0.94471379235022,0.93020188282006
"brier",2,12,0.92,0.0179461645,0.0178441035863636,0.944653475061409,0.93013222547105
"brier",2,12,0.93,0.0164366061209091,0.0162606477272727,0.93937175530725,0.947571210470437
"brier",2,12,0.94,0.0143213037968182,0.0137437009909091,0.942165677933682,0.944114185766049
"brier",2,12,0.95,0.0129957738122727,0.0124020350090909,0.944685732974559,0.946423315985889
"brier",2,12,0.96,0.0108325935459091,0.0116312554363636,0.953387339940715,0.933463530229747
"brier",2,12,0.97,0.008037639505,0.00854841093636364,0.956554005428615,0.949999764287058
"brier",2,12,0.98,0.00607001227090909,0.00636430110909091,0.980709149056865,0.976076893139535
"brier",2,12,0.99,0.00439461899954545,0.00394865159090909,0.94128998240386,0.957179858119332
"brier",2,12,0.995,0.00306049338363636,0.00331130253636364,0.870179367640435,0.85798383612954
"brier",3,12,0.9,0.0218246536304545,0.0217979997,0.956270648449565,0.96091270675152
"brier",3,12,0.91,0.0195536882490909,0.0193879460568182,0.950326023645236,0.945372576099385
"brier",3,12,0.92,0.0180077563786364,0.0178625468909091,0.947895559585341,0.9310935913261
"brier",3,12,0.93,0.0165018392490909,0.0163233630409091,0.943099906829138,0.951225875810599
"brier",3,12,0.94,0.0143749219259091,0.0139110199977273,0.945693091475157,0.955608051064037
"brier",3,12,0.95,0.0130311038677273,0.0125784762590909,0.947253937054996,0.959887889564281
"brier",3,12,0.96,0.0108533297777273,0.0114933523477273,0.95521235634235,0.922396151935772
"brier",3,12,0.97,0.00804598961772727,0.00841312624318182,0.957547746659493,0.934965341212277
"brier",3,12,0.98,0.00607287449227273,0.00634195883181818,0.981171587442928,0.972650314130746
"brier",3,12,0.99,0.00439342783090909,0.00400968166136364,0.94103484422126,0.971973960063698
"brier",3,12,0.995,0.00307543209363636,0.00333837543863636,0.874426838747763,0.86499863235913
"brier",4,12,0.9,0.0218924969568182,0.0217395037090909,0.95924327668886,0.95833405083207
"brier",4,12,0.91,0.0197091753581818,0.0190432756840909,0.957882830536505,0.928566158482201
"brier",4,12,0.92,0.0182270522236364,0.0180351986431818,0.959438894209616,0.940093144472363
"brier",4,12,0.93,0.0167623642036364,0.0163919245681818,0.957989220477737,0.95522122276597
"brier",4,12,0.94,0.0145249457577273,0.0139805736363636,0.955562814736149,0.960385990932758
"brier",4,12,0.95,0.0132621500727273,0.0127257447136364,0.964049093440012,0.971126230609832
"brier",4,12,0.96,0.0109757709986364,0.0117141975636364,0.965988530063526,0.940120030153797
"brier",4,12,0.97,0.00819622431909091,0.00850984571590909,0.975427076188313,0.945713944312535
"brier",4,12,0.98,0.00622619397818182,0.00653853709545455,1.00594284256549,1.00279902921195
"brier",4,12,0.99,0.00438700292045455,0.00409302426818182,0.939658683091175,0.992176771766099
"brier",4,12,0.995,0.00299281710227273,0.00324492902727273,0.850937207524639,0.840785951816095
"brier",5,12,0.9,0.0227208051636364,0.02392148235,0.995536490751366,1.05452136300595
"brier",5,12,0.91,0.0201772123472727,0.0205981967477273,0.980629829726406,1.00438541892646
"brier",5,12,0.92,0.0184963825236364,0.0190355122863636,0.973615951587772,0.992234959868054
"brier",5,12,0.93,0.0169196919263636,0.0173123826636364,0.966980688544177,1.0088598973333
