"score","method","mrts_k","quantile","mean","median","rel_mean","rel_median"
"brier",1,5,0.95,0.0178779120318182,0.0181181745909091,1,1
"brier",1,5,0.96,0.0159636659575758,0.0162070085772727,1,1
"brier",1,5,0.97,0.0134573594363636,0.0133692202636364,1,1
"brier",1,5,0.98,0.0119518191318182,0.0104350790045455,1,1
"brier",1,5,0.99,0.00709986654848485,0.00691760788636364,1,1
"brier",1,5,0.995,0.00418322396969697,0.00498302445,1,1
"brier",2,5,0.9,0.0326138141863636,0.0332230562954545,0.965191757029561,0.968840751255469
"brier",2,5,0.91,0.0293408309833333,0.0296128685318182,0.946788313692022,0.941839455854818
"brier",2,5,0.92,0.0267017670136364,0.0261300581681818,0.934706542383673,0.929024438232745
"brier",2,5,0.93,0.0229036835772727,0.0233857804,0.940496944881448,0.941185369227407
"brier",2,5,0.94,0.0193154779515152,0.0180187784181818,0.941436005437762,0.942307788936207
"brier",2,5,0.95,0.0166637738363636,0.0167704520181818,0.932087248595156,0.925614881015469
"brier",2,5,0.96,0.014776085330303,0.0150919961454545,0.925607274016583,0.931201836137622
"brier",2,5,0.97,0.0123334769742424,0.0124247838181818,0.916485662180923,0.929357402538773
"brier",2,5,0.98,0.0108548150212121,0.00937310125454545,0.908214465220143,0.898230023027386
"brier",2,5,0.99,0.00657275524545455,0.0066836377,0.925757575944467,0.966177587656442
"brier",2,5,0.995,0.00406465890606061,0.00466058927272727,0.971657012750156,0.935293278106888
"brier",3,5,0.9,0.0332353111651515,0.0344772240454545,0.983584691922642,1.00541441306143
"brier",3,5,0.91,0.0299705707166667,0.0308303319136364,0.967109149885319,0.980560968018449
"brier",3,5,0.92,0.0272939479909091,0.0264133917272727,0.955436085617621,0.939098040016282
"brier",3,5,0.93,0.0234254626181818,0.0235397514909091,0.961922825667067,0.94738209799031
"brier",3,5,0.94,0.0197635494909091,0.0182587199727273,0.96327500322266,0.954855742548285
"brier",3,5,0.95,0.0173475460181818,0.0173178855636364,0.970334006975063,0.955829489154262
"brier",3,5,0.96,0.0154390198681818,0.0155517471590909,0.967134986989316,0.959569255790936
"brier",3,5,0.97,0.0129742799045455,0.013089316,0.964102947974115,0.979063531147161
"brier",3,5,0.98,0.0110701823030303,0.00949864426363636,0.926234088797346,0.910260886333377
"brier",3,5,0.99,0.00675121741515152,0.00686454945909091,0.95089356525895,0.992329945821688
"brier",3,5,0.995,0.00404974283787879,0.00465880931818182,0.968091325545772,0.934936074452097
"brier",4,5,0.9,0.0329896077727273,0.0337386146136364,0.976313206052056,0.983875307494403
"brier",4,5,0.91,0.0298959158212121,0.0303272389454545,0.964700138953883,0.964560059261919
"brier",4,5,0.92,0.0274028696742424,0.0265141199681818,0.959248934781016,0.942679317823719
"brier",4,5,0.93,0.0234664158515152,0.0235142252363636,0.963604493626855,0.946354766984099
"brier",4,5,0.94,0.0197870906121212,0.0184352390045455,0.964422396995317,0.964086959821588
"brier",4,5,0.95,0.0171766555030303,0.0174843580636364,0.96077525565962,0.965017638830418
"brier",4,5,0.96,0.0152306830272727,0.0154364567590909,0.954084297914341,0.952455641983039
"brier",4,5,0.97,0.0127935276787879,0.0130079592318182,0.950671470081865,0.972978152450611
"brier",4,5,0.98,0.0109523303666667,0.00935521889545455,0.916373503135546,0.896516345624166
"brier",4,5,0.99,0.00679261578939394,0.00688028135,0.956724431791401,0.994604126603184
"brier",4,5,0.995,0.00419766184545455,0.00458281181363636,1.00345137526993,0.919684793767441
"brier",5,5,0.9,0.0348335905424242,0.03492625635,1.03088508038867,1.01850895774766
"brier",5,5,0.91,0.0314024613742424,0.0312844500045455,1.01331429458104,0.995004227210854
"brier",5,5,0.92,0.0285829955590909,0.0280640451181818,1.00055973585425,0.99778514011136
"brier",5,5,0.93,0.0245442396969697,0.02453722825,1.00786331471781,0.987526601006371
"brier",5,5,0.94,0.0210174295666667,0.0201100065454545,1.02438909280317,1.05167039427149
"brier",5,5,0.95,0.0188790711939394,0.0200987453727273,1.05599978120148,1.10931403557685
"brier",5,5,0.96,0.0168787385151515,0.0172982281227273,1.05732220656631,1.06733010229814
"brier",5,5,0.97,0.0138663443560606,0.0147654216181818,1.03039117158392,1.10443401537359
"brier",5,5,0.98,0.0133876894090909,0.0144203216,1.12013822008485,1.3819082341129
"brier",5,5,0.99,0.0085139240469697,0.00761565854090909,1.19916677149187,1.10090925447242
"brier",5,5,0.995,0.00502410063636364,0.00576576309545455,1.2010116294891,1.1570810364887
"brier",1,8,0.9,0.033754120719697,0.0342425489409091,1,1
"brier",1,8,0.91,0.0309162846636364,0.0313583189590909,1,1
"brier",1,8,0.92,0.0285237788530303,0.0280639110681818,1,1
"brier",1,8,0.93,0.0243464495060606,0.0248100513636364,1,1
"brier",1,8,0.94,0.0205226589545455,0.0191392324909091,1,1
"brier",1,8,0.95,0.0178859720939394,0.0181519398318182,1,1
"brier",1,8,0.96,0.01597439855,0.0162602096863636,1,1
"brier",1,8,0.97,0.0134587063560606,0.01337445165,1,1
"brier",1,8,0.98,0.0119596317757576,0.0104314865090909,1,1
"brier",1,8,0.99,0.00708023676818182,0.00691202634545455,1,1
"brier",1,8,0.995,0.00418361228333333,0.00496049253181818,1,1
"brier",2,8,0.9,0.0326272788560606,0.0331674378818182,0.966616168941447,0.968603065707924
"brier",2,8,0.91,0.0293653300393939,0.0295827764590909,0.949833731927477,0.943378900434162
"brier",2,8,0.92,0.026692783819697,0.0261206632681818,0.935808118455567,0.930756344143236
"brier",2,8,0.93,0.0228910441272727,0.0233493697227273,0.940221042151317,0.941125408428215
"brier",2,8,0.94,0.0192768912439394,0.0179252701590909,0.939297938275677,0.936572047369465
"brier",2,8,0.95,0.0166573259166667,0.0167128328136364,0.931306715071469,0.920718830520844
"brier",2,8,0.96,0.0147634632757576,0.0150420607272727,0.924195250891469,0.92508405595086
"brier",2,8,0.97,0.0123204325848485,0.0124190452909091,0.915424726485726,0.928564820144166
"brier",2,8,0.98,0.0108870854257576,0.00946761492272727,0.910319450455484,0.90759978594387
"brier",2,8,0.99,0.00660109067878788,0.00667045755454545,0.932326261807064,0.965050944710599
"brier",2,8,0.995,0.00409528759545455,0.00466291479545455,0.97888793657322,0.940010445645291
"brier",3,8,0.9,0.0331608620318182,0.0344697634636364,0.982424110738794,1.00663544419895
"brier",3,8,0.91,0.0299092884727273,0.0307800155181818,0.967428292181126,0.981558212936621
"brier",3,8,0.92,0.0272143395666667,0.0263035397090909,0.95409306413745,0.937272771609985
"brier",3,8,0.93,0.0233842779924242,0.0234898128363636,0.960480007017169,0.946786142925614
"brier",3,8,0.94,0.0197279265348485,0.0182212585590909,0.961275367804085,0.952037056227087
"brier",3,8,0.95,0.0173202926560606,0.0172394963181818,0.968373011267838,0.949733002528085
"brier",3,8,0.96,0.0154027845863636,0.0154479353045455,0.964216871023519,0.950045270172661
"brier",3,8,0.97,0.0129360315015152,0.0130004483772727,0.96116455469659,0.972035992015622
"brier",3,8,0.98,0.0110744030984848,0.00946825332727273,0.925981945441907,0.907660985711026
"brier",3,8,0.99,0.00676038965,0.00689865954090909,0.954825364086807,0.998066152546678
"brier",3,8,0.995,0.00404995335757576,0.00467773126818182,0.968051789528861,0.942997341126382
"brier",4,8,0.9,0.0330470676621212,0.0336144433772727,0.979052837327706,0.981657160957256
"brier",4,8,0.91,0.0296036415,0.0294064568863636,0.957542014575241,0.937756163674666
"brier",4,8,0.92,0.0272219882772727,0.0266934257863636,0.954361216216649,0.951165563542139
"brier",4,8,0.93,0.02343268395,0.0234934008545455,0.962468221256116,0.946930762464253
"brier",4,8,0.94,0.0196981231712121,0.0183003942136364,0.959823150345209,0.956171791231902
"brier",4,8,0.95,0.0170805486757576,0.0172481495454545,0.954968988324949,0.950209713411489
"brier",4,8,0.96,0.0153038991530303,0.0154853793090909,0.958026626487938,0.952348069783963
"brier",4,8,0.97,0.0128598836454545,0.0130463584818182,0.955506666483112,0.975468663929723
"brier",4,8,0.98,0.0109304335515152,0.00942341935909091,0.913943987278218,0.903363039474625
"brier",4,8,0.99,0.00671094132727273,0.00680268231363636,0.947841371270424,0.98418061124867
"brier",4,8,0.995,0.00401568445757576,0.00454368584545455,0.959860566805732,0.915974737651532
"brier",5,8,0.9,0.0357528720424242,0.0353561474772727,1.05921503153127,1.03252090077422
"brier",5,8,0.91,0.0322442302954545,0.0317582444363636,1.04295295008006,1.01275340932001
"brier",5,8,0.92,0.0295422091393939,0.0287270679909091,1.03570460602752,1.02363023888994
"brier",5,8,0.93,0.0253920063772727,0.0237844419727273,1.04294494238069,0.958661536976408
"brier",5,8,0.94,0.0215264456454545,0.0187068077409091,1.04891114222247,0.977406369340808
"brier",5,8,0.95,0.0192241410060606,0.0181479030363636,1.07481667225538,0.999777610795764
"brier",5,8,0.96,0.0168220524560606,0.0156576468454545,1.05306327517793,0.962942492591936
"brier",5,8,0.97,0.0146309779136364,0.0139129178090909,1.08710135480799,1.04026080269922
"brier",5,8,0.98,0.0132551138621212,0.01300372095,1.10832123518967,1.24658369050925
"brier",5,8,0.99,0.00826196519545454,0.00750287597727273,1.16690521319617,1.08548139174943
"brier",5,8,0.995,0.00437443681969697,0.00474014915,1.04561238552718,0.955580341991278
"brier",1,10,0.9,0.0337616017666667,0.0342347903727273,1,1
"brier",1,10,0.91,0.0309645178712121,0.0313879103590909,1,1
"brier",1,10,0.92,0.0285738850590909,0.0281607174909091,1,1
"brier",1,10,0.93,0.0243759752939394,0.0248975177590909,1,1
"brier",1,10,0.94,0.0205348919484848,0.0191918413,1,1
"brier",1,10,0.95,0.0178939980469697,0.0182308777136364,1,1
"brier",1,10,0.96,0.0159744503030303,0.0162921779545455,1,1
"brier",1,10,0.97,0.0134456442469697,0.0133710744681818,1,1
"brier",1,10,0.98,0.0119593895939394,0.0104098172727273,1,1
"brier",1,10,0.99,0.00707776935606061,0.00691003518636364,1,1
"brier",1,10,0.995,0.00418309786818182,0.00496963189545455,1,1
"brier",2,10,0.9,0.0326315211015151,0.0332203114636364,0.966527634767991,0.970367018519877
"brier",2,10,0.91,0.0293640394469697,0.0296508895863636,0.948312503010732,0.944659559911602
"brier",2,10,0.92,0.0267394787075758,0.0261318966863636,0.935801297313208,0.927955642280762
"brier",2,10,0.93,0.0229039875757576,0.0233418924,0.939613176480869,0.937518857335772
"brier",2,10,0.94,0.0193032961363636,0.0179477109590909,0.940024237029789,0.935173998082764
"brier",2,10,0.95,0.0166785243075758,0.0166937300727273,0.932073663124168,0.915684386399052
"brier",2,10,0.96,0.0148034301606061,0.0151008503,0.926694182259148,0.926877323715146
"brier",2,10,0.97,0.0123543997939394,0.0124695802045455,0.91884030002681,0.932578771752294
"brier",2,10,0.98,0.0108905825848485,0.00945840034090909,0.910630304273009,0.908603877773071
"brier",2,10,0.99,0.00660481856363636,0.00666216029545455,0.933177987494145,0.964128273702824
"brier",2,10,0.995,0.00409278943787879,0.0046595019,0.97841111225488,0.937594976453245
"brier",3,10,0.9,0.0331522755863636,0.0344136975227273,0.981952095030496,1.00522588711811
"brier",3,10,0.91,0.0299026391393939,0.0307748181863636,0.96570659565136,0.980467251062169
"brier",3,10,0.92,0.0272150789954545,0.02636554325,0.95244587633686,0.936252538967141
"brier",3,10,0.93,0.0233671732181818,0.0235182135272727,0.95861490407695,0.944600733086552
"brier",3,10,0.94,0.0197132756242424,0.0182678563681818,0.959989255054101,0.951855326574726
"brier",3,10,0.95,0.0173479977969697,0.0173429177272727,0.969486961574109,0.951293623910413
"brier",3,10,0.96,0.0154337521742424,0.0155240082045455,0.966152317073138,0.952850395315889
"brier",3,10,0.97,0.0129687447106061,0.0130684840818182,0.964531298939349,0.977369777792825
"brier",3,10,0.98,0.0110860265530303,0.00946490389545455,0.926972607251487,0.909228629810025
"brier",3,10,0.99,0.00675940383636364,0.00689309072727273,0.955018946834661,0.997547847639857
"brier",3,10,0.995,0.00405028434848485,0.00467046487727273,0.968249961181354,0.93980097027801
"brier",4,10,0.9,0.0328677406818182,0.0334171483227273,0.973524328287913,0.976116633369213
"brier",4,10,0.91,0.0297516956772727,0.0299290228090909,0.960831872177575,0.953520717584901
"brier",4,10,0.92,0.0272397824606061,0.0264600331363636,0.953310423285951,0.939607918189781
"brier",4,10,0.93,0.0233970773166667,0.0235561598909091,0.959841689800362,0.946124835368697
"brier",4,10,0.94,0.0196656924469697,0.0183726502181818,0.957672068414303,0.957315659867499
"brier",4,10,0.95,0.017075703730303,0.01740099625,0.954269900191185,0.954479346706625
"brier",4,10,0.96,0.0152089953863636,0.0155531806909091,0.952082550438592,0.954640977670503
"brier",4,10,0.97,0.0128169202378788,0.0130320114590909,0.953239577253235,0.974642052147884
"brier",4,10,0.98,0.010991014119697,0.00931552327727273,0.919028018392079,0.894878654755882
"brier",4,10,0.99,0.00665520315606061,0.00684863001818182,0.940296698190912,0.991113624384577
"brier",4,10,0.995,0.00403505057424242,0.00451521415909091,0.964608216540785,0.90856108743602
"brier",5,10,0.9,0.0347644272378788,0.0353931999681818,1.02970313666226,1.03383720428379
"brier",5,10,0.91,0.0314317118227273,0.0319937959772727,1.01508804217325,1.01930315243195
"brier",5,10,0.92,0.0286400721136364,0.0277387260272727,1.0023163477563,0.985014889490206
"brier",5,10,0.93,0.0244282052666667,0.0237706610772727,1.00214268237875,0.954740199696947
"brier",5,10,0.94,0.0208038430090909,0.0188084514045455,1.01309727176947,0.980023287528198
"brier",5,10,0.95,0.0185564732545455,0.0182710550090909,1.03702220184873,1.00220380478031
"brier",5,10,0.96,0.0162248209530303,0.0156765810272727,1.01567319345896,0.962215185164917
"brier",5,10,0.97,0.0138046759984848,0.0141384284409091,1.02670245805411,1.0573891032133
"brier",5,10,0.98,0.0136482091227273,0.0146238115727273,1.14121285334192,1.40480963206148
"brier",5,10,0.99,0.00832087196666667,0.00745744289090909,1.17563480074999,1.07921923547158
"brier",5,10,0.995,0.00515710817727273,0.00614445985909091,1.23284425556944,1.23640140524511
"brier",1,12,0.9,0.033781073569697,0.0342766073090909,1,1
"brier",1,12,0.91,0.0309706299045455,0.0313962001,1,1
"brier",1,12,0.92,0.0285489734909091,0.0281611151090909,1,1
"brier",1,12,0.93,0.0243446005742424,0.0249131880136364,1,1
"brier",1,12,0.94,0.0204915203893939,0.0191840865954545,1,1
"brier",1,12,0.95,0.0178842607015152,0.0181976563727273,1,1
"brier",1,12,0.96,0.0159675246833333,0.0162706747318182,1,1
"brier",1,12,0.97,0.01345378575,0.0133904656181818,1,1
"brier",1,12,0.98,0.0119523741136364,0.0103990192772727,1,1
"brier",1,12,0.99,0.00709623619393939,0.00691145865454545,1,1
"brier",1,12,0.995,0.00418522603484848,0.00498307079545455,1,1
"brier",2,12,0.9,0.0326632887666667,0.0332195915090909,0.966910915346604,0.969162181353939
"brier",2,12,0.91,0.029381967319697,0.0296387993909091,0.94870422107187,0.944025050691058
"brier",2,12,0.92,0.0267537439287879,0.0261792339227273,0.937117544254512,0.929623483349782
"brier",2,12,0.93,0.0229412338409091,0.0233792375409091,0.942354086728449,0.938428174190808
"brier",2,12,0.94,0.0193241627227273,0.0179711255272727,0.943032159425766,0.936772539982737
"brier",2,12,0.95,0.0166956465863636,0.0167490424136364,0.93353853788036,0.920395575703807
"brier",2,12,0.96,0.01481451205,0.0151122613636364,0.927790145548556,0.928803606041212
"brier",2,12,0.97,0.0123688042242424,0.0124769607636364,0.919354927607824,0.931779455577326
"brier",2,12,0.98,0.010898363419697,0.00946513190454545,0.911815787899671,0.910194668571458
"brier",2,12,0.99,0.00659570825,0.00668873739090909,0.929465715308789,0.967775071114708
"brier",2,12,0.995,0.00408501798333333,0.00466620817272727,0.976056716965639,0.936412177202799
"brier",3,12,0.9,0.0331844816893939,0.0344999497909091,0.982339463573526,1.00651588647045
"brier",3,12,0.91,0.029944549969697,0.0308416156681818,0.966869258455157,0.982335937787
"brier",3,12,0.92,0.0272332575545455,0.0263490170090909,0.953913721739151,0.935652473526695
"brier",3,12,0.93,0.0233827495909091,0.0235031316090909,0.960490171921284,0.943401205667711
"brier",3,12,0.94,0.0197180712060606,0.0182213781772727,0.962255158785892,0.949817344005843
"brier",3,12,0.95,0.017366726969697,0.0172881397590909,0.971062056159004,0.950020123745196
"brier",3,12,0.96,0.0154583348651515,0.0155088814454545,0.968110910846857,0.953179981843414
"brier",3,12,0.97,0.0129907575893939,0.0130357610318182,0.965583801525451,0.973510660758352
"brier",3,12,0.98,0.0110739047227273,0.00945851604090909,0.926502518867205,0.909558467843297
"brier",3,12,0.99,0.0067475754530303,0.00690036054090909,0.950866807222839,0.998394244371401
"brier",3,12,0.995,0.00405346644242424,0.00466500255,0.968517926791256,0.936170233474371
"brier",4,12,0.9,0.0325694408227273,0.0328347871090909,0.964132793338558,0.957935737717613
"brier",4,12,0.91,0.0293449680545455,0.0291615857409091,0.947509564545169,0.92882532433946
"brier",4,12,0.92,0.0268284498742424,0.0262623138954545,0.939734308933576,0.932573649648433
"brier",4,12,0.93,0.0229638624590909,0.0234984839590909,0.943283599542299,0.943214651863458
"brier",4,12,0.94,0.019339250369697,0.01838635255,0.943768446762332,0.958416886752192
"brier",4,12,0.95,0.0168148246409091,0.0174060750545455,0.940202389215034,0.956500919570712
"brier",4,12,0.96,0.0149602435272727,0.0155609901590909,0.936916887492775,0.956382597253976
"brier",4,12,0.97,0.0126451649181818,0.0130967284045455,0.93989640931972,0.978063704279445
"brier",4,12,0.98,0.0108778221969697,0.00938487886363636,0.910097198560684,0.902477302272841
"brier",4,12,0.99,0.00659518702727273,0.00666193771363636,0.92939226471991,0.963897499300674
"brier",4,12,0.995,0.0039165180030303,0.00447870584090909,0.935796052690877,0.898784308863216
"brier",5,12,0.9,0.0351841863727273,0.0352037735363636,1.04153547104225,1.02704953319656
"brier",5,12,0.91,0.0318513789090909,0.0313972916181818,1.02843820120094,1.00003476593277
"brier",5,12,0.92,0.02903615185,0.0286315436681818,1.01706465415459,1.0167048981288
