"score","method","mrts_k","quantile","mean","median","rel_mean","rel_median"
"brier",5,5,0.97,0.0143749976027273,0.0145064095886364,0.989223726585193,0.998528192285246
"brier",5,5,0.98,0.00895159920045454,0.00912711229772727,0.961579674696862,0.951314003782687
"brier",5,5,0.99,0.00369020781090909,0.003434215175,0.924439760301131,0.902107701180624
"brier",5,5,0.995,0.001419468615,0.00160244828409091,0.871723718699007,0.91937171642839
"brier",1,8,0.9,0.0333696448304545,0.0327347822840909,1,1
"brier",1,8,0.91,0.0328764016113636,0.0330037137909091,1,1
"brier",1,8,0.92,0.0323163657622727,0.0329933793340909,1,1
"brier",1,8,0.93,0.0301097964513636,0.0306851919727273,1,1
"brier",1,8,0.94,0.0273579055390909,0.0274275058522727,1,1
"brier",1,8,0.95,0.0233629033372727,0.0234955307409091,1,1
"brier",1,8,0.96,0.0194665797109091,0.0192049033840909,1,1
"brier",1,8,0.97,0.0145034659395455,0.0145267159704545,1,1
"brier",1,8,0.98,0.00920836223772727,0.00948982649772727,1,1
"brier",1,8,0.99,0.00389749950318182,0.00372643070909091,1,1
"brier",1,8,0.995,0.00154922495090909,0.00168046399318182,1,1
"brier",2,8,0.9,0.0334127149836364,0.0327956123704545,1.00129069857952,1.00185827068699
"brier",2,8,0.91,0.03291214173,0.0330536730272727,1.00108710554941,1.00151374589781
"brier",2,8,0.92,0.0323858965695455,0.0331884983545455,1.00215156641635,1.00591388406985
"brier",2,8,0.93,0.0301740809245455,0.0307838288568182,1.00213500191825,1.00321447831184
"brier",2,8,0.94,0.0273945620686364,0.0273943444636364,1.00133988800762,0.998790944068521
"brier",2,8,0.95,0.0233810535504545,0.023573450225,1.00077688174795,1.00331635343547
"brier",2,8,0.96,0.01949114293,0.0192520159818182,1.00126181483628,1.00245315463374
"brier",2,8,0.97,0.0145357628936364,0.0145879930181818,1.00222684386101,1.00421823128172
"brier",2,8,0.98,0.00924083927909091,0.00951122949090909,1.00352690744838,1.00225536190645
"brier",2,8,0.99,0.00390404528636364,0.00370865598863636,1.00167948274951,0.995230095004535
"brier",2,8,0.995,0.00154541993636364,0.00170671989318182,0.997543923790266,1.01562419671384
"brier",3,8,0.9,0.0345919682809091,0.0337530830068182,1.0366298010262,1.03110760639524
"brier",3,8,0.91,0.0338924486781818,0.0339767543022727,1.03090505703237,1.02948275813832
"brier",3,8,0.92,0.0332738611759091,0.0340477478113636,1.02962880853249,1.03195697132434
"brier",3,8,0.93,0.0308959146327273,0.0315969526545455,1.02610838577516,1.02971337714389
"brier",3,8,0.94,0.0279874674513636,0.0282635012704545,1.02301206542925,1.03048018375001
"brier",3,8,0.95,0.0237832487495455,0.0238093995636364,1.0179920023725,1.01335866068268
"brier",3,8,0.96,0.0195866943568182,0.0197770067613636,1.00617030046844,1.02978944313496
"brier",3,8,0.97,0.0144540335336364,0.0146910563863636,0.996591683249015,1.01131297784326
"brier",3,8,0.98,0.00901255796818182,0.00920775273636364,0.978736254668259,0.97027619404515
"brier",3,8,0.99,0.00375122761681818,0.003535878725,0.962470325847579,0.948864745122982
"brier",3,8,0.995,0.00140776897590909,0.00159477279318182,0.908692423965291,0.949007416792221
"brier",4,8,0.9,0.0334082779981818,0.0326501200022727,1.00115773386033,0.997413690395634
"brier",4,8,0.91,0.0328969287531818,0.0329268895636364,1.00062437313125,0.997672255075309
"brier",4,8,0.92,0.0323863434045455,0.0330415389022727,1.00216539331147,1.00145967370284
"brier",4,8,0.93,0.0301532366781818,0.0308458908613636,1.00144272734917,1.00523701754186
"brier",4,8,0.94,0.0273667199472727,0.0276736844977273,1.0003221887059,1.00897561181029
"brier",4,8,0.95,0.0233113317954545,0.0234423024022727,0.997792588486385,0.997734533464116
"brier",4,8,0.96,0.0194947044840909,0.0193363506,1.0014447721993,1.00684446119203
"brier",4,8,0.97,0.0144992681136364,0.0144738068136364,0.99971056394888,0.996357803310411
"brier",4,8,0.98,0.00922110438909091,0.00953360940454545,1.00138375870048,1.00461366778715
"brier",4,8,0.99,0.00391479964909091,0.00367326133181818,1.00443878078624,0.985731821836103
"brier",4,8,0.995,0.00157940319954545,0.00171243972954545,1.01947957823598,1.01902792115355
"brier",5,8,0.9,0.0345615870818182,0.0336017756704545,1.03571935684122,1.02648538728131
"brier",5,8,0.91,0.0339092484127273,0.0338047627909091,1.03141605378755,1.02427148063018
"brier",5,8,0.92,0.0333184223763636,0.0341308931977273,1.03100771359819,1.03447703407759
"brier",5,8,0.93,0.0308934354404545,0.0316935053590909,1.02602604738151,1.03285993410958
"brier",5,8,0.94,0.0279904186677273,0.0284400474318182,1.0231199397824,1.03691701261497
"brier",5,8,0.95,0.0236984736577273,0.0237260226272727,1.01436338265027,1.00981003106103
"brier",5,8,0.96,0.0195607675063636,0.0198078547772727,1.0048384357629,1.03139570041687
"brier",5,8,0.97,0.0143516350790909,0.0145063816,0.98953140848626,0.998600208712285
"brier",5,8,0.98,0.00894453746045454,0.00909096785909091,0.971349435386912,0.957969870288789
"brier",5,8,0.99,0.003707390605,0.00344240260227273,0.951222855057039,0.923780118566199
"brier",5,8,0.995,0.00142249367227273,0.00159703731818182,0.918196980650229,0.950354976162245
"brier",1,10,0.9,0.0332916185054545,0.0325045571272727,1,1
"brier",1,10,0.91,0.0328972961795455,0.032665358275,1,1
"brier",1,10,0.92,0.0325468829631818,0.0334760747045455,1,1
"brier",1,10,0.93,0.0303227994359091,0.0310222516545455,1,1
"brier",1,10,0.94,0.0275747020359091,0.0277333771090909,1,1
"brier",1,10,0.95,0.0236030579968182,0.0235522413204545,1,1
"brier",1,10,0.96,0.0196337001395455,0.0194707500045455,1,1
"brier",1,10,0.97,0.0145508652054545,0.0146441639727273,1,1
"brier",1,10,0.98,0.00911761117272727,0.00926620668636364,1,1
"brier",1,10,0.99,0.00386164509,0.003587744175,1,1
"brier",1,10,0.995,0.00151782564954545,0.00167857337954545,1,1
"brier",2,10,0.9,0.0333602365540909,0.0325083128818182,1.00206112083812,1.00011554547662
"brier",2,10,0.91,0.0329822319440909,0.0327112087181818,1.00258184636457,1.00140364121513
"brier",2,10,0.92,0.0326449062731818,0.0335772814772727,1.00301175722759,1.0030232568669
"brier",2,10,0.93,0.030408143215,0.0310922128159091,1.002814508577,1.00225519289002
"brier",2,10,0.94,0.0276763333077273,0.0277983765954545,1.0036856707168,1.00234372777999
"brier",2,10,0.95,0.0236899890477273,0.0236379322727273,1.00368304187198,1.00363833535445
"brier",2,10,0.96,0.0196769102427273,0.0195712079863636,1.00220081303446,1.00515943051987
"brier",2,10,0.97,0.0146083898622727,0.0147225198159091,1.00395334957791,1.00535065322457
"brier",2,10,0.98,0.00915938303681818,0.00934291855681818,1.00458144828723,1.00827867033955
"brier",2,10,0.99,0.00386589765272727,0.00356803776363636,1.0011012308558,0.994507297509964
"brier",2,10,0.995,0.00151332675545455,0.00170397711590909,0.997035961217116,1.01513412322225
"brier",3,10,0.9,0.0335947386840909,0.0327826137022727,1.00910499976403,1.00855438743285
"brier",3,10,0.91,0.0334031266809091,0.0326906416090909,1.01537605092537,1.00077401061632
"brier",3,10,0.92,0.0331834288436364,0.0337644678545455,1.01955781391338,1.00861490340625
"brier",3,10,0.93,0.0310834537886364,0.031893230425,1.02508522850389,1.02807593659395
"brier",3,10,0.94,0.0284535214377273,0.0287089684045455,1.03187049494402,1.03517751522352
"brier",3,10,0.95,0.0243805164472727,0.0239708729431818,1.03293888658662,1.01777459805338
"brier",3,10,0.96,0.0201628145672727,0.020396510175,1.02694929758357,1.04754619982478
"brier",3,10,0.97,0.0147615271336364,0.0152283721386364,1.014477622135,1.0398935826584
"brier",3,10,0.98,0.009044560015,0.00899069554772727,0.991987906004833,0.970267106275342
"brier",3,10,0.99,0.00373710322545455,0.00327378583636364,0.967749013272099,0.912491436590134
"brier",3,10,0.995,0.00138263188272727,0.00154248501363636,0.910929317304218,0.918926174114627
"brier",4,10,0.9,0.0334564518595455,0.0323050716590909,1.00495119677236,0.993862846141828
"brier",4,10,0.91,0.0331732033713636,0.0326528051954545,1.00838692609606,0.999615706662704
"brier",4,10,0.92,0.0329103040786364,0.0338835838681818,1.0111660805081,1.01217314656013
"brier",4,10,0.93,0.0306280462672727,0.0314441928886364,1.01006657818678,1.01360124464173
"brier",4,10,0.94,0.0278671272504545,0.0282760527840909,1.01060483678716,1.01956760162548
"brier",4,10,0.95,0.0237430342154545,0.0237531738386364,1.00593042726308,1.00853135442389
"brier",4,10,0.96,0.0197689035286364,0.0196157129659091,1.00688629184158,1.00744516576556
"brier",4,10,0.97,0.014577325085,0.0146448076,1.0018184402901,1.00004395111076
"brier",4,10,0.98,0.00909431058045455,0.00929695134090909,0.997444441111678,1.00331793317223
"brier",4,10,0.99,0.00382133453272727,0.00351231068863636,0.989561299308133,0.978974675259939
"brier",4,10,0.995,0.00151316301454545,0.00170790213863636,0.996928082615157,1.01747243191647
"brier",5,10,0.9,0.03341049344,0.0324072984840909,1.0035707165912,0.997007845921389
"brier",5,10,0.91,0.0332771696568182,0.0324673811295455,1.01154725528808,0.993939232388396
"brier",5,10,0.92,0.0332158475772727,0.0338595198886364,1.02055387653705,1.01145430542485
"brier",5,10,0.93,0.0311336690986364,0.0318293914977273,1.02674125337409,1.02601809346948
"brier",5,10,0.94,0.0285482514540909,0.0286540785431818,1.03530589077314,1.03319831661573
"brier",5,10,0.95,0.0244110901418182,0.0238802145659091,1.03423421427465,1.01392535177405
"brier",5,10,0.96,0.0202228209859091,0.0205959277659091,1.03000559457344,1.05778810580491
"brier",5,10,0.97,0.0147489214363636,0.0150356425659091,1.01361130270349,1.02673273762237
"brier",5,10,0.98,0.00901628530045455,0.00902574031590909,0.988886796074852,0.974049103522759
"brier",5,10,0.99,0.00371345370590909,0.00327316855,0.961624804808018,0.912319382415275
"brier",5,10,0.995,0.00139835090136364,0.00156154686136364,0.921285591518632,0.930282155306485
"brier",1,12,0.9,0.0333657928704545,0.0324316609840909,1,1
"brier",1,12,0.91,0.0330688707763636,0.0326171177795455,1,1
"brier",1,12,0.92,0.0328286280977273,0.033872139425,1,1
"brier",1,12,0.93,0.0306263045345455,0.0314693574772727,1,1
"brier",1,12,0.94,0.0279849723522727,0.02818236885,1,1
"brier",1,12,0.95,0.0240195745413636,0.0238843897568182,1,1
"brier",1,12,0.96,0.02001898576,0.0197924600272727,1,1
"brier",1,12,0.97,0.0148846099109091,0.0150925207113636,1,1
"brier",1,12,0.98,0.00933653560318182,0.00941774995,1,1
"brier",1,12,0.99,0.00399931597772727,0.00367966007272727,1,1
"brier",1,12,0.995,0.00160022898181818,0.00174232886136364,1,1
"brier",2,12,0.9,0.0334108064395455,0.0324475751022727,1.00134909334436,1.00049069698248
"brier",2,12,0.91,0.0331300850018182,0.03263511325,1.00185111326808,1.00055171859685
"brier",2,12,0.92,0.0329484167813636,0.0339289562431818,1.00364890921667,1.00167739089252
"brier",2,12,0.93,0.0307390234054545,0.0315725102454545,1.00368045941625,1.00327787970429
"brier",2,12,0.94,0.0281021136377273,0.0282758226431818,1.00418586389795,1.00331603754387
"brier",2,12,0.95,0.0241049465154545,0.0240200360545455,1.00355426670626,1.00567928672695
"brier",2,12,0.96,0.0200915354372727,0.0199058738363636,1.00362404360253,1.00573015223649
"brier",2,12,0.97,0.0149731015240909,0.0151865744590909,1.00594517516492,1.00623181173815
"brier",2,12,0.98,0.00938104460409091,0.00945163375681818,1.00476718590287,1.00359786647533
"brier",2,12,0.99,0.00400468137045455,0.00366301863181818,1.00134157759906,0.995477451563411
"brier",2,12,0.995,0.00159263231090909,0.00176203563636364,0.995252760076586,1.01131059436424
"brier",3,12,0.9,0.03244304318,0.0319682259886364,0.972344439886767,0.985710414410108
"brier",3,12,0.91,0.0321822926713636,0.0317667012681818,0.973189949212488,0.973927294339387
"brier",3,12,0.92,0.0317045204377273,0.0319711292068182,0.965758311414852,0.94387687785736
"brier",3,12,0.93,0.0296943385209091,0.0303941664840909,0.969569752936234,0.965833716371288
"brier",3,12,0.94,0.0270003325222727,0.0273634953,0.964815408155297,0.970943764367061
"brier",3,12,0.95,0.0230890289304545,0.0226622621840909,0.96125886371107,0.948831534522317
"brier",3,12,0.96,0.0190996436268182,0.0192321617090909,0.954076487979788,0.971691325009132
"brier",3,12,0.97,0.0140022527209091,0.0143133332545455,0.940720166985813,0.948372609736987
"brier",3,12,0.98,0.00870751907318182,0.00892970033409091,0.932628486974801,0.948177683788569
"brier",3,12,0.99,0.00361484685909091,0.00319238085681818,0.90386628093966,0.867574937282744
"brier",3,12,0.995,0.00131453448909091,0.00149020917045455,0.821466492624908,0.855297299780841
"brier",4,12,0.9,0.0335212808318182,0.0323266724295455,1.00466010089937,0.996762775899854
"brier",4,12,0.91,0.0332962711672727,0.0326681501931818,1.00687656958252,1.00156458991813
"brier",4,12,0.92,0.0331724671886364,0.03428323975,1.01047375753521,1.01213682784668
"brier",4,12,0.93,0.0309141469736364,0.0318530717295455,1.00939853643675,1.01219326618123
"brier",4,12,0.94,0.0282359518836364,0.0286646067840909,1.00896836802997,1.01711133427632
"brier",4,12,0.95,0.0241389591486364,0.024077637075,1.00497030482647,1.00809094643612
"brier",4,12,0.96,0.0201240666590909,0.0199014302545455,1.0052490620829,1.00550564341788
"brier",4,12,0.97,0.0148830143131818,0.0150484569886364,0.999892802180452,0.997080426552332
"brier",4,12,0.98,0.00931450040909091,0.00941815385681818,0.997639896099855,1.00004288782568
"brier",4,12,0.99,0.00395857125909091,0.00363051479772727,0.989812078149545,0.986644071998864
"brier",4,12,0.995,0.00158623994636364,0.00177920847727273,0.991258103925445,1.02116685129134
"brier",5,12,0.9,0.0321490338731818,0.0316340278909091,0.963532741391853,0.975405727952907
"brier",5,12,0.91,0.031953696185,0.03141174255,0.966277209799352,0.963044704388278
"brier",5,12,0.92,0.0315027396936364,0.0319143884136364,0.959611824163231,0.942201731434812
