"score","method","mrts_k","dataset","quantile","value"
"brier",5,5,8,0.94,0.0160814884454545
"brier",5,5,8,0.95,0.0134014989409091
"brier",5,5,8,0.96,0.00796401901818182
"brier",5,5,8,0.97,0.00570444784545455
"brier",5,5,8,0.98,0.00382259693181818
"brier",5,5,8,0.99,0.00188022941363636
"brier",5,5,8,0.995,0.00199255268181818
"brier",5,5,9,0.9,0.0315704746954545
"brier",5,5,9,0.91,0.0281740619454545
"brier",5,5,9,0.92,0.0238090279
"brier",5,5,9,0.93,0.0211015779772727
"brier",5,5,9,0.94,0.0192473100090909
"brier",5,5,9,0.95,0.0172963071863636
"brier",5,5,9,0.96,0.0156518520090909
"brier",5,5,9,0.97,0.0142622061363636
"brier",5,5,9,0.98,0.0102350755727273
"brier",5,5,9,0.99,0.00398179665
"brier",5,5,9,0.995,0.000294398813636364
"brier",5,5,10,0.9,0.0340125277954545
"brier",5,5,10,0.91,0.0309715128318182
"brier",5,5,10,0.92,0.0273684908727273
"brier",5,5,10,0.93,0.0228297938954545
"brier",5,5,10,0.94,0.0202240601727273
"brier",5,5,10,0.95,0.0160990641090909
"brier",5,5,10,0.96,0.0152758089545455
"brier",5,5,10,0.97,0.0119312487136364
"brier",5,5,10,0.98,0.00751235813181818
"brier",5,5,10,0.99,0.00465416619545455
"brier",5,5,10,0.995,0.00409397818181818
"brier",2,8,1,0.9,0.0324122062818182
"brier",2,8,1,0.91,0.03182185925
"brier",2,8,1,0.92,0.0298458781454545
"brier",2,8,1,0.93,0.0283000485772727
"brier",2,8,1,0.94,0.0261810559954545
"brier",2,8,1,0.95,0.0236017820681818
"brier",2,8,1,0.96,0.0198586204090909
"brier",2,8,1,0.97,0.01830040125
"brier",2,8,1,0.98,0.0138589006181818
"brier",2,8,1,0.99,0.00651054399545455
"brier",2,8,1,0.995,0.00258561825
"brier",2,8,2,0.9,0.0394880346045455
"brier",2,8,2,0.91,0.0360478690181818
"brier",2,8,2,0.92,0.0330290378181818
"brier",2,8,2,0.93,0.0292526099272727
"brier",2,8,2,0.94,0.0252336288272727
"brier",2,8,2,0.95,0.0218559647181818
"brier",2,8,2,0.96,0.0178947896863636
"brier",2,8,2,0.97,0.0151654365136364
"brier",2,8,2,0.98,0.00990983114090909
"brier",2,8,2,0.99,0.00465413570909091
"brier",2,8,2,0.995,0.00355907812727273
"brier",2,8,3,0.9,0.0249512400636364
"brier",2,8,3,0.91,0.0227590098090909
"brier",2,8,3,0.92,0.0197540742818182
"brier",2,8,3,0.93,0.0163995512090909
"brier",2,8,3,0.94,0.0115421873863636
"brier",2,8,3,0.95,0.00890969419090909
"brier",2,8,3,0.96,0.00690868178181818
"brier",2,8,3,0.97,0.00519242795454545
"brier",2,8,3,0.98,0.00498520461818182
"brier",2,8,3,0.99,0.00373270240909091
"brier",2,8,3,0.995,0.00321121838181818
"brier",2,8,4,0.9,0.0463294181318182
"brier",2,8,4,0.91,0.0431286356954545
"brier",2,8,4,0.92,0.0360654793954545
"brier",2,8,4,0.93,0.0328292438045455
"brier",2,8,4,0.94,0.0286467209545455
"brier",2,8,4,0.95,0.0248077622863636
"brier",2,8,4,0.96,0.0212432155318182
"brier",2,8,4,0.97,0.0147974697318182
"brier",2,8,4,0.98,0.00711255832727273
"brier",2,8,4,0.99,0.00344605500454545
"brier",2,8,4,0.995,0.00256164460909091
"brier",2,8,5,0.9,0.0361253923863636
"brier",2,8,5,0.91,0.0332579082
"brier",2,8,5,0.92,0.0297119958045455
"brier",2,8,5,0.93,0.0268804196272727
"brier",2,8,5,0.94,0.02420199875
"brier",2,8,5,0.95,0.0216096523727273
"brier",2,8,5,0.96,0.0202563734409091
"brier",2,8,5,0.97,0.0167910854863636
"brier",2,8,5,0.98,0.0124631942681818
"brier",2,8,5,0.99,0.00486549067272727
"brier",2,8,5,0.995,0.00305189492727273
"brier",2,8,6,0.9,0.0323878127772727
"brier",2,8,6,0.91,0.0276060555363636
"brier",2,8,6,0.92,0.0249955035636364
"brier",2,8,6,0.93,0.0222673011181818
"brier",2,8,6,0.94,0.0193559877227273
"brier",2,8,6,0.95,0.01447253305
"brier",2,8,6,0.96,0.0140258925727273
"brier",2,8,6,0.97,0.0113514512363636
"brier",2,8,6,0.98,0.00753595766363636
"brier",2,8,6,0.99,0.00469869276818182
"brier",2,8,6,0.995,0.00171843744545455
"brier",2,8,7,0.9,0.0296230848818182
"brier",2,8,7,0.91,0.0265015872636364
"brier",2,8,7,0.92,0.0253077175590909
"brier",2,8,7,0.93,0.0246326215090909
"brier",2,8,7,0.94,0.0219965587045455
"brier",2,8,7,0.95,0.0207998971454545
"brier",2,8,7,0.96,0.01435206005
"brier",2,8,7,0.97,0.0113086921181818
"brier",2,8,7,0.98,0.00824641613181818
"brier",2,8,7,0.99,0.00472367350454545
"brier",2,8,7,0.995,0.00275077126818182
"brier",2,8,8,0.9,0.0286479771045455
"brier",2,8,8,0.91,0.0250314104090909
"brier",2,8,8,0.92,0.0217708117045455
"brier",2,8,8,0.93,0.0185252009227273
"brier",2,8,8,0.94,0.0168670724863636
"brier",2,8,8,0.95,0.0137353569681818
"brier",2,8,8,0.96,0.00802669933636364
"brier",2,8,8,0.97,0.00608152676818182
"brier",2,8,8,0.98,0.00443184888636364
"brier",2,8,8,0.99,0.00186636624090909
"brier",2,8,8,0.995,0.00238304117727273
"brier",2,8,9,0.9,0.0326568004409091
"brier",2,8,9,0.91,0.0297964217
"brier",2,8,9,0.92,0.0253536534681818
"brier",2,8,9,0.93,0.0226924311590909
"brier",2,8,9,0.94,0.0209388264545455
"brier",2,8,9,0.95,0.0188432410636364
"brier",2,8,9,0.96,0.0173831697409091
"brier",2,8,9,0.97,0.0156339793181818
"brier",2,8,9,0.98,0.0107775325363636
"brier",2,8,9,0.99,0.00376720312272727
"brier",2,8,9,0.995,0.000180530136363636
"brier",2,8,10,0.9,0.0356023997863636
"brier",2,8,10,0.91,0.0324456337045455
"brier",2,8,10,0.92,0.0287292446954545
"brier",2,8,10,0.93,0.0249324330318182
"brier",2,8,10,0.94,0.02236671615
"brier",2,8,10,0.95,0.0187920274681818
"brier",2,8,10,0.96,0.0184068175272727
"brier",2,8,10,0.97,0.0145786950318182
"brier",2,8,10,0.98,0.00857854991363636
"brier",2,8,10,0.99,0.00507676880454545
"brier",2,8,10,0.995,0.0043549905
"brier",3,8,1,0.9,0.0303649086090909
"brier",3,8,1,0.91,0.0298118989272727
"brier",3,8,1,0.92,0.0277832384818182
"brier",3,8,1,0.93,0.0265150629772727
"brier",3,8,1,0.94,0.02434334885
"brier",3,8,1,0.95,0.0220162967545455
"brier",3,8,1,0.96,0.0186102064954545
"brier",3,8,1,0.97,0.0169498811227273
"brier",3,8,1,0.98,0.0130497401272727
"brier",3,8,1,0.99,0.00602582423636364
"brier",3,8,1,0.995,0.00231941986818182
"brier",3,8,2,0.9,0.0380361501727273
"brier",3,8,2,0.91,0.0351841377227273
"brier",3,8,2,0.92,0.0321047341954545
"brier",3,8,2,0.93,0.0283320914863636
"brier",3,8,2,0.94,0.0239851869136364
"brier",3,8,2,0.95,0.0206755624772727
"brier",3,8,2,0.96,0.0169832078136364
"brier",3,8,2,0.97,0.0144833599090909
"brier",3,8,2,0.98,0.00913524009090909
"brier",3,8,2,0.99,0.00410896075909091
"brier",3,8,2,0.995,0.00322128345
"brier",3,8,3,0.9,0.0237195025954545
"brier",3,8,3,0.91,0.0218772065409091
"brier",3,8,3,0.92,0.0191248612136364
"brier",3,8,3,0.93,0.0160858752454545
"brier",3,8,3,0.94,0.0118182727409091
"brier",3,8,3,0.95,0.00914192231363636
"brier",3,8,3,0.96,0.00661785691818182
"brier",3,8,3,0.97,0.00499180175454545
"brier",3,8,3,0.98,0.00474642852272727
"brier",3,8,3,0.99,0.00348933367727273
"brier",3,8,3,0.995,0.00302409140909091
"brier",3,8,4,0.9,0.0460689909045455
"brier",3,8,4,0.91,0.0425247622909091
"brier",3,8,4,0.92,0.03602493925
"brier",3,8,4,0.93,0.0329943581454545
"brier",3,8,4,0.94,0.0287020550227273
"brier",3,8,4,0.95,0.0245216596181818
"brier",3,8,4,0.96,0.0208050944
"brier",3,8,4,0.97,0.0145365818954545
"brier",3,8,4,0.98,0.00692105919090909
"brier",3,8,4,0.99,0.00311503708181818
"brier",3,8,4,0.995,0.00245428414545455
"brier",3,8,5,0.9,0.0329368399136364
"brier",3,8,5,0.91,0.0302799054136364
"brier",3,8,5,0.92,0.0270076336136364
"brier",3,8,5,0.93,0.0244416842136364
"brier",3,8,5,0.94,0.0220393982954545
"brier",3,8,5,0.95,0.01997030755
"brier",3,8,5,0.96,0.0190396665045455
"brier",3,8,5,0.97,0.0158582516772727
"brier",3,8,5,0.98,0.01170743075
"brier",3,8,5,0.99,0.00452529901363636
"brier",3,8,5,0.995,0.00272296643636364
"brier",3,8,6,0.9,0.0322215878545455
"brier",3,8,6,0.91,0.0273932970681818
"brier",3,8,6,0.92,0.0250655065045455
"brier",3,8,6,0.93,0.0220821623818182
"brier",3,8,6,0.94,0.01910749005
"brier",3,8,6,0.95,0.0140249797454545
"brier",3,8,6,0.96,0.0134752328045455
"brier",3,8,6,0.97,0.0111416936863636
"brier",3,8,6,0.98,0.00746147595
"brier",3,8,6,0.99,0.00471797074545455
"brier",3,8,6,0.995,0.00198904660454545
"brier",3,8,7,0.9,0.0285076596636364
"brier",3,8,7,0.91,0.0257470059863636
"brier",3,8,7,0.92,0.0245170719590909
"brier",3,8,7,0.93,0.0239211184954545
"brier",3,8,7,0.94,0.0210710570090909
"brier",3,8,7,0.95,0.0201133838863636
"brier",3,8,7,0.96,0.0142851554363636
"brier",3,8,7,0.97,0.0113478016318182
"brier",3,8,7,0.98,0.00789880431363636
"brier",3,8,7,0.99,0.00478213745
"brier",3,8,7,0.995,0.00287917461818182
"brier",3,8,8,0.9,0.0268767142181818
"brier",3,8,8,0.91,0.0240151515909091
"brier",3,8,8,0.92,0.0215210144227273
"brier",3,8,8,0.93,0.0186955488136364
"brier",3,8,8,0.94,0.0170054372409091
"brier",3,8,8,0.95,0.0138089383727273
"brier",3,8,8,0.96,0.00816305175
"brier",3,8,8,0.97,0.00600363395909091
"brier",3,8,8,0.98,0.00449568295454545
"brier",3,8,8,0.99,0.00237762676363636
"brier",3,8,8,0.995,0.00229340201818182
"brier",3,8,9,0.9,0.0319047551409091
"brier",3,8,9,0.91,0.0289933383727273
"brier",3,8,9,0.92,0.02460169155
"brier",3,8,9,0.93,0.02200849815
"brier",3,8,9,0.94,0.0201760003454545
"brier",3,8,9,0.95,0.0181582263181818
"brier",3,8,9,0.96,0.01650455695
"brier",3,8,9,0.97,0.0149309759363636
"brier",3,8,9,0.98,0.0107045880136364
"brier",3,8,9,0.99,0.00404365567727273
"brier",3,8,9,0.995,0.000385721254545455
"brier",3,8,10,0.9,0.0345074883909091
"brier",3,8,10,0.91,0.0316630774772727
"brier",3,8,10,0.92,0.0281569510636364
"brier",3,8,10,0.93,0.0240282795363636
"brier",3,8,10,0.94,0.0214021877181818
"brier",3,8,10,0.95,0.0176669207727273
"brier",3,8,10,0.96,0.0168377923227273
"brier",3,8,10,0.97,0.0133608539863636
"brier",3,8,10,0.98,0.00828007186363636
"brier",3,8,10,0.99,0.00501939373636364
"brier",3,8,10,0.995,0.00434593933181818
"brier",4,8,1,0.9,0.0305250806818182
"brier",4,8,1,0.91,0.0307003530590909
"brier",4,8,1,0.92,0.0283572316227273
"brier",4,8,1,0.93,0.0269039409136364
"brier",4,8,1,0.94,0.0238219878227273
"brier",4,8,1,0.95,0.0211544443363636
"brier",4,8,1,0.96,0.0179951890590909
"brier",4,8,1,0.97,0.0162446260318182
"brier",4,8,1,0.98,0.0127895553136364
"brier",4,8,1,0.99,0.00645076464545455
"brier",4,8,1,0.995,0.00225633732727273
"brier",4,8,2,0.9,0.0367491141272727
"brier",4,8,2,0.91,0.0341551616045455
"brier",4,8,2,0.92,0.0311615884545455
"brier",4,8,2,0.93,0.0273395876636364
"brier",4,8,2,0.94,0.0227075137136364
"brier",4,8,2,0.95,0.0197884323545455
"brier",4,8,2,0.96,0.0158914773727273
"brier",4,8,2,0.97,0.0131952031818182
"brier",4,8,2,0.98,0.00808922856818182
"brier",4,8,2,0.99,0.0034190316
"brier",4,8,2,0.995,0.00232947302272727
"brier",4,8,3,0.9,0.0228904029590909
"brier",4,8,3,0.91,0.0215224467954545
"brier",4,8,3,0.92,0.0187147886090909
"brier",4,8,3,0.93,0.0150240476545455
"brier",4,8,3,0.94,0.0105192524954545
"brier",4,8,3,0.95,0.00778950951818182
"brier",4,8,3,0.96,0.00512884749090909
"brier",4,8,3,0.97,0.00451703042272727
"brier",4,8,3,0.98,0.00534839558181818
"brier",4,8,3,0.99,0.00446580110454545
"brier",4,8,3,0.995,0.00381568715909091
"brier",4,8,4,0.9,0.0451683169136364
"brier",4,8,4,0.91,0.0414917976272727
"brier",4,8,4,0.92,0.0359165474090909
"brier",4,8,4,0.93,0.0328672942681818
"brier",4,8,4,0.94,0.0281959412
"brier",4,8,4,0.95,0.0235097395727273
"brier",4,8,4,0.96,0.0202208738363636
"brier",4,8,4,0.97,0.0139717335636364
"brier",4,8,4,0.98,0.00674555293636364
"brier",4,8,4,0.99,0.00291529259545455
"brier",4,8,4,0.995,0.00228725258636364
"brier",4,8,5,0.9,0.0310143605590909
"brier",4,8,5,0.91,0.0290048511590909
"brier",4,8,5,0.92,0.0259309800590909
"brier",4,8,5,0.93,0.0226641391954545
"brier",4,8,5,0.94,0.0195935853909091
"brier",4,8,5,0.95,0.0179411320272727
"brier",4,8,5,0.96,0.0171832461772727
"brier",4,8,5,0.97,0.0143108011181818
"brier",4,8,5,0.98,0.0106419714136364
"brier",4,8,5,0.99,0.0035939429
"brier",4,8,5,0.995,0.00196917962727273
"brier",4,8,6,0.9,0.0317974640454545
"brier",4,8,6,0.91,0.0270981117409091
"brier",4,8,6,0.92,0.0247545817
"brier",4,8,6,0.93,0.0215600282454545
"brier",4,8,6,0.94,0.0184289793409091
"brier",4,8,6,0.95,0.0133337352
"brier",4,8,6,0.96,0.0125051250772727
"brier",4,8,6,0.97,0.0105070322409091
"brier",4,8,6,0.98,0.00656326197727273
"brier",4,8,6,0.99,0.00407461247727273
"brier",4,8,6,0.995,0.00127969015
"brier",4,8,7,0.9,0.0275850141818182
"brier",4,8,7,0.91,0.0248322231272727
"brier",4,8,7,0.92,0.0232157891181818
"brier",4,8,7,0.93,0.02247236705
"brier",4,8,7,0.94,0.0195515495727273
"brier",4,8,7,0.95,0.0188638587727273
"brier",4,8,7,0.96,0.0130577147136364
"brier",4,8,7,0.97,0.0100362271363636
"brier",4,8,7,0.98,0.00533448994545455
"brier",4,8,7,0.99,0.00383714953636364
"brier",4,8,7,0.995,0.00244639862272727
"brier",4,8,8,0.9,0.0278116400909091
"brier",4,8,8,0.91,0.0248174911727273
"brier",4,8,8,0.92,0.0222597498454545
"brier",4,8,8,0.93,0.0201296752454545
"brier",4,8,8,0.94,0.0176193037045455
"brier",4,8,8,0.95,0.0148632166090909
"brier",4,8,8,0.96,0.00955855673181818
"brier",4,8,8,0.97,0.00740084920454545
"brier",4,8,8,0.98,0.0050623745
"brier",4,8,8,0.99,0.00310247193636364
"brier",4,8,8,0.995,0.00182651268181818
"brier",4,8,9,0.9,0.0291128790954545
"brier",4,8,9,0.91,0.0252630503
"brier",4,8,9,0.92,0.0212574830863636
"brier",4,8,9,0.93,0.0186287060454545
"brier",4,8,9,0.94,0.0161041156863636
"brier",4,8,9,0.95,0.0136950716863636
"brier",4,8,9,0.96,0.0129174923954545
"brier",4,8,9,0.97,0.0118824603727273
"brier",4,8,9,0.98,0.00920226764545455
"brier",4,8,9,0.99,0.00335947160454545
"brier",4,8,9,0.995,0.000331367027272727
"brier",4,8,10,0.9,0.0345876574409091
"brier",4,8,10,0.91,0.0322621093090909
"brier",4,8,10,0.92,0.0288213998636364
"brier",4,8,10,0.93,0.0238513333954545
"brier",4,8,10,0.94,0.0209340643863636
"brier",4,8,10,0.95,0.0165694841272727
"brier",4,8,10,0.96,0.0158713718681818
"brier",4,8,10,0.97,0.0118343226181818
"brier",4,8,10,0.98,0.00764091392272727
"brier",4,8,10,0.99,0.0046918614
"brier",4,8,10,0.995,0.00422480650454545
"brier",5,8,1,0.9,0.0296048116090909
"brier",5,8,1,0.91,0.0294652447863636
"brier",5,8,1,0.92,0.0275605631818182
"brier",5,8,1,0.93,0.0263513628590909
"brier",5,8,1,0.94,0.0242008248090909
"brier",5,8,1,0.95,0.0217769869227273
"brier",5,8,1,0.96,0.0183284875136364
"brier",5,8,1,0.97,0.0165318483318182
"brier",5,8,1,0.98,0.0126996295863636
"brier",5,8,1,0.99,0.00574072545909091
"brier",5,8,1,0.995,0.00218668098181818
"brier",5,8,2,0.9,0.0368286687818182
"brier",5,8,2,0.91,0.0342447717272727
"brier",5,8,2,0.92,0.0313884214636364
"brier",5,8,2,0.93,0.0277996496636364
"brier",5,8,2,0.94,0.0232657430863636
"brier",5,8,2,0.95,0.0201185936909091
"brier",5,8,2,0.96,0.0164707428181818
"brier",5,8,2,0.97,0.0142156764318182
"brier",5,8,2,0.98,0.00895349242272727
"brier",5,8,2,0.99,0.00405126012727273
"brier",5,8,2,0.995,0.00295395068181818
"brier",5,8,3,0.9,0.02215621835
"brier",5,8,3,0.91,0.0206767283045455
"brier",5,8,3,0.92,0.0179914164136364
"brier",5,8,3,0.93,0.0149479444318182
"brier",5,8,3,0.94,0.0107432946590909
"brier",5,8,3,0.95,0.00814096835
"brier",5,8,3,0.96,0.00563022572727273
"brier",5,8,3,0.97,0.00435161982727273
"brier",5,8,3,0.98,0.00417039788636364
"brier",5,8,3,0.99,0.00287762038181818
"brier",5,8,3,0.995,0.00288105880454545
"brier",5,8,4,0.9,0.0459281788863636
"brier",5,8,4,0.91,0.0422166419772727
"brier",5,8,4,0.92,0.0358802934545455
"brier",5,8,4,0.93,0.03293132345
"brier",5,8,4,0.94,0.0283750183954545
"brier",5,8,4,0.95,0.0241983052363636
"brier",5,8,4,0.96,0.0207490934954545
"brier",5,8,4,0.97,0.0144916110909091
"brier",5,8,4,0.98,0.00700542458636364
"brier",5,8,4,0.99,0.00303328304090909
"brier",5,8,4,0.995,0.00244902828181818
"brier",5,8,5,0.9,0.0318786634181818
"brier",5,8,5,0.91,0.0292012309772727
"brier",5,8,5,0.92,0.0258300725136364
"brier",5,8,5,0.93,0.0231442233
"brier",5,8,5,0.94,0.02066578945
"brier",5,8,5,0.95,0.0187791952727273
"brier",5,8,5,0.96,0.0179024943181818
"brier",5,8,5,0.97,0.0150553598863636
"brier",5,8,5,0.98,0.0111198219454545
"brier",5,8,5,0.99,0.00405061322727273
"brier",5,8,5,0.995,0.00267249822272727
"brier",5,8,6,0.9,0.0314584542272727
"brier",5,8,6,0.91,0.0265075355863636
"brier",5,8,6,0.92,0.0243527868181818
"brier",5,8,6,0.93,0.0212248402090909
"brier",5,8,6,0.94,0.0180974182090909
"brier",5,8,6,0.95,0.01295496175
"brier",5,8,6,0.96,0.0123023994136364
"brier",5,8,6,0.97,0.01005154855
"brier",5,8,6,0.98,0.00654949676818182
"brier",5,8,6,0.99,0.00426519479090909
"brier",5,8,6,0.995,0.00162481657727273
"brier",5,8,7,0.9,0.0269558500681818
"brier",5,8,7,0.91,0.0242376530727273
"brier",5,8,7,0.92,0.0232079666045455
"brier",5,8,7,0.93,0.0228684405590909
"brier",5,8,7,0.94,0.0203329448636364
"brier",5,8,7,0.95,0.0196198669409091
"brier",5,8,7,0.96,0.0136462474909091
"brier",5,8,7,0.97,0.0108332508
"brier",5,8,7,0.98,0.00729621825
"brier",5,8,7,0.99,0.00475793760909091
"brier",5,8,7,0.995,0.00287845609090909
"brier",5,8,8,0.9,0.02544283485
"brier",5,8,8,0.91,0.0226169954272727
"brier",5,8,8,0.92,0.02023181065
"brier",5,8,8,0.93,0.0181586155954545
"brier",5,8,8,0.94,0.0162071668136364
"brier",5,8,8,0.95,0.0136080539909091
"brier",5,8,8,0.96,0.00815351340454545
"brier",5,8,8,0.97,0.00579317425454545
"brier",5,8,8,0.98,0.00376285155909091
"brier",5,8,8,0.99,0.00192737208181818
"brier",5,8,8,0.995,0.00196470194090909
"brier",5,8,9,0.9,0.0312318514727273
"brier",5,8,9,0.91,0.0280186397090909
"brier",5,8,9,0.92,0.0236455268909091
"brier",5,8,9,0.93,0.0209648116318182
"brier",5,8,9,0.94,0.0190247706227273
"brier",5,8,9,0.95,0.0170307266363636
"brier",5,8,9,0.96,0.0157103342227273
"brier",5,8,9,0.97,0.0143391129090909
"brier",5,8,9,0.98,0.0103051464272727
"brier",5,8,9,0.99,0.00397330317272727
"brier",5,8,9,0.995,0.000282536863636364
"brier",5,8,10,0.9,0.03370732595
"brier",5,8,10,0.91,0.0304924698727273
"brier",5,8,10,0.92,0.0265052373590909
"brier",5,8,10,0.93,0.0219867295136364
"brier",5,8,10,0.94,0.0193537510318182
"brier",5,8,10,0.95,0.0155350495090909
"brier",5,8,10,0.96,0.0149085361954545
"brier",5,8,10,0.97,0.0116854433272727
"brier",5,8,10,0.98,0.00742387742727273
"brier",5,8,10,0.99,0.00463084070909091
"brier",5,8,10,0.995,0.00411470049090909
"brier",2,10,1,0.9,0.0324078842227273
"brier",2,10,1,0.91,0.0318127627181818
"brier",2,10,1,0.92,0.0298131266590909
"brier",2,10,1,0.93,0.0283063828636364
"brier",2,10,1,0.94,0.0261714577272727
"brier",2,10,1,0.95,0.0236041434545455
"brier",2,10,1,0.96,0.0199305728954545
"brier",2,10,1,0.97,0.0182875498909091
"brier",2,10,1,0.98,0.0138357644727273
"brier",2,10,1,0.99,0.00650667002727273
"brier",2,10,1,0.995,0.00258943666363636
"brier",2,10,2,0.9,0.0395910213545455
"brier",2,10,2,0.91,0.0361220060681818
"brier",2,10,2,0.92,0.0330839450681818
"brier",2,10,2,0.93,0.0292343114454545
"brier",2,10,2,0.94,0.0252041093090909
"brier",2,10,2,0.95,0.0218089967954545
"brier",2,10,2,0.96,0.0178590526727273
"brier",2,10,2,0.97,0.0151101956636364
"brier",2,10,2,0.98,0.00987927867727273
"brier",2,10,2,0.99,0.00463538962272727
"brier",2,10,2,0.995,0.00354371555
"brier",2,10,3,0.9,0.0249709620363636
"brier",2,10,3,0.91,0.0227769746272727
"brier",2,10,3,0.92,0.0197671674818182
"brier",2,10,3,0.93,0.0164167399409091
"brier",2,10,3,0.94,0.01154136355
"brier",2,10,3,0.95,0.00890622435454545
"brier",2,10,3,0.96,0.00689515430454545
"brier",2,10,3,0.97,0.00518132292272727
"brier",2,10,3,0.98,0.00496311164090909
"brier",2,10,3,0.99,0.00369532839545455
"brier",2,10,3,0.995,0.00320225465909091
"brier",2,10,4,0.9,0.0463864748681818
"brier",2,10,4,0.91,0.0431489191772727
"brier",2,10,4,0.92,0.0361062958136364
"brier",2,10,4,0.93,0.0328607883136364
"brier",2,10,4,0.94,0.0286414655409091
"brier",2,10,4,0.95,0.0248004872045455
"brier",2,10,4,0.96,0.0212564159545455
"brier",2,10,4,0.97,0.0148230556863636
"brier",2,10,4,0.98,0.00709515524090909
"brier",2,10,4,0.99,0.00344437080909091
"brier",2,10,4,0.995,0.00256958401818182
"brier",2,10,5,0.9,0.0360819872227273
"brier",2,10,5,0.91,0.0331343188181818
"brier",2,10,5,0.92,0.0296226886954545
"brier",2,10,5,0.93,0.0268128382727273
"brier",2,10,5,0.94,0.0241608496454545
"brier",2,10,5,0.95,0.0216277505454545
"brier",2,10,5,0.96,0.0202492172272727
"brier",2,10,5,0.97,0.0168141750136364
"brier",2,10,5,0.98,0.0124863995636364
"brier",2,10,5,0.99,0.00485866881818182
"brier",2,10,5,0.995,0.00303657373636364
"brier",2,10,6,0.9,0.0323515854227273
"brier",2,10,6,0.91,0.0275642885318182
"brier",2,10,6,0.92,0.0249848183409091
"brier",2,10,6,0.93,0.0222649858181818
"brier",2,10,6,0.94,0.0192910549409091
"brier",2,10,6,0.95,0.0144155489590909
"brier",2,10,6,0.96,0.0139908057181818
"brier",2,10,6,0.97,0.0113903102863636
"brier",2,10,6,0.98,0.00753147979545455
"brier",2,10,6,0.99,0.00469117896363636
"brier",2,10,6,0.995,0.00171858696818182
"brier",2,10,7,0.9,0.0296572738727273
"brier",2,10,7,0.91,0.0265452319363636
"brier",2,10,7,0.92,0.0253667538545455
"brier",2,10,7,0.93,0.0247023760136364
"brier",2,10,7,0.94,0.0220260513181818
"brier",2,10,7,0.95,0.0208328673090909
"brier",2,10,7,0.96,0.0143300682227273
"brier",2,10,7,0.97,0.0113372665
"brier",2,10,7,0.98,0.00828558792727273
"brier",2,10,7,0.99,0.00471706180909091
"brier",2,10,7,0.995,0.00274608824090909
"brier",2,10,8,0.9,0.0286221277818182
"brier",2,10,8,0.91,0.0250698848181818
"brier",2,10,8,0.92,0.0218590908909091
"brier",2,10,8,0.93,0.0185682448590909
"brier",2,10,8,0.94,0.0168646119636364
"brier",2,10,8,0.95,0.0137382312136364
"brier",2,10,8,0.96,0.00801719538636364
"brier",2,10,8,0.97,0.00607821792727273
"brier",2,10,8,0.98,0.00442894298181818
"brier",2,10,8,0.99,0.00185316523636364
"brier",2,10,8,0.995,0.00236418406818182
"brier",2,10,9,0.9,0.0326754565272727
"brier",2,10,9,0.91,0.0298175775772727
"brier",2,10,9,0.92,0.0254145413909091
"brier",2,10,9,0.93,0.0227397510045455
"brier",2,10,9,0.94,0.0209738147045455
"brier",2,10,9,0.95,0.0188855512772727
"brier",2,10,9,0.96,0.0173963823772727
"brier",2,10,9,0.97,0.0155993679090909
"brier",2,10,9,0.98,0.0107683074681818
"brier",2,10,9,0.99,0.00376353765
"brier",2,10,9,0.995,0.000172793613636364
"brier",2,10,10,0.9,0.0356989720681818
"brier",2,10,10,0.91,0.0326286375363636
"brier",2,10,10,0.92,0.0288935806363636
"brier",2,10,10,0.93,0.0250302712454545
"brier",2,10,10,0.94,0.0223866847409091
"brier",2,10,10,0.95,0.0188146933954545
"brier",2,10,10,0.96,0.0184005614636364
"brier",2,10,10,0.97,0.0145522068090909
"brier",2,10,10,0.98,0.0086006136
"brier",2,10,10,0.99,0.0050795878
"brier",2,10,10,0.995,0.00435449757727273
"brier",3,10,1,0.9,0.0303759987545455
"brier",3,10,1,0.91,0.0298747549681818
"brier",3,10,1,0.92,0.02780986245
"brier",3,10,1,0.93,0.0265638560772727
"brier",3,10,1,0.94,0.0243693318545455
"brier",3,10,1,0.95,0.0220485727727273
"brier",3,10,1,0.96,0.0187300663045455
"brier",3,10,1,0.97,0.0170618746454545
"brier",3,10,1,0.98,0.0131783643818182
"brier",3,10,1,0.99,0.00604913979545455
"brier",3,10,1,0.995,0.00232721702272727
"brier",3,10,2,0.9,0.0382059852636364
"brier",3,10,2,0.91,0.0353497916545455
"brier",3,10,2,0.92,0.0321968814727273
"brier",3,10,2,0.93,0.0283982057727273
"brier",3,10,2,0.94,0.0241099449818182
"brier",3,10,2,0.95,0.0207744736772727
"brier",3,10,2,0.96,0.0170186633545455
"brier",3,10,2,0.97,0.0145478316045455
"brier",3,10,2,0.98,0.00914924716363636
"brier",3,10,2,0.99,0.00412340592727273
"brier",3,10,2,0.995,0.00320005321363636
"brier",3,10,3,0.9,0.0236574740909091
"brier",3,10,3,0.91,0.0218610672681818
"brier",3,10,3,0.92,0.0190789548590909
"brier",3,10,3,0.93,0.0160834181045455
"brier",3,10,3,0.94,0.0118138997136364
"brier",3,10,3,0.95,0.00915178420909091
"brier",3,10,3,0.96,0.00663728843636364
"brier",3,10,3,0.97,0.00499767021818182
"brier",3,10,3,0.98,0.00473567383181818
"brier",3,10,3,0.99,0.00350294669545455
"brier",3,10,3,0.995,0.00297304752272727
