"score","method","mrts_k","quantile","rel_mean","rel_median"
"quant",5,0,0.95,1.00323915750929,1.00543522291878
"quant",5,0,0.96,1.00321540699784,1.00175823036383
"quant",5,0,0.97,1.00333882228084,1.00478425799666
"quant",5,0,0.98,1.0028880686252,1.01052770601043
"quant",5,0,0.99,1.00162364332667,1.00642152734005
"quant",5,0,0.995,1.02428032957817,1.04199185069125
"quant",1,3,0.9,1,1
"quant",1,3,0.91,1,1
"quant",1,3,0.92,1,1
"quant",1,3,0.93,1,1
"quant",1,3,0.94,1,1
"quant",1,3,0.95,1,1
"quant",1,3,0.96,1,1
"quant",1,3,0.97,1,1
"quant",1,3,0.98,1,1
"quant",1,3,0.99,1,1
"quant",1,3,0.995,1,1
"quant",2,3,0.9,0.999380694228518,0.998713537193534
"quant",2,3,0.91,0.999404570181296,0.998374117607176
"quant",2,3,0.92,0.999220232615408,0.999563365821571
"quant",2,3,0.93,0.999548863125329,1.00004961034916
"quant",2,3,0.94,0.998705848334357,1.00033214520475
"quant",2,3,0.95,0.999360151092195,1.00029454355688
"quant",2,3,0.96,0.999925549249011,1.00026051563262
"quant",2,3,0.97,0.999448493851452,0.999166999158389
"quant",2,3,0.98,0.998040666930042,0.999473172798184
"quant",2,3,0.99,0.996328371886251,0.993818580502756
"quant",2,3,0.995,0.956816317003684,0.949591022115152
"quant",3,3,0.9,1.0008221545584,1.00110059008826
"quant",3,3,0.91,1.00063099561671,0.999707422565816
"quant",3,3,0.92,1.0001669485276,0.999840163979458
"quant",3,3,0.93,1.00001185235707,1.00072104608723
"quant",3,3,0.94,0.998903513272996,1.00074871340115
"quant",3,3,0.95,0.999409389358286,1.00077354529724
"quant",3,3,0.96,0.999695469966494,0.999852857425095
"quant",3,3,0.97,0.999483653635264,0.999645533712303
"quant",3,3,0.98,0.997614973941176,0.999134097967952
"quant",3,3,0.99,0.996140734485237,0.995145689804665
"quant",3,3,0.995,0.956777964816797,0.95107037643144
"quant",4,3,0.9,0.999258480223807,0.998313206336767
"quant",4,3,0.91,0.999309797446924,0.998339095448896
"quant",4,3,0.92,0.999066268711277,0.999604112484883
"quant",4,3,0.93,0.999450403324002,0.999644899953122
"quant",4,3,0.94,0.998609432075053,0.999489159356074
"quant",4,3,0.95,0.999187282254927,0.999489053888294
"quant",4,3,0.96,0.999799213408771,0.999921636480096
"quant",4,3,0.97,0.99977762541184,0.999311994684994
"quant",4,3,0.98,0.997315411418031,0.998777627304047
"quant",4,3,0.99,0.997292554597435,0.997312414334677
"quant",4,3,0.995,0.960902536692108,0.958374602970462
"quant",5,3,0.9,1.00191124726053,1.00471808808842
"quant",5,3,0.91,1.00153253002412,1.00228295285404
"quant",5,3,0.92,1.00087579216399,1.00159633165089
"quant",5,3,0.93,1.00085208072801,1.00219339903903
"quant",5,3,0.94,0.999637567408741,1.00126210338076
"quant",5,3,0.95,1.00012864157103,1.00157595374237
"quant",5,3,0.96,0.999830198355204,0.999888024026394
"quant",5,3,0.97,1.00049879209807,1.00152555132598
"quant",5,3,0.98,0.999390070360703,1.00122386268381
"quant",5,3,0.99,1.00525670751313,0.995993063324522
"quant",5,3,0.995,0.968955713731106,0.953344001619491
"quant",1,5,0.9,1,1
"quant",1,5,0.91,1,1
"quant",1,5,0.92,1,1
"quant",1,5,0.93,1,1
"quant",1,5,0.94,1,1
"quant",1,5,0.95,1,1
"quant",1,5,0.96,1,1
"quant",1,5,0.97,1,1
"quant",1,5,0.98,1,1
"quant",1,5,0.99,1,1
"quant",1,5,0.995,1,1
"quant",2,5,0.9,0.999447325985106,0.998958858888243
"quant",2,5,0.91,0.999496468430624,0.998494802817363
"quant",2,5,0.92,0.999355384027845,0.998775356083796
"quant",2,5,0.93,0.999630921447419,1.00008288950474
"quant",2,5,0.94,0.998791744121008,1.00034905922286
"quant",2,5,0.95,0.999180520381887,1.00016551234813
"quant",2,5,0.96,0.999680647554838,0.99928112586471
"quant",2,5,0.97,0.999167510210952,0.999600412156115
"quant",2,5,0.98,0.997366080467451,0.999042663409593
"quant",2,5,0.99,0.994137667317846,0.992307592193642
"quant",2,5,0.995,0.95236300936563,0.94676958574306
"quant",3,5,0.9,1.00091019621023,1.00159909345672
"quant",3,5,0.91,1.00072862176909,1.0001755368289
"quant",3,5,0.92,1.00039141081523,0.999891057546568
"quant",3,5,0.93,1.00028798515365,1.00106754615479
"quant",3,5,0.94,0.999135233168442,1.00084756094314
"quant",3,5,0.95,0.999591250320341,1.00080292290177
"quant",3,5,0.96,0.99985501223507,1.00010956212381
"quant",3,5,0.97,0.999386055914124,0.998991176935229
"quant",3,5,0.98,0.99753689664692,0.998335413203301
"quant",3,5,0.99,0.99592521080334,0.992629497562608
"quant",3,5,0.995,0.95467677496061,0.948860976483444
"quant",4,5,0.9,0.999533818066192,0.998761360354842
"quant",4,5,0.91,0.999509972147915,0.998622003641852
"quant",4,5,0.92,0.999313745330932,0.999003108285934
"quant",4,5,0.93,0.99966261162346,1.00003867326238
"quant",4,5,0.94,0.998979097375203,0.999823376989159
"quant",4,5,0.95,0.999752122160705,0.999677512368858
"quant",4,5,0.96,0.999835895550794,0.999700688286093
"quant",4,5,0.97,0.998896788035891,0.998900778750533
"quant",4,5,0.98,0.997221682359931,0.999659902367554
"quant",4,5,0.99,0.994863462284394,0.994358099074562
"quant",4,5,0.995,0.956830861675777,0.948491790539825
"quant",5,5,0.9,1.0040865240344,1.00244519266278
"quant",5,5,0.91,1.00355878983025,1.00082144854416
"quant",5,5,0.92,1.00307929269668,0.999859714740962
"quant",5,5,0.93,1.00267364371273,1.00207083382266
"quant",5,5,0.94,1.00137777410539,1.00333313032642
"quant",5,5,0.95,1.00169799303969,1.00323024131639
"quant",5,5,0.96,1.00182803343477,1.0004916781394
"quant",5,5,0.97,1.00221269425162,1.00170983536108
"quant",5,5,0.98,1.00383002335191,1.01407594128964
"quant",5,5,0.99,1.00667582998605,1.03189940586961
"quant",5,5,0.995,0.976469152781642,1.02036064098816
"quant",1,8,0.9,1,1
"quant",1,8,0.91,1,1
"quant",1,8,0.92,1,1
"quant",1,8,0.93,1,1
"quant",1,8,0.94,1,1
"quant",1,8,0.95,1,1
"quant",1,8,0.96,1,1
"quant",1,8,0.97,1,1
"quant",1,8,0.98,1,1
"quant",1,8,0.99,1,1
"quant",1,8,0.995,1,1
"quant",2,8,0.9,0.999443131031499,0.998848083547103
"quant",2,8,0.91,0.999508077971633,0.998390667096527
"quant",2,8,0.92,0.999361126613483,0.998744193998993
"quant",2,8,0.93,0.999670602352228,1.00019117804748
"quant",2,8,0.94,0.998814928526319,1.00044144266606
"quant",2,8,0.95,0.999237897039762,1.00028630868302
"quant",2,8,0.96,0.999697190342773,0.999049376048471
"quant",2,8,0.97,0.999213020802558,0.999805029257107
"quant",2,8,0.98,0.9974935205413,0.998527765064354
"quant",2,8,0.99,0.994036467114975,0.99229800792973
"quant",2,8,0.995,0.951883460097411,0.947022880171645
"quant",3,8,0.9,1.0010698239153,1.00219855656836
"quant",3,8,0.91,1.00083380186308,1.00058457376456
"quant",3,8,0.92,1.00045097141837,1.00019686156301
"quant",3,8,0.93,1.00028505760409,1.00107677296996
"quant",3,8,0.94,0.999071311052919,1.00078502753795
"quant",3,8,0.95,0.999536614542277,1.00084954087018
"quant",3,8,0.96,0.999786009055738,1.00003968300634
"quant",3,8,0.97,0.999373846308385,0.999277565451793
"quant",3,8,0.98,0.997851258816651,0.998169003562885
"quant",3,8,0.99,0.996020601578758,0.992385238292003
"quant",3,8,0.995,0.95483930020282,0.949388518852301
"quant",4,8,0.9,0.999355180596677,0.998416472727055
"quant",4,8,0.91,0.999314397320251,0.99821595666512
"quant",4,8,0.92,0.999291280727073,0.998787641765837
"quant",4,8,0.93,0.999461666356873,1.00025077292079
"quant",4,8,0.94,0.99861759685751,1.00006883140117
"quant",4,8,0.95,0.999143240890127,1.00004511760754
"quant",4,8,0.96,0.999617635704846,0.998719745761807
"quant",4,8,0.97,0.999140482511548,0.999235716404582
"quant",4,8,0.98,0.997676050360019,0.997603943986059
"quant",4,8,0.99,0.995967677060615,0.991959574653479
"quant",4,8,0.995,0.957705122531371,0.945244363866923
"quant",5,8,0.9,1.00389504160039,1.006101728609
"quant",5,8,0.91,1.00327391985587,1.00366343477256
"quant",5,8,0.92,1.00222547090217,1.00195160211111
"quant",5,8,0.93,1.00185174563467,1.00350211423005
"quant",5,8,0.94,1.00070891729491,1.00384742520842
"quant",5,8,0.95,1.00109419500452,1.00441808193901
"quant",5,8,0.96,1.00113296736493,1.00261755368392
"quant",5,8,0.97,1.00026624138554,1.00192507196812
"quant",5,8,0.98,0.999969884250055,1.00155876826778
"quant",5,8,0.99,1.00891801905272,1.01947724567496
"quant",5,8,0.995,0.985841321214042,0.998383471638672
"quant",1,10,0.9,1,1
"quant",1,10,0.91,1,1
"quant",1,10,0.92,1,1
"quant",1,10,0.93,1,1
"quant",1,10,0.94,1,1
"quant",1,10,0.95,1,1
"quant",1,10,0.96,1,1
"quant",1,10,0.97,1,1
"quant",1,10,0.98,1,1
"quant",1,10,0.99,1,1
"quant",1,10,0.995,1,1
"quant",2,10,0.9,0.999444255603114,0.998864522102836
"quant",2,10,0.91,0.999472703023703,0.998389662044592
"quant",2,10,0.92,0.999318228527692,0.998502904084727
"quant",2,10,0.93,0.999562812764769,1.00014251036858
"quant",2,10,0.94,0.998754577554057,1.0004084875354
"quant",2,10,0.95,0.999221033195134,1.00011691005981
"quant",2,10,0.96,0.999631339752641,0.998891350304235
"quant",2,10,0.97,0.999102203033745,0.999591173589608
"quant",2,10,0.98,0.997287363424121,0.998918993035589
"quant",2,10,0.99,0.993771498796592,0.992137708413631
"quant",2,10,0.995,0.95090958084812,0.946287395329123
"quant",3,10,0.9,1.00080877483222,1.00199661282101
"quant",3,10,0.91,1.00058757173917,1.00044400858146
"quant",3,10,0.92,1.00028707827043,0.999883143291963
"quant",3,10,0.93,1.00019342661627,1.00081125871451
"quant",3,10,0.94,0.999084892080234,1.00067840873801
"quant",3,10,0.95,0.999574873046966,1.0008502167785
"quant",3,10,0.96,0.999846506746082,1.00005076951065
"quant",3,10,0.97,0.999350829689779,0.999116780938546
"quant",3,10,0.98,0.997650560283976,0.998719465642821
"quant",3,10,0.99,0.995738724679932,0.992193850994811
"quant",3,10,0.995,0.954068015976621,0.947603315502535
"quant",4,10,0.9,0.999672829138388,0.99897805505992
"quant",4,10,0.91,0.999686706548092,0.998968449761515
"quant",4,10,0.92,0.999506075741972,0.999255581376375
"quant",4,10,0.93,0.999757923907521,1.00045119391391
"quant",4,10,0.94,0.998779737128486,1.00005006868937
"quant",4,10,0.95,0.999362813087974,0.999930137188167
"quant",4,10,0.96,0.999752402215407,0.999214863404118
"quant",4,10,0.97,0.999384823480788,1.00069349708605
"quant",4,10,0.98,0.998056260817594,1.00151614628521
"quant",4,10,0.99,0.996017486518985,0.995005377534656
"quant",4,10,0.995,0.956291550528883,0.944406239724638
"quant",5,10,0.9,1.00405417802175,1.00450104735312
"quant",5,10,0.91,1.00361186777987,1.00263399213021
"quant",5,10,0.92,1.00282792682706,1.00119617397343
"quant",5,10,0.93,1.00218579458212,1.00301426046966
"quant",5,10,0.94,1.00062936753301,1.00444980590725
"quant",5,10,0.95,1.00065723613334,1.00465640961309
"quant",5,10,0.96,1.00076534611775,1.00196868051592
"quant",5,10,0.97,1.00032666630119,1.00097433222311
"quant",5,10,0.98,1.00264044300887,1.01076645182268
"quant",5,10,0.99,1.00492834652899,1.01061495213222
"quant",5,10,0.995,0.980665741533609,0.984051591705192
"quant",1,12,0.9,1,1
"quant",1,12,0.91,1,1
"quant",1,12,0.92,1,1
"quant",1,12,0.93,1,1
"quant",1,12,0.94,1,1
"quant",1,12,0.95,1,1
"quant",1,12,0.96,1,1
"quant",1,12,0.97,1,1
"quant",1,12,0.98,1,1
"quant",1,12,0.99,1,1
"quant",1,12,0.995,1,1
"quant",2,12,0.9,0.999357303123023,0.998989941165467
"quant",2,12,0.91,0.99940398138801,0.998491913072968
"quant",2,12,0.92,0.999226217182009,0.998287904954753
"quant",2,12,0.93,0.999406771179887,0.99976420636606
"quant",2,12,0.94,0.998634933707645,1.00015553645008
"quant",2,12,0.95,0.999055923730329,0.999757890282435
"quant",2,12,0.96,0.999508135942416,0.998485699769319
"quant",2,12,0.97,0.998958278423804,0.999405761612698
"quant",2,12,0.98,0.997281603665587,0.998622696318233
"quant",2,12,0.99,0.993154577527332,0.993112230632645
"quant",2,12,0.995,0.949388632715552,0.947765540301101
"quant",3,12,0.9,1.00085327014824,1.00125311548488
"quant",3,12,0.91,1.0006407844133,1.00004141261234
"quant",3,12,0.92,1.00023150278554,0.999520914385784
"quant",3,12,0.93,1.00015938150779,1.00044588378952
"quant",3,12,0.94,0.999132286292095,1.00083150493028
"quant",3,12,0.95,0.999431103349039,1.00057595075277
"quant",3,12,0.96,0.999849154971443,0.999822759518354
"quant",3,12,0.97,0.999233757123886,0.998677753997276
"quant",3,12,0.98,0.997740652080205,0.998409408860986
"quant",3,12,0.99,0.995166975133058,0.99114870761204
"quant",3,12,0.995,0.952204915196194,0.943622023390005
"quant",4,12,0.9,0.999710575474864,0.999246531824985
"quant",4,12,0.91,0.999715602403299,0.998857202407393
"quant",4,12,0.92,0.999435408115943,0.998972759980311
"quant",4,12,0.93,0.999558067489106,0.999794093488855
"quant",4,12,0.94,0.998712948810673,0.999816252230687
"quant",4,12,0.95,0.999031966067862,0.999620896642543
"quant",4,12,0.96,0.999320651420302,0.998868145037413
"quant",4,12,0.97,0.998907759204546,0.999049242556727
"quant",4,12,0.98,0.996250355438724,0.998241775782043
"quant",4,12,0.99,0.994822760380961,0.992153558535057
"quant",4,12,0.995,0.954724584552109,0.94641574699754
"quant",5,12,0.9,1.00535274882391,1.00504883636151
"quant",5,12,0.91,1.00438238513351,1.00278169995615
"quant",5,12,0.92,1.00337463986987,1.00110085380235
"quant",5,12,0.93,1.00282510196965,1.00677020293757
"quant",5,12,0.94,1.00105943750302,1.00621935275831
"quant",5,12,0.95,1.00057984893176,1.00440438717228
"quant",5,12,0.96,1.00108115339085,1.00245614087175
"quant",5,12,0.97,1.00041842185043,1.00123336143417
"quant",5,12,0.98,1.00201509463039,1.01164639262356
"quant",5,12,0.99,1.00433387316262,1.00151679032426
"quant",5,12,0.995,0.970682225539248,0.973317807502165
"quant",1,15,0.9,1,1
"quant",1,15,0.91,1,1
"quant",1,15,0.92,1,1
"quant",1,15,0.93,1,1
"quant",1,15,0.94,1,1
"quant",1,15,0.95,1,1
"quant",1,15,0.96,1,1
"quant",1,15,0.97,1,1
"quant",1,15,0.98,1,1
"quant",1,15,0.99,1,1
"quant",1,15,0.995,1,1
"quant",2,15,0.9,0.999305506847258,0.999019184220538
"quant",2,15,0.91,0.999332919503153,0.998487742176419
"quant",2,15,0.92,0.999191097553894,0.998284246808221
"quant",2,15,0.93,0.999358538686894,0.99966149927395
"quant",2,15,0.94,0.998602374848702,1.00012695463931
"quant",2,15,0.95,0.999043561693813,0.99986173151325
"quant",2,15,0.96,0.999503444995329,0.998552668736821
"quant",2,15,0.97,0.998984562587634,0.999537913595165
"quant",2,15,0.98,0.99693618068134,0.998539969107359
"quant",2,15,0.99,0.99323026236791,0.993504996254444
"quant",2,15,0.995,0.949860927111797,0.948221080895384
"quant",3,15,0.9,1.00108574249261,1.00087483709443
"quant",3,15,0.91,1.00092308464345,0.999748250489175
"quant",3,15,0.92,1.00053715702696,0.999492385162708
"quant",3,15,0.93,1.00031769801618,1.00025211392213
"quant",3,15,0.94,0.999173112897209,1.00067746841462
"quant",3,15,0.95,0.999460981881159,1.00051740000295
"quant",3,15,0.96,0.999799158811052,1.00000828796807
"quant",3,15,0.97,0.999241702804174,0.998699698419712
"quant",3,15,0.98,0.997586176419585,0.998579527490885
"quant",3,15,0.99,0.995702652447407,0.991918647426987
"quant",3,15,0.995,0.953196794352924,0.945157783894891
"quant",4,15,0.9,0.99970816109011,0.999224279714583
"quant",4,15,0.91,0.999691027797572,0.998818873697534
"quant",4,15,0.92,0.999470009876713,0.998738628866746
"quant",4,15,0.93,0.999737256401164,1.00012391896455
"quant",4,15,0.94,0.99892016900883,1.0002396910045
"quant",4,15,0.95,0.999215174517019,0.999960901406335
"quant",4,15,0.96,0.999599133359574,0.999201457846431
"quant",4,15,0.97,0.999104719163642,0.999389340803652
"quant",4,15,0.98,0.997133760960116,0.998119284042357
"quant",4,15,0.99,0.995304408199035,0.995494688633987
"quant",4,15,0.995,0.952990323489478,0.943287430322996
"quant",5,15,0.9,1.00778171782314,1.00664146373361
"quant",5,15,0.91,1.00711429386786,1.00409694371243
"quant",5,15,0.92,1.00611083474032,1.00130147036661
"quant",5,15,0.93,1.00589477295463,1.00393948072498
"quant",5,15,0.94,1.00413920545684,1.0065758528576
"quant",5,15,0.95,1.00436551896453,1.00655171677777
"quant",5,15,0.96,1.00454194742503,1.00283676897475
"quant",5,15,0.97,1.00616692405529,1.00253804861711
"quant",5,15,0.98,1.01381167698266,1.01295744545996
"quant",5,15,0.99,1.00707271577567,1.01224140832386
"quant",5,15,0.995,0.973853989074179,0.985437350843303
"quant",1,20,0.9,1,1
"quant",1,20,0.91,1,1
"quant",1,20,0.92,1,1
"quant",1,20,0.93,1,1
"quant",1,20,0.94,1,1
"quant",1,20,0.95,1,1
"quant",1,20,0.96,1,1
"quant",1,20,0.97,1,1
"quant",1,20,0.98,1,1
"quant",1,20,0.99,1,1
"quant",1,20,0.995,1,1
"quant",2,20,0.9,0.999385927989762,0.999204768094503
"quant",2,20,0.91,0.999406566488239,0.998747005264312
"quant",2,20,0.92,0.999237464767095,0.998438148946377
"quant",2,20,0.93,0.999361351081597,0.99955407442958
"quant",2,20,0.94,0.998622211147866,1.00013993938371
"quant",2,20,0.95,0.998969965908313,0.999774749447149
"quant",2,20,0.96,0.999433164259785,0.998501023080204
"quant",2,20,0.97,0.998884166225557,0.999326527911306
"quant",2,20,0.98,0.997151942059106,0.998555630491616
"quant",2,20,0.99,0.992985571524623,0.993322625864577
"quant",2,20,0.995,0.949177678356059,0.948402745723852
"quant",3,20,0.9,1.00170281709429,1.00170267685087
"quant",3,20,0.91,1.00135903211865,1.00047129070365
"quant",3,20,0.92,1.00077673542432,0.999660714482732
"quant",3,20,0.93,1.00056837221919,1.00024252806625
"quant",3,20,0.94,0.999433607313345,1.0006134437731
"quant",3,20,0.95,0.999601807648672,1.00033231616798
"quant",3,20,0.96,0.99996232103564,0.999870616443115
"quant",3,20,0.97,0.999256854582114,0.998277067943208
"quant",3,20,0.98,0.997916939979937,0.998539535113176
"quant",3,20,0.99,0.99562580154149,0.992116343029009
"quant",3,20,0.995,0.952145111983111,0.945311064046
"quant",4,20,0.9,0.99970072839353,0.999332150849111
"quant",4,20,0.91,0.999805548622946,0.999141963329175
"quant",4,20,0.92,0.999620977979439,0.999296251407969
"quant",4,20,0.93,0.999844105502459,1.00012272459994
"quant",4,20,0.94,0.998948845416252,1.00009256630626
"quant",4,20,0.95,0.999198594838988,0.999685002968887
"quant",4,20,0.96,0.9996952485276,0.999631940697128
"quant",4,20,0.97,0.999038426420333,0.999358861781165
"quant",4,20,0.98,0.997834659858369,0.999160442991561
"quant",4,20,0.99,0.996019791414571,0.991088442056741
"quant",4,20,0.995,0.959032836440611,0.945072348594251
"quant",5,20,0.9,1.0721792793382,1.02884591022149
"quant",5,20,0.91,1.06775071406651,1.02611051314194
"quant",5,20,0.92,1.06235594145152,1.02461100978257
"quant",5,20,0.93,1.05528481311477,1.02724944976443
"quant",5,20,0.94,1.04406553191592,1.02338596692858
"quant",5,20,0.95,1.02992355396906,1.01708961795373
"quant",5,20,0.96,1.02502601337921,1.01150870774858
"quant",5,20,0.97,1.02563118755138,1.00770045481459
"quant",5,20,0.98,1.0253686820047,1.01478079574321
"quant",5,20,0.99,1.02492642916729,1.01900507682899
"quant",5,20,0.995,1.00965706666856,0.997667410628061
"quant",1,25,0.9,1,1
"quant",1,25,0.91,1,1
"quant",1,25,0.92,1,1
"quant",1,25,0.93,1,1
"quant",1,25,0.94,1,1
"quant",1,25,0.95,1,1
"quant",1,25,0.96,1,1
"quant",1,25,0.97,1,1
"quant",1,25,0.98,1,1
"quant",1,25,0.99,1,1
"quant",1,25,0.995,1,1
"quant",2,25,0.9,0.999390376778403,0.999137948637228
"quant",2,25,0.91,0.999392339466586,0.998663396524959
"quant",2,25,0.92,0.999233578891362,0.998387342168758
"quant",2,25,0.93,0.999353640235871,0.999469905494469
"quant",2,25,0.94,0.998580832075925,1.00001543785215
"quant",2,25,0.95,0.998997482062778,0.999657506643661
"quant",2,25,0.96,0.99944935990611,0.998621913037548
"quant",2,25,0.97,0.998951042416206,0.999404702456288
"quant",2,25,0.98,0.997196328231499,0.9985793413502
"quant",2,25,0.99,0.99320390314258,0.992834920443309
"quant",2,25,0.995,0.949095809040353,0.947398863393597
"quant",3,25,0.9,1.00346325760664,1.00204902561546
"quant",3,25,0.91,1.00277808278336,1.00058675432335
"quant",3,25,0.92,1.00193657456425,0.999798951694248
"quant",3,25,0.93,1.00144872939933,1.00032713676184
"quant",3,25,0.94,0.999911277339622,1.00083556278171
"quant",3,25,0.95,0.999764154609883,1.00028952285838
"quant",3,25,0.96,0.999999282098931,0.999976991299314
"quant",3,25,0.97,0.999054512617941,0.998053160421791
"quant",3,25,0.98,0.997749130586424,0.998689666429397
"quant",3,25,0.99,0.994968467816881,0.990935867126057
"quant",3,25,0.995,0.951997953628642,0.943257802173705
"quant",4,25,0.9,0.999695025423807,0.999295171707325
"quant",4,25,0.91,0.999853484965033,0.9990684606472
"quant",4,25,0.92,0.999697553595109,0.999020919815767
"quant",4,25,0.93,0.999715091296138,0.999636370457839
"quant",4,25,0.94,0.998801084913501,1.00041639332378
"quant",4,25,0.95,0.999275936259296,0.999895537340155
"quant",4,25,0.96,0.999780367347943,0.999321703090603
"quant",4,25,0.97,0.999484401710366,0.999532205656204
"quant",4,25,0.98,0.998107987093867,0.999625631615506
"quant",4,25,0.99,0.996412231552929,0.996539332465958
"quant",4,25,0.995,0.95434297495617,0.944420947830538
"quant",5,25,0.9,1.01465126143034,1.01188198382773
"quant",5,25,0.91,1.01242672319999,1.01031627229473
"quant",5,25,0.92,1.01075083031917,1.0098588704768
"quant",5,25,0.93,1.01038583552861,1.01598535765519
"quant",5,25,0.94,1.00883157632197,1.0164949319811
"quant",5,25,0.95,1.00878204305331,1.01289721622862
"quant",5,25,0.96,1.00907483521271,1.00778714630453
"quant",5,25,0.97,1.01006370177533,1.00726847565603
"quant",5,25,0.98,1.00807762817567,1.01277522902786
"quant",5,25,0.99,1.00643695808277,1.0201784945848
"quant",5,25,0.995,0.983737438754665,1.00280471997329
