"score","method","mrts_k","quantile","rel_mean","rel_median"
"quant",2,0,0.94,0.998739427372172,0.999458629301194
"quant",2,0,0.95,0.998766657132557,0.998969975638726
"quant",2,0,0.96,0.998589381137609,0.999381154797232
"quant",2,0,0.97,0.998931077362275,0.999351045583154
"quant",2,0,0.98,0.998459125605511,1.00048580030148
"quant",2,0,0.99,0.995140717120692,1.00165946255625
"quant",2,0,0.995,0.988276174334729,1.00899265585178
"quant",3,0,0.9,0.999645714152233,0.999848221727784
"quant",3,0,0.91,0.999749939208633,1.0000952239566
"quant",3,0,0.92,0.999532553848892,0.999825100821238
"quant",3,0,0.93,0.999288279524441,0.999799396295735
"quant",3,0,0.94,0.999131189940006,0.999583214591058
"quant",3,0,0.95,0.99918824635185,0.998873396731209
"quant",3,0,0.96,0.999112142485139,1.00003272589381
"quant",3,0,0.97,0.999621303129562,1.00106990953409
"quant",3,0,0.98,0.999430563152622,1.00172109861596
"quant",3,0,0.99,0.997404354937228,1.00500406281953
"quant",3,0,0.995,0.992984355744818,1.01678376406474
"quant",4,0,0.9,0.999775726521771,1.00053020114174
"quant",4,0,0.91,0.999858818423567,1.0006258730872
"quant",4,0,0.92,0.999699486402065,1.00036452493614
"quant",4,0,0.93,0.999546838929509,1.00005781888338
"quant",4,0,0.94,0.999251172602878,0.999881231902928
"quant",4,0,0.95,0.999212782702439,0.999249602075361
"quant",4,0,0.96,1.0001478257868,0.999871786833874
"quant",4,0,0.97,0.999549763039895,1.00019438709906
"quant",4,0,0.98,0.998948363713331,1.00053900999123
"quant",4,0,0.99,0.996560726145912,1.00362653092647
"quant",4,0,0.995,0.993329613629679,1.01253792972904
"quant",5,0,0.9,1.0000935327462,1.00099729225096
"quant",5,0,0.91,1.00025778951897,1.0014350459724
"quant",5,0,0.92,1.00026746624011,1.00125516665575
"quant",5,0,0.93,1.00030247374148,1.00037823155867
"quant",5,0,0.94,0.999947205115269,1.00020707649972
"quant",5,0,0.95,0.999916836408747,0.998905066991079
"quant",5,0,0.96,1.0008098451171,1.00207527299311
"quant",5,0,0.97,1.00265536710256,1.0043600559207
"quant",5,0,0.98,1.00276962687453,1.00847101845733
"quant",5,0,0.99,1.01146665748768,1.01605322553501
"quant",5,0,0.995,1.0249223800992,1.03381927026379
"quant",7,0,0.9,0.999509178187142,0.999499461847665
"quant",7,0,0.91,0.999536755733771,0.999971289554857
"quant",7,0,0.92,0.999297176498241,0.999578859236769
"quant",7,0,0.93,0.998983490475555,0.999428804252044
"quant",7,0,0.94,0.998736183668318,0.999360780617576
"quant",7,0,0.95,0.998818693759904,0.998900465923125
"quant",7,0,0.96,0.998756781035273,0.999378703592481
"quant",7,0,0.97,0.999083509505373,0.999506321755605
"quant",7,0,0.98,0.998727980046771,1.00037010873459
"quant",7,0,0.99,0.995287870342504,1.00104501711916
"quant",7,0,0.995,0.987900555428659,1.00756141702998
"quant",8,0,0.9,0.999553639819167,0.999327145873674
"quant",8,0,0.91,0.999649533875959,0.999500295305909
"quant",8,0,0.92,0.999456980802979,0.999144888369829
"quant",8,0,0.93,0.999144106378176,0.999090531645811
"quant",8,0,0.94,0.999027071328278,0.999341703533618
"quant",8,0,0.95,0.99913043585934,0.99887492010947
"quant",8,0,0.96,0.999420110817119,0.999902836129411
"quant",8,0,0.97,0.999261555205578,1.00006032444644
"quant",8,0,0.98,0.999309337183319,1.00060806044912
"quant",8,0,0.99,0.998579805137205,1.00481836950053
"quant",8,0,0.995,0.993882688885317,1.01330878012213
"quant",9,0,0.9,0.999522761708444,0.999480115022252
"quant",9,0,0.91,0.999561401545572,0.999943226851642
"quant",9,0,0.92,0.999311940524832,0.999538680379157
"quant",9,0,0.93,0.998983617946319,0.99942952528794
"quant",9,0,0.94,0.998739523506485,0.999413847724408
"quant",9,0,0.95,0.998783675042222,0.998895246490159
"quant",9,0,0.96,0.998671195449225,0.999353545808186
"quant",9,0,0.97,0.99900666969834,0.999536749809945
"quant",9,0,0.98,0.998594604037406,1.00064805724835
"quant",9,0,0.99,0.995270266454859,1.00241823088305
"quant",9,0,0.995,0.988227333192696,1.00739945168096
"quant",10,0,0.9,0.99962863645904,0.999604521854506
"quant",10,0,0.91,0.999758534232336,1.00001848135283
"quant",10,0,0.92,0.999592077782856,0.999744828798896
"quant",10,0,0.93,0.999415723712498,0.999815390431023
"quant",10,0,0.94,0.999198619766622,0.999660112182815
"quant",10,0,0.95,0.999495744066182,0.999463093267834
"quant",10,0,0.96,0.999724646741913,1.00043580378347
"quant",10,0,0.97,0.999697429389748,1.00108385879958
"quant",10,0,0.98,0.999202445590204,1.00126998414615
"quant",10,0,0.99,0.996529558194524,1.00444984027658
"quant",10,0,0.995,0.99117730399896,1.00782905345506
