"score","method","mrts_k","quantile","rel_mean","rel_median"
"quant",2,0,0.94,1.00006414587706,0.999592158163499
"quant",2,0,0.95,0.999952384919941,1.00004698785596
"quant",2,0,0.96,0.99990269752623,1.00028066394092
"quant",2,0,0.97,0.99972108053888,0.999585647530374
"quant",2,0,0.98,0.998886933830104,0.999199358802732
"quant",2,0,0.99,0.994501990569411,0.995185388725444
"quant",2,0,0.995,0.9801442088551,0.977077356092832
"quant",3,0,0.9,0.999300222436511,0.998754804967999
"quant",3,0,0.91,0.999416730864511,1.00061331942716
"quant",3,0,0.92,0.999554140675451,1.00089993831826
"quant",3,0,0.93,0.999546418929844,1.00097324990348
"quant",3,0,0.94,0.999744515108868,0.999141562168008
"quant",3,0,0.95,0.999794282157406,0.999583102472859
"quant",3,0,0.96,0.999769976168638,1.00137787146591
"quant",3,0,0.97,1.00006298018437,1.00088548157409
"quant",3,0,0.98,0.998593180610697,1.00248869155896
"quant",3,0,0.99,0.99705813275527,0.99829240548611
"quant",3,0,0.995,0.981203926163951,0.980957254774694
"quant",4,0,0.9,0.998895880658512,0.998846380551856
"quant",4,0,0.91,0.998927881154084,0.999658644269201
"quant",4,0,0.92,0.999099642696583,0.999580194501478
"quant",4,0,0.93,0.999149629823631,0.998700693341483
"quant",4,0,0.94,0.999276444786679,0.995110731474612
"quant",4,0,0.95,0.998809301397769,0.994377944773685
"quant",4,0,0.96,0.997819754885552,0.996152184967822
"quant",4,0,0.97,0.997120294215845,0.993665757386289
"quant",4,0,0.98,0.99399160182887,0.991850568182725
"quant",4,0,0.99,0.98566290179168,0.993740227807413
"quant",4,0,0.995,0.964554910013526,0.945906152457146
"quant",5,0,0.9,0.999041396731357,0.998344934071749
"quant",5,0,0.91,0.999117961389311,0.999358407462285
"quant",5,0,0.92,0.999068526199734,0.999107305746419
"quant",5,0,0.93,0.998912068895641,0.998563808278728
"quant",5,0,0.94,0.99910015311802,0.997202177910077
"quant",5,0,0.95,0.998902887604627,0.996715727774784
"quant",5,0,0.96,0.998082358565645,0.996979826589097
"quant",5,0,0.97,0.997499787698369,0.995620525507214
"quant",5,0,0.98,0.995248465872368,0.996690015381084
"quant",5,0,0.99,0.987414733868699,0.985373588316539
"quant",5,0,0.995,0.9657404066061,0.960761147636553
"quant",7,0,0.9,1.00000098744691,0.999864791436546
"quant",7,0,0.91,1.00006460294344,1.00053660204075
"quant",7,0,0.92,1.00015917415392,1.00053469782731
"quant",7,0,0.93,1.00007415611513,1.00015999296143
"quant",7,0,0.94,1.00006142437488,0.999568739652218
"quant",7,0,0.95,0.99995884546579,0.999991385127816
"quant",7,0,0.96,0.999910773118579,1.00012700380343
"quant",7,0,0.97,0.999757332743102,0.999414258503474
"quant",7,0,0.98,0.998832975041918,0.998825053821333
"quant",7,0,0.99,0.994667665662079,0.995908078679539
"quant",7,0,0.995,0.980195695734041,0.977480709473414
"quant",8,0,0.9,0.998937083248604,0.99946372070723
"quant",8,0,0.91,0.99880956118659,0.999097578873338
"quant",8,0,0.92,0.998786088605045,0.999350517202248
"quant",8,0,0.93,0.998718051072873,0.998839918661425
"quant",8,0,0.94,0.998907533927839,0.995737282111949
"quant",8,0,0.95,0.998558533396024,0.994242429012778
"quant",8,0,0.96,0.998054951268365,0.996082319090761
"quant",8,0,0.97,0.997478513287294,0.993293411448736
"quant",8,0,0.98,0.994898102946544,0.992311665079823
"quant",8,0,0.99,0.985426563067459,0.976545759575026
"quant",8,0,0.995,0.96217618458804,0.944333534012813
"quant",9,0,0.9,0.999981023448876,0.999885825027335
"quant",9,0,0.91,1.00003137329227,1.00054157377362
"quant",9,0,0.92,1.00012282706761,1.00055046385269
"quant",9,0,0.93,1.00004085955647,1.00023378749587
"quant",9,0,0.94,1.0000700046913,0.999579560016377
"quant",9,0,0.95,0.99998153883963,1.00013734075359
"quant",9,0,0.96,0.99994802768769,1.00022387907234
"quant",9,0,0.97,0.999752122995177,0.999541321087191
"quant",9,0,0.98,0.998885178154867,0.998874283116129
"quant",9,0,0.99,0.99463151467025,0.99548452229224
"quant",9,0,0.995,0.980054078511488,0.977968402638936
"quant",10,0,0.9,0.999382235579473,0.998848159547958
"quant",10,0,0.91,0.999183445391053,0.999890355043973
"quant",10,0,0.92,0.99911085545527,0.999928120782038
"quant",10,0,0.93,0.999214928374858,0.999528744171577
"quant",10,0,0.94,0.999400982888151,0.996789126281544
"quant",10,0,0.95,0.998767898862409,0.995690698716204
"quant",10,0,0.96,0.99789786089911,0.997563107442166
"quant",10,0,0.97,0.996814911530887,0.994415338885338
"quant",10,0,0.98,0.994524915500824,0.989964874066987
"quant",10,0,0.99,0.987483077546185,0.985108303401062
"quant",10,0,0.995,0.963381033580491,0.950599199374298
