"score","method","mrts_k","quantile","mean","median","rel_mean","rel_median"
"brier",3,0,0.96,0.0119465748859091,0.00989165036136364,0.98398488555946,0.985536577160807
"brier",3,0,0.97,0.0101925361263636,0.00758728634318182,0.978286947316058,0.949753402891787
"brier",3,0,0.98,0.00740158301863636,0.00701911258409091,0.937438009629091,0.878317992100696
"brier",3,0,0.99,0.00511505058863636,0.00423018220227273,0.928710556557427,0.880785646585755
"brier",3,0,0.995,0.00300910395909091,0.00270147940454545,0.979325793436746,0.995178857256038
"brier",4,0,0.9,0.02252050229,0.0221419280977273,0.971713454154862,0.965472570865098
"brier",4,0,0.91,0.021232916825,0.0209355175886364,0.976509907207241,0.974448709881
"brier",4,0,0.92,0.0191327876445455,0.0188685664522727,0.984421063402752,1.00192568532433
"brier",4,0,0.93,0.0174449080222727,0.0166363646113636,0.986944556618349,0.989483608373389
"brier",4,0,0.94,0.0160011064540909,0.0143495037977273,0.980081793976579,0.984071081109727
"brier",4,0,0.95,0.0140124203909091,0.0120130841318182,0.961802723154419,0.952847432307284
"brier",4,0,0.96,0.0118253106772727,0.00969585994772727,0.973996905774706,0.966029355711718
"brier",4,0,0.97,0.0102233531890909,0.00767179791136364,0.981244791158547,0.960332303678434
"brier",4,0,0.98,0.007587104625,0.00718238630454545,0.960935010875287,0.89874881502801
"brier",4,0,0.99,0.00523567063318182,0.00441544590454545,0.950610849968143,0.919360252121064
"brier",4,0,0.995,0.00312886565409091,0.00284576245909091,1.01830275088777,1.0483302694424
"brier",5,0,0.9,0.0237615958309091,0.0247976399090909,1.02526409330298,1.08127174150089
"brier",5,0,0.91,0.0225883524890909,0.022343250425,1.03884690807602,1.03997197389604
"brier",5,0,0.92,0.0207094857731818,0.0197186633409091,1.06554540750218,1.04706604667046
"brier",5,0,0.93,0.0189863185031818,0.0176476256886364,1.07414975607858,1.0496305384944
"brier",5,0,0.94,0.0172644334263636,0.0159275069795455,1.05746167823124,1.09228857204292
"brier",5,0,0.95,0.0154095390840909,0.0146055835977273,1.05769997189412,1.15847792920913
"brier",5,0,0.96,0.0132514110168182,0.0112162633568182,1.0914582863633,1.11751198165974
"brier",5,0,0.97,0.0115293971054545,0.00941198508863636,1.10659982548561,1.17816363605838
"brier",5,0,0.98,0.00825378489181818,0.00832446185227273,1.04537254549611,1.04165940235506
"brier",5,0,0.99,0.00593965814090909,0.00571526530227273,1.07842984584735,1.19000161316145
"brier",5,0,0.995,0.00357396369545455,0.00389284509545455,1.1631618180525,1.43405762303824
"quant",1,0,0.9,2.62240417060472,2.66860064777111,1,1
"quant",1,0,0.91,2.48287108384364,2.52332330432487,1,1
"quant",1,0,0.92,2.33037751137473,2.35728848939222,1,1
"quant",1,0,0.93,2.16319250099012,2.16916249894363,1,1
"quant",1,0,0.94,1.97989046025506,1.96474315411419,1,1
"quant",1,0,0.95,1.77704062811346,1.73685054613786,1,1
"quant",1,0,0.96,1.55069995985713,1.48127890227135,1,1
"quant",1,0,0.97,1.29288404548058,1.17437110800774,1,1
"quant",1,0,0.98,0.991414499468418,0.8374953735091,1,1
"quant",1,0,0.99,0.540367749255373,0.453023314148287,1,1
"quant",1,0,0.995,0.289655837285247,0.235797053233312,1,1
"quant",2,0,0.9,2.62152790161263,2.66789480935684,0.999665852807164,0.999735502419646
"quant",2,0,0.91,2.48201033305849,2.52151631623271,0.999653324415126,0.99928388562454
"quant",2,0,0.92,2.32911163934121,2.35519784320703,0.99945679529289,0.999113113988976
"quant",2,0,0.93,2.16182420184876,2.16779721919302,0.999367463071026,0.999370595909121
"quant",2,0,0.94,1.97873949602025,1.9647164065575,0.999418672771085,0.999986386232401
"quant",2,0,0.95,1.7759933695808,1.73696557040237,0.999410672712771,1.00006622576984
"quant",2,0,0.96,1.55044994239613,1.48220209119993,0.999838771221081,1.00062323774892
"quant",2,0,0.97,1.29177917102286,1.17551908437244,0.999145418754614,1.0009775243591
"quant",2,0,0.98,0.990568184729915,0.836896956748348,0.999146356303084,0.999285468577283
"quant",2,0,0.99,0.538845540654613,0.450669098755736,0.997183013599798,0.994803323981291
"quant",2,0,0.995,0.285855334225082,0.236614378343801,0.986879245742864,1.0034662227508
"quant",3,0,0.9,2.62159733817258,2.66700133797557,0.999692331013967,0.999400693469485
"quant",3,0,0.91,2.48201075459109,2.5205400265474,0.999653494191402,0.998896979323775
"quant",3,0,0.92,2.32908326920696,2.35410563529103,0.999444621242072,0.998649781681152
"quant",3,0,0.93,2.1616944343698,2.16683334642528,0.999307474198603,0.99892624341446
"quant",3,0,0.94,1.97877021960219,1.96387377846622,0.999434190590157,0.999557511806999
"quant",3,0,0.95,1.77621782866266,1.73671427807183,0.999536983320594,0.999921543009947
"quant",3,0,0.96,1.55067973952651,1.48206576004248,0.999986960513867,1.00053120163254
"quant",3,0,0.97,1.29177025100418,1.17607739674338,0.999138519436223,1.0014529382782
"quant",3,0,0.98,0.990556371268765,0.837170263137304,0.999134440539136,0.999611806366841
"quant",3,0,0.99,0.539088781817717,0.451315278330514,0.997633153645052,0.996229695548928
"quant",3,0,0.995,0.286244135073594,0.236840098265297,0.988221531305469,1.00442348628909
"quant",4,0,0.9,2.62215048298352,2.66789382420495,0.99990326143314,0.999735133255418
"quant",4,0,0.91,2.482544598091,2.5217159196534,0.999868504750501,0.999362989011867
"quant",4,0,0.92,2.32931145996256,2.35395232572669,0.999542541323466,0.998584745278084
"quant",4,0,0.93,2.16234604813604,2.16615320655151,0.999608702020882,0.998612693888268
"quant",4,0,0.94,1.97941158411102,1.96282858735566,0.999758129980594,0.999025538399499
"quant",4,0,0.95,1.77661730158036,1.73613923469684,0.999761780048019,0.999590459039439
"quant",4,0,0.96,1.5510881414017,1.48173821433648,1.00025032666191,1.00031007804433
"quant",4,0,0.97,1.29238135976918,1.17617162696959,0.999611190413279,1.00153317716144
"quant",4,0,0.98,0.990953933625403,0.836766467949751,0.999535445726019,0.999129660195859
"quant",4,0,0.99,0.542301082890144,0.450698880153896,1.00357781092124,0.994869063198743
"quant",4,0,0.995,0.289700834309836,0.237485786499069,1.00015534651403,1.00716180818463
"quant",5,0,0.9,2.63303888947493,2.66736340139636,1.00405533174078,0.999536368854671
"quant",5,0,0.91,2.4947879000625,2.5236131200525,1.00479961134366,1.00011485477391
"quant",5,0,0.92,2.34201402787953,2.3582663633087,1.00499340405063,1.00041482997133
"quant",5,0,0.93,2.17477809174673,2.17154945692241,1.00535578352426,1.00110040533152
"quant",5,0,0.94,1.99334319958857,1.96571387205614,1.00679468869797,1.0004940686216
"quant",5,0,0.95,1.79383867731339,1.7376113440208,1.00945282225638,1.00043803301593
"quant",5,0,0.96,1.5712762578867,1.48346862573498,1.01326903886131,1.0014782654774
"quant",5,0,0.97,1.34805344645004,1.17882247064914,1.04267157689996,1.00379042247468
"quant",5,0,0.98,1.01591771152532,0.845916108705233,1.02471540618989,1.01005466473307
"quant",5,0,0.99,0.611237944275405,0.458758744122296,1.13115178527529,1.01266034174156
"quant",5,0,0.995,0.47886006278944,0.243933234330212,1.65320356488404,1.03450501600989
"elapsed_sec",1,0,NA,372.067,375.04,1,1
"elapsed_sec",2,0,NA,472.346,481.295,1.26951866196142,1.28331644624573
"elapsed_sec",3,0,NA,483.017,492.47,1.29819898029118,1.31311326791809
"elapsed_sec",4,0,NA,847.581,821.74,2.27803325745094,2.19107295221843
"elapsed_sec",5,0,NA,878.949,849.745,2.36234065369947,2.26574498720137
