"setting","method","mrts_k","parameter","n_datasets","mean_post_mean","median_post_mean","sd_post_mean","mean_post_sd"
14,7,0,"beta.2",10,-0.00608923424922654,-0.00231816896890323,0.0144721523929872,0.0137508592479296
14,8,0,"beta.2",10,-0.00177719959643092,-0.00272611975210828,0.00879739334032621,0.0252462243884227
14,9,0,"beta.2",10,-0.00585319662805698,-0.00194182221247884,0.0142520124706111,0.0137469485468015
14,10,0,"beta.2",10,-0.00907168577223897,-0.00246847726803593,0.018993112218495,0.0254569621026512
14,1,0,"tau.alpha",10,0.2,0.2,0,0
14,2,0,"tau.alpha",10,5.62136,5.75339,1.28059361224915,1.0394493064676
14,3,0,"tau.alpha",10,2.251318,2.269665,0.481681529062512,0.520257182839281
14,4,0,"tau.alpha",10,6.049183,6.308995,1.52486989457425,0.646896213167862
14,5,0,"tau.alpha",10,6.22938,5.421355,1.79051532707455,0.73160237551329
14,7,0,"tau.alpha",10,5.668699,5.89895,1.28431451523068,1.0367638315687
14,8,0,"tau.alpha",10,6.450074,6.66254,1.80012456466027,0.684208097616796
14,9,0,"tau.alpha",10,5.628004,5.79579,1.25108835552801,1.0359306262286
14,10,0,"tau.alpha",10,6.435968,6.794205,1.70022109119046,0.705313393055749
14,1,0,"tau.beta",10,0.2,0.2,0,0
14,2,0,"tau.beta",10,13.5915417813476,12.793814428182,2.86836220799191,2.79991007338943
14,3,0,"tau.beta",10,7.28057955282197,7.17582574935823,3.13566669823871,2.70730172156693
14,4,0,"tau.beta",10,24.8685928806749,25.5865096213405,10.6167501646413,3.17295616206285
14,5,0,"tau.beta",10,21.6935600634717,14.7967213326743,16.9545497508208,3.50963619843009
14,7,0,"tau.beta",10,13.7088573783133,12.8464650629133,2.86399148880246,2.78395820625108
14,8,0,"tau.beta",10,22.0461820585373,18.4804559892619,10.3009909374249,3.23701023943964
14,9,0,"tau.beta",10,13.600758028307,12.845414810664,2.77647768359998,2.76782059837964
14,10,0,"tau.beta",10,20.9992836819013,17.0625252501193,9.93310340837723,3.32990208519714
14,1,0,"rho",10,14.5831658463602,14.625828015468,0.162555555168353,0.397682357505176
14,2,0,"rho",10,1.01588118437879,1.06842393069683,0.14100515234783,0.140969993413901
14,3,0,"rho",10,14.2213651028567,14.1859668372412,0.191805718935181,0.705644990259662
14,4,0,"rho",10,9.08152612658147,14.4152398546482,7.06088553123793,0.31380933927502
14,5,0,"rho",10,14.5741983060443,14.5354369686902,0.204555444650927,0.394655001097463
14,7,0,"rho",10,0.996184031708477,1.05638211055634,0.139721872789356,0.131678785855814
14,8,0,"rho",10,6.00218956048363,0.95745900484242,6.78658975367403,0.772662733672712
14,9,0,"rho",10,1.00352102645133,1.05250811058382,0.142119389860514,0.131419182155949
14,10,0,"rho",10,5.92126545835815,0.950239810296454,6.73330339540967,0.808049489579797
14,1,0,"nu",10,0.261487884734851,0.261275537729467,0.023031597955058,0.0118935166854128
14,2,0,"nu",10,0.517940511150885,0.511865772679598,0.0891321295423575,0.112119079871711
14,3,0,"nu",10,0.29300136886926,0.289446809787304,0.0342478369198439,0.0286510634028576
14,4,0,"nu",10,0.384967898714417,0.26197689763675,0.219437019382195,0.070964118751432
14,5,0,"nu",10,0.301965564105402,0.311045886031995,0.114864636713876,0.0257209005067784
14,7,0,"nu",10,0.530960304796823,0.522904344967856,0.0916902053259803,0.109499983559481
14,8,0,"nu",10,0.504037964940899,0.453428870494921,0.271083834358266,0.154979653213172
14,9,0,"nu",10,0.521889704167949,0.508414247677102,0.0866693191341986,0.106804334071835
14,10,0,"nu",10,0.504175716611871,0.467130548595023,0.242080684557361,0.145031216959842
14,1,0,"gamma",10,0.990410853497812,0.992305310254931,0.00466709396199101,0.00713072007429045
14,2,0,"gamma",10,0.902905144867883,0.898442759984266,0.0389477385613072,0.0476859780312412
14,3,0,"gamma",10,0.972150545517249,0.977508211603193,0.0146826087854819,0.0175011734201178
14,4,0,"gamma",10,0.946315455895727,0.985952506205372,0.0731891549640078,0.0251400720386813
14,5,0,"gamma",10,0.789553280011428,0.92638498243688,0.20539359149768,0.0284889274171356
14,7,0,"gamma",10,0.896848527751326,0.888016704731291,0.0377588271415799,0.0463664750879065
14,8,0,"gamma",10,0.912332015645314,0.931459382826606,0.0750031631943176,0.0424774958193101
14,9,0,"gamma",10,0.900450458239477,0.901811437795708,0.0354224005336124,0.0460008418527789
14,10,0,"gamma",10,0.909618776052262,0.923487532170815,0.0755583796743616,0.0440757498452646
14,2,0,"lambda",10,1.58963891426255,2.75736342671286,3.14736166450414,0.368570734045767
14,4,0,"lambda",10,1.29231520510383,0.0108217661349114,1.69459471004212,0.107665638095338
14,7,0,"lambda",10,0.172669428709593,2.86377261056251,5.20094857439053,0.577704068484332
14,8,0,"lambda",10,1.81717097114578,2.9387849420082,1.88962646811437,0.44157480516034
14,9,0,"lambda",10,0.300901782170623,2.79740956945039,6.76624553546596,0.507965480449473
14,10,0,"lambda",10,2.02821532229079,3.02457987650087,1.94419688392002,0.291726553504248
14,7,0,"phi1.tau",10,0.699003297401262,0.687460538937305,0.167749491750743,0.150919279332925
14,8,0,"phi1.tau",10,0.822803735268639,0.841115539692896,0.175826124921076,0.122176474414028
14,9,0,"phi1.tau",10,0.53380233132133,0.532837828374476,0.0761318998577102,0.125741957540266
14,10,0,"phi1.tau",10,0.479862504278099,0.473445588785997,0.0740648640190974,0.0787126272741176
14,7,0,"phi2.tau",10,-0.321747742478186,-0.308701847486444,0.156567002460514,0.161229249173561
14,8,0,"phi2.tau",10,-0.420689044373048,-0.384134454958528,0.176192586061892,0.103795138834363
14,7,0,"phi1.z",10,0.0848762640583999,0.000561432747879066,0.221194929217633,0.1540967475782
14,8,0,"phi1.z",10,-0.0142261454480276,-0.0237603712349725,0.116041541299555,0.156815784819419
14,9,0,"phi1.z",10,0.0775275848916754,0.00304576789443899,0.300683114388228,0.141829403487616
14,10,0,"phi1.z",10,-0.0519294187043792,-0.0494584682568273,0.0790925184413658,0.144373452223486
14,7,0,"phi2.z",10,0.0888185657299534,0.0722424389425228,0.155769012872594,0.152036192110295
14,8,0,"phi2.z",10,0.000962594127980175,-0.0436617693335326,0.12975836703029,0.166469040376665
14,7,0,"phi1.w",10,0,0,0,0
14,8,0,"phi1.w",10,0.0216281205042429,-0.13485031161892,0.280201160164583,0.0757381158861543
14,9,0,"phi1.w",10,0,0,0,0
14,10,0,"phi1.w",10,0.0103016351957821,0.11099901870432,0.319814580465328,0.083310847671117
14,7,0,"phi2.w",10,0,0,0,0
14,8,0,"phi2.w",10,0.165287246199933,0.188608569293378,0.297517490776345,0.0900895699578146
