"setting","method","dataset","block","seam","seed","hn","ar2_used","ar1_used","a","b","lambda","beta0","zbar","z_pred","z_ratio","sdz_ratio","phi1.z","phi2.z","phi1.tau","phi2.tau","sd_lead1","sd_lead_max","mu_recon","data_mean","A_zconsist","Aprime_sdz","B_truth","C_spread"
5,2,10,1,50,2510,TRUE,TRUE,FALSE,4.413475,8.61637681269218,2.57684618172402,11.7177824225564,1.96043347127957,1.18487528549049,1.65454836917121,1.22341874399237,0.0873960169340802,0.7935105406658,-0.113180919361006,0.768272808025662,2.03113267981161,3.27657514120523,16.7695179275471,16.6804112040228,FALSE,TRUE,TRUE,TRUE
5,2,10,2,80,2510,TRUE,TRUE,FALSE,4.323495,10.0381753919435,3.02692031778458,11.4294807058741,2.3093275312763,1.31300407230507,1.75881216211471,1.14064661683695,0.112689040819377,0.814037329509127,0.0299555176438174,0.868025527651789,2.90178683238805,4.30612379601898,18.4196311307137,18.2238701713111,FALSE,TRUE,TRUE,TRUE
5,2,10,3,110,2510,TRUE,TRUE,FALSE,4.439295,10.4630392805285,13.8808918350681,10.5693810523654,0.614779062409754,1.32238429871076,0.464901967611931,0.3078096048636,0.319756319118898,0.667777858274876,0.049299404643831,0.858091869758188,3.0545581603511,5.95707874504203,19.1030627201398,19.0918871845605,FALSE,FALSE,FALSE,TRUE
5,2,10,4,140,2510,TRUE,TRUE,FALSE,4.682265,11.3155262994528,5.70994555222172,11.3486999389502,1.24069499949982,1.32677021800556,0.935124245828246,0.723305616206097,0.158439696080776,0.807879947769302,0.0798682180697485,0.82085106721462,2.43919508992293,4.09912563794189,18.4330008330079,18.4126379176741,TRUE,TRUE,FALSE,TRUE
5,2,10,5,170,2510,TRUE,TRUE,FALSE,4.274445,11.3034362477945,5.62354984161566,10.284181622691,1.30889965535138,1.41637474028755,0.924119597816074,0.7027846736685,0.139660402703968,0.826399904444279,0.09611176898125,0.819989557724849,2.70546524929989,4.17311146080164,17.6448440722331,17.620620877788,TRUE,TRUE,FALSE,TRUE
