"setting","method","dataset","block","seam","seed","hn","ar2_used","ar1_used","a","b","lambda","beta0","zbar","z_pred","z_ratio","sdz_ratio","phi1.z","phi2.z","phi1.tau","phi2.tau","sd_lead1","sd_lead_max","mu_recon","data_mean","A_zconsist","Aprime_sdz","B_truth","C_spread"
5,4,6,1,50,4506,TRUE,FALSE,TRUE,4.180855,8.93459114811083,2.79007459687853,10.3981716318005,1.18266321334913,1.26234387553378,0.936878798456592,0.989935793876456,0.536339753598624,NA,0.822107062645563,NA,3.54437217662284,3.84442036129408,13.6978902200286,13.6055956981759,TRUE,TRUE,TRUE,TRUE
5,4,6,2,80,4506,TRUE,FALSE,TRUE,3.226665,8.40083084454401,2.17732087653275,10.5776320772857,1.46555062215084,1.45744791683605,1.0055595162072,1.08291155310396,0.556552057344077,NA,0.88035885913313,NA,2.6180678426752,3.44098500964261,13.7686060425103,13.7276043109419,TRUE,TRUE,TRUE,TRUE
5,4,6,3,110,4506,TRUE,FALSE,TRUE,2.841795,8.52218471659642,2.01003503767592,10.7168451685924,1.62744713402172,1.58869223670573,1.0243942133162,1.06568906503191,0.565411174965975,NA,0.846487485986097,NA,2.35885552469455,3.60239570130067,13.9880709299414,13.9458065074651,TRUE,TRUE,TRUE,TRUE
5,4,6,4,140,4506,TRUE,FALSE,TRUE,3.369085,9.91543750242427,1.85702416800078,10.7564403183254,1.5611612132614,1.54083095095574,1.0131943496417,1.12653520323564,0.591126710549329,NA,0.813197534795005,NA,2.29775861088521,3.17850133843661,13.6555544214972,13.6004843755329,TRUE,TRUE,TRUE,TRUE
5,4,6,5,170,4506,TRUE,FALSE,TRUE,2.229275,4.83494447449723,2.80495097422848,10.762522922141,1.11286642932042,1.41076218268497,0.78884055936516,0.786194847153393,0.754560838818987,NA,0.888384039793877,NA,1.97049201451456,3.80966516852537,13.8840586972495,13.8103827712451,TRUE,TRUE,TRUE,TRUE
