"setting","method","dataset","block","seam","seed","hn","ar2_used","ar1_used","a","b","lambda","beta0","zbar","z_pred","z_ratio","sdz_ratio","phi1.z","phi2.z","phi1.tau","phi2.tau","sd_lead1","sd_lead_max","mu_recon","data_mean","A_zconsist","Aprime_sdz","B_truth","C_spread"
5,4,3,1,50,4503,TRUE,FALSE,TRUE,4.2609,7.91132845341401,3.96229855015317,13.1728941325164,1.36230028527985,1.16836625061612,1.16598736445995,1.26290863563943,0.362784323440535,NA,0.675729223480256,NA,3.13207949401884,4.30513103594948,18.570734577754,18.3790845663353,TRUE,TRUE,TRUE,TRUE
5,4,3,2,80,4503,TRUE,FALSE,TRUE,4.6204,9.44766483195787,3.39968002372458,13.64530371691,1.2264538936301,1.20921700330435,1.01425458811664,1.21488530680654,0.342643702447195,NA,0.658013292815304,NA,3.53959353872671,3.99369215169623,17.8148545191035,17.6495071778085,TRUE,TRUE,TRUE,TRUE
5,4,3,3,110,4503,TRUE,FALSE,TRUE,4.588485,10.6965611855641,4.62143820379829,9.81040977533147,1.53859913613087,1.30431094505809,1.17962602549682,0.852922949265984,0.805742985810904,NA,0.699647701308187,NA,2.85464851919423,5.52898852671912,16.9209506033777,16.6044907053186,TRUE,TRUE,TRUE,TRUE
5,4,3,4,140,4503,TRUE,FALSE,TRUE,4.444825,11.146179642765,4.94402065047405,10.0563214316344,1.15143554807646,1.36770646938802,0.841873292148474,0.767995650017179,0.816380541767556,NA,0.621756805620194,NA,2.24477212337155,5.93563073051187,15.7490425590143,15.6142733134772,TRUE,TRUE,FALSE,TRUE
5,4,3,5,170,4503,TRUE,FALSE,TRUE,4.65294,11.2187323802995,4.02390647111432,10.1333815209259,1.2085200582132,1.3320625767884,0.907254718563551,0.968376145151541,0.727798302132568,NA,0.601570893240606,NA,2.38446954179226,4.91178159277046,14.9963532036414,14.9098486921641,TRUE,TRUE,TRUE,TRUE
