"setting","method","dataset","block","param","mean","sd","q025","q50","q975"
5,4,1,1,"beta0",11.3043366930783,0.211358933780192,10.8354716382132,11.3171557296634,11.6758962720632
5,4,1,1,"beta1",0.00317112645002105,0.0108549733394598,-0.0177944582262223,0.00312074291360253,0.0245423932790567
5,4,1,1,"beta2",-0.00136756478725734,0.0106145147672578,-0.0220330715896798,-0.00143500558827731,0.0196622441644684
5,4,1,1,"lambda",4.22806598863196,0.902940917178554,2.84665736682399,4.22189477701921,5.97300337655065
5,4,1,1,"rho",1.0281957110043,0.138400126279244,0.793866571446743,1.01801718160989,1.31721221535135
5,4,1,1,"nu",0.507820212878701,0.0937121736702439,0.351058874216059,0.503000949018516,0.698831295929249
5,4,1,1,"gamma",0.891739184992841,0.0415782593501033,0.823127506032571,0.887139082226551,0.982499319850714
5,4,1,1,"tau.alpha",4.57,0.379011695052407,3.6,4.65,5
5,4,1,1,"tau.beta",7.14629495294431,0.774043294894409,5.46548152410296,7.18308572475189,8.54482807214809
5,4,1,1,"phi.z1",0.667901478915318,0.114005117818928,0.396373442470538,0.686379819018389,0.838540705446947
5,4,1,1,"phi.z2",NA,NA,NA,NA,NA
5,4,1,1,"phi.tau1",0.914375591475301,0.0358355974233908,0.82706787916389,0.92062912935673,0.965433410574312
5,4,1,1,"phi.tau2",NA,NA,NA,NA,NA
5,4,1,1,"phi.w1",0,0,0,0,0
5,4,1,1,"phi.w2",NA,NA,NA,NA,NA
5,4,1,2,"beta0",11.2787847291142,0.125681116663114,11.0046384348164,11.2890695616417,11.4924664872382
5,4,1,2,"beta1",-0.00240645725565439,0.00720996261242837,-0.0166301352975971,-0.00240332474469171,0.0118439899574403
5,4,1,2,"beta2",-0.000124967243923092,0.00712187826133225,-0.0140118789983738,-8.58297843011848e-05,0.0136649330465812
5,4,1,2,"lambda",5.82768064111234,1.5730130703266,3.0418412624436,6.2932492812435,8.29949185034715
5,4,1,2,"rho",0.87831618555891,0.0823621317441951,0.732050302328325,0.871969370524269,1.0484542666237
5,4,1,2,"nu",0.594067933726508,0.0799948945611769,0.448551653236806,0.592359731849525,0.759334755895568
5,4,1,2,"gamma",0.860129175953567,0.0258943455143041,0.815231792852083,0.858038435376092,0.916026844624825
5,4,1,2,"tau.alpha",4.66691,0.304874313012221,3.9,4.75,5
5,4,1,2,"tau.beta",5.90101439759517,0.505452590191747,4.78867894921583,5.93691428955081,6.79511241061304
5,4,1,2,"phi.z1",0.813894271940219,0.0780169517405793,0.614669632368627,0.838436019994494,0.907998274307858
5,4,1,2,"phi.z2",NA,NA,NA,NA,NA
5,4,1,2,"phi.tau1",0.896882774438111,0.0338928756797639,0.821110690551328,0.901878571142154,0.950318796679033
5,4,1,2,"phi.tau2",NA,NA,NA,NA,NA
5,4,1,2,"phi.w1",0,0,0,0,0
5,4,1,2,"phi.w2",NA,NA,NA,NA,NA
5,4,1,3,"beta0",11.3423550547517,0.106248610234527,11.1269235680028,11.3461295533265,11.5418204202324
5,4,1,3,"beta1",-0.00721598896756307,0.00645842437528035,-0.0201585942821508,-0.00723065041667343,0.0057166663962757
5,4,1,3,"beta2",-0.000488340443479379,0.00627019022629926,-0.0128842636288091,-0.000551253774616325,0.0119341674403657
5,4,1,3,"lambda",3.16440174443553,0.425180808200317,2.46547866256861,3.1401981155885,3.93270601134025
5,4,1,3,"rho",0.984460611763623,0.0942009531022228,0.832250769211602,0.972048216578183,1.19279673863664
5,4,1,3,"nu",0.51990406373612,0.0669830858386979,0.392997878902708,0.520513490421693,0.651336747810203
5,4,1,3,"gamma",0.892096549853039,0.0287856487367402,0.840881696660122,0.889746150085943,0.958224330493372
5,4,1,3,"tau.alpha",4.813385,0.18696547110025,4.35,4.85,5
5,4,1,3,"tau.beta",6.07002941131458,0.372773139838113,5.28551712604035,6.08230650870717,6.7689574008145
5,4,1,3,"phi.z1",0.667688900000507,0.0673790889052797,0.52265244117034,0.673083855270797,0.778642344945191
5,4,1,3,"phi.z2",NA,NA,NA,NA,NA
5,4,1,3,"phi.tau1",0.865956906316998,0.0376040401166827,0.778949988121129,0.870467519389475,0.926982988383123
5,4,1,3,"phi.tau2",NA,NA,NA,NA,NA
5,4,1,3,"phi.w1",0,0,0,0,0
5,4,1,3,"phi.w2",NA,NA,NA,NA,NA
5,4,1,4,"beta0",11.3374352637917,0.0986615364002857,11.1245106652825,11.3423510836826,11.5175950190741
5,4,1,4,"beta1",-0.00870036077242195,0.00589768223256078,-0.0203153533244878,-0.0086301680541465,0.0028124250628845
5,4,1,4,"beta2",-0.00415435703199561,0.00581312801379148,-0.0156231418864497,-0.00421021606690307,0.00717543287562576
5,4,1,4,"lambda",2.55848909673445,0.208693018347151,2.20811316717024,2.53568238253985,2.98505680422098
5,4,1,4,"rho",1.0017787917912,0.0589986367186529,0.872010596618684,1.00198648159551,1.12165020213846
5,4,1,4,"nu",0.516520137167821,0.0411747335747133,0.436921708735867,0.51475385822799,0.614732282130569
5,4,1,4,"gamma",0.891749458107314,0.0168313278810216,0.859106928176284,0.891273725033816,0.92664750197497
5,4,1,4,"tau.alpha",4.826125,0.177525733102532,4.35,4.9,5
5,4,1,4,"tau.beta",6.55786949050253,0.36178908829752,5.79119149850339,6.57386548548093,7.22709445119195
5,4,1,4,"phi.z1",0.56254114680655,0.0648732942757247,0.426421895752312,0.566566758303122,0.676043946435312
5,4,1,4,"phi.z2",NA,NA,NA,NA,NA
5,4,1,4,"phi.tau1",0.746757045285764,0.0508200738364412,0.634813325294311,0.750582020579104,0.833350078444293
5,4,1,4,"phi.tau2",NA,NA,NA,NA,NA
5,4,1,4,"phi.w1",0,0,0,0,0
5,4,1,4,"phi.w2",NA,NA,NA,NA,NA
5,4,1,5,"beta0",11.3198907271317,0.096711027250711,11.1163028357499,11.3239745023318,11.4978376514878
5,4,1,5,"beta1",-0.00887485580037308,0.00549352727687789,-0.0194920812410756,-0.00893009125122829,0.00179288794845403
5,4,1,5,"beta2",-0.00394489786695147,0.00545785979176165,-0.0146585724245652,-0.00396976327304622,0.00658471650267563
5,4,1,5,"lambda",2.39534214284198,0.174721703049424,2.04274086273855,2.40454046636005,2.73012698497846
5,4,1,5,"rho",1.01019289978845,0.063479758441851,0.895533284599479,1.00555282505918,1.1509823146196
5,4,1,5,"nu",0.503769524616731,0.0402879146300033,0.422116480528047,0.503465408105115,0.582997273177293
5,4,1,5,"gamma",0.898206459138755,0.0176254449945405,0.865857239763545,0.897296401376663,0.936172768424993
5,4,1,5,"tau.alpha",4.84605,0.160441489793522,4.45,4.9,5
5,4,1,5,"tau.beta",6.94656111451435,0.346130936115315,6.19617063765185,6.96954332445047,7.5877294881092
5,4,1,5,"phi.z1",0.476797101637473,0.0667438249364447,0.342368048986228,0.477779741280202,0.601276007527641
5,4,1,5,"phi.z2",NA,NA,NA,NA,NA
5,4,1,5,"phi.tau1",0.77276491040752,0.0424061631176682,0.679467684474322,0.776676024585274,0.844573074183111
5,4,1,5,"phi.tau2",NA,NA,NA,NA,NA
5,4,1,5,"phi.w1",0,0,0,0,0
5,4,1,5,"phi.w2",NA,NA,NA,NA,NA
