"setting","method","dataset","block","seam","seed","hn","ar2_used","ar1_used","a","b","lambda","beta0","zbar","z_pred","z_ratio","sdz_ratio","phi1.z","phi2.z","phi1.tau","phi2.tau","sd_lead1","sd_lead_max","mu_recon","data_mean","A_zconsist","Aprime_sdz","B_truth","C_spread"
5,1,5,1,50,1505,TRUE,FALSE,FALSE,1.913915,10.9812187283751,2.58148221635631,11.7701702540921,2.54404338334512,2.32831109424011,1.09265612728415,0.999321562799566,NA,NA,NA,NA,7.6682691612621,8.68603115742155,18.3375730058364,18.1759293104056,TRUE,TRUE,TRUE,TRUE
5,1,5,2,80,1505,TRUE,FALSE,FALSE,1.877855,9.01229192846899,2.59514257193259,11.8539604648338,2.36655172964173,2.15730722030957,1.09699337552031,0.977324089279312,NA,NA,NA,NA,6.96971606075224,7.67768872125652,17.9954996071077,17.9026854998562,TRUE,TRUE,TRUE,TRUE
5,1,5,3,110,1505,TRUE,FALSE,FALSE,2.14392,8.86993767728779,2.60981500180802,11.0653124278142,2.14168781280124,1.96682138077172,1.08890814068785,1.09247653997073,NA,NA,NA,NA,5.74082716304989,6.0426854955912,16.6547214108523,16.5826915819785,TRUE,TRUE,TRUE,TRUE
5,1,5,4,140,1505,TRUE,FALSE,FALSE,2.451205,9.26069855316269,2.66828963574509,11.1777420588808,2.06010843125154,1.84211102000119,1.11834108198875,1.06317126858565,NA,NA,NA,NA,5.39959102278309,5.42977409350234,16.6747080345003,16.5949072318879,TRUE,TRUE,TRUE,TRUE
5,1,5,5,170,1505,TRUE,FALSE,FALSE,2.631025,10.100851862128,2.81331615312661,11.2237688319299,2.03478986182386,1.83213812488372,1.11060942086613,1.04017963181022,NA,NA,NA,NA,5.46753806045238,5.53809217486924,16.9482760184173,16.8890992305832,TRUE,TRUE,TRUE,TRUE
