"setting","method","dataset","block","seam","seed","hn","ar2_used","ar1_used","a","b","lambda","beta0","zbar","z_pred","z_ratio","sdz_ratio","phi1.z","phi2.z","phi1.tau","phi2.tau","sd_lead1","sd_lead_max","mu_recon","data_mean","A_zconsist","Aprime_sdz","B_truth","C_spread"
5,1,6,1,50,1506,TRUE,FALSE,FALSE,4.09379,8.68542950950123,2.45978825890077,10.2946024922497,1.34432435761672,1.26172781401497,1.06546304415603,1.0948016147533,NA,NA,NA,NA,3.18031228830443,3.25459095547187,13.6013557632697,13.6055956981759,TRUE,TRUE,TRUE,TRUE
5,1,6,2,80,1506,TRUE,FALSE,FALSE,3.16505,8.20848823544046,2.10025166052637,10.4448131063929,1.543347454865,1.45837162288778,1.05826761207061,1.09741859338537,NA,NA,NA,NA,3.44933690410342,3.44933690410342,13.6862311612422,13.7276043109419,TRUE,TRUE,TRUE,TRUE
5,1,6,3,110,1506,TRUE,FALSE,FALSE,2.82514,8.49540381249246,1.89715705837454,10.6278380971213,1.75698300334815,1.5927754231607,1.10309524983855,1.11972475281702,NA,NA,NA,NA,3.48860350117347,3.6075229626957,13.9611108033674,13.9458065074651,TRUE,TRUE,TRUE,TRUE
5,1,6,4,140,1506,TRUE,FALSE,FALSE,3.339055,9.81691162782805,1.78543562971187,10.677780151318,1.65052148815749,1.54242537863448,1.07008190543305,1.16200302508018,NA,NA,NA,NA,3.26314329542419,3.26314329542419,13.6246800238794,13.6004843755329,TRUE,TRUE,TRUE,TRUE
5,1,6,5,170,1506,TRUE,FALSE,FALSE,2.22349,4.84359018404032,2.38516383837107,10.7076082179116,1.30880407394763,1.41451380596854,0.925267797617197,0.907076500778652,NA,NA,NA,NA,3.83415668722005,4.04214982289889,13.8293203666042,13.8103827712451,TRUE,TRUE,TRUE,TRUE
