"setting","method","dataset","block","seam","seed","hn","ar2_used","ar1_used","a","b","lambda","beta0","zbar","z_pred","z_ratio","sdz_ratio","phi1.z","phi2.z","phi1.tau","phi2.tau","sd_lead1","sd_lead_max","mu_recon","data_mean","A_zconsist","Aprime_sdz","B_truth","C_spread"
5,2,1,1,50,2501,TRUE,TRUE,FALSE,4.574255,7.27549190663108,2.50652911373724,11.0571392268238,1.3531753698948,1.05949879135209,1.27718443941586,1.21018854940582,0.206980897800912,0.622285802858957,0.257033705882669,0.692414117344354,1.48252810819945,2.0980737802631,14.4489126874572,14.3524478864646,TRUE,TRUE,TRUE,TRUE
5,2,1,2,80,2501,TRUE,TRUE,FALSE,4.68243,5.93468756321388,6.53687678228246,11.0927008010439,0.429216690259667,0.951828128159411,0.450939279436573,0.483839968857097,0.36938256457755,0.578816085456672,0.300100097267314,0.644702890042368,1.36729621757793,2.9587852933532,13.8984374181704,13.693638883318,FALSE,FALSE,FALSE,TRUE
5,2,1,3,110,2501,TRUE,TRUE,FALSE,4.80877,6.10854172341354,2.60912705524265,11.2386721943221,1.11498961787402,0.945415397392295,1.17936477547272,1.1427004359451,0.236414224430689,0.628268298156591,0.221951969284444,0.725945447308088,1.99017216576676,2.38145684496096,14.1478217726319,14.0528710371897,TRUE,TRUE,TRUE,TRUE
5,2,1,4,140,2501,TRUE,TRUE,FALSE,4.83326,6.62005299442349,2.39096052789122,11.2165393365636,1.13896210847439,0.984931666444663,1.15638693249222,1.13509637069995,0.204146002639669,0.649742423509941,0.128225848632815,0.815758921884982,1.63752682297835,2.44088888043397,13.9397527806897,13.8445833083976,TRUE,TRUE,TRUE,TRUE
5,2,1,5,170,2501,TRUE,TRUE,FALSE,4.849375,6.96398807042832,2.36649145813517,11.2474139409038,1.08382806906493,1.01001773763274,1.07307825267028,1.05870171482932,0.149565118729234,0.69670377422451,0.17061304092794,0.771963601746499,1.81108428630001,2.26200885089545,13.8122838084331,13.7315457532165,TRUE,TRUE,TRUE,TRUE
