"setting","method","dataset","block","param","mean","sd","q025","q50","q975"
5,2,6,4,"nu",0.381050332734728,0.0318528369227746,0.333634658358033,0.376753849778208,0.458961262046264
5,2,6,4,"gamma",0.960905619584606,0.0229520182051443,0.910488432015937,0.962742965714763,0.997788772702004
5,2,6,4,"tau.alpha",3.36422,0.396212051809381,2.65,3.35,4.2
5,2,6,4,"tau.beta",9.86315278404979,1.25224448474358,7.57045162680428,9.80762887224349,12.4426620062273
5,2,6,4,"phi.z1",0.204731192956056,0.0652548281218056,0.0693794713869461,0.2029825448581,0.328841209120257
5,2,6,4,"phi.z2",0.66992275388894,0.0740119487992298,0.527380564486315,0.674906057154161,0.812634976206448
5,2,6,4,"phi.tau1",0.209030155766296,0.0620118940415897,0.0818604768768714,0.207426803278488,0.333148185165139
5,2,6,4,"phi.tau2",0.730819393136964,0.0636303080797609,0.597486701674379,0.733339170355325,0.860055512401273
5,2,6,4,"phi.w1",0,0,0,0,0
5,2,6,4,"phi.w2",0,0,0,0,0
5,2,6,5,"beta0",10.5402792291066,0.260593271799059,9.87640244121042,10.5777845912799,10.9425268705994
5,2,6,5,"beta1",-0.00181991115377104,0.00692963318203048,-0.0156082209077958,-0.00177394013255115,0.0116000298807725
5,2,6,5,"beta2",-0.00306354619934808,0.00697714734261102,-0.016955591775977,-0.00308953316677616,0.0105326060830999
5,2,6,5,"lambda",2.66948149575087,0.511539843043954,1.90135806736167,2.6407968156985,3.87420398410551
5,2,6,5,"rho",1.15491294921623,0.0765137813602734,1.0243824521119,1.14958741169861,1.30360940186507
5,2,6,5,"nu",0.430464317399769,0.0372749832553157,0.362138967106502,0.429383526943437,0.507496869830013
5,2,6,5,"gamma",0.930972371836384,0.0222912182684016,0.889831001075875,0.929498326849563,0.977095110737438
5,2,6,5,"tau.alpha",2.219975,0.224828388232927,1.8,2.2,2.7
5,2,6,5,"tau.beta",4.79988758106209,0.550808252155679,3.76615096689327,4.78218762882997,5.91633419051225
5,2,6,5,"phi.z1",0.263686995093934,0.0643353442334952,0.143468095593483,0.261434129348602,0.39113076009914
5,2,6,5,"phi.z2",0.65063038991541,0.0614489941442155,0.532787297308951,0.650554106391758,0.773597282341578
5,2,6,5,"phi.tau1",0.209639240621333,0.0351135511148391,0.147065357644905,0.208211289545137,0.289229662557272
5,2,6,5,"phi.tau2",0.758191331006867,0.0363721375310653,0.67481510048417,0.759845777760271,0.82273129703996
5,2,6,5,"phi.w1",0,0,0,0,0
5,2,6,5,"phi.w2",0,0,0,0,0
