"setting","method","dataset","block","param","mean","sd","q025","q50","q975"
7,4,3,3,"beta2",0.0164898840965687,0.0122546924547029,-0.00746466711975441,0.0166283212720715,0.040458088128798
7,4,3,3,"lambda",7.03566250425333,1.79891623029494,3.15286712456132,7.39359857668955,10.1198702874513
7,4,3,3,"rho",0.987691714035655,0.0763482912770605,0.849686133715451,0.986559938009212,1.15527253717738
7,4,3,3,"nu",0.495228289874676,0.0552684194861943,0.391725557164038,0.491162777710991,0.6098376963146
7,4,3,3,"gamma",0.914383288819294,0.0267766555640617,0.866339707644418,0.913065215686392,0.973660915979711
7,4,3,3,"tau.alpha",4.00936,0.474078438063306,3.05,4,4.9
7,4,3,3,"tau.beta",18.9810190824018,2.4302298811709,14.2987854987263,18.9814956061243,23.6454253185854
7,4,3,3,"phi.z1",0.900724157908551,0.0574128896254593,0.743279121149376,0.92013508627968,0.960148536579474
7,4,3,3,"phi.z2",NA,NA,NA,NA,NA
7,4,3,3,"phi.tau1",0.616607139585675,0.0807261266641911,0.436030094393168,0.625106535229127,0.754432104573578
7,4,3,3,"phi.tau2",NA,NA,NA,NA,NA
7,4,3,3,"phi.w1",0,0,0,0,0
7,4,3,3,"phi.w2",NA,NA,NA,NA,NA
7,4,3,4,"beta0",9.71349080604071,0.736535836567565,8.26591282878883,9.73878419173443,11.1593339584388
7,4,3,4,"beta1",0.00174844632119297,0.0111443434885921,-0.0200079738462431,0.00170332006024984,0.0234268871116221
7,4,3,4,"beta2",0.00788211107516443,0.0110909532250279,-0.0139695423486112,0.00797366049303363,0.0295682456162133
7,4,3,4,"lambda",6.72353425559296,2.07885258347834,3.59247497168073,7.21613202679478,10.0810445698697
7,4,3,4,"rho",0.974943670952996,0.0697744451187042,0.841998354365226,0.972860624290472,1.11137225800985
7,4,3,4,"nu",0.519276197641491,0.0531509483372615,0.429738512841132,0.513229978605739,0.636030174688805
7,4,3,4,"gamma",0.9002802787589,0.0223311132876842,0.857528492718639,0.900498434282954,0.944187707173731
7,4,3,4,"tau.alpha",4.274805,0.414826072037431,3.4,4.3,4.95
7,4,3,4,"tau.beta",20.618567780675,2.19414523061758,16.150603933333,20.7367102120443,24.513859621234
7,4,3,4,"phi.z1",0.88763347766585,0.0585550145564714,0.745752654899938,0.910984686736538,0.951767977039686
7,4,3,4,"phi.z2",NA,NA,NA,NA,NA
7,4,3,4,"phi.tau1",0.548525509404212,0.083290787129207,0.367220846355204,0.555209503140619,0.688015140277624
7,4,3,4,"phi.tau2",NA,NA,NA,NA,NA
7,4,3,4,"phi.w1",0,0,0,0,0
7,4,3,4,"phi.w2",NA,NA,NA,NA,NA
7,4,3,5,"beta0",10.3344148198697,0.524626337249945,9.21167810318872,10.3797165141286,11.2955856295055
7,4,3,5,"beta1",0.00129460432735384,0.010117147401968,-0.0184682002311717,0.00125788233522873,0.0213148979275946
7,4,3,5,"beta2",0.00167414398637324,0.00981083608286216,-0.0175336716213427,0.00161366740915301,0.020824995967735
7,4,3,5,"lambda",4.96509492638028,0.947389485994054,3.46257378764496,5.09630901492667,6.89232100730143
7,4,3,5,"rho",0.969203069728546,0.0621236234174701,0.875424226890107,0.962801137119297,1.1306061691318
7,4,3,5,"nu",0.512876753147737,0.0415202684161814,0.413831600944775,0.514118062001852,0.588260268631407
7,4,3,5,"gamma",0.902878958767587,0.0193576972162357,0.871249025615579,0.900655749235443,0.951773892771031
7,4,3,5,"tau.alpha",4.37763,0.370979575832105,3.6,4.4,5
7,4,3,5,"tau.beta",21.0756387552689,1.95049014538543,17.0875533162866,21.166890976208,24.5299760206492
7,4,3,5,"phi.z1",0.857788699860932,0.044432752019086,0.754531774391159,0.864242366882907,0.924371032676786
7,4,3,5,"phi.z2",NA,NA,NA,NA,NA
7,4,3,5,"phi.tau1",0.577388489004438,0.0673782749451142,0.432617103357376,0.580169077347874,0.700215966021548
7,4,3,5,"phi.tau2",NA,NA,NA,NA,NA
7,4,3,5,"phi.w1",0,0,0,0,0
7,4,3,5,"phi.w2",NA,NA,NA,NA,NA
