"setting","method","dataset","block","param","mean","sd","q025","q50","q975"
5,1,7,3,"tau.beta",8.19182261976789,0.633188033032087,6.79769292406837,8.25516649878436,9.30956207962477
5,1,7,3,"phi.z1",NA,NA,NA,NA,NA
5,1,7,3,"phi.z2",NA,NA,NA,NA,NA
5,1,7,3,"phi.tau1",NA,NA,NA,NA,NA
5,1,7,3,"phi.tau2",NA,NA,NA,NA,NA
5,1,7,3,"phi.w1",NA,NA,NA,NA,NA
5,1,7,3,"phi.w2",NA,NA,NA,NA,NA
5,1,7,4,"beta0",10.9156285859295,0.103316803909619,10.7093361671912,10.918011980128,11.1106892655358
5,1,7,4,"beta1",0.0124240187655393,0.00654463021783206,-0.00037005028909539,0.0124243819605344,0.0252198951753315
5,1,7,4,"beta2",-0.00507406879888003,0.00655731630499851,-0.0181144820579845,-0.00500563398077037,0.00781468354545901
5,1,7,4,"lambda",2.60823493371992,0.153516529095519,2.31324376731646,2.6062296833866,2.92068454908809
5,1,7,4,"rho",1.13360099184836,0.0812195040593234,0.986357761580747,1.12491656638732,1.29765424040506
5,1,7,4,"nu",0.406344407306024,0.0365791362650382,0.342714240280448,0.408608743341602,0.484729129411397
5,1,7,4,"gamma",0.953916245347904,0.0239957769404357,0.90625985858383,0.95180574477594,0.99715103515748
5,1,7,4,"tau.alpha",4.7835,0.206566011124036,4.25,4.85,5
5,1,7,4,"tau.beta",7.8686258763551,0.476932998907238,6.85128902985971,7.89947124735322,8.71336596869767
5,1,7,4,"phi.z1",NA,NA,NA,NA,NA
5,1,7,4,"phi.z2",NA,NA,NA,NA,NA
5,1,7,4,"phi.tau1",NA,NA,NA,NA,NA
5,1,7,4,"phi.tau2",NA,NA,NA,NA,NA
5,1,7,4,"phi.w1",NA,NA,NA,NA,NA
5,1,7,4,"phi.w2",NA,NA,NA,NA,NA
5,1,7,5,"beta0",10.7871484357402,0.0939127248669167,10.5949154394381,10.7889142746736,10.9655548577447
5,1,7,5,"beta1",0.00530383472506433,0.00568923048206857,-0.00586709088374612,0.00531824821133733,0.0162429352130048
5,1,7,5,"beta2",-0.000154996351631247,0.00571851819044892,-0.0113980427044262,-0.000125367258847225,0.0110391074872083
5,1,7,5,"lambda",2.62631530285456,0.173865850899687,2.3253384226644,2.6090970948934,3.0125328980913
5,1,7,5,"rho",1.15553743726268,0.0742123795113881,1.02241060892293,1.14813983639333,1.30152620174938
5,1,7,5,"nu",0.402671296299761,0.0327640026855394,0.345605471985418,0.401609158507453,0.466946435148629
5,1,7,5,"gamma",0.954870543220027,0.0219705061347954,0.914758478820418,0.953904563925179,0.997231757464687
5,1,7,5,"tau.alpha",4.764135,0.220531891586049,4.2,4.8,5
5,1,7,5,"tau.beta",7.07343506420008,0.423905253992674,6.13681794357466,7.10886726398535,7.81685083799323
5,1,7,5,"phi.z1",NA,NA,NA,NA,NA
5,1,7,5,"phi.z2",NA,NA,NA,NA,NA
5,1,7,5,"phi.tau1",NA,NA,NA,NA,NA
5,1,7,5,"phi.tau2",NA,NA,NA,NA,NA
5,1,7,5,"phi.w1",NA,NA,NA,NA,NA
5,1,7,5,"phi.w2",NA,NA,NA,NA,NA
