"setting","method","dataset","block","param","mean","sd","q025","q50","q975"
5,2,8,3,"beta0",8.88264586345566,0.628094361268071,7.58359314332037,8.92088277355021,10.0326312969848
5,2,8,3,"beta1",0.00293603799399264,0.00945395561094404,-0.0158427736065661,0.00290707338599896,0.0212882051061162
5,2,8,3,"beta2",0.0149666796453025,0.00940462318075112,-0.00338208797193474,0.015064079998698,0.0334494602510158
5,2,8,3,"lambda",12.6594999712127,1.02502794811097,10.7790649605871,12.7501411709254,14.6361116842738
5,2,8,3,"rho",0.919704593769729,0.0743019952104939,0.789155471985457,0.913870810376721,1.0786340623814
5,2,8,3,"nu",0.557833880589114,0.063113914843504,0.438805953768643,0.555887517541158,0.692111459874425
5,2,8,3,"gamma",0.86968044268939,0.0235738467197387,0.827394406200994,0.868088541234774,0.921743296263956
5,2,8,3,"tau.alpha",3.469275,0.447323411189734,2.6,3.45,4.4
5,2,8,3,"tau.beta",9.99610241853793,1.39668392426235,7.43069226933085,9.91829035904199,12.8910726425813
5,2,8,3,"phi.z1",0.226498291098796,0.0280141958708094,0.173472880676312,0.224466806366706,0.286728553186671
5,2,8,3,"phi.z2",0.763442825966756,0.0278222551944933,0.704787784838769,0.765331202992476,0.814856676940963
5,2,8,3,"phi.tau1",0.155035000117079,0.0708313708645585,0.0177727704244103,0.158067811780392,0.289357552926604
5,2,8,3,"phi.tau2",0.788506317712756,0.0700314070967929,0.649383847908653,0.788847675737477,0.909779580916884
5,2,8,3,"phi.w1",0,0,0,0,0
5,2,8,3,"phi.w2",0,0,0,0,0
5,2,8,4,"beta0",9.29594719713999,0.605320400989036,7.96941850449345,9.40322537493049,10.2739388303931
5,2,8,4,"beta1",-0.000776142103141633,0.00808448307849326,-0.0166496632352495,-0.000671230002408631,0.0148859805797122
5,2,8,4,"beta2",0.015553832885004,0.00795681617418405,0.000158791454598368,0.0155048691689123,0.031280718567309
5,2,8,4,"lambda",8.31215677202403,1.17533759325606,6.15398413942062,8.36771318209914,10.6449555613632
5,2,8,4,"rho",0.873939850883163,0.0645826542562158,0.759481705984917,0.871647372660449,1.01002777954679
5,2,8,4,"nu",0.611305899752622,0.0629395134900711,0.491242323685662,0.609484842466456,0.7334115489346
5,2,8,4,"gamma",0.851405472598711,0.0198208581242288,0.818059048298661,0.850380857871555,0.894034675667879
5,2,8,4,"tau.alpha",3.84098,0.42701331786885,3,3.85,4.7
5,2,8,4,"tau.beta",10.3476007524214,1.2356102681956,7.9921252515174,10.3177990453886,12.8370229193766
5,2,8,4,"phi.z1",0.0891516718517795,0.028272907497915,0.0370656321747996,0.0874151171236133,0.163352271235411
5,2,8,4,"phi.z2",0.894787839448139,0.0283226836054255,0.819039432265016,0.894796802525729,0.948435883471271
5,2,8,4,"phi.tau1",0.163579262998857,0.0542569656710992,0.0665238988544916,0.160229570026996,0.271220310412798
5,2,8,4,"phi.tau2",0.776068938945102,0.0548762322529956,0.660849552718207,0.782256022683737,0.870807164129507
5,2,8,4,"phi.w1",0,0,0,0,0
5,2,8,4,"phi.w2",0,0,0,0,0
5,2,8,5,"beta0",9.23093363847034,0.586336112191243,7.72675946705347,9.30770196432528,10.111587705607
5,2,8,5,"beta1",-0.00231479267383082,0.00707360758878635,-0.0161903107424901,-0.00232483261321441,0.0112950583160227
5,2,8,5,"beta2",0.00471170161732712,0.00694445006076124,-0.00887657507105149,0.00470686008459246,0.0181493120719183
5,2,8,5,"lambda",8.64300471021994,0.917445225901245,7.05841929523031,8.73678319996018,10.6868250592837
5,2,8,5,"rho",0.867169354798385,0.055014440234072,0.764311067291598,0.866751115750985,0.98357993979188
5,2,8,5,"nu",0.627493612642762,0.0562029030441179,0.521334723658032,0.625272640963862,0.746810180445815
5,2,8,5,"gamma",0.843087304239745,0.0161945963638675,0.812892802758056,0.842094770326422,0.877320240372277
5,2,8,5,"tau.alpha",4.081455,0.407487960090555,3.3,4.1,4.85
5,2,8,5,"tau.beta",10.2191765597046,1.0999043143067,8.14289321193811,10.198458263405,12.3430784734389
5,2,8,5,"phi.z1",0.123522968998766,0.0295111157824376,0.0807197034131792,0.121031616337447,0.189454916594656
5,2,8,5,"phi.z2",0.861703832126275,0.0304703666957292,0.795636911672438,0.863800403063881,0.904730636841998
5,2,8,5,"phi.tau1",0.141794902798155,0.0578839889340865,0.033457473124663,0.139824166588402,0.278659610150453
5,2,8,5,"phi.tau2",0.79584182427035,0.0580365519744496,0.653077968483522,0.800614153915871,0.89078663185663
5,2,8,5,"phi.w1",0,0,0,0,0
5,2,8,5,"phi.w2",0,0,0,0,0
