"setting","method","dataset","block","param","mean","sd","q025","q50","q975"
5,2,9,1,"beta0",10.2479585978249,0.33680329204505,9.52251162879781,10.2688120058602,10.840114245589
5,2,9,1,"beta1",-0.00236838488886836,0.0177665779188463,-0.0364738438829381,-0.00234556256375332,0.031991096835639
5,2,9,1,"beta2",-0.0291471794407116,0.0178667604528639,-0.064279896997498,-0.0293321097887132,0.00581536012747719
5,2,9,1,"lambda",3.10917449943345,1.09051863206181,1.44439241794678,3.09498166285407,5.49075289512206
5,2,9,1,"rho",0.87741215752897,0.101044158235052,0.69729546206805,0.871202757587327,1.08643299774866
5,2,9,1,"nu",0.57337921792992,0.0955041101689443,0.410213840492799,0.566323157331009,0.777827732512193
5,2,9,1,"gamma",0.879425714465851,0.0334572551070882,0.821357984517194,0.876074933703481,0.951458962583272
5,2,9,1,"tau.alpha",2.569255,0.476862385545846,1.74875,2.55,3.6
5,2,9,1,"tau.beta",11.5758377906992,2.37181539248787,7.40140488281247,11.4170947372213,16.5004704895871
5,2,9,1,"phi.z1",0.0882247528052923,0.0904896161777667,-0.0860714233521137,0.0834087320073372,0.279942080762445
5,2,9,1,"phi.z2",0.755397286867437,0.085724995513007,0.583835620898053,0.760436037257509,0.901729634995213
5,2,9,1,"phi.tau1",0.00926346892299493,0.0866406709680416,-0.168838830757953,0.0110933947935459,0.166032490917707
5,2,9,1,"phi.tau2",0.833247262519614,0.0572648988549374,0.702888548739556,0.843727614497162,0.917990499245947
5,2,9,1,"phi.w1",0,0,0,0,0
5,2,9,1,"phi.w2",0,0,0,0,0
5,2,9,2,"beta0",10.1601750640122,0.39076713287456,9.30691924594691,10.2018578470671,10.7962462842348
5,2,9,2,"beta1",-0.01013014608851,0.0154396411662627,-0.0403520081900199,-0.0100846838809117,0.0200918464617767
5,2,9,2,"beta2",-0.0272793305311512,0.0152715189250434,-0.0572188192198366,-0.0273913302908443,0.00282972919071957
5,2,9,2,"lambda",2.55990226291621,0.547128856937292,1.82419347892738,2.4506492896039,4.10567462488152
5,2,9,2,"rho",0.910825794074882,0.0866144318433656,0.74701858919164,0.909538030546296,1.0871826838986
5,2,9,2,"nu",0.549424045046689,0.076282665864086,0.422121158113507,0.542437320235388,0.726376184401879
5,2,9,2,"gamma",0.888741708036913,0.0290054406120247,0.836477614774173,0.887204324211891,0.948616087422207
5,2,9,2,"tau.alpha",2.690485,0.4039616730314,1.95,2.65,3.55
