"setting","method","dataset","block","param","mean","sd","q025","q50","q975"
7,4,1,2,"phi.w1",0,0,0,0,0
7,4,1,2,"phi.w2",NA,NA,NA,NA,NA
7,4,1,3,"beta0",9.94490009358062,0.160515997020243,9.599172563857,9.95544395809625,10.2351474684225
7,4,1,3,"beta1",0.00465244164341735,0.00993419613945328,-0.0147200466902049,0.00456864274288528,0.0243317750762305
7,4,1,3,"beta2",0.0183277589502816,0.00983407444772499,-0.000897405029193275,0.0182747141405243,0.0374023595379459
7,4,1,3,"lambda",1.40922006809247,0.194658921071871,1.11179850877073,1.38602777281925,1.83251400962979
7,4,1,3,"rho",1.12071675730843,0.0802958218142345,0.962412748161646,1.11887587785187,1.28514816075836
7,4,1,3,"nu",0.426794539333644,0.0418874517143365,0.356057162699796,0.423897015327277,0.524142373187703
7,4,1,3,"gamma",0.947944620921312,0.025739952683861,0.895097124626568,0.947566985342915,0.998263924154109
7,4,1,3,"tau.alpha",4.741245,0.245656538053578,4.1,4.8,5
7,4,1,3,"tau.beta",13.4277432946092,0.945410599691453,11.3717312739597,13.4927537811887,15.1133076638261
7,4,1,3,"phi.z1",0.598553859948853,0.0803631999729182,0.4361394424223,0.599633917463732,0.747201161216426
7,4,1,3,"phi.z2",NA,NA,NA,NA,NA
7,4,1,3,"phi.tau1",0.605179920003477,0.0855376481540392,0.402854754927482,0.615109617591907,0.742295042240132
7,4,1,3,"phi.tau2",NA,NA,NA,NA,NA
7,4,1,3,"phi.w1",0,0,0,0,0
7,4,1,3,"phi.w2",NA,NA,NA,NA,NA
7,4,1,4,"beta0",9.99880984973012,0.1497606288062,9.6935612837937,10.0064924262239,10.2760645358372
7,4,1,4,"beta1",0.00697088929335119,0.00866523597049344,-0.00979157904979363,0.00688048413008676,0.0238309247739656
7,4,1,4,"beta2",0.0153359861301702,0.00863194652986702,-0.00183436749898921,0.0152695704452254,0.0323235400602685
7,4,1,4,"lambda",1.8856862621324,0.203262269531082,1.50344701309874,1.87933059149523,2.34196576521172
7,4,1,4,"rho",1.1235216229722,0.0834197831043482,0.964379165499447,1.12745755480751,1.28533228691813
7,4,1,4,"nu",0.435959113324131,0.0447297467623019,0.36354221143199,0.427894617324814,0.529029566606554
7,4,1,4,"gamma",0.93842182697059,0.0256715283669212,0.890101317870784,0.93956617522121,0.987050265372989
7,4,1,4,"tau.alpha",4.83184,0.177715707486054,4.35,4.9,5
7,4,1,4,"tau.beta",13.4439235025209,0.741906207414654,11.8360840883793,13.481445289969,14.8059018105354
7,4,1,4,"phi.z1",0.696081824390345,0.0595981483286792,0.570793377654266,0.699569740045364,0.80041166221284
7,4,1,4,"phi.z2",NA,NA,NA,NA,NA
7,4,1,4,"phi.tau1",0.615349697116018,0.072573247103593,0.451205225683129,0.622937948473738,0.735276779761457
7,4,1,4,"phi.tau2",NA,NA,NA,NA,NA
7,4,1,4,"phi.w1",0,0,0,0,0
7,4,1,4,"phi.w2",NA,NA,NA,NA,NA
7,4,1,5,"beta0",10.0169146649333,0.151613438710856,9.68086668155498,10.0293242351814,10.2839448357396
7,4,1,5,"beta1",0.00971380022654981,0.00782836749361442,-0.00571575583183493,0.00974353301843053,0.0251897050911764
7,4,1,5,"beta2",0.0125918965013734,0.00782143959611106,-0.00288992636470024,0.0126699321549802,0.0280216260699823
7,4,1,5,"lambda",1.99736417744262,0.20005523324094,1.65012948349817,1.99176892180198,2.37060617962806
7,4,1,5,"rho",1.11976198272651,0.0644773347796259,1.00519581025003,1.11602622870277,1.25983456516029
7,4,1,5,"nu",0.446844394867753,0.033810483637168,0.384515328223071,0.44481089232337,0.51913390477073
7,4,1,5,"gamma",0.931461611399263,0.0192694654909102,0.892768467400411,0.930439185269487,0.969566156130923
7,4,1,5,"tau.alpha",4.85824,0.152379212304153,4.45,4.9,5
7,4,1,5,"tau.beta",13.451059847693,0.659603630880703,12.0463230464358,13.4804665789273,14.6628637002982
7,4,1,5,"phi.z1",0.70648215466235,0.0504180136005392,0.598889829216103,0.707774026155695,0.794179152381351
7,4,1,5,"phi.z2",NA,NA,NA,NA,NA
7,4,1,5,"phi.tau1",0.518812077521008,0.0839443115752666,0.331592883449995,0.526561779913537,0.660379061610352
7,4,1,5,"phi.tau2",NA,NA,NA,NA,NA
7,4,1,5,"phi.w1",0,0,0,0,0
7,4,1,5,"phi.w2",NA,NA,NA,NA,NA
