"setting","method","dataset","block","param","mean","sd","q025","q50","q975"
7,4,5,5,"lambda",3.55664389363287,0.230778091323557,3.15901706006667,3.52693634540974,4.10407311758995
7,4,5,5,"rho",1.03446164840647,0.0639000088589173,0.89194253322712,1.03926991354337,1.15172571953133
7,4,5,5,"nu",0.428108699130143,0.0387713108170043,0.372745967812223,0.422028901267543,0.520502740835747
7,4,5,5,"gamma",0.95729314770864,0.0231560477993327,0.904986081424389,0.959635178575052,0.993700477144705
7,4,5,5,"tau.alpha",4.58298,0.308195259586846,3.89875,4.65,5
7,4,5,5,"tau.beta",10.6650466159462,0.820499123645736,8.86503990604649,10.7388471154059,12.045795261479
7,4,5,5,"phi.z1",0.728717395201309,0.0534437810175344,0.61751178250632,0.730759710184279,0.82493080092695
7,4,5,5,"phi.z2",NA,NA,NA,NA,NA
7,4,5,5,"phi.tau1",0.746181193218286,0.0396100931938143,0.660149135708832,0.747839508010928,0.81691172251077
7,4,5,5,"phi.tau2",NA,NA,NA,NA,NA
7,4,5,5,"phi.w1",0,0,0,0,0
7,4,5,5,"phi.w2",NA,NA,NA,NA,NA
