"setting","method","dataset","block","param","mean","sd","q025","q50","q975"
5,4,3,1,"beta0",13.1728941325164,0.458065356497322,12.0158875628478,13.221662894803,13.9097448319448
5,4,3,1,"beta1",-0.010681663290045,0.0121782601106975,-0.0345375538272799,-0.0107780560529989,0.0136702797341722
5,4,3,1,"beta2",-0.0214071075608234,0.0122347724260811,-0.0459330339852197,-0.0212320511694722,0.00234882769636747
5,4,3,1,"lambda",3.96229855015317,0.372777396262311,3.24808343829134,3.93399136538096,4.64633921398071
5,4,3,1,"rho",1.21420212765095,0.140639882488888,0.941761184121126,1.20666249953705,1.50271991880349
5,4,3,1,"nu",0.420788655666708,0.061707700887628,0.333695330052324,0.409638919780564,0.575399163885007
5,4,3,1,"gamma",0.930627753151539,0.0349662710714456,0.853408514410663,0.93209409501561,0.991150171951104
5,4,3,1,"tau.alpha",4.2609,0.513964109554929,3.1,4.35,5
5,4,3,1,"tau.beta",7.91132845341401,1.11656916365794,5.57974301515146,8.00813387657273,9.87732413762609
5,4,3,1,"phi.z1",0.362784323440535,0.175885711839801,-0.0308624349390781,0.376932102938352,0.672850971279567
5,4,3,1,"phi.z2",NA,NA,NA,NA,NA
5,4,3,1,"phi.tau1",0.675729223480256,0.112553767668904,0.407381713433558,0.692878565868653,0.844609205115246
5,4,3,1,"phi.tau2",NA,NA,NA,NA,NA
5,4,3,1,"phi.w1",0,0,0,0,0
5,4,3,1,"phi.w2",NA,NA,NA,NA,NA
5,4,3,2,"beta0",13.64530371691,0.291637126657562,12.9225969300587,13.6794253418196,14.1154206294156
5,4,3,2,"beta1",-0.0150704186560728,0.00994916789446608,-0.034601177539748,-0.0151127592153998,0.00425326496075211
5,4,3,2,"beta2",-0.0119174459001863,0.00988511664085894,-0.0311798176339086,-0.0120857147706389,0.00765053692956258
5,4,3,2,"lambda",3.39968002372458,0.378241180638408,2.83088074822866,3.34435589475915,4.34162849477766
5,4,3,2,"rho",1.14635923562828,0.106445811142542,0.952505076922488,1.13702596315035,1.38141653191525
5,4,3,2,"nu",0.442123889092898,0.0515047769333569,0.346607559876226,0.44282577247322,0.557355555978505
5,4,3,2,"gamma",0.924550678122362,0.029496701218191,0.869747196668432,0.922013953404185,0.98647585108731
5,4,3,2,"tau.alpha",4.6204,0.328899160025906,3.8,4.7,5
5,4,3,2,"tau.beta",9.44766483195787,0.859541690059102,7.61373581407444,9.51501683700472,10.9698591035199
5,4,3,2,"phi.z1",0.342643702447195,0.132515396797602,0.0893466246195668,0.341711148677648,0.605698482162006
5,4,3,2,"phi.z2",NA,NA,NA,NA,NA
5,4,3,2,"phi.tau1",0.658013292815304,0.0975354792784818,0.432794218022066,0.672775121887629,0.815017299572229
5,4,3,2,"phi.tau2",NA,NA,NA,NA,NA
5,4,3,2,"phi.w1",0,0,0,0,0
5,4,3,2,"phi.w2",NA,NA,NA,NA,NA
5,4,3,3,"beta0",9.81040977533147,0.729737589651724,8.08405889420064,9.91748239892794,10.856850671242
