"setting","method","dataset","block","seam","seed","hn","ar2_used","ar1_used","a","b","lambda","beta0","zbar","z_pred","z_ratio","sdz_ratio","phi1.z","phi2.z","phi1.tau","phi2.tau","sd_lead1","sd_lead_max","mu_recon","data_mean","A_zconsist","Aprime_sdz","B_truth","C_spread"
5,4,10,1,50,4510,TRUE,FALSE,TRUE,4.412585,8.33422232401525,3.30412251083673,11.8504081725398,1.45182426290052,1.16789763120094,1.24310917679285,0.939044343502945,0.461351652766991,NA,-0.514371501444501,NA,3.05463326334751,3.93670788185767,16.6474134013683,16.6804112040228,TRUE,TRUE,TRUE,TRUE
5,4,10,2,80,4510,TRUE,FALSE,TRUE,4.278185,9.70830556652314,3.85987304511567,11.290344176133,1.81329527884489,1.29940540282472,1.39548079060088,0.888979648030874,0.732185443368551,NA,0.394636215424715,NA,4.17615177624067,4.95794026937112,18.289433745782,18.2238701713111,TRUE,TRUE,TRUE,TRUE
5,4,10,3,110,4510,TRUE,FALSE,TRUE,4.43372,10.4423703376865,13.6302441681234,9.16750869738732,0.729380611773038,1.32239505433163,0.551560299158624,0.312500054588718,0.951850757350521,NA,0.51718677280853,NA,3.89675029591137,12.0659176054729,19.1091445273491,19.0918871845605,FALSE,FALSE,FALSE,TRUE
5,4,10,4,140,4510,TRUE,FALSE,TRUE,4.676835,11.2404542038089,9.2336998453083,10.2566996229442,0.981180545155199,1.323528238928,0.74133706882591,0.512565484969258,0.901628392607892,NA,0.562776099958572,NA,3.60709803370763,8.765384192312,19.3166262709632,18.4126379176741,TRUE,TRUE,FALSE,TRUE
5,4,10,5,170,4510,TRUE,FALSE,TRUE,4.32456,11.467809540191,5.81456476205133,10.313668177267,1.30794878932898,1.41651796432435,0.923354890139249,0.708315631832032,0.789317198150804,NA,0.607429227341846,NA,3.17119828862626,7.15643695407331,17.918821118267,17.620620877788,TRUE,TRUE,FALSE,TRUE
