"setting","method","dataset","block","seam","seed","hn","ar2_used","ar1_used","a","b","lambda","beta0","zbar","z_pred","z_ratio","sdz_ratio","phi1.z","phi2.z","phi1.tau","phi2.tau","sd_lead1","sd_lead_max","mu_recon","data_mean","A_zconsist","Aprime_sdz","B_truth","C_spread"
5,2,4,1,50,2504,TRUE,TRUE,FALSE,4.691755,5.04616561623386,2.23341399617466,9.77397579334212,0.779158748657354,0.862050454236178,0.903843556752986,0.749225910305056,0.212031917702483,0.701693257962731,0.0636223912829186,0.84067775541847,1.4954081823103,2.55999592649107,11.5141598478354,11.5324202278353,TRUE,TRUE,TRUE,TRUE
5,2,4,2,80,2504,TRUE,TRUE,FALSE,2.244055,3.29292771230515,1.66881221721994,10.0955704076719,1.39800844156008,1.18135493496879,1.18339408435028,1.2041798080457,0.0901407179021675,0.734298184843784,0.0892226217292886,0.886112212813117,2.47373680820497,3.47012518435537,12.4285839747239,12.4425096151865,TRUE,TRUE,TRUE,TRUE
5,2,4,3,110,2504,TRUE,TRUE,FALSE,2.064045,3.57032291950584,2.49600603756898,10.0130981840608,1.15833629287609,1.28408251215146,0.902073100376793,0.99107017343919,0.145751042878009,0.753652316173961,0.126619076441444,0.850389020457147,2.45525825306502,3.71671464971052,12.9043125646148,12.7909839767859,TRUE,TRUE,TRUE,TRUE
5,2,4,4,140,2504,TRUE,TRUE,FALSE,2.29607,4.27053766221683,2.1708213767976,10.1684457145933,1.26533954087985,1.29642176557788,0.976024604397035,1.08604892389709,0.173133575632834,0.691469293762931,0.110941427890078,0.863638135002222,2.07506447552165,2.80145375869623,12.9152718388426,12.8819137596639,TRUE,TRUE,TRUE,TRUE
5,2,4,5,170,2504,TRUE,TRUE,FALSE,2.66349,5.02905839174827,2.27740147242474,10.0183769032648,1.40494218146884,1.27428016061155,1.10253790720134,1.18343991961178,0.160094447284843,0.724662934352912,0.132848183688944,0.838599213843248,2.38893190809403,3.44856772884846,13.2179942960136,13.1521495980755,TRUE,TRUE,TRUE,TRUE
