"setting","method","dataset","block","param","mean","sd","q025","q50","q975"
5,4,7,1,"beta0",12.0816926777291,0.25770689229766,11.5247249397274,12.1009153879065,12.5342070567375
5,4,7,1,"beta1",0.0172403579211282,0.0114467418756902,-0.00544433283003205,0.0170154318238568,0.0398825125307881
5,4,7,1,"beta2",-0.000169072811370942,0.0113284452291192,-0.0223015226870208,-0.000156590007645295,0.0217896669880183
5,4,7,1,"lambda",2.60288479182565,0.317841391123677,2.11915170149672,2.55372920788252,3.34050474641142
5,4,7,1,"rho",1.2575417813719,0.132797161776419,1.03268577073663,1.25199804757066,1.53424999269197
5,4,7,1,"nu",0.37864022510823,0.0456131035053778,0.311977974439666,0.369735009414979,0.477515192631737
5,4,7,1,"gamma",0.950155162670036,0.0322432141279514,0.88827545681182,0.954598793505305,0.997543593632982
5,4,7,1,"tau.alpha",4.608605,0.354455593624625,3.7,4.7,5
5,4,7,1,"tau.beta",7.59920097985087,0.797188869863046,5.89925547049494,7.6517183219553,9.02996401111658
5,4,7,1,"phi.z1",0.24540654107438,0.182317041358873,-0.118816012310443,0.250076556042575,0.594768516082667
5,4,7,1,"phi.z2",NA,NA,NA,NA,NA
5,4,7,1,"phi.tau1",0.507043190927207,0.30079300940685,-0.399037555705901,0.598619705450041,0.815750672155833
5,4,7,1,"phi.tau2",NA,NA,NA,NA,NA
5,4,7,1,"phi.w1",0,0,0,0,0
5,4,7,1,"phi.w2",NA,NA,NA,NA,NA
5,4,7,2,"beta0",11.6209753756445,0.286703022953796,10.992225656948,11.6465020958934,12.1070678509441
5,4,7,2,"beta1",0.0178041345482161,0.00977922360028947,-0.00135488538800514,0.0175943861847524,0.0369439726827447
5,4,7,2,"beta2",0.00165636089626603,0.00954383326066427,-0.0170751699330553,0.00169312684580021,0.0203595017203913
5,4,7,2,"lambda",2.49802447175854,0.293101867289865,2.03780326344749,2.45122232914343,3.15290669409282
5,4,7,2,"rho",1.19996601558615,0.100770236313524,0.994992439108953,1.20509485492409,1.39255687285487
5,4,7,2,"nu",0.397366846880246,0.0419424364434939,0.340615072165307,0.38758474623201,0.499907238333635
5,4,7,2,"gamma",0.955891424371124,0.0270282746379156,0.892504955835978,0.960465530504069,0.996743411824327
5,4,7,2,"tau.alpha",4.598645,0.349270114576518,3.7,4.7,5
5,4,7,2,"tau.beta",9.04546750793206,0.862415668265986,7.15350880444137,9.13129387180797,10.5296202474887
5,4,7,2,"phi.z1",0.435548562744146,0.158625033418486,0.10328708739068,0.441397675630514,0.71848083073642
5,4,7,2,"phi.z2",NA,NA,NA,NA,NA
5,4,7,2,"phi.tau1",0.722097425950022,0.077998619459451,0.534602868511492,0.731270130880021,0.851381224033678
5,4,7,2,"phi.tau2",NA,NA,NA,NA,NA
5,4,7,2,"phi.w1",0,0,0,0,0
5,4,7,2,"phi.w2",NA,NA,NA,NA,NA
