"setting","method","dataset","block","seam","seed","hn","ar2_used","ar1_used","a","b","lambda","beta0","zbar","z_pred","z_ratio","sdz_ratio","phi1.z","phi2.z","phi1.tau","phi2.tau","sd_lead1","sd_lead_max","mu_recon","data_mean","A_zconsist","Aprime_sdz","B_truth","C_spread"
5,1,8,1,50,1508,TRUE,FALSE,FALSE,3.227645,13.9678099457846,2.2696523494689,10.2910965060354,1.79829078326387,1.85330261964371,0.970316862558357,0.828758024525429,NA,NA,NA,NA,4.60480541521486,4.73125714811911,14.3725914072985,14.5199437156009,TRUE,TRUE,TRUE,TRUE
5,1,8,2,80,1508,TRUE,FALSE,FALSE,3.459645,12.3538579400914,4.507774759833,10.2899417791122,1.48229968207747,1.68117886676875,0.881702543005713,0.727909265222931,NA,NA,NA,NA,7.11609054450025,7.24031937638803,16.9718148724895,17.1137479800627,TRUE,TRUE,TRUE,TRUE
5,1,8,3,110,1508,TRUE,FALSE,FALSE,3.46061,10.0664381979801,5.64693658090395,10.4490725537657,1.42033693218887,1.52688855959013,0.930216500259943,0.678231259706738,NA,NA,NA,NA,7.8241838372935,7.90784569802948,18.4696251333519,18.5296705999227,TRUE,TRUE,FALSE,TRUE
5,1,8,4,140,1508,TRUE,FALSE,FALSE,3.76849,10.1824394028388,5.4515552184513,10.562371759472,1.36411601196061,1.4592884991248,0.934781582105755,0.71173325061587,NA,NA,NA,NA,7.05155319631494,7.38928106681441,17.9989255230489,18.0484654332149,TRUE,TRUE,FALSE,TRUE
5,1,8,5,170,1508,TRUE,FALSE,FALSE,4.001825,10.1014824490829,5.05780104691888,10.7395835565874,1.37585875052932,1.40314199989696,0.980555603517217,0.760835150789425,NA,NA,NA,NA,6.28792500957683,6.36950220924292,17.6984033854271,17.6926233155583,TRUE,TRUE,FALSE,TRUE
