"setting","method","dataset","block","param","mean","sd","q025","q50","q975"
5,2,4,1,"beta0",9.77397579334212,0.407838529277514,8.79971769791346,9.8485893852172,10.3574779608917
5,2,4,1,"beta1",0.0120584551304647,0.00901754080772926,-0.00562619525082321,0.0120210522769962,0.0292117621452416
5,2,4,1,"beta2",0.00650288191788332,0.00895061506274842,-0.0110932897109276,0.00650518034741596,0.0240289981136787
5,2,4,1,"lambda",2.23341399617466,0.659362044358165,1.30482804207774,2.11373309748903,3.8315083866211
5,2,4,1,"rho",1.1525813978033,0.122635597395827,0.93543120963008,1.15033529045062,1.41277604716911
5,2,4,1,"nu",0.457067844233639,0.0615293901134674,0.360317643592634,0.446499033355929,0.589822456767272
5,2,4,1,"gamma",0.915161970883946,0.031556889834501,0.855717754583343,0.91635471749538,0.976443296037871
5,2,4,1,"tau.alpha",4.691755,0.300265359146856,3.9,4.8,5
5,2,4,1,"tau.beta",5.04616561623386,0.476997300095433,4.06182705303203,5.06796193209696,5.91869486959764
5,2,4,1,"phi.z1",0.212031917702483,0.103056314654244,-0.00766895879997026,0.214581436939101,0.39993691518405
5,2,4,1,"phi.z2",0.701693257962731,0.103318662560418,0.485478669518841,0.710368091861364,0.877978612124266
5,2,4,1,"phi.tau1",0.0636223912829186,0.101470969338087,-0.123856958439463,0.0649299450954122,0.254610149553528
5,2,4,1,"phi.tau2",0.84067775541847,0.0717103545042515,0.665698491458149,0.854532860129546,0.944302628104309
5,2,4,1,"phi.w1",0,0,0,0,0
5,2,4,1,"phi.w2",0,0,0,0,0
5,2,4,2,"beta0",10.0955704076719,0.197523714752683,9.66063953444599,10.1169777734665,10.4269160611102
5,2,4,2,"beta1",0.00925169414456253,0.00822896120658045,-0.00679122963020779,0.00915282041004991,0.025461949954432
5,2,4,2,"beta2",0.00244535188538858,0.00812379693375582,-0.0136084548812556,0.00245488417194403,0.0184529961713528
5,2,4,2,"lambda",1.66881221721994,0.252095588390269,1.22221067421957,1.63246737400645,2.17261060036292
5,2,4,2,"rho",1.10453038929206,0.102576156674996,0.913433474211977,1.09801169030561,1.32503138805453
5,2,4,2,"nu",0.479412106550559,0.0614591745233442,0.366610307035928,0.471569471284286,0.619630670069677
5,2,4,2,"gamma",0.902316801892267,0.0296859459210703,0.846625850662356,0.901643316313256,0.9699681519904
5,2,4,2,"tau.alpha",2.244055,0.335508812986126,1.65,2.25,2.95
5,2,4,2,"tau.beta",3.29292771230515,0.552111697573001,2.2815341863518,3.269197752121,4.44589249841752
5,2,4,2,"phi.z1",0.0901407179021675,0.0754190481767621,-0.0642082885833686,0.0946914507773963,0.230598507037614
5,2,4,2,"phi.z2",0.734298184843784,0.0659340390915082,0.594810166344682,0.738025590626495,0.848813028628599
5,2,4,2,"phi.tau1",0.0892226217292886,0.056006899818581,0.000578397318304483,0.0809910627321094,0.218354768429549
5,2,4,2,"phi.tau2",0.886112212813117,0.0556192541683456,0.751164740364089,0.897307911194586,0.963001135536732
