"setting","method","dataset","block","param","mean","sd","q025","q50","q975"
5,2,3,2,"phi.z1",0.104302478356037,0.0675664589929992,-0.0298124059770997,0.109413863898986,0.22274005818683
5,2,3,2,"phi.z2",0.859596646844277,0.0611076222331545,0.739880671621361,0.865059028475094,0.962397273606139
5,2,3,2,"phi.tau1",0.149344026675676,0.0846379562684431,-0.0300108777910637,0.152092856524548,0.317994405456869
5,2,3,2,"phi.tau2",0.756885198194389,0.0767182718943037,0.587791621386693,0.765960420704483,0.883908163759098
5,2,3,2,"phi.w1",0,0,0,0,0
5,2,3,2,"phi.w2",0,0,0,0,0
5,2,3,3,"beta0",10.086968404622,0.517686577287495,9.04044527356864,10.1502461580024,10.9036330834078
5,2,3,3,"beta1",-0.0133774136769276,0.00891968299789282,-0.0307580830012258,-0.0134110669512167,0.00392528248322881
5,2,3,3,"beta2",-0.0120571173369603,0.00883974127203237,-0.0293266358625062,-0.0120821406979897,0.00533115757364987
5,2,3,3,"lambda",4.52400376296883,0.774600673017391,3.37239321600755,4.30498083657257,6.36690405595481
5,2,3,3,"rho",1.07858175405846,0.0893800272444024,0.920617412256621,1.07310583422078,1.26208660428456
5,2,3,3,"nu",0.480308898729404,0.0518789435010501,0.388057118058788,0.476871222040296,0.587116716812822
5,2,3,3,"gamma",0.909703042914407,0.0251891557719922,0.865257537852391,0.907761329111544,0.962669381908819
5,2,3,3,"tau.alpha",4.57648,0.335568279500642,3.8,4.65,5
5,2,3,3,"tau.beta",10.6633269602002,0.928401144477339,8.68101349148345,10.7417012600245,12.2605933197471
5,2,3,3,"phi.z1",0.131938340475666,0.0350958036643558,0.0718715014375693,0.12948441504631,0.208035567080149
5,2,3,3,"phi.z2",0.835804627918982,0.03619988785093,0.758819878164214,0.839229228555475,0.895179734757065
5,2,3,3,"phi.tau1",0.153562853677371,0.0693133630913256,0.0111566024549271,0.153285001832204,0.294165701072989
5,2,3,3,"phi.tau2",0.764316029027562,0.065877345056992,0.620522164290964,0.769815838137146,0.880497824810017
5,2,3,3,"phi.w1",0,0,0,0,0
5,2,3,3,"phi.w2",0,0,0,0,0
5,2,3,4,"beta0",10.1583686877237,0.355965303904027,9.1819936437729,10.2340940491155,10.6667259760146
5,2,3,4,"beta1",-0.0115516285781454,0.00817187855461032,-0.0276188888396822,-0.0115060548685791,0.00450290079929832
5,2,3,4,"beta2",-0.00654917424302245,0.00811772186040811,-0.0227404427394921,-0.00653415080928595,0.00901789991317443
5,2,3,4,"lambda",3.87305069226011,0.361924279990294,3.26554098715644,3.83626772031588,4.64742714387628
5,2,3,4,"rho",1.04473837832456,0.0701162030275451,0.907501724166224,1.04286817401004,1.18263167386677
5,2,3,4,"nu",0.499439236967882,0.0480881038006748,0.413800051275204,0.499184826391904,0.60997441595495
5,2,3,4,"gamma",0.900276207590575,0.0216652892507312,0.859373854224783,0.899034512448044,0.943927894921877
5,2,3,4,"tau.alpha",4.44755,0.375510450333717,3.6,4.5,5
5,2,3,4,"tau.beta",11.2563318912484,1.07707940497587,8.93986729701505,11.339346485831,13.0857893187815
5,2,3,4,"phi.z1",0.122503819943069,0.0468942860668164,0.0359387719242412,0.118554253518773,0.229075877412695
5,2,3,4,"phi.z2",0.836810186149118,0.0462037940528075,0.727446323589447,0.840831022850665,0.918507155514712
5,2,3,4,"phi.tau1",0.107395111936547,0.0627306457727353,-0.0154737278832885,0.107895419099191,0.224330425769083
5,2,3,4,"phi.tau2",0.794096273049475,0.0543026706796752,0.678719885469197,0.799205099167634,0.882849564052053
5,2,3,4,"phi.w1",0,0,0,0,0
5,2,3,4,"phi.w2",0,0,0,0,0
5,2,3,5,"beta0",9.93964541700296,0.355981211289351,9.10339147935386,9.97808362395117,10.5330886388873
5,2,3,5,"beta1",-0.00949699544936767,0.00698692872486634,-0.0231525739264448,-0.00949953633378259,0.00427099684294126
5,2,3,5,"beta2",-0.00553339424769116,0.00695608849989333,-0.0191533184022852,-0.00558980198859711,0.00808552839275076
5,2,3,5,"lambda",7.01388994461622,1.27574975621498,4.8011316512744,7.28184189076723,9.37845799126178
5,2,3,5,"rho",0.978936981335227,0.050337288628103,0.874748539087181,0.980707138720965,1.07605663952797
5,2,3,5,"nu",0.514892741691217,0.0374224915507965,0.453802479108487,0.512059452415759,0.597971725883806
5,2,3,5,"gamma",0.892436402835831,0.0159387866120466,0.859952972634897,0.893144047052857,0.921864855470815
5,2,3,5,"tau.alpha",4.661935,0.27935122961238,4,4.7,5
5,2,3,5,"tau.beta",11.1190809122648,0.780257679424767,9.39899366132409,11.2079272560973,12.4246278562169
5,2,3,5,"phi.z1",0.095689648226891,0.0382876977997364,0.0180345847229756,0.100813724010977,0.159122512149509
5,2,3,5,"phi.z2",0.882070758685412,0.0348593360548757,0.818969766965152,0.88067461088109,0.945568397458405
5,2,3,5,"phi.tau1",0.102959491179051,0.049478535009747,-0.00217303493698908,0.104636839730814,0.195050748014458
5,2,3,5,"phi.tau2",0.803928976372593,0.0427275168953345,0.713970540471462,0.806507766088421,0.878813019516699
5,2,3,5,"phi.w1",0,0,0,0,0
5,2,3,5,"phi.w2",0,0,0,0,0
