"setting","method","dataset","block","param","mean","sd","q025","q50","q975"
7,2,2,1,"beta0",10.2908916711472,0.240655461709078,9.78229420234845,10.3035343878028,10.7302252813189
7,2,2,1,"beta1",-0.0208277237524321,0.0175230790143714,-0.0547152782936574,-0.0207974285939737,0.0137870072733228
7,2,2,1,"beta2",-0.0286304042237642,0.0172435407034276,-0.0616150290385394,-0.0287206596278446,0.00517228007712377
7,2,2,1,"lambda",1.35132394902264,0.215332530460741,1.00698580158737,1.32617126796849,1.84633948817343
7,2,2,1,"rho",0.956277018373095,0.132795282405913,0.737099297923167,0.942646890255,1.28715532116475
7,2,2,1,"nu",0.580967081893905,0.106675016622066,0.372540965708833,0.577312991199537,0.803210548671633
7,2,2,1,"gamma",0.888366501830587,0.0364600743194801,0.830533198822399,0.88357575918927,0.987973488980611
7,2,2,1,"tau.alpha",3.64716,0.622045519606762,2.45,3.65,4.85
7,2,2,1,"tau.beta",14.2057465691758,2.64309944789139,9.30060819199062,14.1290254492303,19.5120599130187
7,2,2,1,"phi.z1",0.274625622364191,0.156200890092367,-0.0332014117146982,0.275888533054793,0.58350105530544
7,2,2,1,"phi.z2",0.0568268943093288,0.157384876377709,-0.246589816517086,0.0592554786035111,0.36087477566054
7,2,2,1,"phi.tau1",0.574090113726927,0.164447127922356,0.224284903918906,0.578023843572682,0.885870464333908
7,2,2,1,"phi.tau2",0.0812528077799895,0.210018345780609,-0.376014493645875,0.102624103470406,0.4465095081636
7,2,2,1,"phi.w1",0,0,0,0,0
7,2,2,1,"phi.w2",0,0,0,0,0
7,2,2,2,"beta0",9.98715533481745,0.1935543481367,9.58395930851527,9.99821156698226,10.3431493884564
7,2,2,2,"beta1",-0.0128075052905713,0.013488874232177,-0.0392210066365512,-0.0128125698915502,0.0139792223234729
7,2,2,2,"beta2",0.000784972164813383,0.0135839505400617,-0.0262186569447826,0.000933998001010749,0.0270797405148999
7,2,2,2,"lambda",1.19765845789276,0.168128188435084,0.929303297731494,1.17543355660461,1.5814241015209
7,2,2,2,"rho",0.960014035187671,0.104224902686412,0.780928380891857,0.946831859292089,1.19379047237297
7,2,2,2,"nu",0.556001175002262,0.0794592159856188,0.406030153214839,0.558842133933602,0.718832487402292
7,2,2,2,"gamma",0.902608040045183,0.0287436350808158,0.854884125772743,0.898487809521508,0.968352880977253
7,2,2,2,"tau.alpha",4.29846,0.461222723898231,3.3,4.35,5
7,2,2,2,"tau.beta",17.1819172416568,2.09052055670473,12.9816994121205,17.2799396861906,20.9103403659987
7,2,2,2,"phi.z1",0.291502031151127,0.114860350925424,0.0679220649996823,0.288957748565567,0.520405726849879
7,2,2,2,"phi.z2",0.199783003715789,0.116980021251101,-0.0354809803239606,0.202735339503313,0.424913763130379
7,2,2,2,"phi.tau1",0.587933258298241,0.137853767859607,0.302565094238715,0.596817084694461,0.829811486780365
7,2,2,2,"phi.tau2",-0.0136204735370034,0.185270962961825,-0.385599224968972,-0.0012451718166846,0.314987146762191
7,2,2,2,"phi.w1",0,0,0,0,0
7,2,2,2,"phi.w2",0,0,0,0,0
7,2,2,3,"beta0",9.90048412883889,0.152735149814302,9.58618390857783,9.90616800705422,10.187904693907
7,2,2,3,"beta1",-0.0210199942339489,0.0115878863387517,-0.0437087760707299,-0.0210742722097147,0.00194409001602567
7,2,2,3,"beta2",-0.000861113668848646,0.0114057759478773,-0.0232557043005222,-0.000797313477803777,0.021155327113399
7,2,2,3,"lambda",1.17438408405011,0.14129563356036,0.935086778768197,1.160784719741,1.48106875077909
7,2,2,3,"rho",0.950104252348592,0.075022736803275,0.829136465272753,0.939740333785099,1.11640084516665
7,2,2,3,"nu",0.537970599977544,0.056540800641034,0.43228677757113,0.540684821241566,0.643711883694972
7,2,2,3,"gamma",0.902800461927673,0.023093400928699,0.861660496099919,0.901491567930303,0.950632070244692
7,2,2,3,"tau.alpha",4.63909,0.305629371676354,3.9,4.7,5
7,2,2,3,"tau.beta",18.2851324512121,1.49270670127141,15.0554656276963,18.4346680938293,20.8822797318374
7,2,2,3,"phi.z1",0.335725678447024,0.098318752212889,0.145099949349271,0.332851673332863,0.537149037665764
7,2,2,3,"phi.z2",0.199391158130418,0.101469801377033,-0.0111820234575988,0.202408429380279,0.39059956773696
7,2,2,3,"phi.tau1",0.553822741523746,0.115591249416029,0.306990455103868,0.554429821279814,0.769781147557136
7,2,2,3,"phi.tau2",-0.00480954916567889,0.164339952444585,-0.362638228448063,0.00577407171416433,0.276070830507306
7,2,2,3,"phi.w1",0,0,0,0,0
7,2,2,3,"phi.w2",0,0,0,0,0
7,2,2,4,"beta0",9.87057785985846,0.124004152507109,9.62117154484594,9.87326190161991,10.1030984032089
7,2,2,4,"beta1",0.000579367607418658,0.00980566693392231,-0.0188865959212066,0.000617285222947155,0.0199264157733087
7,2,2,4,"beta2",-0.00410810846457348,0.0095684340629554,-0.0228674756173779,-0.00400164015793496,0.0147014213238064
7,2,2,4,"lambda",1.27351852738686,0.381007319669438,0.93330686220797,1.14475335691057,2.40372094319637
7,2,2,4,"rho",0.958868973339757,0.0566040915353288,0.847898599979361,0.958047216508374,1.07035920490077
7,2,2,4,"nu",0.528272214022281,0.0435386033169156,0.451737072505626,0.526324407961062,0.621298303675488
7,2,2,4,"gamma",0.905465075144148,0.0179283812898653,0.871857398112356,0.904684238153298,0.941699331162578
7,2,2,4,"tau.alpha",4.743805,0.238843205016719,4.14875,4.8,5
7,2,2,4,"tau.beta",17.740025438578,1.15105334911368,15.1343589625796,17.8389116416089,19.7522250588651
7,2,2,4,"phi.z1",0.364139432605893,0.0895517357549139,0.180975195484509,0.366357278472047,0.530020043728768
7,2,2,4,"phi.z2",0.253984499428933,0.102260795911672,0.0545474100091994,0.252175279173977,0.453665636287036
7,2,2,4,"phi.tau1",0.565093051412394,0.0941689723766453,0.371736491829882,0.567437071835045,0.746919220916908
7,2,2,4,"phi.tau2",0.091527866203138,0.125528640179377,-0.166039443270268,0.0944076512890347,0.318803700229948
7,2,2,4,"phi.w1",0,0,0,0,0
7,2,2,4,"phi.w2",0,0,0,0,0
7,2,2,5,"beta0",9.84512727940191,0.118802105224584,9.60344123739715,9.84871593516614,10.0665189996205
7,2,2,5,"beta1",0.0015359848925639,0.00875945656476321,-0.0157146994820974,0.00161050380008289,0.0184077019175982
7,2,2,5,"beta2",-0.00428003474357687,0.00873758911056594,-0.0215559453462538,-0.00430268950398793,0.0127138678726029
7,2,2,5,"lambda",1.18110890067652,0.137905905910915,0.966891100082309,1.15786612891481,1.55448829700316
