"setting","method","dataset","block","param","mean","sd","q025","q50","q975"
7,2,9,1,"beta0",10.4712375301646,0.186988223433912,10.0521459005154,10.4858198130973,10.7897310230871
7,2,9,1,"beta1",0.0210093144353274,0.0129670080410454,-0.00441641039296742,0.0209871357235134,0.0460679352600527
7,2,9,1,"beta2",0.00054029095215322,0.0130063768137671,-0.0249892028498491,0.000536970978866718,0.0258180045568337
7,2,9,1,"lambda",1.07013328041841,0.311887848527266,0.702600244900848,0.988114149496355,1.85318304906374
7,2,9,1,"rho",1.0595887036342,0.130032107005962,0.845907156057817,1.0558241388136,1.35211715413536
7,2,9,1,"nu",0.496493128440114,0.079644220057399,0.358265302211969,0.487076228076565,0.660016797582377
7,2,9,1,"gamma",0.9059798230129,0.0365813228302433,0.843413433946011,0.904556968556004,0.979202454765017
7,2,9,1,"tau.alpha",4.393475,0.467171274025841,3.3,4.5,5
7,2,9,1,"tau.beta",9.82406623204387,1.25882242794626,7.12094948861893,9.92787572038654,12.0212792158201
7,2,9,1,"phi.z1",0.125468071942061,0.141125208931098,-0.139318612522913,0.118241647655055,0.447543880788805
7,2,9,1,"phi.z2",0.402052354569251,0.165186295576857,0.0465102856637897,0.405551399626145,0.705282329695783
7,2,9,1,"phi.tau1",0.533753689951764,0.161124950595982,0.189885690951474,0.538936131292902,0.82731738529063
7,2,9,1,"phi.tau2",0.185135548653513,0.196324486684994,-0.231616128108852,0.198178952467555,0.533591245127033
7,2,9,1,"phi.w1",0,0,0,0,0
7,2,9,1,"phi.w2",0,0,0,0,0
7,2,9,2,"beta0",10.4848753188217,0.156285745236238,10.1539146839631,10.4934854995866,10.7686178989681
7,2,9,2,"beta1",0.0198534222503059,0.0103074941502189,-0.000181512066872881,0.019855561257953,0.0402467918022643
7,2,9,2,"beta2",-0.000607150926788381,0.0103484049308841,-0.0208082115450004,-0.000642147544973082,0.0198972256906409
7,2,9,2,"lambda",1.45233532760655,0.257855820773906,1.0928733363155,1.40349498505641,2.14950962649787
7,2,9,2,"rho",1.04159236805871,0.110703330886103,0.84354756651889,1.03807984107877,1.26122249153508
7,2,9,2,"nu",0.505016254526606,0.0744212415944987,0.375741622687331,0.4999355727193,0.674409213850938
7,2,9,2,"gamma",0.900988871101309,0.0324424970100703,0.841551047543066,0.898792159677424,0.971969289150913
7,2,9,2,"tau.alpha",4.68472,0.285052007648967,4,4.75,5
7,2,9,2,"tau.beta",10.7276500825373,0.872648270963326,8.85550961487354,10.7994955042045,12.2592822602467
7,2,9,2,"phi.z1",0.272154310252311,0.109245213336393,0.0690306140153881,0.268262409859943,0.492678513616815
7,2,9,2,"phi.z2",0.361453113409116,0.11476143439245,0.124239238925276,0.36203222284317,0.575843486315121
7,2,9,2,"phi.tau1",0.563955384187334,0.135982517678405,0.276904891881332,0.571135298443642,0.823158991997413
7,2,9,2,"phi.tau2",0.0535371359956384,0.183989535775523,-0.341883983940369,0.0709160050772679,0.371328862945868
7,2,9,2,"phi.w1",0,0,0,0,0
7,2,9,2,"phi.w2",0,0,0,0,0
7,2,9,3,"beta0",10.524328957425,0.158127318195824,10.2071994110746,10.5389783856431,10.7775186274271
7,2,9,3,"beta1",0.0165091862188162,0.00891196547432255,-0.00101689621371658,0.0164350206453606,0.0341421130198632
7,2,9,3,"beta2",0.00679332756303393,0.00889250590883381,-0.0104870876894124,0.00673088388511449,0.0241203767976865
7,2,9,3,"lambda",1.82905800372389,0.316027249011866,1.36939219402971,1.76672781719246,2.64480154212036
7,2,9,3,"rho",0.957797761207665,0.0853304818994087,0.790071884354687,0.955798781812912,1.14004833813018
7,2,9,3,"nu",0.572830698934659,0.0727167360166907,0.440292720165009,0.567578978324896,0.742079863258624
7,2,9,3,"gamma",0.874443991012531,0.0248760325887053,0.827866647824351,0.873081640475567,0.930163262848824
7,2,9,3,"tau.alpha",4.79311,0.202857445055146,4.25,4.85,5
7,2,9,3,"tau.beta",11.6102329490728,0.734460789331163,10.0573984263326,11.639292341156,12.95950285701
7,2,9,3,"phi.z1",0.239494279058571,0.0891647343422243,0.0582470037381597,0.241397194476751,0.418233283535048
7,2,9,3,"phi.z2",0.451747028177741,0.0997470285787328,0.258856786374859,0.451567953620601,0.640714453726577
7,2,9,3,"phi.tau1",0.616789347271655,0.112331025271226,0.392078311796461,0.615148334904262,0.836094876705661
7,2,9,3,"phi.tau2",0.035500674238615,0.158431527075802,-0.313552870027543,0.0507777238168447,0.319473238803191
7,2,9,3,"phi.w1",0,0,0,0,0
7,2,9,3,"phi.w2",0,0,0,0,0
7,2,9,4,"beta0",10.5472108717149,0.128247197705971,10.274372627693,10.5533138488504,10.7821997317291
7,2,9,4,"beta1",0.0135659296588944,0.00800805165073284,-0.00216034281879997,0.0136305909553073,0.0291185334707156
7,2,9,4,"beta2",0.0098814652081741,0.0080979805098405,-0.00601286141659745,0.0099224193179014,0.0259419036644688
7,2,9,4,"lambda",1.76393153359184,0.180227433923266,1.42994255454805,1.75897951314541,2.12211459094534
7,2,9,4,"rho",1.03125672756618,0.0722597826611906,0.870966792678039,1.03765177514675,1.16116936928938
7,2,9,4,"nu",0.514178097516074,0.0514957764359479,0.435123064330967,0.505198937606593,0.641221606475829
