"setting","method","dataset","block","param","mean","sd","q025","q50","q975"
5,1,1,3,"tau.alpha",4.782835,0.219073987767173,4.2,4.85,5
5,1,1,3,"tau.beta",6.02338272105785,0.399821826865999,5.15701215605112,6.05015408772283,6.74949392682626
5,1,1,3,"phi.z1",NA,NA,NA,NA,NA
5,1,1,3,"phi.z2",NA,NA,NA,NA,NA
5,1,1,3,"phi.tau1",NA,NA,NA,NA,NA
5,1,1,3,"phi.tau2",NA,NA,NA,NA,NA
5,1,1,3,"phi.w1",NA,NA,NA,NA,NA
5,1,1,3,"phi.w2",NA,NA,NA,NA,NA
5,1,1,4,"beta0",11.3395647695702,0.0898420797238249,11.1587834270226,11.3413933216289,11.5100260313451
5,1,1,4,"beta1",-0.00885518331570408,0.00595416238354486,-0.020398238792586,-0.00881606329238677,0.00275495517617993
5,1,1,4,"beta2",-0.00483905783384191,0.00582856633568731,-0.0160769905542876,-0.00488011041332,0.00666278320562396
5,1,1,4,"lambda",2.56288890467307,0.156308038946512,2.26411645547047,2.56063918158422,2.88100119221692
5,1,1,4,"rho",1.0206711325686,0.0679420193064033,0.899127741214377,1.01497998152973,1.15913554702092
5,1,1,4,"nu",0.505580547916276,0.045147254011177,0.417627908137499,0.507700399532692,0.591621279902554
5,1,1,4,"gamma",0.895967448695353,0.0200661996840171,0.861190644638708,0.893760819646382,0.939844885159156
5,1,1,4,"tau.alpha",4.810165,0.191031599695465,4.34875,4.85,5
5,1,1,4,"tau.beta",6.51725319869722,0.374899434926655,5.71200893786993,6.54085228281382,7.18753892117001
5,1,1,4,"phi.z1",NA,NA,NA,NA,NA
5,1,1,4,"phi.z2",NA,NA,NA,NA,NA
5,1,1,4,"phi.tau1",NA,NA,NA,NA,NA
5,1,1,4,"phi.tau2",NA,NA,NA,NA,NA
5,1,1,4,"phi.w1",NA,NA,NA,NA,NA
5,1,1,4,"phi.w2",NA,NA,NA,NA,NA
5,1,1,5,"beta0",11.3616131097869,0.0815718550287355,11.1949906090475,11.363304244927,11.5163577878568
5,1,1,5,"beta1",-0.00893077598753246,0.00549777238347368,-0.0198732726535824,-0.00899582674968709,0.00195299087448601
5,1,1,5,"beta2",-0.00455992150035532,0.00543515034966712,-0.0152386238498626,-0.00458677026295988,0.00614924913045701
5,1,1,5,"lambda",2.38616233940052,0.146674484329006,2.12675236922385,2.37345741918357,2.70447382020367
5,1,1,5,"rho",1.04434550360346,0.069468842377238,0.923955969962115,1.03940900654464,1.18881575637578
5,1,1,5,"nu",0.481738470404374,0.0427124578565507,0.405421146654548,0.4793387273696,0.562763177479062
5,1,1,5,"gamma",0.907456039980066,0.020191855580774,0.871541253011836,0.906574228578499,0.947694429121829
5,1,1,5,"tau.alpha",4.835565,0.170287347013967,4.4,4.9,5
5,1,1,5,"tau.beta",6.91448326225089,0.363831586006257,6.13686354167266,6.9351381968667,7.57550471560227
5,1,1,5,"phi.z1",NA,NA,NA,NA,NA
5,1,1,5,"phi.z2",NA,NA,NA,NA,NA
5,1,1,5,"phi.tau1",NA,NA,NA,NA,NA
5,1,1,5,"phi.tau2",NA,NA,NA,NA,NA
5,1,1,5,"phi.w1",NA,NA,NA,NA,NA
5,1,1,5,"phi.w2",NA,NA,NA,NA,NA
